trade_date,symbol,candidate_start_row,horizon_ticks,rule_id,top_count,signal_side,entry_price,exit_price,quantity,l1_imbalance,l25_imbalance,source_event_l25_ofi_1,deep_pressure_rank,is_market_shock_day,is_symbol_shock,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-30,INFY,5000,960,deep_l25_momentum_control,40,short,1108.4925,1108.1625,90,-0.7959390862944162,-0.1999729034006232,-230.0,0.2857142857142857,1,0,29.700000000026193,82.65449647370001,19.952865000000003,-72.90736147367382,-2.9770160826541865,short,40.0,25.0,6.124617765000001,0.19949895,2.99203875,8.3383410087,horizon_960_deep_l25_momentum_control_top40_cost200
2026-03-13,AXISBANK,10000,960,deep_l25_momentum_control,40,long,1330.4325,1330.9575,75,0.348993288590604,0.0269959058341862,194.0,0.21428571428571427,1,0,39.37500000001455,82.6598697005,19.956487499999998,-63.24135720048544,3.9460852016174512,long,40.0,25.0,6.127850475,0.19960424999999998,2.9934731249999995,8.3389418505,horizon_960_deep_l25_momentum_control_top40_cost200
2026-03-13,HDFCBANK,20000,960,deterministic_alternate_control,10,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,HDFCBANK,10000,960,deterministic_alternate_control,10,short,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,104.42250000000058,82.59195252882499,19.843131,1.9874164711755924,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.973336975,8.331653220075001,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-30,HDFCBANK,20000,960,deterministic_alternate_control,10,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-30,HDFCBANK,10000,960,deterministic_alternate_control,10,short,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,107.99249999999302,82.60827375758501,19.874734,5.509492242408005,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9779703250000003,8.333436116835,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,ICICIBANK,5000,960,deterministic_alternate_control,10,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,HCLTECH,5000,960,deterministic_alternate_control,10,short,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,118.19999999999709,82.58334583959999,19.82848,15.788174160397105,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.970726,8.3307386196,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,HCLTECH,20000,960,deterministic_alternate_control,10,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,HCLTECH,10000,960,deterministic_alternate_control,10,short,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-54.60000000000582,82.58939663559998,19.817800000000002,-157.00719663560582,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.974308,8.331115215599999,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-30,RELIANCE,10000,960,deterministic_alternate_control,10,long,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,-54.14999999997963,82.56019083458,19.772958,-156.48314883455961,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9659437,8.32793600358,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,INFY,10000,960,deterministic_alternate_control,10,short,1121.4775,1123.3,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-162.20249999999942,82.672376097685,19.9622995,-264.83717559768445,16.250883321332715,long,40.0,25.0,6.13340556325,0.1997851975,2.999211,8.339974336935,horizon_960_deterministic_alternate_control_top10_cost200
2026-03-13,HDFCBANK,20000,960,deterministic_alternate_control,20,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HDFCBANK,10000,960,deterministic_alternate_control,20,short,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,104.42250000000058,82.59195252882499,19.843131,1.9874164711755924,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.973336975,8.331653220075001,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,HDFCBANK,20000,960,deterministic_alternate_control,20,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,HDFCBANK,10000,960,deterministic_alternate_control,20,short,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,107.99249999999302,82.60827375758501,19.874734,5.509492242408005,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9779703250000003,8.333436116835,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,ICICIBANK,5000,960,deterministic_alternate_control,20,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HCLTECH,5000,960,deterministic_alternate_control,20,short,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,118.19999999999709,82.58334583959999,19.82848,15.788174160397105,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.970726,8.3307386196,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HCLTECH,20000,960,deterministic_alternate_control,20,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HCLTECH,10000,960,deterministic_alternate_control,20,short,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-54.60000000000582,82.58939663559998,19.817800000000002,-157.00719663560582,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.974308,8.331115215599999,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,RELIANCE,10000,960,deterministic_alternate_control,20,long,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,-54.14999999997963,82.56019083458,19.772958,-156.48314883455961,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9659437,8.32793600358,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,INFY,10000,960,deterministic_alternate_control,20,short,1121.4775,1123.3,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-162.20249999999942,82.672376097685,19.9622995,-264.83717559768445,16.250883321332715,long,40.0,25.0,6.13340556325,0.1997851975,2.999211,8.339974336935,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,RELIANCE,20000,960,deterministic_alternate_control,20,long,1301.745,1304.5425,76,0.4255677039529016,0.4257659073055774,328.0,0.6,1,0,212.61000000000058,82.5772786571,19.786524,110.24619734290057,21.49038406139549,long,40.0,25.0,6.0809899949999995,0.19807784999999997,2.9679786,8.330232212099999,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,HCLTECH,20000,960,deterministic_alternate_control,20,short,1223.065,1223.5225,81,-0.323503127792672,-0.3218459336990222,-585.0,0.5857142857142857,1,0,-37.057500000009895,82.586040889025,19.813653000000002,-139.4571938890349,3.740602502728652,long,40.0,25.0,6.083929136250001,0.19817358750000003,2.9731596750000002,8.330778490275,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,HDFCBANK,5000,960,deterministic_alternate_control,20,long,821.4012,820.3325,121,-0.56071076011846,-0.5612486828240253,-175.0,0.5714285714285714,1,0,-129.3127000000095,82.61237994064619,19.877909040000002,-231.80298898065567,-13.010694408530634,short,40.0,25.0,6.09854817539,0.1986497777,2.9816863560000004,8.3334956315562,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,ICICIBANK,10000,960,deterministic_alternate_control,20,short,1411.8075,1412.8875,70,-0.3610851262862488,-0.3610036200224691,472.0,0.5714285714285714,1,0,-75.60000000000582,82.56330163189999,19.765305,-177.92860663190584,7.649768116405068,long,40.0,25.0,6.070269555,0.19772864999999998,2.96706375,8.3282396769,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,RELIANCE,20000,960,deterministic_alternate_control,20,long,1300.4025,1300.71,76,0.4477933261571582,0.4482114638701336,-237.0,0.5571428571428572,1,0,23.370000000009895,82.5595059773,19.766118,-78.95562397729012,2.3646524825958952,long,40.0,25.0,6.0689156849999994,0.19768455,2.9649177,8.3279880423,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HDFCBANK,5000,960,deterministic_alternate_control,20,short,834.1275,832.815,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,156.1875,82.59323403744501,19.8522345,53.74203146255498,-15.73500454067274,short,40.0,25.0,6.08984103525,0.1983661575,2.97314955,8.331877294695,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,ICICIBANK,5000,960,deterministic_alternate_control,20,long,1416.0075,1414.5075,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,-105.0,82.58509283629999,19.824105,-207.4091978363,-10.59316423112166,short,40.0,25.0,6.0827767349999995,0.19813604999999998,2.97361575,8.330564301299999,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,INFY,20000,960,deterministic_alternate_control,20,short,1107.645,1108.35,90,-0.8558476881233001,-0.2140609874152952,-480.0,0.4928571428571428,1,0,-63.44999999998254,82.6527808073,19.937610000000003,-166.04039080728256,6.364855165688711,long,40.0,25.0,6.122794185,0.19943954999999997,2.992545,8.3380020723,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,HDFCBANK,0,960,deterministic_alternate_control,20,long,821.15,820.7375,121,-0.5637305699481865,-0.5650670723274789,0.0,0.4928571428571428,1,0,-49.91250000000582,82.612164202825,19.87183,-152.3964942028308,-5.023442732753124,short,40.0,25.0,6.099119496249999,0.19866838749999996,2.9807745,8.333601819075,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-30,INFY,10000,960,deterministic_alternate_control,20,short,1108.1625,1107.9675,90,-0.8547945205479452,-0.2131367292225201,-475.0,0.45714285714285713,1,0,17.54999999998836,82.6522025402,19.946924999999997,-85.04912754021163,-1.75966972352824,short,40.0,25.0,6.123167189999999,0.19945169999999998,2.99151225,8.338071400199999,horizon_960_deterministic_alternate_control_top20_cost200
2026-03-13,HDFCBANK,20000,960,deterministic_alternate_control,40,long,833.4525,834.2325,119,-0.6024442846872753,-0.6020143884892086,-638.0,0.9,1,0,92.81999999999243,82.59881501308999,19.8361695,-9.614984513097557,9.358661711374946,long,40.0,25.0,6.0925536105,0.198454515,2.975425425,8.33238146259,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,HDFCBANK,10000,960,deterministic_alternate_control,40,short,833.745,832.8675,119,-0.5583405358686258,-0.5592848904267589,1427.0,0.8999999999999999,1,0,104.42250000000058,82.59195252882499,19.843131,1.9874164711755924,-10.52480074843093,short,40.0,25.0,6.0886354462500005,0.1983268875,2.973336975,8.331653220075001,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,HDFCBANK,20000,960,deterministic_alternate_control,40,long,820.4225,820.5275,121,-0.5689084895259096,-0.5698940553266627,544.0,0.8428571428571429,1,0,12.705000000001746,82.6052801347,19.8542245,-89.75450463469825,1.279828381108736,long,40.0,25.0,6.095636965000001,0.19855495,2.978133675,8.3329545447,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,HDFCBANK,10000,960,deterministic_alternate_control,40,short,821.27,820.3775,121,-0.5714285714285714,-0.5713856778261522,258.0,0.7285714285714285,1,0,107.99249999999302,82.60827375758501,19.874734,5.509492242408005,-10.867315255639769,short,40.0,25.0,6.098227968250001,0.1986393475,2.9779703250000003,8.333436116835,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,ICICIBANK,5000,960,deterministic_alternate_control,40,long,1412.2125,1410.9825,70,-0.357338195077484,-0.3574556069082948,1429.0,0.7285714285714285,1,0,-86.09999999999127,82.55795650190001,19.770975,-188.42893150189127,-8.709737380174854,short,40.0,25.0,6.0670460550000005,0.19762365,2.9656462500000003,8.3276405469,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,HCLTECH,5000,960,deterministic_alternate_control,40,short,1239.28,1237.8025,80,-0.2794759825327511,-0.2786713286713286,1499.0,0.6714285714285715,1,0,118.19999999999709,82.58334583959999,19.82848,15.788174160397105,-11.922245174617228,short,40.0,25.0,6.083714619999999,0.19816659999999997,2.970726,8.3307386196,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,HCLTECH,20000,960,deterministic_alternate_control,40,long,1237.27,1239.985,80,-0.3369486623282718,-0.334715925532941,-762.0,0.6571428571428571,1,0,217.19999999998254,82.5825840424,19.79632,114.82109595758251,21.943472322129733,long,40.0,25.0,6.08413828,0.19818039999999998,2.9694480000000003,8.3308173624,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,HCLTECH,10000,960,deterministic_alternate_control,40,short,1238.6125,1239.295,80,-0.3263727764887857,-0.3251134956665291,-781.0,0.6571428571428571,1,0,-54.60000000000582,82.58939663559998,19.817800000000002,-157.00719663560582,5.510197902896332,long,40.0,25.0,6.085740820000001,0.1982326,2.974308,8.331115215599999,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,RELIANCE,10000,960,deterministic_alternate_control,40,long,1300.8525,1300.14,76,0.4446978335233751,0.4437680718307715,-332.0,0.6285714285714286,1,0,-54.14999999997963,82.56019083458,19.772958,-156.48314883455961,-5.477177466316058,short,40.0,25.0,6.068635701,0.19767542999999999,2.9659437,8.32793600358,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,INFY,10000,960,deterministic_alternate_control,40,short,1121.4775,1123.3,89,-0.9254790631653655,-0.2321749834295994,-998.0,0.6142857142857143,1,0,-162.20249999999942,82.672376097685,19.9622995,-264.83717559768445,16.250883321332715,long,40.0,25.0,6.13340556325,0.1997851975,2.999211,8.339974336935,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,RELIANCE,20000,960,deterministic_alternate_control,40,long,1301.745,1304.5425,76,0.4255677039529016,0.4257659073055774,328.0,0.6,1,0,212.61000000000058,82.5772786571,19.786524,110.24619734290057,21.49038406139549,long,40.0,25.0,6.0809899949999995,0.19807784999999997,2.9679786,8.330232212099999,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,HCLTECH,20000,960,deterministic_alternate_control,40,short,1223.065,1223.5225,81,-0.323503127792672,-0.3218459336990222,-585.0,0.5857142857142857,1,0,-37.057500000009895,82.586040889025,19.813653000000002,-139.4571938890349,3.740602502728652,long,40.0,25.0,6.083929136250001,0.19817358750000003,2.9731596750000002,8.330778490275,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,HDFCBANK,5000,960,deterministic_alternate_control,40,long,821.4012,820.3325,121,-0.56071076011846,-0.5612486828240253,-175.0,0.5714285714285714,1,0,-129.3127000000095,82.61237994064619,19.877909040000002,-231.80298898065567,-13.010694408530634,short,40.0,25.0,6.09854817539,0.1986497777,2.9816863560000004,8.3334956315562,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,ICICIBANK,10000,960,deterministic_alternate_control,40,short,1411.8075,1412.8875,70,-0.3610851262862488,-0.3610036200224691,472.0,0.5714285714285714,1,0,-75.60000000000582,82.56330163189999,19.765305,-177.92860663190584,7.649768116405068,long,40.0,25.0,6.070269555,0.19772864999999998,2.96706375,8.3282396769,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,RELIANCE,20000,960,deterministic_alternate_control,40,long,1300.4025,1300.71,76,0.4477933261571582,0.4482114638701336,-237.0,0.5571428571428572,1,0,23.370000000009895,82.5595059773,19.766118,-78.95562397729012,2.3646524825958952,long,40.0,25.0,6.0689156849999994,0.19768455,2.9649177,8.3279880423,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-13,HDFCBANK,5000,960,deterministic_alternate_control,40,short,834.1275,832.815,119,-0.5507474429583006,-0.5508554634197543,-174.0,0.5285714285714286,1,0,156.1875,82.59323403744501,19.8522345,53.74203146255498,-15.73500454067274,short,40.0,25.0,6.08984103525,0.1983661575,2.97314955,8.331877294695,horizon_960_deterministic_alternate_control_top40_cost200
2026-03-30,ICICIBANK,5000,960,deterministic_alternate_control,40,long,1416.0075,1414.5075,70,-0.3761755485893417,-0.3767954260214753,-239.0,0.5,1,0,-105.0,82.58509283629999,19.824105,-207.4091978363,-10.59316423112166,short,40.0,25.0,6.0827767349999995,0.19813604999999998,2.97361575,8.330564301299999,horizon_960_deterministic_alternate_control_top40_cost200
