trade_date,symbol,candidate_start_row,horizon_ticks,top_fraction,signal_side,probability,confidence,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,holdout_days,scenario_id
2026-03-24,HDFCBANK,0,960,0.2,long,0.6213289973498027,0.12132899734980274,817.4000000000001,817.5425,122,17.38499999998021,82.65279641691001,19.944560000000003,-85.2123564169298,1.7433325177382826,long,40.0,25.0,6.1235136395000005,0.199462985,2.9916840000000007,8.33813579241,22,horizon_960_top_0.20_cost200
2026-03-10,HDFCBANK,0,960,0.2,long,0.620893252201576,0.12089325220157598,820.25,820.2763,121,3.182300000000396,82.6027362401138,19.85005,-99.2704862401134,0.3206339530629929,long,40.0,25.0,6.09406304661,0.19850368229999998,2.9775075,8.3326620112038,22,horizon_960_top_0.20_cost200
2026-03-03,HDFCBANK,5000,960,0.2,long,0.620693898755683,0.12069389875568304,816.7937999999999,816.7225000000001,122,-8.6985999999888,82.6440692155716,19.92976872,-111.2724379355604,-0.8729253331726733,short,40.0,25.0,6.11817195002,0.19928898859999997,2.9894653079999998,8.3371429689516,22,horizon_960_top_0.20_cost200
2026-03-30,INFY,10000,960,0.2,short,0.3801467450526457,0.11985325494735433,1108.1625,1107.9675,90,17.54999999998836,82.6522025402,19.946924999999997,-85.04912754021163,-1.7596697235282401,short,40.0,25.0,6.123167189999999,0.19945169999999998,2.99151225,8.338071400199999,22,horizon_960_top_0.20_cost200
2026-03-31,TCS,0,960,0.2,long,0.6195594650163451,0.11955946501634507,2184.1000000000004,2183.8675000000003,45,-10.462500000008731,82.50100365372501,19.656900000000004,-112.62040365373375,-1.0645116981826506,short,40.0,25.0,6.034347101250002,0.19655853750000002,2.9485350000000006,8.321563014975,22,horizon_960_top_0.20_cost200
2026-03-12,ICICIBANK,10000,960,0.2,long,0.6194446208336567,0.1194446208336567,1423.8449999999998,1425.4724999999999,70,113.92500000000291,82.65078442835001,19.933829999999997,11.340385571652906,11.430317204471377,long,40.0,25.0,6.1231833075,0.19945222499999996,2.9900744999999995,8.33807439585,22,horizon_960_top_0.20_cost200
2026-03-20,HDFCBANK,0,960,0.2,long,0.6187143222235917,0.11871432222359168,818.05,819.1112,122,129.46640000001935,82.66530052535839,19.96042,26.84067947466096,12.972312205856598,long,40.0,25.0,6.13182355848,0.19973366639999998,2.9940629999999997,8.339680300478399,22,horizon_960_top_0.20_cost200
2026-03-30,ICICIBANK,10000,960,0.2,short,0.3815405250461699,0.11845947495383008,1416.2625,1414.56,70,119.17500000000291,82.58285825044999,19.827675,16.764466749552923,-12.02107660126636,short,40.0,25.0,6.0834375525,0.198157575,2.970576,8.33068712295,22,horizon_960_top_0.20_cost200
2026-03-12,INFY,10000,960,0.2,short,0.38154738618281336,0.11845261381718664,1115.4625,1116.625,89,-103.46249999999418,82.61230713722499,19.855232500000003,-205.93003963721918,10.421686071920025,long,40.0,25.0,6.09873267625,0.1986557875,2.9813887500000003,8.333529923475,22,horizon_960_top_0.20_cost200
2026-03-09,TCS,20000,960,0.2,short,0.3817630354150955,0.11823696458490451,2188.7524999999996,2187.5675,45,53.32499999998254,82.5197442914,19.698772499999997,-48.89351679141746,-5.4140429308452696,short,40.0,25.0,6.04588608,0.19693439999999998,2.9532161250000004,8.3237076864,22,horizon_960_top_0.20_cost200
2026-03-11,AXISBANK,0,960,0.2,long,0.617035301172231,0.11703530117223104,1321.6,1321.69,75,6.75,82.58921793050001,19.824,-95.66321793050001,0.6809927360785829,long,40.0,25.0,6.086175225,0.19824675,2.9736000000000002,8.3311959555,22,horizon_960_top_0.20_cost200
2026-03-25,HCLTECH,20000,960,0.2,short,0.3830370597168755,0.11696294028312448,1221.6225,1220.5949999999998,81,83.2275000000227,82.56568646220501,19.790284500000002,-19.12847096218231,-8.410945279741863,short,40.0,25.0,6.07306225725,0.1978196175,2.9660458499999995,8.328758737455,22,horizon_960_top_0.20_cost200
2026-03-30,HCLTECH,0,960,0.2,short,0.3833105621901358,0.11668943780986418,1223.8,1223.1475,81,52.8524999999936,82.586220397985,19.825560000000003,-49.55928039799141,-5.3317535545017005,short,40.0,25.0,6.08482434825,0.1982027475,2.9722484250000005,8.330944877235,22,horizon_960_top_0.20_cost200
2026-03-11,ICICIBANK,0,960,0.2,long,0.6160810531789824,0.11608105317898243,1407.1999999999998,1407.605,71,28.75500000001921,82.67296830393,19.982239999999997,-73.9002083039108,2.878055713474987,long,40.0,25.0,6.135430458499999,0.19985115499999995,2.9973359999999993,8.340350690429998,22,horizon_960_top_0.20_cost200
2026-03-23,RELIANCE,10000,960,0.2,short,0.3841840662083123,0.1158159337916877,1298.2375000000002,1298.4175,77,-13.85999999998603,82.67839114860999,19.992857500000007,-116.53124864859603,1.3864951520799258,long,40.0,25.0,6.138232754500001,0.19994243500000003,2.9993444250000003,8.340871534109999,22,horizon_960_top_0.20_cost200
2026-03-02,ICICIBANK,0,960,0.2,long,0.6156266107624169,0.11562661076241687,1400.9,1401.1475,71,17.57249999999476,82.62566760373501,19.892780000000002,-84.94594760374025,1.766721393389574,long,40.0,25.0,6.10762293575,0.1989453725,2.9839170000000004,8.335182295485,22,horizon_960_top_0.20_cost200
2026-03-23,ICICIBANK,20000,960,0.2,short,0.38494909946566985,0.11505090053433015,1402.0375,1401.6775,71,25.55999999999767,82.63175226859,19.9089325,-76.98068476859234,-2.5676916630254185,short,40.0,25.0,6.1112575855,0.19906376499999998,2.985573075,8.335857843089999,22,horizon_960_top_0.20_cost200
2026-03-16,AXISBANK,5000,960,0.2,short,0.3860081771147055,0.11399182288529452,1322.6075,1322.5774999999999,75,2.250000000014552,82.59673363325001,19.839112500000002,-100.18584613323546,-0.22682466264708226,short,40.0,25.0,6.0905384625000005,0.198388875,2.975799375,8.332006920749999,22,horizon_960_top_0.20_cost200
2026-03-20,INFY,5000,1800,0.05,long,0.9053677032909305,0.4053677032909305,1098.74,1099.4825,91,67.56750000000466,82.68219088598501,19.997068,-35.11175888598035,6.757740684784968,long,40.0,25.0,6.14117419825,0.2000382475,2.9995602,8.341418240234999,22,horizon_1800_top_0.05_cost200
2026-03-13,HCLTECH,20000,1800,0.05,long,0.8542534088758684,0.3542534088758684,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,22,horizon_1800_top_0.05_cost200
2026-03-20,HCLTECH,5000,1800,0.05,long,0.8378940282438448,0.33789402824384485,1217.865,1218.3675,82,41.205000000001746,82.66858435739,19.972986000000002,-61.43657035738826,4.126073086918949,long,40.0,25.0,6.1329716955,0.199771065,2.9959479000000004,8.33989369689,22,horizon_1800_top_0.05_cost200
2026-03-20,AXISBANK,5000,1800,0.05,long,0.8317773100927685,0.33177731009276845,1316.8525,1317.7150000000001,75,64.68750000001455,82.55406551787502,19.7527875,-37.61935301786046,6.549708490511898,long,40.0,25.0,6.06609166875,0.19759256249999999,2.9629181250000003,8.327463161625,22,horizon_1800_top_0.05_cost200
2026-03-20,ICICIBANK,5000,1800,0.05,long,0.8216914380587159,0.3216914380587159,1399.8225,1400.5875,71,54.31500000000233,82.61902361366,19.877479500000003,-48.18150311365768,5.464978595501216,long,40.0,25.0,6.1040536770000005,0.19882911,2.9816219250000002,8.33451890166,22,horizon_1800_top_0.05_cost200
2026-03-27,INFY,5000,1800,0.05,short,0.19653099653492337,0.30346900346507666,1104.0225,1103.415,90,54.67500000001746,82.61064714125,19.872405000000004,-47.80805214123254,-5.5026052458176595,short,40.0,25.0,6.0991498125,0.19866937499999998,2.9792205,8.33360745375,22,horizon_1800_top_0.05_cost200
2026-03-06,HDFCBANK,5000,1800,0.05,long,0.796019190934108,0.296019190934108,817.7711999999999,818.4837,122,86.92500000001746,82.6601441883068,19.95361728,-15.68876146828934,8.712705950027232,long,40.0,25.0,6.12842910246,0.19962309779999998,2.9930425919999997,8.3390493960468,22,horizon_1800_top_0.05_cost200
2026-03-13,TCS,20000,1800,0.05,long,0.7883291614323135,0.28832916143231346,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,22,horizon_1800_top_0.05_cost200
2026-03-03,HDFCBANK,20000,1800,0.05,long,0.7819612708571024,0.28196127085710243,816.115,816.0287000000001,122,-10.528599999990547,82.6353209035484,19.913206000000002,-113.07712690353895,-1.0574490114743318,short,40.0,25.0,6.113031013980001,0.1991215314,2.9869809,8.3361874581684,22,horizon_1800_top_0.05_cost200
2026-03-12,RELIANCE,5000,1800,0.05,long,0.7500919109673565,0.2500919109673565,1307.3449999999998,1308.6125000000002,76,96.33000000003085,82.61753707462002,19.871644,-6.159181074589167,9.695221995727081,long,40.0,25.0,6.103552039000001,0.19881277,2.9807466,8.33442566562,22,horizon_1800_top_0.05_cost200
2026-03-27,HDFCBANK,5000,1800,0.05,short,0.25129433131870893,0.24870566868129107,817.5699999999999,817.3488,122,26.98639999999432,82.65250086920159,19.948708,-75.61480886920727,-2.7055787272032172,short,40.0,25.0,6.12342487352,0.19946009359999997,2.991496608,8.3381192940816,22,horizon_1800_top_0.05_cost200
2026-03-12,TCS,5000,1800,0.05,long,0.7457574675508155,0.2457574675508155,2190.9225,2194.1775,45,146.47499999997672,82.539052652,19.718302500000004,44.217644847976715,14.856755544751831,long,40.0,25.0,6.05801565,0.1973295,2.9577453750000005,8.325962127,22,horizon_1800_top_0.05_cost200
2026-03-06,RELIANCE,5000,1800,0.05,long,0.7434262919009617,0.24342629190096166,1297.0974999999999,1297.315,77,16.747500000012224,82.66888296107498,19.9753015,-85.89668446106276,1.6768207478635964,long,40.0,25.0,6.13293170875,0.1997697625,2.996295225,8.339886264825,22,horizon_1800_top_0.05_cost200
2026-03-13,INFY,10000,1800,0.05,long,0.741797436950217,0.24179743695021705,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,22,horizon_1800_top_0.05_cost200
2026-03-26,HCLTECH,5000,1800,0.05,short,0.2583177656378004,0.2416822343621996,1219.2849999999999,1217.3125,82,161.74499999999534,82.66834476897,19.996274,59.08038123102534,-16.177513870832943,short,40.0,25.0,6.1338905465,0.19980099499999998,2.99458875,8.34006447747,22,horizon_1800_top_0.05_cost200
2026-03-13,RELIANCE,20000,1800,0.05,long,0.7403175352292747,0.24031753522927468,1301.745,1302.2849999999999,76,41.0399999999936,82.57086090968,19.786524,-61.317384909686396,4.148277888526276,long,40.0,25.0,6.075722795999999,0.19790627999999996,2.9679786,8.32925323368,22,horizon_1800_top_0.05_cost200
2026-03-20,RELIANCE,5000,1800,0.05,long,0.7347469251412856,0.2347469251412856,1300.6,1300.48,76,-9.119999999995343,82.55986388448,19.76912,-111.44898388447534,-0.9226510841141847,short,40.0,25.0,6.068839855999999,0.19768207999999998,2.965368,8.327973948479999,22,horizon_1800_top_0.05_cost200
2026-03-13,HCLTECH,10000,1800,0.05,long,0.7238023705668898,0.22380237056688979,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,22,horizon_1800_top_0.05_cost200
2026-03-12,AXISBANK,5000,1800,0.05,long,0.7235613456564772,0.22356134565647723,1351.2575000000002,1352.4499999999998,74,88.24499999998079,82.68377297313,19.998611000000004,-14.437383973149217,8.82511290408863,long,40.0,25.0,6.1422826985,0.20007435499999998,2.99979165,8.34162426963,22,horizon_1800_top_0.05_cost200
2026-03-13,AXISBANK,20000,1800,0.05,long,0.7193103042278448,0.2193103042278448,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.345227948771019,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,22,horizon_1800_top_0.05_cost200
2026-03-30,HDFCBANK,20000,1800,0.05,long,0.7159651857006638,0.2159651857006638,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,22,horizon_1800_top_0.05_cost200
2026-03-06,ICICIBANK,5000,1800,0.05,long,0.7133533349873671,0.21335333498736708,1402.15,1402.795,71,45.794999999998254,82.63602535957001,19.91053,-56.75155535957176,4.600078450950196,long,40.0,25.0,6.113938616500001,0.19915109500000003,2.9865795000000004,8.33635614807,22,horizon_1800_top_0.05_cost200
2026-03-30,ICICIBANK,20000,1800,0.05,long,0.6985812572598888,0.19858125725988884,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,22,horizon_1800_top_0.05_cost200
2026-03-25,AXISBANK,5000,1800,0.05,short,0.30281208120824143,0.19718791879175857,1321.3325,1319.1950000000002,75,160.31249999998545,82.576056624875,19.8199875,57.91645587511046,-16.176851776519673,short,40.0,25.0,6.07981456875,0.1980395625,2.9681887500000004,8.330013743625,22,horizon_1800_top_0.05_cost200
2026-03-25,HCLTECH,10000,1800,0.05,short,0.30656646660898706,0.19343353339101294,1222.4325,1220.6999999999998,81,140.33250000000407,82.568713957895,19.803406499999998,37.96037954210908,-14.172561675185117,short,40.0,25.0,6.07533758775,0.19789373249999997,2.9663009999999996,8.329181637645,22,horizon_1800_top_0.05_cost200
2026-03-13,INFY,0,1800,0.05,short,0.31139938000395734,0.18860061999604266,1123.0,1123.9975,89,-88.77749999999651,82.681629100165,19.9894,-191.4485291001615,8.882457702581883,long,40.0,25.0,6.13947126925,0.1999827775,3.001073325,8.341101728415,22,horizon_1800_top_0.05_cost200
2026-03-13,HDFCBANK,0,1800,0.05,long,0.6851665293243774,0.18516652932437738,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,22,horizon_1800_top_0.05_cost200
2026-03-12,HDFCBANK,5000,1800,0.05,long,0.6843496869322154,0.18434968693221543,826.865,827.345,120,57.60000000000582,82.6019995112,19.84476,-44.846759511194186,5.805058866925292,long,40.0,25.0,6.09410964,0.1985052,2.9767140000000003,8.332670671199999,22,horizon_1800_top_0.05_cost200
2026-03-27,HCLTECH,5000,1800,0.05,short,0.3169836645900667,0.18301633540993328,1221.1625,1221.1399999999999,81,1.8224999999947613,82.567268352515,19.782832499999998,-100.52760085252024,-0.18425066279087657,short,40.0,25.0,6.07327362675,0.1978265025,2.9673702,8.328798023265,22,horizon_1800_top_0.05_cost200
2026-03-12,INFY,20000,1800,0.05,short,0.3215793519512752,0.17842064804872482,1116.3175,1117.5475000000001,89,-109.47000000000116,82.62068774791001,19.8704515,-211.96113924791118,11.01837066963492,long,40.0,25.0,6.103589339500001,0.198813985,2.9838518250000003,8.33443259841,22,horizon_1800_top_0.05_cost200
2026-03-12,RELIANCE,20000,1800,0.05,short,0.32187021484096245,0.17812978515903755,1308.1625,1309.04,76,-66.69000000000233,82.62494103034001,19.884069999999998,-169.19901103034235,6.707882239401103,long,40.0,25.0,6.106456873,0.19890739,2.9846112,8.33496556734,22,horizon_1800_top_0.05_cost200
2026-03-20,INFY,5000,1800,0.1,long,0.9053677032909305,0.4053677032909305,1098.74,1099.4825,91,67.56750000000466,82.68219088598501,19.997068,-35.11175888598035,6.757740684784968,long,40.0,25.0,6.14117419825,0.2000382475,2.9995602,8.341418240234999,22,horizon_1800_top_0.10_cost200
2026-03-13,HCLTECH,20000,1800,0.1,long,0.8542534088758684,0.3542534088758684,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,22,horizon_1800_top_0.10_cost200
2026-03-20,HCLTECH,5000,1800,0.1,long,0.8378940282438448,0.33789402824384485,1217.865,1218.3675,82,41.205000000001746,82.66858435739,19.972986000000002,-61.43657035738826,4.126073086918949,long,40.0,25.0,6.1329716955,0.199771065,2.9959479000000004,8.33989369689,22,horizon_1800_top_0.10_cost200
2026-03-20,AXISBANK,5000,1800,0.1,long,0.8317773100927685,0.33177731009276845,1316.8525,1317.7150000000001,75,64.68750000001455,82.55406551787502,19.7527875,-37.61935301786046,6.549708490511898,long,40.0,25.0,6.06609166875,0.19759256249999999,2.9629181250000003,8.327463161625,22,horizon_1800_top_0.10_cost200
2026-03-20,ICICIBANK,5000,1800,0.1,long,0.8216914380587159,0.3216914380587159,1399.8225,1400.5875,71,54.31500000000233,82.61902361366,19.877479500000003,-48.18150311365768,5.464978595501216,long,40.0,25.0,6.1040536770000005,0.19882911,2.9816219250000002,8.33451890166,22,horizon_1800_top_0.10_cost200
2026-03-27,INFY,5000,1800,0.1,short,0.19653099653492337,0.30346900346507666,1104.0225,1103.415,90,54.67500000001746,82.61064714125,19.872405000000004,-47.80805214123254,-5.5026052458176595,short,40.0,25.0,6.0991498125,0.19866937499999998,2.9792205,8.33360745375,22,horizon_1800_top_0.10_cost200
2026-03-06,HDFCBANK,5000,1800,0.1,long,0.796019190934108,0.296019190934108,817.7711999999999,818.4837,122,86.92500000001746,82.6601441883068,19.95361728,-15.68876146828934,8.712705950027232,long,40.0,25.0,6.12842910246,0.19962309779999998,2.9930425919999997,8.3390493960468,22,horizon_1800_top_0.10_cost200
2026-03-13,TCS,20000,1800,0.1,long,0.7883291614323135,0.28832916143231346,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,22,horizon_1800_top_0.10_cost200
2026-03-03,HDFCBANK,20000,1800,0.1,long,0.7819612708571024,0.28196127085710243,816.115,816.0287000000001,122,-10.528599999990547,82.6353209035484,19.913206000000002,-113.07712690353895,-1.0574490114743318,short,40.0,25.0,6.113031013980001,0.1991215314,2.9869809,8.3361874581684,22,horizon_1800_top_0.10_cost200
2026-03-12,RELIANCE,5000,1800,0.1,long,0.7500919109673565,0.2500919109673565,1307.3449999999998,1308.6125000000002,76,96.33000000003085,82.61753707462002,19.871644,-6.159181074589167,9.695221995727081,long,40.0,25.0,6.103552039000001,0.19881277,2.9807466,8.33442566562,22,horizon_1800_top_0.10_cost200
2026-03-27,HDFCBANK,5000,1800,0.1,short,0.25129433131870893,0.24870566868129107,817.5699999999999,817.3488,122,26.98639999999432,82.65250086920159,19.948708,-75.61480886920727,-2.7055787272032172,short,40.0,25.0,6.12342487352,0.19946009359999997,2.991496608,8.3381192940816,22,horizon_1800_top_0.10_cost200
2026-03-12,TCS,5000,1800,0.1,long,0.7457574675508155,0.2457574675508155,2190.9225,2194.1775,45,146.47499999997672,82.539052652,19.718302500000004,44.217644847976715,14.856755544751831,long,40.0,25.0,6.05801565,0.1973295,2.9577453750000005,8.325962127,22,horizon_1800_top_0.10_cost200
2026-03-06,RELIANCE,5000,1800,0.1,long,0.7434262919009617,0.24342629190096166,1297.0974999999999,1297.315,77,16.747500000012224,82.66888296107498,19.9753015,-85.89668446106276,1.6768207478635964,long,40.0,25.0,6.13293170875,0.1997697625,2.996295225,8.339886264825,22,horizon_1800_top_0.10_cost200
2026-03-13,INFY,10000,1800,0.1,long,0.741797436950217,0.24179743695021705,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,22,horizon_1800_top_0.10_cost200
