trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,ofi_l1_lookback,ofi_l25_lookback,l25_replenishment_events,l25_withdrawal_events,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_change_lookback_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split
2026-02-20,NSE,HDFCBANK,5000,20,260,1958144713,817.0162,816.7237,0.0,1.2239659384969692,-0.5542427497314716,-0.5540424311926605,360.0,72.7,252.7,0.11764705882352941,-0.475,0.0,0.0,0,0,-0.3395518410033904,-1.2658176770401892,0.0,1.2239659384969694,378.0,18.0,955,-3.580100370103043,3.580100370103043,short,1,train
2026-02-20,NSE,HDFCBANK,10000,20,260,1960912971,817.05,816.9825000000001,0.0,1.223915305061168,-0.5710560625814863,-0.5709312445604874,280.0,57.49999999999999,210.50000000000003,0.11766513056835637,-0.5142857142857142,0.0,0.0,0,0,-0.3499183443960012,-1.304671555168973,0.0,1.2239153050611682,294.0,14.0,1001,-0.8261428309146536,0.8261428309146536,short,0,train
2026-02-20,NSE,HDFCBANK,20000,20,260,1966450787,816.75,816.9525000000001,0.0,1.2243648607273836,-0.5824561403508772,-0.5824227286918514,320.0,62.4,236.50000000000006,0.11764705882352941,-0.4864864864864865,0.0,0.0,0,0,-0.3569869441684578,-1.3314131545633656,0.0,1.2243648607273836,336.0,16.0,1094,2.479338842976431,2.479338842976431,long,1,train
2026-02-20,NSE,ICICIBANK,0,20,260,1967134300,1403.1999999999998,1403.62,0.0,1.425313568985501,-0.3655083655083655,-0.365807560137457,280.0,86.19999999999999,185.5,0.11766489764973465,-0.3235294117647059,0.0,0.0,0,0,-0.26081768916790987,-0.9733968247362486,0.0,1.425313568985501,294.0,14.0,1105,2.99315849486939,2.99315849486939,long,1,train
2026-02-20,NSE,ICICIBANK,5000,20,260,1970831446,1403.62,1403.4625,0.0,1.4248870776994162,-0.3669724770642202,-0.3679146256123163,280.0,84.30000000000001,182.40000000000003,0.11764705882352941,-0.3235294117647059,0.0,0.0,0,0,-0.2617902767425559,-0.9785969868693628,0.0,1.4248870776994162,294.0,14.0,1167,-1.1220985736866098,1.1220985736866098,short,0,train
2026-02-20,NSE,ICICIBANK,10000,20,260,1974528192,1403.0124999999998,1403.395,0.0,1.4255040493227644,-0.37608966376089664,-0.3758311170212766,300.0,87.7,193.00000000000003,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.2683929070418464,-1.0001042540533338,0.0,1.4255040493227644,315.0,15.0,1228,2.726276494330334,2.726276494330334,long,1,train
2026-02-20,NSE,ICICIBANK,20000,20,260,1981922634,1403.1100000000001,1403.1475,0.0,1.425404993194015,-0.3722721437740693,-0.3723440712816998,280.0,85.39999999999999,186.70000000000007,0.11764705882352941,-0.3235294117647059,0.0,0.0,0,0,-0.26566031364116444,-0.9908213628782186,0.0,1.425404993194015,294.0,14.0,1352,0.2672634362231689,0.2672634362231689,long,0,train
2026-02-20,NSE,INFY,0,20,260,1969506450,1103.6999999999998,1104.255,0.0,1.8120866177407402,-0.72090112640801,-0.1805880387570999,300.0,157.70000000000002,121.60000000000001,0.11764705882352941,-0.17142857142857143,0.0,0.0,0,0,-0.6539861477546316,-0.6106898426016669,0.0,1.81208661774074,315.0,15.0,1145,5.028540364232048,5.028540364232048,long,1,train
2026-02-20,NSE,INFY,5000,20,260,1974103198,1104.255,1104.1950000000002,0.0,1.811175860648541,-0.7347994825355757,-0.1838743093922652,280.0,152.9,117.40000000000002,0.1176291330184367,-0.14705882352941177,0.0,0.0,0,0,-0.666287492778072,-0.6217609412825854,0.0,1.8111758606485409,294.0,14.0,1221,-0.5433527581939446,0.5433527581939446,short,0,train
2026-02-20,NSE,INFY,10000,20,260,1978699646,1103.9250000000002,1104.27,0.0,1.8117172815186307,-0.7662835249042146,-0.19164535379369138,280.0,155.5,118.00000000000003,0.11766476075835089,-0.14705882352941177,0.0,0.0,0,0,-0.6950322051862808,-0.6483439146109612,0.0,1.8117172815186309,294.0,14.0,1298,3.125212310617115,3.125212310617115,long,1,train
2026-02-20,NSE,INFY,20000,20,260,1987892642,1104.1125000000002,1103.8425000000002,0.0,1.8114096163212123,-0.7594278283485045,-0.18955042527339003,280.0,152.80000000000004,115.90000000000003,0.11764705882352941,-0.14705882352941177,0.0,0.0,0,0,-0.6887130312055788,-0.6407547036923834,0.0,1.8114096163212126,294.0,14.0,11,-2.4454029820329155,2.4454029820329155,short,1,train
2026-02-20,NSE,RELIANCE,0,20,260,1964748551,1298.3000000000002,1298.8474999999999,0.0,1.5404760070865398,0.44589308996088656,0.445353289244692,280.0,193.80000000000004,74.40000000000002,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.3438921634615507,1.2810485855260134,0.0,1.5404760070865398,294.0,14.0,1065,4.217053069395922,4.217053069395922,long,1,train
2026-02-20,NSE,RELIANCE,5000,20,260,1968291615,1298.9975,1298.8474999999999,0.0,1.5396488445901202,0.4438573315719947,0.4440134015164874,280.0,191.00000000000003,73.5,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.34214418768863825,1.2763879001750933,0.0,1.5396488445901197,294.0,14.0,1124,-1.1547366334430278,1.1547366334430278,short,0,train
2026-02-20,NSE,RELIANCE,10000,20,260,1971834779,1298.4875000000002,1298.75,0.0,1.5402535642433635,0.4380475594493116,0.4379488892600635,300.0,200.70000000000005,78.49999999999999,0.11762971698113207,0.36363636363636365,0.0,0.0,0,0,0.33777490443959524,1.259271791412943,0.0,1.5402535642433637,315.0,15.0,1183,2.021582803067554,2.021582803067554,long,1,train
2026-02-20,NSE,RELIANCE,20000,20,260,1978921807,1298.7350000000001,1298.75,0.0,1.5399600380373628,0.4435590969455511,0.4438929267860309,280.0,190.00000000000006,73.30000000000003,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.341985806318697,1.2760644038574689,0.0,1.539960038037363,294.0,14.0,1302,0.11549700285179555,0.11549700285179555,long,0,train
2026-02-20,NSE,TCS,0,20,260,1971215773,2186.7,2186.9925000000003,0.0,1.8292404079210272,0.9785082174462706,0.0,300.0,60.89999999999999,215.7,0.11762954139368671,0.0,0.0,0.0,0,0,0.896096250463324,0.0,0.0,1.8292404079210272,315.0,15.0,1173,1.3376320482941095,1.3376320482941095,long,0,train
2026-02-20,NSE,TCS,5000,20,260,1976053759,2187.21,2186.7675,0.0,1.8288138770380358,0.3489640130861505,0.019353899883585563,360.0,133.0,187.70000000000002,0.1176319506870425,0.0,0.0,0.0,0,0,0.3194434719710828,0.041588148492706555,0.0,1.828813877038036,378.0,18.0,1254,-2.023125351475666,2.023125351475666,short,1,train
2026-02-20,NSE,TCS,10000,20,260,1980891645,2187.0074999999997,2186.76,0.0,1.828983211077653,0.9774236387782205,-0.0026595744680851063,280.0,57.10000000000007,206.1,0.11766546706305743,0.0,0.0,0.0,0,0,0.8950343373354746,-0.006324733571368258,0.0,1.8289832110776534,294.0,14.0,1334,-1.1316833618517115,1.1316833618517115,short,0,train
2026-02-20,NSE,TCS,20000,20,260,1990569417,2187.0074999999997,2187.0225,0.0,1.828983211077653,-0.3490445859872611,-0.011218765935747067,300.0,162.40000000000003,112.1,0.11761176117611762,-0.029411764705882353,0.0,0.0,0,0,-0.3196054845876655,-0.024020563252950697,0.0,1.8289832110776534,315.0,15.0,56,0.06858687041689349,0.06858687041689349,long,0,train
2026-02-23,NSE,AXISBANK,0,20,260,1984805124,1319.5,1319.5749999999998,0.0,1.5157256536553096,0.3486454652532391,0.015401540154015401,320.0,122.60000000000002,174.4,0.11761442441054092,0.0,0.0,0.0,0,0,0.2645370244599452,0.04383739708884392,0.0,1.5157256536553096,336.0,16.0,1400,0.5683971201198795,0.5683971201198795,long,0,train
2026-02-23,NSE,AXISBANK,5000,20,260,1990048200,1319.635,1319.065,0.0,1.515570593382398,0.34932349323493234,0.01921182266009852,300.0,118.19999999999999,166.0,0.11766410665120997,0.0,0.0,0.0,0,0,0.2650382072175433,0.05488311969920234,0.0,1.5155705933823984,315.0,15.0,47,-4.319376191143281,4.319376191143281,short,1,train
2026-02-23,NSE,AXISBANK,10000,20,260,1995291176,1319.3274999999999,1319.4924999999998,0.0,1.5159238324073856,0.3502958579881657,0.015007898894154818,320.0,121.60000000000004,173.70000000000002,0.11766346019796459,0.027777777777777776,0.0,0.0,0,0,0.2658255061574559,0.0426346092872211,0.0,1.5159238324073854,336.0,16.0,134,1.250637161735533,1.250637161735533,long,0,train
2026-02-23,NSE,AXISBANK,20000,20,260,2005783828,1319.2975000000001,1319.4775,0.0,1.515958303567205,0.34843205574912894,0.014571384281506743,320.0,123.90000000000003,177.1,0.11764705882352941,0.0,0.0,0.0,0,0,0.26441133201655376,0.041130651645602416,0.0,1.5159583035672053,336.0,16.0,309,1.3643624732089334,1.3643624732089334,long,0,train
2026-02-23,NSE,HCLTECH,0,20,260,1989434778,1217.4,1217.85,0.0,2.464268112370252,-0.3022432113341204,-0.30102442868400314,320.0,103.69999999999999,192.3,0.11766342141863699,-0.25,0.0,0.0,0,0,-0.37284434797245825,-1.046588858360813,0.0,2.464268112370251,336.0,16.0,37,3.696402168554444,3.696402168554444,long,1,train
2026-02-23,NSE,HCLTECH,5000,20,260,2003460894,1217.5500000000002,1217.7525,0.0,2.463964518910554,-0.3033067274800456,-0.3031502054481814,340.0,106.80000000000001,199.7,0.11764705882352941,-0.21621621621621623,0.0,0.0,0,0,-0.37409506965402756,-1.0542167827508613,0.0,2.463964518910553,357.0,17.0,271,1.6631760502638302,1.6631760502638302,long,0,train
2026-02-23,NSE,HCLTECH,10000,20,260,2017500110,1217.8725,1217.685,0.0,2.4633120462113607,-0.27528675703858185,-0.27501739735560193,380.0,121.80000000000001,213.5,0.11766150822893638,-0.2619047619047619,0.0,0.0,0,0,-0.3394125157626556,-0.9556306615811347,0.0,2.4633120462113616,399.0,19.0,505,-1.5395700288823337,1.5395700288823337,short,0,train
2026-02-23,NSE,HCLTECH,20000,20,260,2045607492,1217.7375000000002,1217.6174999999998,0.0,2.463585132263353,-0.2902829028290283,-0.29136572554169404,300.0,100.50000000000003,183.70000000000005,0.11763001593510068,-0.2857142857142857,0.0,0.0,0,0,-0.3580086768558068,-1.0133824575447627,0.0,2.4635851322633533,315.0,15.0,973,-0.9854340529083288,0.9854340529083288,short,0,train
2026-02-23,NSE,HDFCBANK,0,20,260,1967502127,818.1500000000001,817.97,0.0,1.2222697549351917,-0.5670945157526255,-0.5672013705030369,320.0,64.80000000000001,234.70000000000005,0.11764705882352941,-0.4864864864864865,0.0,0.0,0,0,-0.3469761103394838,-1.2943303627618776,0.0,1.2222697549351915,336.0,16.0,1111,-2.2000855588836234,2.2000855588836234,short,1,train
2026-02-23,NSE,HDFCBANK,5000,20,260,1970271285,818.075,817.7713,0.0,1.2223818109589308,-0.5717791411042945,-0.5736980019652801,300.0,60.6,224.2,0.11764705882352941,-0.4722222222222222,0.0,0.0,0,0,-0.34989553065608703,-1.3091799297218794,0.0,1.2223818109589313,315.0,15.0,1157,-3.712373559882027,3.712373559882027,short,1,train
2026-02-23,NSE,HDFCBANK,10000,20,260,1973040143,817.6438,817.8238,0.0,1.223026457242417,-0.5804274465691789,-0.5800930791172496,340.0,65.19999999999999,245.49999999999997,0.11764705882352941,-0.5,0.0,0.0,0,0,-0.35533876798290415,-1.3249019902049939,0.0,1.2230264572424165,357.0,17.0,1204,2.2014476230352384,2.2014476230352384,long,1,train
2026-02-23,NSE,HDFCBANK,20000,20,260,1978578659,817.9888000000001,818.06,0.0,1.2225106260626395,-0.5703611457036114,-0.5717134784776466,300.0,60.00000000000001,220.7,0.11762980346142564,-0.4722222222222222,0.0,0.0,0,0,-0.3490709892380356,-1.304912231594861,0.0,1.2225106260626395,315.0,15.0,1296,0.8704275657547202,0.8704275657547202,long,0,train
2026-02-23,NSE,ICICIBANK,0,20,260,1979949524,1402.1,1402.2800000000002,0.0,1.426431780900403,-0.37280187573270807,-0.37458926615553123,320.0,93.0,205.30000000000007,0.11764705882352941,-0.32432432432432434,0.0,0.0,0,0,-0.2662002971395156,-0.9979441747270061,0.0,1.4264317809004026,336.0,16.0,1319,1.2837886028121464,1.2837886028121464,long,0,train
2026-02-23,NSE,ICICIBANK,5000,20,260,1983646270,1402.2800000000002,1401.6799999999998,0.0,1.4262486807202945,-0.3701863354037267,-0.3694246393632897,300.0,88.80000000000001,192.6,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.2643172306321998,-0.9837094963716216,0.0,1.4262486807202948,315.0,15.0,1380,-4.2787460421625045,4.2787460421625045,short,1,train
2026-02-23,NSE,ICICIBANK,10000,20,260,1987343016,1401.9650000000001,1402.0549999999998,0.0,1.4265691368903322,-0.3739644970414201,-0.37413139608338597,320.0,92.40000000000002,202.99999999999997,0.11763066202090593,-0.2857142857142857,0.0,0.0,0,0,-0.26705915122149265,-0.9965253526938289,0.0,1.4265691368903322,336.0,16.0,2,0.6419561115982978,0.6419561115982978,long,0,train
2026-02-23,NSE,ICICIBANK,20000,20,260,1994736858,1401.8375,1401.9275,0.0,1.4266988862835062,-0.36953807740324596,-0.36927178803532745,300.0,88.20000000000003,191.80000000000004,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.26393929396425714,-0.9839466652405975,0.0,1.4266988862835064,315.0,15.0,125,0.6420144988268479,0.6420144988268479,long,0,train
2026-02-23,NSE,INFY,0,20,260,1982525233,1102.0,1102.375,0.0,1.814882032666226,-0.7784290738569754,-0.19433578469723048,320.0,170.1,128.20000000000002,0.11764705882352941,-0.18421052631578946,0.0,0.0,0,0,-0.7072075526347892,-0.6582142583273808,0.0,1.814882032666226,336.0,16.0,1362,3.4029038112522683,3.4029038112522683,long,1,train
2026-02-23,NSE,INFY,5000,20,260,1987122581,1102.1574999999998,1102.0749999999998,0.0,1.8146226832376091,-0.7705112960760999,-0.19266783050309474,320.0,167.3,126.70000000000003,0.11764705882352941,-0.18421052631578946,0.0,0.0,0,0,-0.699925892104255,-0.6526880952698983,0.0,1.8146226832376091,336.0,16.0,1438,-0.7485318568351784,0.7485318568351784,short,0,train
2026-02-23,NSE,INFY,10000,20,260,1991718629,1101.9775,1101.9625,0.0,1.8149190886387925,-0.7238542890716804,-0.18096283518896034,320.0,168.0,129.50000000000003,0.11763077774702463,-0.18421052631578946,0.0,0.0,0,0,-0.6576412697656636,-0.6132752786177096,0.0,1.814919088638793,336.0,16.0,75,-0.13611893164672303,0.13611893164672303,short,0,train
2026-02-23,NSE,INFY,20000,20,260,2000911675,1102.0225,1102.2325,0.0,1.8148449782109302,-0.7387606318347509,-0.18439831333117093,320.0,163.10000000000002,124.69999999999999,0.11764705882352941,-0.1388888888888889,0.0,0.0,0,0,-0.6711835442542801,-0.6245245127779586,0.0,1.81484497821093,336.0,16.0,228,1.9055872271213732,1.9055872271213732,long,0,train
2026-02-23,NSE,RELIANCE,0,20,260,1977466823,1297.9,1297.495,0.0,1.5409507666233566,0.4457978075517661,0.4464314745569826,320.0,207.49999999999997,79.5,0.11764705882352941,0.43243243243243246,0.0,0.0,0,0,0.3438951101118947,1.2841256388513373,0.0,1.5409507666233568,336.0,16.0,1277,-3.120425302413129,3.120425302413129,short,1,train
2026-02-23,NSE,RELIANCE,5000,20,260,1981009237,1297.7725,1297.3375,0.0,1.541102157736009,0.44143033292231815,0.44232351489221655,300.0,204.5,79.00000000000001,0.11762997386000582,0.38235294117647056,0.0,0.0,0,0,0.3405645509057977,1.272626740690672,0.0,1.5411021577360091,315.0,15.0,1336,-3.351897193074637,3.351897193074637,short,1,train
2026-02-23,NSE,RELIANCE,10000,20,260,1984552451,1297.2175000000002,1297.435,0.0,1.5417615010593477,0.43291995490417134,0.4340956966596449,340.0,222.40000000000003,87.80000000000001,0.11764705882352941,0.358974358974359,0.0,0.0,0,0,0.33410632979895805,1.2493024533392807,0.0,1.5417615010593475,357.0,17.0,1395,1.6766656323996962,1.6766656323996962,long,0,train
2026-02-23,NSE,RELIANCE,20000,20,260,1991639579,1297.4724999999999,1297.1950000000002,0.0,1.5414584894866403,0.4455324357405141,0.4453520666557752,300.0,206.30000000000004,79.3,0.11764705882352941,0.4166666666666667,0.0,0.0,0,0,0.34380569250853504,1.281526273612718,0.0,1.5414584894866403,315.0,15.0,73,-2.1387736541598437,2.1387736541598437,short,1,train
2026-02-23,NSE,TCS,0,20,260,1984307149,2175.7,2176.4425,0.0,2.2981109527968013,-0.34946871310507677,-0.01307910494799874,320.0,174.70000000000005,121.30000000000004,0.11764705882352941,0.0,0.0,0.0,0,0,-0.4020335945789513,-0.03125720649572128,0.0,2.298110952796802,336.0,16.0,1391,3.4126947649045873,3.4126947649045873,long,1,train
2026-02-23,NSE,TCS,5000,20,260,1989146035,2175.535,2175.43,0.0,2.298285249375441,0.9796407185628743,-0.001278568003835704,320.0,63.70000000000002,228.29999999999995,0.11763046544428774,-0.027777777777777776,0.0,0.0,0,0,1.1270967230157813,-0.0033798312482946026,0.0,2.2982852493754407,336.0,16.0,32,-0.4826399023689263,0.4826399023689263,short,0,train
2026-02-23,NSE,TCS,10000,20,260,1993983921,2175.4825,2175.4075,0.0,2.2983407129223057,-0.3487544483985765,-0.00918157353173975,320.0,174.3,120.4,0.11763062307907236,-0.027777777777777776,0.0,0.0,0,0,-0.4012542574810596,-0.022561292623447558,0.0,2.2983407129223052,336.0,16.0,113,-0.34475110693960004,0.34475110693960004,short,0,train
2026-02-23,NSE,TCS,20000,20,260,2003662293,2175.1675,2175.2575,0.0,2.2986735504277256,-0.3502824858757062,-0.015530759951749096,340.0,181.8,127.60000000000002,0.11763140385894877,-0.02631578947368421,0.0,0.0,0,0,-0.4030479641586224,-0.03754280583799603,0.0,2.2986735504277247,357.0,17.0,274,0.4137612390776596,0.4137612390776596,long,0,train
2026-02-24,NSE,AXISBANK,0,20,260,1998078696,1320.3,1320.48,0.0,3.7870181019465274,0.3500810372771475,0.02596840510711967,200.0,90.50000000000001,125.00000000000001,0.11764705882352941,0.0,0.0,0.0,0,0,0.6639577191723313,0.10279049133980822,0.0,3.787018101946528,210.0,10.0,181,1.363326516701232,1.363326516701232,long,0,train
2026-02-24,NSE,AXISBANK,5000,20,260,2003321372,1320.57,1320.48,0.0,3.786243818956966,0.3494539781591264,0.0320766506977713,220.0,95.10000000000004,128.9,0.11764705882352941,0.0,0.0,0.0,0,0,0.6625926683181578,0.12668140777591677,0.0,3.786243818956965,231.0,11.0,268,-0.6815238874116339,0.6815238874116339,short,0,train
2026-02-24,NSE,AXISBANK,10000,20,260,2008564648,1320.48,1320.2325,0.0,3.7865018781049313,0.34782608695652173,0.018060632122124276,200.0,89.90000000000005,127.1,0.11764705882352941,0.0,0.0,0.0,0,0,0.6595841981226263,0.07133280957421267,0.0,3.786501878104931,210.0,10.0,356,-1.8743184296615278,1.8743184296615278,short,0,train
2026-02-24,NSE,AXISBANK,20000,20,260,2019057900,1319.8575,1319.7525,0.0,3.788287750760972,0.3483670295489891,0.013496677740863787,220.0,92.40000000000002,132.3,0.11764705882352941,0.0,0.0,0.0,0,0,0.6608850904743342,0.05373625199859288,0.0,3.788287750760972,231.0,11.0,530,-0.795540427659942,0.795540427659942,short,0,train
2026-02-24,NSE,HCLTECH,0,20,260,2002910859,1219.6,1219.8025,0.0,4.919645785504563,-0.2889983579638752,-0.29072571804428854,200.0,75.30000000000001,137.60000000000002,0.11764705882352941,-0.25,0.0,0.0,0,0,-0.7120539952691953,-1.367467331824537,0.0,4.919645785504561,210.0,10.0,261,1.6603804526082326,1.6603804526082326,long,0,train
2026-02-24,NSE,HCLTECH,5000,20,260,2016936375,1219.8025,1219.8625,0.0,4.918829072738489,-0.2889983579638752,-0.29072571804428854,200.0,75.30000000000001,137.60000000000002,0.11764705882352941,-0.25,0.0,0.0,0,0,-0.7119357868427966,-1.3672403179147485,0.0,4.918829072738489,210.0,10.0,495,0.4918829072734761,0.4918829072734761,long,0,train
2026-02-24,NSE,HCLTECH,10000,20,260,2030975491,1219.8925,1219.345,0.0,4.918466176324032,-0.2889983579638752,-0.29072571804428854,200.0,75.30000000000001,137.60000000000002,0.11764705882352941,-0.25,0.0,0.0,0,0,-0.7118832623614871,-1.367139447037734,0.0,4.918466176324032,210.0,10.0,729,-4.488100385893839,4.488100385893839,short,1,train
2026-02-24,NSE,HCLTECH,20000,20,260,2059082823,1219.2175,1218.7975000000001,0.0,4.921189205370733,-0.2898550724637681,-0.28940012900451517,200.0,76.90000000000002,140.10000000000002,0.11764705882352941,-0.25,0.0,0.0,0,0,-0.7143661749726294,-1.3620581736167179,0.0,4.921189205370734,210.0,10.0,1198,-3.4448324437587665,3.4448324437587665,short,1,train
2026-02-24,NSE,HDFCBANK,0,20,260,1979532691,820.4,820.4075,0.0,3.047294002925402,-0.568659127625202,-0.569333620875566,200.0,46.5,169.70000000000005,0.11762466692044157,-0.4642857142857143,0.0,0.0,0,0,-0.8678377742947415,-1.8162818785319803,0.0,3.0472940029254025,210.0,10.0,1312,0.0914188200883718,0.0914188200883718,long,0,train
2026-02-24,NSE,HDFCBANK,5000,20,260,1982302049,820.475,820.4338,0.0,3.0470154483683234,-0.5682182985553772,-0.5689174705251876,200.0,46.80000000000001,170.70000000000005,0.11766931517215286,-0.4642857142857143,0.0,0.0,0,0,-0.8670767433456401,-1.8148818429609102,0.0,3.0470154483683225,210.0,10.0,1358,-0.5021481458911418,0.5021481458911418,short,0,train
2026-02-24,NSE,HDFCBANK,10000,20,260,1985070907,820.415,820.0738,0.0,3.0472382879396402,-0.5751211631663974,-0.5751887810140237,200.0,46.000000000000014,170.29999999999998,0.11766945925361767,-0.4642857142857143,0.0,0.0,0,0,-0.8776835198274185,-1.8349187998854588,0.0,3.0472382879396407,210.0,10.0,1404,-4.158870815379509,4.158870815379509,short,1,train
