candidate_id,family_id,horizon_event_bars,event_quantile,bar_return_quantile,top5_abs_quantile,spread_quantile,intensity_quantile,range_vol_quantile,event_window_score_threshold,bar_abs_threshold,top5_abs_threshold,spread_max,event_intensity_min,range_vol_max,market_abs_max,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,top5_filter_active,spread_liquidity_guard_active,range_or_market_veto_active
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.99,0.85,0.5,0.75,0.25,0.75,15.950924943517132,0.0010463443344813639,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,28,-3532.0754133109344,-588.051581520077,2944.0238317908575,-5004.087329206363,-6476.099245101792,7,13,1,-1399.2821630394496,0.3961642941614816,0.4874968969826584,0.39285714285714285,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.99,0.9,0.5,0.75,0.25,0.75,15.950924943517132,0.0013082155939299067,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,28,-3532.0754133109344,-588.051581520077,2944.0238317908575,-5004.087329206363,-6476.099245101792,7,13,1,-1399.2821630394496,0.3961642941614816,0.4874968969826584,0.39285714285714285,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_99_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.99,0.95,0.5,0.75,0.25,0.75,15.950924943517132,0.0018251029879544634,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,28,-3532.0754133109344,-588.051581520077,2944.0238317908575,-5004.087329206363,-6476.099245101792,7,13,1,-1399.2821630394496,0.3961642941614816,0.4874968969826584,0.39285714285714285,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.85,0.65,0.9,0.25,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.9,0.65,0.9,0.25,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_95_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.95,0.65,0.9,0.25,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.85,0.65,0.9,0.25,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.9,0.65,0.9,0.25,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_95_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.95,0.65,0.9,0.25,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,18,-4594.305219356176,-2709.6362521123024,1884.6689672438736,-5536.639702978113,-6478.9741866000495,6,11,1,-1530.761124816435,0.33318664122862707,0.35563019444657773,0.3333333333333333,False,1,1,0
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.95,0.5,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.2223825813019769,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,31,-3322.7086946237805,-110.06731864006139,3212.641375983719,-4929.02938261564,-6535.3500706075,7,17,1,-1077.5485656620917,0.3242982351734867,0.26722017654241526,0.2903225806451613,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_95_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.95,0.85,0.8,0.75,0.25,0.75,8.427460227883152,0.0010463443344813639,0.42826728697294225,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,24,-4114.488159702307,-1677.315877840957,2437.1722818613493,-5333.074300632981,-6551.660441563656,7,17,1,-1718.406660925772,0.41764773508306874,0.20800913557097864,0.25,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_95_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.95,0.9,0.8,0.75,0.25,0.75,8.427460227883152,0.0013082155939299067,0.42826728697294225,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,24,-4114.488159702307,-1677.315877840957,2437.1722818613493,-5333.074300632981,-6551.660441563656,7,17,1,-1718.406660925772,0.41764773508306874,0.20800913557097864,0.25,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.85,0.8,0.75,0.5,0.75,8.395287261613623,0.0010426552650472985,0.428263738945576,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,22,-4339.175967152163,-2122.810863728097,2216.365103424066,-5447.3585188641955,-6555.54107057623,7,16,0,-1456.1744647055157,0.33558778803368394,0.20794073505592794,0.13636363636363635,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.9,0.8,0.75,0.5,0.75,8.395287261613623,0.0013049018354966081,0.428263738945576,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,22,-4339.175967152163,-2122.810863728097,2216.365103424066,-5447.3585188641955,-6555.54107057623,7,16,0,-1456.1744647055157,0.33558778803368394,0.20794073505592794,0.13636363636363635,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.975,0.85,0.65,0.9,0.25,0.75,11.194368281645017,0.0010463443344813639,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,20,-4539.646388014646,-2502.8445337108797,2036.8018543037665,-5558.047315166529,-6576.448242318413,6,14,2,-2900.5818412405556,0.6389444448577606,0.3951318602367319,0.35,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.975,0.9,0.65,0.9,0.25,0.75,11.194368281645017,0.0013082155939299067,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,20,-4539.646388014646,-2502.8445337108797,2036.8018543037665,-5558.047315166529,-6576.448242318413,6,14,2,-2900.5818412405556,0.6389444448577606,0.3951318602367319,0.35,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.975,0.95,0.65,0.9,0.25,0.75,11.194368281645017,0.0018251029879544634,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,20,-4539.646388014646,-2502.8445337108797,2036.8018543037665,-5558.047315166529,-6576.448242318413,6,14,2,-2900.5818412405556,0.6389444448577606,0.3951318602367319,0.35,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_85_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.85,0.65,0.75,0.5,0.75,8.395287261613623,0.0010426552650472985,0.31033159925985176,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,28,-3815.3310179200034,-1017.8568265821863,2797.474191337817,-5214.068113588912,-6612.80520925782,6,17,1,-1230.7218911075402,0.3225727690014405,0.23271763309817262,0.17857142857142858,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.95,0.9,0.65,0.75,0.5,0.75,8.395287261613623,0.0013049018354966081,0.31033159925985176,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,28,-3815.3310179200034,-1017.8568265821863,2797.474191337817,-5214.068113588912,-6612.80520925782,6,17,1,-1230.7218911075402,0.3225727690014405,0.23271763309817262,0.17857142857142858,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.85,0.65,0.9,0.5,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.9,0.65,0.9,0.5,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_95_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.95,0.65,0.9,0.5,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.85,0.65,0.9,0.5,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.9,0.65,0.9,0.5,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_95_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.95,0.65,0.9,0.5,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,1.7,112.0,5.361027860777412,0.000311412346583273,17,-4832.423040423068,-3050.278511595706,1782.1445288273624,-5723.49530483675,-6614.56756925043,6,11,1,-1530.761124816435,0.3167688573644455,0.3381065036813337,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.85,0.65,0.75,0.25,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.9,0.65,0.75,0.25,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_99_BQ0_95_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.99,0.95,0.65,0.75,0.25,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.85,0.65,0.75,0.25,0.75,16.09766054408506,0.0010471680774848614,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.9,0.65,0.75,0.25,0.75,16.09766054408506,0.0013102883716689107,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_99_BQ0_95_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.99,0.95,0.65,0.75,0.25,0.75,16.09766054408506,0.001837684482691635,0.3106354091967146,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,17,-4858.38454601501,-3097.460525349161,1760.9240206658483,-5738.846556347933,-6619.308566680857,6,11,1,-1530.761124816435,0.31507615552416707,0.33629978093165047,0.29411764705882354,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.99,0.85,0.5,0.75,0.25,0.75,16.082829376817745,0.0010436253981154654,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.99,0.9,0.5,0.75,0.25,0.75,16.082829376817745,0.0013084981206734627,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_99_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.99,0.95,0.5,0.75,0.25,0.75,16.082829376817745,0.0018321213289931744,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.99,0.85,0.5,0.75,0.25,0.75,16.082829376817745,0.0010436253981154654,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.99,0.9,0.5,0.75,0.25,0.75,16.082829376817745,0.0013084981206734627,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_99_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.99,0.95,0.5,0.75,0.25,0.75,16.082829376817745,0.0018321213289931744,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,27,-3777.983782310452,-928.9796891739256,2849.0040931365265,-5202.485828878716,-6626.987875446979,7,13,1,-1733.3749783717337,0.4588095339339112,0.5273576621367098,0.3333333333333333,False,1,1,0
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.5,0.9,0.5,0.75,16.09766054408506,0.0010471680774848614,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,23,-4191.591475555286,-1753.715257227673,2437.8762183276126,-5410.529584719092,-6629.467693882898,7,13,2,-2065.949554342917,0.49287951041775324,0.3019677186252526,0.391304347826087,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.5,0.9,0.5,0.75,16.09766054408506,0.0013102883716689107,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,23,-4191.591475555286,-1753.715257227673,2437.8762183276126,-5410.529584719092,-6629.467693882898,7,13,2,-2065.949554342917,0.49287951041775324,0.3019677186252526,0.391304347826087,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_5_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.5,0.9,0.5,0.75,16.09766054408506,0.001837684482691635,0.22259845686664131,1.7,112.0,5.361027860777412,0.000311412346583273,23,-4191.591475555286,-1753.715257227673,2437.8762183276126,-5410.529584719092,-6629.467693882898,7,13,2,-2065.949554342917,0.49287951041775324,0.3019677186252526,0.391304347826087,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_95_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.95,0.85,0.8,0.9,0.5,0.75,8.449039289255582,0.0010436253981154654,0.42847909388705296,1.7,112.0,5.36742071798213,0.0003107520198881719,22,-4447.180022624702,-2262.2725251553284,2184.907497469374,-5539.633771359389,-6632.087520094076,7,17,1,-1739.8328676002855,0.39122159632598935,0.23328857703167247,0.3181818181818182,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_95_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.95,0.9,0.8,0.9,0.5,0.75,8.449039289255582,0.0013084981206734627,0.42847909388705296,1.7,112.0,5.36742071798213,0.0003107520198881719,22,-4447.180022624702,-2262.2725251553284,2184.907497469374,-5539.633771359389,-6632.087520094076,7,17,1,-1739.8328676002855,0.39122159632598935,0.23328857703167247,0.3181818181818182,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_95_BQ0_85_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.95,0.85,0.65,0.75,0.5,0.75,8.477581338923688,0.0010471680774848614,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,28,-3846.691903502902,-1049.2177121650848,2797.474191337817,-5245.428999171811,-6644.166094840719,6,17,2,-1654.1263389939895,0.43001269155132943,0.2512736381143801,0.32142857142857145,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.95,0.9,0.65,0.75,0.5,0.75,8.477581338923688,0.0013102883716689107,0.3106354091967146,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,28,-3846.691903502902,-1049.2177121650848,2797.474191337817,-5245.428999171811,-6644.166094840719,6,17,2,-1654.1263389939895,0.43001269155132943,0.2512736381143801,0.32142857142857145,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_85_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.85,0.5,0.75,0.5,0.75,11.205040927687104,0.0010436253981154654,0.22249483728290365,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,28,-3735.847192974879,-822.7551112337416,2913.0920817411375,-5192.393233845448,-6648.939274716016,7,15,2,-2209.6000549896635,0.5914588956274052,0.26752036908435894,0.32142857142857145,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_9_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.9,0.5,0.75,0.5,0.75,11.205040927687104,0.0013084981206734627,0.22249483728290365,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,28,-3735.847192974879,-822.7551112337416,2913.0920817411375,-5192.393233845448,-6648.939274716016,7,15,2,-2209.6000549896635,0.5914588956274052,0.26752036908435894,0.32142857142857145,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_975_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.975,0.95,0.5,0.75,0.5,0.75,11.205040927687104,0.0018321213289931744,0.22249483728290365,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,28,-3735.847192974879,-822.7551112337416,2913.0920817411375,-5192.393233845448,-6648.939274716016,7,15,2,-2209.6000549896635,0.5914588956274052,0.26752036908435894,0.32142857142857145,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_95_BQ0_95_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.95,0.95,0.65,0.75,0.25,0.75,8.427460227883152,0.0018251029879544634,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,29,-3687.859865009659,-714.4856107442531,2973.374254265406,-5174.546992142362,-6661.234119275065,6,18,1,-2133.8138665548413,0.5786049211903155,0.2691887478350459,0.27586206896551724,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_95_TQ0_65_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.95,0.65,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.31033159925985176,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,23,-4314.120255451974,-1962.6671467699696,2351.4531086820043,-5489.846809792976,-6665.573364133978,6,16,1,-1927.654354099113,0.4468244369551446,0.23159680041349812,0.17391304347826086,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_99_BQ0_85_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.99,0.85,0.5,0.75,0.5,0.75,15.950924943517132,0.0010463443344813639,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,26,-3994.186226526923,-1280.0308290435992,2714.1553974833237,-5351.263925268584,-6708.341624010247,7,12,1,-1437.6886269580116,0.35994531687325193,0.43109552390476524,0.34615384615384615,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_99_BQ0_9_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.99,0.9,0.5,0.75,0.5,0.75,15.950924943517132,0.0013082155939299067,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,26,-3994.186226526923,-1280.0308290435992,2714.1553974833237,-5351.263925268584,-6708.341624010247,7,12,1,-1437.6886269580116,0.35994531687325193,0.43109552390476524,0.34615384615384615,False,1,1,0
