candidate_id,latency_profile_id,split_bucket,decision_events,decision_rate,max_decision_rate,decision_rate_pass,dates_with_events,symbols_with_events,net_return_bps_after_cost_proxy_mean,gross_return_bps_proxy_mean,cost_bound_bps_mean,net_edge_over_shuffled_time_bps_mean,net_positive_event_fraction,test_rows_used,promotion_allowed
P195_L1_FOLLOW_I70_S1p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,169490,0.15699114962278218,0.005,0,3,29,-12.252101416577103,1.225990183461687,13.478091600038788,0.8048802226147327,0.0015045135406218655,0,0
P195_L1_FOLLOW_I70_S1p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,169490,0.15699114962278218,0.01,0,3,29,-10.287603203277756,1.225990183461687,11.51359338673944,0.6922361172728779,0.002047318425865833,0,0
P195_L1_FOLLOW_I70_S1p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,169490,0.15699114962278218,0.01,0,3,29,-12.252101416577103,1.225990183461687,13.478091600038788,-0.1272907194052226,0.0015045135406218655,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,14044,0.01300834093635231,0.005,0,2,29,-8.523804491152108,3.0711482227262596,11.594952713878369,3.0641132283104704,0.0012816861293078895,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,14044,0.01300834093635231,0.005,0,2,29,-10.587385486745369,3.0711482227262596,13.658533709471628,1.6615410698007378,0.0007832526345770436,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,14044,0.01300834093635231,0.01,0,2,29,-8.523804491152108,3.0711482227262596,11.594952713878369,1.6514383423280379,0.0012816861293078895,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,14044,0.01300834093635231,0.01,0,2,29,-10.587385486745369,3.0711482227262596,13.658533709471628,4.490449768279077,0.0007832526345770436,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,13945,0.012916641580563442,0.005,0,2,29,-8.506320825301893,3.0905437323275757,11.596864557629468,5.954084092437154,0.001290785227680172,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,13945,0.012916641580563442,0.005,0,2,29,-10.57133357461393,3.0905437323275757,13.661877306941507,3.095472320760902,0.0007888131946934385,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,13945,0.012916641580563442,0.01,0,2,29,-8.506320825301893,3.0905437323275757,11.596864557629468,1.6315236490282048,0.001290785227680172,0,0
P195_L1_FOLLOW_I70_S1p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,13945,0.012916641580563442,0.01,0,2,29,-10.57133357461393,3.0905437323275757,13.661877306941507,4.522279458131695,0.0007888131946934385,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,7926,0.007341505999824012,0.005,0,2,29,-11.110034200297369,0.216504184323957,11.326538384621324,0.22990933037576153,0.000757002271006813,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,7926,0.007341505999824012,0.005,0,2,29,-12.899517811803554,0.216504184323957,13.116021996127508,0.21129009782070027,0.0005046681806712087,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,7926,0.007341505999824012,0.01,1,2,29,-11.110034200297369,0.216504184323957,11.326538384621324,0.21390949975078086,0.000757002271006813,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,7926,0.007341505999824012,0.01,1,2,29,-12.899517811803554,0.216504184323957,13.116021996127508,0.21729425253760354,0.0005046681806712087,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,7881,0.007299824474465435,0.005,0,2,29,-11.111450949749294,0.21643255378000287,11.327883503529298,0.20735999344864156,0.0007613247049866769,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,7881,0.007299824474465435,0.005,0,2,29,-12.9017636611346,0.21643255378000287,13.118196214914603,0.21635056264042304,0.0005075498033244512,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,7881,0.007299824474465435,0.01,1,2,29,-11.111450949749294,0.21643255378000287,11.327883503529298,0.23132904270654708,0.0007613247049866769,0,0
P195_L1_FOLLOW_I70_S1p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,7881,0.007299824474465435,0.01,1,2,29,-12.9017636611346,0.21643255378000287,13.118196214914603,0.22140628225132358,0.0005075498033244512,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,320342,0.29671873769816093,0.005,0,3,31,-11.036172890192605,1.351779378538331,12.387952268730938,1.1581442282177543,0.0016201434716646584,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,320342,0.29671873769816093,0.005,0,3,31,-13.317330845838317,1.351779378538331,14.669110224376647,1.1610071493559577,0.0011612589045457667,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,320342,0.29671873769816093,0.01,0,3,31,-11.036172890192605,1.351779378538331,12.387952268730938,1.7876423946806117,0.0016201434716646584,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,320342,0.29671873769816093,0.01,0,3,31,-13.317330845838317,1.351779378538331,14.669110224376647,1.287480106379721,0.0011612589045457667,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,261376,0.2421011193805199,0.005,0,3,31,-10.761520335014183,1.5644732187140253,12.325993553728209,1.373527871020506,0.001863216209598433,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,261376,0.2421011193805199,0.005,0,3,31,-12.983836803715809,1.5644732187140253,14.548310022429833,1.2936451615345428,0.0013237634671890305,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,261376,0.2421011193805199,0.01,0,3,31,-10.761520335014183,1.5644732187140253,12.325993553728209,1.066626389821157,0.001863216209598433,0,0
P195_L1_FOLLOW_I70_S2p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,261376,0.2421011193805199,0.01,0,3,31,-12.983836803715809,1.5644732187140253,14.548310022429833,1.0682346766946504,0.0013237634671890305,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,22558,0.02089448553419506,0.005,0,2,31,-10.459067988889585,1.992684642665569,12.451752631555152,1.990212593346444,0.0013742353045482756,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,22558,0.02089448553419506,0.005,0,2,31,-12.768654597090716,1.992684642665569,14.761339239756287,1.9902230793072495,0.00088660342228921,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,22558,0.02089448553419506,0.01,0,2,31,-10.459067988889585,1.992684642665569,12.451752631555152,1.1141217438986446,0.0013742353045482756,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,22558,0.02089448553419506,0.01,0,2,31,-12.768654597090716,1.992684642665569,14.761339239756287,1.9937300764418977,0.00088660342228921,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,22339,0.020691635444116653,0.005,0,2,31,-10.441515956487985,2.0100644297780446,12.451580386266029,1.9960755056710096,0.0013877075965799722,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,22339,0.020691635444116653,0.005,0,2,31,-12.753643640515865,2.0100644297780446,14.763708070293909,2.912217388760023,0.0008952952235999821,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,22339,0.020691635444116653,0.01,0,2,31,-10.441515956487985,2.0100644297780446,12.451580386266029,3.7920181889887297,0.0013877075965799722,0,0
P195_L1_FOLLOW_I70_S2p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,22339,0.020691635444116653,0.01,0,2,31,-12.753643640515865,2.0100644297780446,14.763708070293909,2.003283602668645,0.0008952952235999821,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,12497,0.011575422720136345,0.005,0,2,31,-11.969124635064503,0.21874042044291345,12.187865055507414,0.2257935325463903,0.0006401536368728495,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,12497,0.011575422720136345,0.005,0,2,31,-14.030223648509748,0.21874042044291345,14.248964068952661,0.2287327113588605,0.0004801152276546371,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,12497,0.011575422720136345,0.01,0,2,31,-11.969124635064503,0.21874042044291345,12.187865055507414,0.21114692696499496,0.0006401536368728495,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,12497,0.011575422720136345,0.01,0,2,31,-14.030223648509748,0.21874042044291345,14.248964068952661,0.21625421852977417,0.0004801152276546371,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,12403,0.011488354644942873,0.005,0,2,31,-11.96694985465562,0.21916387771635348,12.186113732371973,0.22087530606848274,0.0006450052406675804,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,12403,0.011488354644942873,0.005,0,2,31,-14.028088445234452,0.21916387771635348,14.247252322950805,0.22770841366736197,0.0004837539305006853,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,12403,0.011488354644942873,0.01,0,2,31,-11.96694985465562,0.21916387771635348,12.186113732371973,0.20123260835818998,0.0006450052406675804,0,0
P195_L1_FOLLOW_I70_S2p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,12403,0.011488354644942873,0.01,0,2,31,-14.028088445234452,0.21916387771635348,14.247252322950805,0.21902101075093258,0.0004837539305006853,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,467114,0.43266720080769533,0.005,0,3,32,-13.165693187907905,1.0787333773041787,14.244426565212082,0.816990507593306,0.0014429025890896013,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q0_R50,P180_STRESSED_RETAIL,train,467114,0.43266720080769533,0.005,0,3,32,-16.27485312252035,1.0787333773041787,17.35358649982453,0.7360901696837306,0.0010425720487932282,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,467114,0.43266720080769533,0.01,0,3,32,-13.165693187907905,1.0787333773041787,14.244426565212082,0.7295853617859066,0.0014429025890896013,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q0_R100,P180_STRESSED_RETAIL,train,467114,0.43266720080769533,0.01,0,3,32,-16.27485312252035,1.0787333773041787,17.35358649982453,1.034103420839487,0.0010425720487932282,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,379725,0.3517226048174581,0.005,0,3,32,-13.032206118711775,1.1143806686689737,14.146586787380745,0.9587776187358662,0.0016459279741918493,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q1_R50,P180_STRESSED_RETAIL,train,379725,0.3517226048174581,0.005,0,3,32,-16.05182192415587,1.1143806686689737,17.166202592824842,1.2702592325634403,0.0011771676871420106,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,379725,0.3517226048174581,0.01,0,3,32,-13.032206118711775,1.1143806686689737,14.146586787380745,0.9559896764887358,0.0016459279741918493,0,0
P195_L1_FOLLOW_I70_S5p0_Z0_Q1_R100,P180_STRESSED_RETAIL,train,379725,0.3517226048174581,0.01,0,3,32,-16.05182192415587,1.1143806686689737,17.166202592824842,1.0077585746315558,0.0011771676871420106,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,34464,0.03192249088795543,0.005,0,2,32,-14.566243980201888,0.21256970995913974,14.778813690161028,-0.3706942295213008,0.0011896471680594243,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q0_R50,P180_STRESSED_RETAIL,train,34464,0.03192249088795543,0.005,0,2,32,-18.072584353120305,0.21256970995913974,18.285154063079446,1.9454213323907696,0.0007253946146703806,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,34464,0.03192249088795543,0.01,0,2,32,-14.566243980201888,0.21256970995913974,14.778813690161028,-0.9476075822283951,0.0011896471680594243,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q0_R100,P180_STRESSED_RETAIL,train,34464,0.03192249088795543,0.01,0,2,32,-18.072584353120305,0.21256970995913974,18.285154063079446,-1.5520076073321811,0.0007253946146703806,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,34014,0.03150567563436966,0.005,0,2,32,-14.541421468878122,0.21313386286069405,14.754555331738812,1.3824801277343266,0.0012053860175221967,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q1_R50,P180_STRESSED_RETAIL,train,34014,0.03150567563436966,0.005,0,2,32,-18.032709700392974,0.21313386286069405,18.24584356325367,-0.9640720428252808,0.0007349914740989005,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,34014,0.03150567563436966,0.01,0,2,32,-14.541421468878122,0.21313386286069405,14.754555331738812,0.7975431657402933,0.0012053860175221967,0,0
P195_L1_FOLLOW_I70_S5p0_Z1_Q1_R100,P180_STRESSED_RETAIL,train,34014,0.03150567563436966,0.01,0,2,32,-18.032709700392974,0.21313386286069405,18.24584356325367,-1.557694201718435,0.0007349914740989005,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,18970,0.017571078578937863,0.005,0,2,32,-16.41323400698279,-1.9016913106964188,14.511542696286373,-4.0073083840653725,0.0006852925672113864,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q0_R50,P180_STRESSED_RETAIL,train,18970,0.017571078578937863,0.005,0,2,32,-19.672898858505338,-1.9016913106964188,17.771207547808924,0.19895177683055768,0.0004217185028993147,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,18970,0.017571078578937863,0.01,0,2,32,-16.41323400698279,-1.9016913106964188,14.511542696286373,-2.973889300325614,0.0006852925672113864,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q0_R100,P180_STRESSED_RETAIL,train,18970,0.017571078578937863,0.01,0,2,32,-19.672898858505338,-1.9016913106964188,17.771207547808924,-1.9066855449949602,0.0004217185028993147,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,18776,0.01739138489183644,0.005,0,2,32,-16.407928188639534,-1.922143915386055,14.48578427325348,-2.983901522204851,0.0006923732424371538,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q1_R50,P180_STRESSED_RETAIL,train,18776,0.01739138489183644,0.005,0,2,32,-19.648822562189316,-1.922143915386055,17.726678646803265,-0.8651385065939333,0.00042607584149978694,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,18776,0.01739138489183644,0.01,0,2,32,-16.407928188639534,-1.922143915386055,14.48578427325348,-2.9874213450950133,0.0006923732424371538,0,0
P195_L1_FOLLOW_I70_S5p0_Z2_Q1_R100,P180_STRESSED_RETAIL,train,18776,0.01739138489183644,0.01,0,2,32,-19.648822562189316,-1.922143915386055,17.726678646803265,-0.8405964409632779,0.00042607584149978694,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,164181,0.1520736558865892,0.005,0,3,29,-9.926185489171855,1.7102089535080325,11.636394442679888,1.5820292836280603,0.0018881600185161498,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,164181,0.1520736558865892,0.005,0,3,29,-12.009704973105169,1.7102089535080325,13.719913926613202,0.605491130268551,0.001413074594502409,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,164181,0.1520736558865892,0.01,0,3,29,-9.926185489171855,1.7102089535080325,11.636394442679888,1.7083478664540508,0.0018881600185161498,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,164181,0.1520736558865892,0.01,0,3,29,-12.009704973105169,1.7102089535080325,13.719913926613202,1.4631080302672397,0.001413074594502409,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,134587,0.12466203229855087,0.005,0,3,29,-9.765535517320652,1.8084638625708624,11.573999379891514,2.0274736838273366,0.0021621701947439204,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,134587,0.12466203229855087,0.005,0,3,29,-11.786526716527195,1.8084638625708624,13.594990579098056,1.2915277723595011,0.0015900495590213022,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,134587,0.12466203229855087,0.01,0,3,29,-9.765535517320652,1.8084638625708624,11.573999379891514,2.3218543501575417,0.0021621701947439204,0,0
P195_L1_FOLLOW_I80_S1p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,134587,0.12466203229855087,0.01,0,3,29,-11.786526716527195,1.8084638625708624,13.594990579098056,0.9851153233905441,0.0015900495590213022,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,11196,0.010370363509213932,0.005,0,2,29,-7.811123133641104,3.8142672841804384,11.625390417821542,5.5702533966789,0.0013397642015005359,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,11196,0.010370363509213932,0.005,0,2,29,-9.906289089231143,3.8142672841804384,13.720556373411577,5.603837056005651,0.0008038585209003215,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,11196,0.010370363509213932,0.01,0,2,29,-7.811123133641104,3.8142672841804384,11.625390417821542,5.604674822155895,0.0013397642015005359,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,11196,0.010370363509213932,0.01,0,2,29,-9.906289089231143,3.8142672841804384,13.720556373411577,5.601460209356633,0.0008038585209003215,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,11107,0.010287926714615859,0.005,0,2,29,-7.785291494157678,3.841793479043832,11.62708497320151,0.24795810520451605,0.001350499684883407,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,11107,0.010287926714615859,0.005,0,2,29,-9.881628641094357,3.841793479043832,13.723422120138187,5.636538443519256,0.0008102998109300441,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,11107,0.010287926714615859,0.01,0,2,29,-7.785291494157678,3.841793479043832,11.62708497320151,0.26359689522384816,0.001350499684883407,0,0
P195_L1_FOLLOW_I80_S1p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,11107,0.010287926714615859,0.01,0,2,29,-9.881628641094357,3.841793479043832,13.723422120138187,3.8360610137147035,0.0008102998109300441,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,6296,0.005831708525724448,0.005,0,2,29,-11.121391467337848,0.23499792882454396,11.356389396162392,0.21502867629696068,0.0007941550190597204,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,6296,0.005831708525724448,0.005,0,2,29,-12.942096280706298,0.23499792882454396,13.177094209530843,0.2455004572035517,0.0004764930114358323,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,6296,0.005831708525724448,0.01,1,2,29,-11.121391467337848,0.23499792882454396,11.356389396162392,0.2597127810925548,0.0007941550190597204,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,6296,0.005831708525724448,0.01,1,2,29,-12.942096280706298,0.23499792882454396,13.177094209530843,0.258531177915597,0.0004764930114358323,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,6257,0.005795584537080348,0.005,0,2,29,-11.12272713971139,0.2349145058952913,11.35764164560668,0.24767007304768093,0.000799105002397315,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,6257,0.005795584537080348,0.005,0,2,29,-12.944151741976318,0.2349145058952913,13.179066247871607,0.25304992316931896,0.000479463001438389,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,6257,0.005795584537080348,0.01,1,2,29,-11.12272713971139,0.2349145058952913,11.35764164560668,0.23996021207043752,0.000799105002397315,0,0
P195_L1_FOLLOW_I80_S1p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,6257,0.005795584537080348,0.01,1,2,29,-12.944151741976318,0.2349145058952913,13.179066247871607,0.22841838785290772,0.000479463001438389,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,254014,0.23528202183185673,0.005,0,3,31,-10.61497682294886,1.8264764847172843,12.441453307666146,1.0321355747706598,0.0016731361263552403,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,254014,0.23528202183185673,0.005,0,3,31,-12.951024531446315,1.8264764847172843,14.7775010161636,1.507152987114525,0.0011928476383191477,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,254014,0.23528202183185673,0.01,0,3,31,-10.61497682294886,1.8264764847172843,12.441453307666146,1.3517330832254546,0.0016731361263552403,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,254014,0.23528202183185673,0.01,0,3,31,-12.951024531446315,1.8264764847172843,14.7775010161636,1.6638436331564603,0.0011928476383191477,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,207271,0.19198603205772427,0.005,0,3,31,-10.437830786294935,1.9380534403609264,12.375884226655858,1.6891891637087861,0.0019201914401918263,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,207271,0.19198603205772427,0.005,0,3,31,-12.71187959012132,1.9380534403609264,14.649933030482252,1.3081553551810416,0.0013557130519947316,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,207271,0.19198603205772427,0.01,0,3,31,-10.437830786294935,1.9380534403609264,12.375884226655858,2.458709768786319,0.0019201914401918263,0,0
P195_L1_FOLLOW_I80_S2p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,207271,0.19198603205772427,0.01,0,3,31,-12.71187959012132,1.9380534403609264,14.649933030482252,1.5975451251437294,0.0013557130519947316,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,17954,0.016630002361953104,0.005,0,2,31,-10.021978324744438,2.4608458823704984,12.482824207114938,1.3441044564505302,0.0014481452601091678,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,17954,0.016630002361953104,0.005,0,2,31,-12.368954167116973,2.4608458823704984,14.82980004948747,3.557269445167193,0.0008911663139133341,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,17954,0.016630002361953104,0.01,0,2,31,-10.021978324744438,2.4608458823704984,12.482824207114938,3.5728231017863763,0.0014481452601091678,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,17954,0.016630002361953104,0.01,0,2,31,-12.368954167116973,2.4608458823704984,14.82980004948747,1.3653664667426324,0.0008911663139133341,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,17776,0.016465128772756955,0.005,0,2,31,-10.000285179578484,2.4830616564696952,12.48334683604818,3.610236644180343,0.0014626462646264626,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,17776,0.016465128772756955,0.005,0,2,31,-12.349647786921095,2.4830616564696952,14.832709443390792,1.3549157693386782,0.0009000900090009,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,17776,0.016465128772756955,0.01,0,2,31,-10.000285179578484,2.4830616564696952,12.48334683604818,3.6193506476055517,0.0014626462646264626,0,0
P195_L1_FOLLOW_I80_S2p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,17776,0.016465128772756955,0.01,0,2,31,-12.349647786921095,2.4830616564696952,14.832709443390792,2.469785737866487,0.0009000900090009,0,0
