scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase286_variant_id,lifecycle_family,grid_id
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,547,2026-07-17,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.385228006740896,16.53624,0.0,1.8489880067408961,0.0,-439.1275756982415,50000.0,1,50000.0,0.5758850766442939,0.6012773950670377,0.6880203288885877,963262.2781014774,202032.70751074288,6674280.652113451,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,548,2026-07-17,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-11.54058172538966,16.53624,0.0,-28.07682172538966,0.0,-439.1275756982415,50000.0,1,50000.0,0.6475555595303937,0.6662997343618152,0.6356713045524703,321226.1708858657,198408.1675373928,6205527.919772546,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,549,2026-07-17,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.133559461419791,16.53624,0.0,-5.402680538580208,0.0,-439.1275756982415,50000.0,1,50000.0,0.5731359111985942,0.5846944440616956,0.6046173857335349,1002605.0330829516,189344.58390846965,7225416.257885048,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,550,2026-07-17,NSE,ITC,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.252073441272856,16.53624,0.0,-7.284166558727144,0.0,-439.1275756982415,50000.0,1,50000.0,0.6404426643014445,0.5806086340734596,0.562060413814329,52540.18117654724,10606.298345588642,417503.797461888,4.647981002415245,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,551,2026-07-17,NSE,ITC,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,4.92401481432374,16.53624,0.0,-11.612225185676259,0.0,-439.1275756982415,50000.0,1,50000.0,0.6273166335826181,0.5719331289420426,0.6356656105309115,51539.6138529031,10005.011777203392,460214.5488529724,5.147981002415245,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,552,2026-07-17,NSE,M&M,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,12.022065966607864,16.53624,0.0,-4.514174033392136,0.0,-439.1275756982415,50000.0,1,50000.0,0.4930036559043054,0.5982763579853759,0.4424791857631538,12765.008904920343,1109.65406603428,48784.927340257535,3.515854829732787,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,554,2026-07-17,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-14.645361076122049,16.53624,0.0,-31.18160107612205,0.0,-439.1275756982415,50000.0,1,50000.0,0.566394902150381,0.5884614787310027,0.6219414620638164,316437.83252039744,207286.12971634275,6146360.560203824,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,555,2026-07-17,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.38211399794297,16.53624,0.0,1.8458739979429701,0.0,-439.1275756982415,50000.0,1,50000.0,0.5680773460327814,0.5946387382054457,0.650889860022664,988109.256861656,193882.2928468291,6514926.512290496,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,556,2026-07-17,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-11.841947876771012,16.53624,0.0,-28.378187876771012,0.0,-439.1275756982415,50000.0,1,50000.0,0.6502746853989472,0.6566836860999387,0.5705401995025816,293725.7448808748,211259.0719554455,6052399.643678921,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,557,2026-07-17,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,10.6416229422561,16.53624,0.0,-5.894617057743899,0.0,-439.1275756982415,50000.0,1,50000.0,0.5678126921112084,0.6001362522776728,0.6055017154579704,878428.46768809,210638.329444284,6562606.466709155,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,558,2026-07-17,NSE,M&M,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,12.725822111067933,16.53624,0.0,-3.810417888932067,0.0,-439.1275756982415,50000.0,1,50000.0,0.4760521301545538,0.6236772778904283,0.4632457023265796,13223.246412359164,1284.1821162843544,46576.37990024208,3.515854829732787,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,559,2026-07-17,NSE,M&M,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.79727003133516,16.53624,0.0,-8.73896996866484,0.0,-439.1275756982415,50000.0,1,50000.0,0.4772028705341454,0.5818272628770527,0.4558414634228703,14080.332907983971,1149.755278544203,43248.9809443588,4.0158548297327865,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,564,2026-07-17,NSE,ITBEES,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.568011662285784,16.53624,0.0,2.0317716622857844,0.0,-439.1275756982415,50000.0,1,50000.0,0.5853502227404618,0.6004156668063854,0.6706788949760137,919186.63483296,195138.5219156569,7039270.02622842,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,566,2026-07-17,NSE,M&M,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,12.301780339740892,16.53624,0.0,-4.234459660259107,0.0,-439.1275756982415,50000.0,1,50000.0,0.5052089362926998,0.6087463796826834,0.4925644385056964,13471.805913828775,1118.785972452315,44044.372954619656,3.515854829732787,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,567,2026-07-17,NSE,M&M,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,6.034930631595623,16.53624,0.0,-10.501309368404376,0.0,-439.1275756982415,50000.0,1,50000.0,0.4591190499664261,0.59331392978297,0.4375592476607862,13195.183827232971,1108.2910520619412,45513.78406248173,4.0158548297327865,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,574,2026-07-17,NSE,ITBEES,12,15,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.75678589858968,16.53624,0.0,2.2205458985896804,0.0,-439.1275756982415,50000.0,1,50000.0,0.6208170994894072,0.6008877108847832,0.6184300298267064,878736.6656246913,198205.1816059164,6958032.477128177,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,575,2026-07-17,NSE,ITBEES,12,15,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,10.618184038438189,16.53624,0.0,-5.9180559615618105,0.0,-439.1275756982415,50000.0,1,50000.0,0.5852078211482908,0.6435434854620905,0.6137115699815943,905875.0826425106,213109.1722240823,6820799.434494908,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,578,2026-07-17,NSE,ITBEES,13,16,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.84825242657355,16.53624,0.0,2.312012426573549,0.0,-439.1275756982415,50000.0,1,50000.0,0.5397365258522493,0.6103656952255265,0.673988585463605,954677.5551301088,198169.19576747424,6785421.102218522,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,579,2026-07-17,NSE,ITBEES,13,16,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.99169713522294,16.53624,0.0,2.4554571352229395,0.0,-439.1275756982415,50000.0,1,50000.0,0.5584656184771992,0.5812939609851976,0.6819777506387783,903299.6817225958,203324.4867315163,7622663.10216481,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,580,2026-07-17,NSE,ITBEES,13,16,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.176768819165552,16.53624,0.0,-5.359471180834447,0.0,-439.1275756982415,50000.0,1,50000.0,0.6232547180361973,0.6100509199893988,0.6472971321655676,918684.1835476126,187505.7385327608,7603649.852622541,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,581,2026-07-17,NSE,ITBEES,13,16,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,11.622979717722158,16.53624,0.0,-4.913260282277841,0.0,-439.1275756982415,50000.0,1,50000.0,0.5500655485077834,0.6472479437518677,0.6507273248091276,904481.2572266276,202069.4940003559,6529871.694261885,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,583,2026-07-17,NSE,ONGC,13,16,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,16.069591256973034,16.53624,0.0,-0.46664874302696546,0.0,-439.1275756982415,50000.0,1,50000.0,0.4301149209585425,0.5870302047526437,0.3231935490060705,102201.8358572386,6095.2388119589705,346472.0304626563,2.8144656937805044,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,586,2026-07-17,NSE,ITBEES,14,17,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.718259787953603,16.53624,0.0,2.182019787953603,0.0,-439.1275756982415,50000.0,1,50000.0,0.6273849947545751,0.6297092163980649,0.689753009675018,971931.8006787552,202481.08572262857,6564637.935798558,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,587,2026-07-17,NSE,ITBEES,14,17,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,18.606234751177322,16.53624,0.0,2.0699947511773225,0.0,-439.1275756982415,50000.0,1,50000.0,0.5470516973984026,0.6002749963372312,0.7063161615129637,1034869.123393037,203425.5892513736,6533070.0020039845,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,588,2026-07-17,NSE,ITBEES,14,17,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,10.545528609432651,16.53624,0.0,-5.990711390567348,0.0,-439.1275756982415,50000.0,1,50000.0,0.5453777343821445,0.6191604615428834,0.6330457607128944,937182.8856022422,194400.58864309525,7660907.077251379,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,605,2026-07-17,NSE,ONGC,16,19,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,25.391134664955217,16.53624,0.0,8.854894664955218,0.0,-439.1275756982415,50000.0,1,50000.0,0.4131875480541156,0.5966621991241625,0.3433665428268477,90703.1351490255,6265.578034976443,373104.96684966446,2.3144656937805044,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC1_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,621,2026-07-17,NSE,HDFCBANK,18,21,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-1.9188359811970912,16.53624,0.0,-18.45507598119709,0.0,-439.1275756982415,50000.0,1,50000.0,0.6045769287276518,0.578820512687288,0.6665273328501398,24713.546408605776,15870.08832681583,282693.98571135936,2.285187421060784,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
