candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-13,good_retail,1,WIPRO,test,3,1.0,0.01912382249460909,0.0012240427343093473,0.01789977976029974,1912.382249460909,122.40427343093474,1789.9779760299741
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-21,good_retail,0,WIPRO,test,3,-1.0,0.0019311410284706954,0.0012682156636504146,0.0006629253648202807,193.11410284706955,126.82156636504146,66.29253648202807
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-24,good_retail,1,WIPRO,test,3,-1.0,0.017120665135105573,0.0012097022745870037,0.01591096286051857,1712.0665135105573,120.97022745870038,1591.096286051857
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-31,good_retail,2,WIPRO,test,3,1.0,-0.003308425075580268,0.0011120210582396734,-0.004420446133819941,-330.8425075580268,111.20210582396734,-442.0446133819941
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,good_retail,0,WIPRO,test,3,-1.0,-0.03043950081389024,0.0010438494389581924,-0.03148335025284844,-3043.950081389024,104.38494389581923,-3148.3350252848436
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,good_retail,2,WIPRO,test,3,-1.0,-0.020944646291942703,0.001040532880530046,-0.02198517917247275,-2094.4646291942704,104.05328805300461,-2198.517917247275
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,good_retail,3,WIPRO,test,3,-1.0,0.003212047812121477,0.001037438086040774,0.0021746097260807026,321.2047812121477,103.7438086040774,217.46097260807025
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-16,good_retail,1,WIPRO,test,3,1.0,0.01048515075946499,0.0012235474341418793,0.00926160332532311,1048.5150759464989,122.35474341418794,926.160332532311
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-22,good_retail,3,WIPRO,test,3,-1.0,-0.04666407421809904,0.0012156792851508345,-0.047879753503249876,-4666.407421809904,121.56792851508345,-4787.975350324988
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,good_retail,0,WIPRO,test,3,-1.0,-0.011906739768510866,0.0010483327398792743,-0.01295507250839014,-1190.6739768510865,104.83327398792743,-1295.507250839014
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,good_retail,2,WIPRO,test,3,-1.0,-0.0001091822251335639,0.0010451764502674996,-0.0011543586754010635,-10.91822251335639,104.51764502674996,-115.43586754010634
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,good_retail,0,WIPRO,test,3,-1.0,-0.01667839930687154,0.0010434145884009344,-0.017721813895272474,-1667.8399306871538,104.34145884009344,-1772.1813895272473
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,good_retail,0,WIPRO,test,3,-1.0,0.02132385606397147,0.001104466375832979,0.02021938968813849,2132.385606397147,110.4466375832979,2021.9389688138492
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-22,good_retail,1,WIPRO,test,3,-1.0,0.019160885365048008,0.0010470520616672047,0.018113833303380802,1916.088536504801,104.70520616672047,1811.3833303380802
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-27,good_retail,0,WIPRO,test,3,-1.0,0.010003890401823035,0.001049120675596084,0.008954769726226951,1000.3890401823035,104.9120675596084,895.4769726226951
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-27,good_retail,2,WIPRO,test,3,1.0,0.03538522412526146,0.001052915668532025,0.03433230845672944,3538.522412526146,105.29156685320251,3433.230845672944
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-30,good_retail,0,WIPRO,test,3,1.0,0.004059462550028536,0.001112689644368194,0.002946772905660342,405.94625500285366,111.2689644368194,294.67729056603423
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-05,good_retail,3,WIPRO,test,3,1.0,-0.0040729788539863865,0.0012173716161356853,-0.005290350470122072,-407.29788539863864,121.73716161356853,-529.0350470122072
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-11,good_retail,0,WIPRO,test,3,1.0,0.02098708487084866,0.001115096132841312,0.01987198873800735,2098.708487084866,111.5096132841312,1987.1988738007349
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,good_retail,0,WIPRO,test,3,1.0,0.002187805861016745,0.0012298288691346424,0.0009579769918821026,218.7805861016745,122.98288691346424,95.79769918821026
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,good_retail,3,WIPRO,test,3,1.0,0.013615212270925436,0.0012289490712931513,0.012386263199632284,1361.5212270925435,122.89490712931513,1238.6263199632285
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-12,2026-12-03,good_retail,2,WIPRO,test,3,-1.0,0.043228913055239904,0.001205538397229896,0.04202337465801001,4322.89130552399,120.55383972298961,4202.337465801001
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-12,2026-12-15,good_retail,0,WIPRO,test,3,1.0,-0.011399081268076872,0.0010536593884194118,-0.012452740656496283,-1139.9081268076873,105.36593884194119,-1245.2740656496283
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-01,ideal_research,0,ADANIPORTS,train,3,-1.0,-0.011760862463247479,0.0010446057493193697,-0.012805468212566848,-1176.086246324748,104.46057493193696,-1280.5468212566848
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-02,ideal_research,3,ADANIPORTS,train,3,1.0,0.005317660229499088,0.0012746149666946543,0.004043045262804434,531.7660229499088,127.46149666946543,404.3045262804434
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-07,ideal_research,2,ADANIPORTS,train,3,1.0,-0.04381956649091967,0.001354052773286454,-0.04517361926420613,-4381.956649091967,135.4052773286454,-4517.361926420613
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-07,ideal_research,3,ADANIPORTS,train,3,1.0,-0.04969054986907884,0.001362398765055966,-0.0510529486341348,-4969.054986907884,136.23987650559658,-5105.29486341348
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-07,ideal_research,4,ADANIPORTS,train,3,1.0,-0.06979987871437232,0.0013725973244390125,-0.07117247603881133,-6979.987871437232,137.25973244390124,-7117.247603881133
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-15,ideal_research,0,ADANIPORTS,train,3,-1.0,-0.013667912439935925,0.0010403731318739868,-0.014708285571809912,-1366.7912439935926,104.03731318739868,-1470.828557180991
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-22,ideal_research,0,ADANIPORTS,train,3,-1.0,0.019529516200621377,0.0011042199005770084,0.01842529630004437,1952.9516200621376,110.42199005770084,1842.529630004437
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-22,ideal_research,4,ADANIPORTS,train,3,1.0,0.02062446290461195,0.0011132628736751646,0.019511200030936787,2062.446290461195,111.32628736751646,1951.1200030936786
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-04,ideal_research,0,ADANIPORTS,train,3,-1.0,0.010797840431913563,0.0010449501905437219,0.009752890241369841,1079.7840431913564,104.4950190543722,975.289024136984
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-04,ideal_research,2,ADANIPORTS,train,3,1.0,0.03257256813649456,0.0010483940961666424,0.03152417404032792,3257.256813649456,104.83940961666424,3152.4174040327916
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-13,ideal_research,0,ADANIPORTS,train,3,-1.0,0.018508496590540102,0.0013138776997510555,0.01719461889078905,1850.8496590540103,131.38776997510556,1719.461889078905
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-13,ideal_research,3,ADANIPORTS,train,3,1.0,-0.0034737538597264805,0.0013230625513894765,-0.004796816411115957,-347.3753859726481,132.30625513894765,-479.6816411115957
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-13,ideal_research,4,ADANIPORTS,train,3,1.0,0.02971539382878019,0.00134012974368334,0.02837526408509685,2971.539382878019,134.012974368334,2837.526408509685
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,ideal_research,0,ADANIPORTS,train,3,1.0,0.02007010402532794,0.0012225605300768881,0.01884754349525105,2007.010402532794,122.2560530076888,1884.754349525105
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,ideal_research,3,ADANIPORTS,train,3,-1.0,-0.02837665576677928,0.0012147740905614365,-0.029591429857340715,-2837.665576677928,121.47740905614364,-2959.1429857340713
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-27,ideal_research,0,ADANIPORTS,train,3,1.0,-0.011273957158962844,0.0013341400721533514,-0.012608097231116196,-1127.3957158962844,133.41400721533515,-1260.8097231116196
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-27,ideal_research,3,ADANIPORTS,train,3,1.0,0.00832383124287328,0.0013399248848346246,0.006983906358038656,832.3831242873281,133.99248848346247,698.3906358038656
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-03,2026-03-04,ideal_research,2,ADANIPORTS,train,3,1.0,-0.006183987303672089,0.0011004397567996498,-0.007284427060471739,-618.3987303672089,110.04397567996497,-728.4427060471739
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-03,2026-03-13,ideal_research,4,ADANIPORTS,train,3,1.0,-0.026442737180632392,0.0013628134293371449,-0.02780555060996954,-2644.2737180632394,136.28134293371448,-2780.5550609969537
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-03,2026-03-30,ideal_research,2,ADANIPORTS,train,3,-1.0,0.008222609453278129,0.001262446937922009,0.00696016251535612,822.2609453278129,126.24469379220089,696.016251535612
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-01,ideal_research,2,ADANIPORTS,train,3,-1.0,-0.01747190113460806,0.0012529559301123832,-0.018724857064720442,-1747.1901134608058,125.29559301123832,-1872.4857064720443
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-02,ideal_research,0,ADANIPORTS,train,3,1.0,-0.04567901234567906,0.0013318625050504796,-0.04701087485072954,-4567.901234567906,133.18625050504795,-4701.087485072953
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-02,ideal_research,1,ADANIPORTS,train,3,-1.0,0.05366736103497427,0.001320178955377675,0.05234718207959659,5366.736103497427,132.0178955377675,5234.71820795966
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-02,ideal_research,2,ADANIPORTS,train,3,1.0,-0.017189195362914633,0.0013407746520472585,-0.018529970014961893,-1718.9195362914634,134.07746520472585,-1852.9970014961893
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-02,ideal_research,3,ADANIPORTS,train,3,1.0,0.03134187933670485,0.0013560369794190287,0.029985842357285818,3134.1879336704847,135.60369794190285,2998.584235728582
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-02,ideal_research,4,ADANIPORTS,train,3,-1.0,-0.0060244453455367,0.0013481582318253305,-0.00737260357736203,-602.44453455367,134.81582318253305,-737.260357736203
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-20,ideal_research,1,ADANIPORTS,train,3,-1.0,-0.014429008206833682,0.0010413697428525452,-0.015470377949686228,-1442.9008206833682,104.13697428525452,-1547.0377949686228
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-05,ideal_research,0,ADANIPORTS,train,3,-1.0,0.0037002775208140326,0.001098891229471622,0.0026013862913424105,370.02775208140326,109.8891229471622,260.13862913424106
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-14,ideal_research,1,ADANIPORTS,train,3,-1.0,0.0158401828969571,0.0012078473274182257,0.014632335569538874,1584.01828969571,120.78473274182258,1463.2335569538875
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-22,ideal_research,2,ADANIPORTS,train,3,-1.0,-0.011237758869802494,0.0012549170998020134,-0.012492675969604508,-1123.7758869802494,125.49170998020134,-1249.2675969604509
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-27,ideal_research,0,ADANIPORTS,train,3,-1.0,-0.008297837030480704,0.0011034065676826905,-0.009401243598163394,-829.7837030480704,110.34065676826904,-940.1243598163394
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-02,ideal_research,3,ADANIPORTS,train,3,1.0,-0.0045488570276962514,0.0011147143435250762,-0.005663571371221327,-454.88570276962514,111.47143435250761,-566.3571371221327
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,ideal_research,0,ADANIPORTS,train,3,-1.0,-0.026330076004343006,0.001043967266015201,-0.02737404327035821,-2633.0076004343005,104.3967266015201,-2737.404327035821
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,ideal_research,2,ADANIPORTS,train,3,-1.0,0.012167380839020248,0.0010384186232872729,0.011128962215732974,1216.7380839020248,103.84186232872729,1112.8962215732975
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-12,ideal_research,1,ADANIPORTS,train,3,-1.0,0.02735628433132098,0.0013162882604013334,0.026039996070919644,2735.628433132098,131.62882604013333,2603.9996070919647
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-12,ideal_research,2,ADANIPORTS,train,3,1.0,0.019857206604194655,0.0013288200321285013,0.018528386572066152,1985.7206604194655,132.88200321285012,1852.8386572066152
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-12,ideal_research,3,ADANIPORTS,train,3,1.0,0.02062496468327968,0.0013353727730124134,0.019289591910267266,2062.4964683279677,133.53727730124135,1928.9591910267266
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-12,ideal_research,4,ADANIPORTS,train,3,-1.0,-0.015209125475285079,0.0013300551223439947,-0.016539180597629075,-1520.912547528508,133.00551223439948,-1653.9180597629074
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-18,ideal_research,3,ADANIPORTS,train,3,-1.0,-0.003583096216671855,0.001248352731373157,-0.004831448948045012,-358.3096216671855,124.8352731373157,-483.1448948045012
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-23,ideal_research,3,ADANIPORTS,train,3,-1.0,0.016091201658211984,0.0010449977851961316,0.015046203873015853,1609.1201658211985,104.49977851961316,1504.6203873015854
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-25,ideal_research,3,ADANIPORTS,train,3,1.0,0.007037220297982039,0.0012666382686239062,0.005770582029358132,703.7220297982038,126.66382686239062,577.0582029358133
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,ideal_research,0,ADANIPORTS,train,3,1.0,-0.0696434521826057,0.0013266453888703639,-0.07097009757147607,-6964.345218260571,132.66453888703637,-7097.009757147607
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,ideal_research,2,ADANIPORTS,train,3,1.0,-0.015550099380334359,0.001352943182041389,-0.016903042562375747,-1555.009938033436,135.2943182041389,-1690.3042562375747
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,ideal_research,3,ADANIPORTS,train,3,1.0,-0.012714899713467065,0.0013640612836676082,-0.014078960997134673,-1271.4899713467064,136.4061283667608,-1407.8960997134673
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,ideal_research,4,ADANIPORTS,train,3,-1.0,0.03304206932469178,0.0013476151942595782,0.031694454130432204,3304.206932469178,134.76151942595783,3169.4454130432205
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,ideal_research,0,ADANIPORTS,test,3,-1.0,0.05719339622641495,0.0013092305248713185,0.05588416570154363,5719.339622641495,130.92305248713186,5588.4165701543625
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,ideal_research,2,ADANIPORTS,test,3,1.0,-0.016379880873593655,0.0013231720264725096,-0.017703052900066164,-1637.9880873593654,132.31720264725095,-1770.3052900066164
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,ideal_research,3,ADANIPORTS,test,3,1.0,0.004320882369662771,0.001338495438512668,0.002982386931150103,432.08823696627707,133.8495438512668,298.2386931150103
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-17,ideal_research,4,ADANIPORTS,test,3,-1.0,-0.0037259031265186593,0.0012048021722555213,-0.00493070529877418,-372.59031265186593,120.48021722555212,-493.07052987741804
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,ideal_research,0,ADANIPORTS,test,3,1.0,0.006879664179104461,0.0011183231940298506,0.005761340985074611,687.9664179104461,111.83231940298506,576.1340985074611
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,ideal_research,1,ADANIPORTS,test,3,-1.0,0.005767345290962567,0.0011151792645481284,0.0046521660264144385,576.7345290962567,111.51792645481284,465.21660264144384
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-06,ideal_research,2,ADANIPORTS,test,3,1.0,0.0008901746967842072,0.001049355674196061,-0.0001591809774118538,89.01746967842072,104.9355674196061,-15.91809774118538
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,ideal_research,0,ADANIPORTS,test,3,-1.0,0.02360397770735445,0.0010453673491421702,0.02255861035821228,2360.397770735445,104.53673491421702,2255.8610358212277
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,ideal_research,1,ADANIPORTS,test,3,1.0,-0.00027990819011369794,0.0010507385520909269,-0.0013306467422046248,-27.990819011369794,105.07385520909268,-133.06467422046248
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-12,ideal_research,2,ADANIPORTS,test,3,1.0,0.0024789291026277027,0.0011022485669586295,0.0013766805356690733,247.89291026277027,110.22485669586294,137.66805356690733
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-13,ideal_research,1,ADANIPORTS,test,3,1.0,-0.011292206708572006,0.0013274517062913849,-0.01261965841486339,-1129.2206708572005,132.7451706291385,-1261.965841486339
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-13,ideal_research,2,ADANIPORTS,test,3,1.0,0.012381275440976891,0.001335631538670285,0.011045643902306605,1238.127544097689,133.5631538670285,1104.5643902306606
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-13,ideal_research,3,ADANIPORTS,test,3,1.0,0.03692787794729524,0.0013469229570041478,0.03558095499029109,3692.787794729524,134.69229570041477,3558.095499029109
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-13,ideal_research,4,ADANIPORTS,test,3,-1.0,-0.009283222684820513,0.0013331696009902102,-0.010616392285810725,-928.3222684820513,133.31696009902103,-1061.6392285810725
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-24,ideal_research,1,ADANIPORTS,test,3,-1.0,0.046910573410282264,0.0013033302400593002,0.045607243170222966,4691.057341028227,130.33302400593,4560.724317022296
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-24,ideal_research,2,ADANIPORTS,test,3,1.0,-0.03448462245284034,0.0013132721913409963,-0.03579789464418134,-3448.462245284034,131.32721913409964,-3579.789464418134
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-24,ideal_research,3,ADANIPORTS,test,3,1.0,-0.013688800574046422,0.00132358298857428,-0.015012383562620702,-1368.8800574046422,132.358298857428,-1501.2383562620703
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,ideal_research,0,ADANIPORTS,test,3,-1.0,-0.02438373706114616,0.0010402363944082807,-0.02542397345555444,-2438.373706114616,104.02363944082808,-2542.397345555444
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-16,ideal_research,4,ADANIPORTS,test,3,1.0,-0.02959054937492822,0.0013429262332836202,-0.03093347560821184,-2959.0549374928223,134.29262332836203,-3093.347560821184
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-22,ideal_research,1,ADANIPORTS,test,3,1.0,-0.039124780912534685,0.0013356603066658997,-0.04046044121920058,-3912.4780912534684,133.56603066658997,-4046.044121920058
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-22,ideal_research,2,ADANIPORTS,test,3,1.0,0.00941933260582406,0.0013437265942219912,0.008075606011602069,941.933260582406,134.37265942219912,807.5606011602069
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,ideal_research,0,ADANIPORTS,test,3,-1.0,-0.011760862463247479,0.0010446057493193697,-0.012805468212566848,-1176.086246324748,104.46057493193696,-1280.5468212566848
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-24,ideal_research,3,ADANIPORTS,test,3,1.0,0.005317660229499088,0.0012746149666946543,0.004043045262804434,531.7660229499088,127.46149666946543,404.3045262804434
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-30,ideal_research,0,ADANIPORTS,test,3,1.0,0.010107354956601311,0.0011123305015989036,0.008995024455002408,1010.735495660131,111.23305015989035,899.5024455002408
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,ideal_research,0,ADANIPORTS,test,3,-1.0,-0.013667912439935925,0.0010403731318739868,-0.014708285571809912,-1366.7912439935926,104.03731318739868,-1470.828557180991
P231_EVENT_REVERSAL_H3_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,ideal_research,0,ADANIPORTS,test,3,-1.0,0.019529516200621377,0.0011042199005770084,0.01842529630004437,1952.9516200621376,110.42199005770084,1842.529630004437
