scenario_id,scope_id,scope_candidate_id,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,input_event_rows,scheduled_event_rows,rejected_event_rows,rejected_same_symbol_overlap_rows,rejected_max_concurrent_rows,rejected_insufficient_cash_rows,candidate_rows,scheduled_candidate_rows,symbols,scheduled_symbols,observed_trade_dates,realized_net_pnl_inr,portfolio_return_pct,mechanical_one_date_annualized_portfolio_return_pct,annualized_return_is_robust_portfolio_claim,annualized_above_12pct_research_diagnostic,scheduled_notional_inr,notional_turnover_x_initial_capital,avg_open_notional_utilization,max_drawdown_inr,portfolio_claim_allowed,strategy_replay_allowed,promotion_allowed,paper_or_live_acceptance_allowed,deployable_profitability_claim_allowed,phase275_scope_id,phase275_scope_candidate_id,phase275_scope_profile_id,order_policy,synthetic_seed,synthetic_regime,synthetic_date_rows,synthetic_multiday_diagnostic_allowed,synthetic_multiday_above12_diagnostic
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC1_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,1,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,93.52464764252781,0.03740985905701112,1.1784105602958503,0,0,150000.0,0.6,0.2931818181818182,-1.6523377637771388,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC2_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,2,cost200,2.0,0.0,88,3,85,4,81,0,1,1,7,3,8,-239.5873774611855,-0.0958349509844742,-3.0188009560109372,0,0,225000.0,0.9,0.5727272727272728,-334.76436286749043,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC3_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,3,cost200,2.0,0.0,88,4,84,4,80,0,1,1,7,4,8,-200.1834739612865,-0.0800733895845146,-2.52231177191221,0,0,300000.0,1.2,0.8488636363636364,-334.76436286749043,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC1_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,1,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,124.69953019003708,0.049879812076014836,1.5712140803944674,0,0,200000.0,0.8,0.3909090909090909,-2.203117018369518,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC2_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,2,cost200,2.0,0.0,88,3,85,4,81,0,1,1,7,3,8,-319.4498366149139,-0.12777993464596557,-4.025067941347915,0,0,300000.0,1.2,0.7636363636363637,-446.35248382332054,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC3_COST200,P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,3,cost200,2.0,0.0,88,4,84,4,80,0,1,1,7,4,8,-222.42608217920724,-0.0889704328716829,-2.802568635458011,0,0,333333.3333333334,1.3333333333333335,0.9431818181818182,-371.9604031861005,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,reverse_rank_time,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT75000_CONC1_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,1,cost200,2.0,0.0,88,1,87,0,87,0,1,1,7,1,8,97.00539371996983,0.09700539371996983,3.0556699021790497,0,0,75000.0,0.75,0.7414772727272727,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT75000_CONC2_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,2,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,68.94178800523625,0.06894178800523625,2.171666322164942,0,0,100000.0,1.0,0.9829545454545454,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT75000_CONC3_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,3,cost200,2.0,0.0,88,3,85,6,79,0,1,1,7,3,8,-22.72669852092033,-0.02272669852092033,-0.7158910034089905,0,0,99999.99999999999,0.9999999999999999,0.9772727272727273,-68.68789052441117,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT100000_CONC1_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,1,cost200,2.0,0.0,88,1,87,0,87,0,1,1,7,1,8,129.34052495995977,0.12934052495995976,4.074226536238733,0,0,100000.0,1.0,0.9886363636363636,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT100000_CONC2_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,2,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,68.94178800523625,0.06894178800523625,2.171666322164942,0,0,100000.0,1.0,0.9829545454545454,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP100000_NOT100000_CONC3_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,3,cost200,2.0,0.0,88,3,85,6,79,0,1,1,7,3,8,-22.72669852092033,-0.02272669852092033,-0.7158910034089905,0,0,99999.99999999999,0.9999999999999999,0.9772727272727273,-68.68789052441117,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC1_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,1,cost200,2.0,0.0,88,1,87,0,87,0,1,1,7,1,8,97.00539371996983,0.03880215748798793,1.2222679608716198,0,0,75000.0,0.3,0.29659090909090907,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC2_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,2,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,103.41268200785439,0.04136507280314176,1.3029997932989654,0,0,150000.0,0.6,0.5897727272727272,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT75000_CONC3_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,3,cost200,2.0,0.0,88,3,85,6,79,0,1,1,7,3,8,-51.13507167207078,-0.02045402866882831,-0.6443019030680918,0,0,225000.0,0.9,0.8795454545454546,-154.54775367992517,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC1_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,1,cost200,2.0,0.0,88,1,87,0,87,0,1,1,7,1,8,129.34052495995977,0.0517362099839839,1.6296906144954928,0,0,100000.0,0.4,0.3954545454545455,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC2_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,2,cost200,2.0,0.0,88,2,86,4,82,0,1,1,7,2,8,137.8835760104725,0.055153430404189,1.7373330577319535,0,0,200000.0,0.8,0.7863636363636364,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202_CAP250000_NOT100000_CONC3_COST200,P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED202,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,3,cost200,2.0,0.0,88,3,85,6,79,0,1,1,7,3,8,-56.816746302300885,-0.022726698520920352,-0.7158910034089911,0,0,250000.00000000003,1.0000000000000002,0.9772727272727273,-171.71972631102798,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,deterministic_shuffle,202,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,100.78206632048301,0.100782066320483,3.1746350890952146,0,0,150000.0,1.5,0.7329545454545454,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,27.491361956697602,0.027491361956697602,0.8659779016359744,0,0,150000.0,1.5,0.9659090909090909,-39.696682256957736,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,3,cost200,2.0,0.0,88,4,84,6,78,0,1,1,7,4,8,-72.41479069885905,-0.07241479069885905,-2.2810659070140598,0,0,133333.3333333333,1.333333333333333,0.9545454545454546,-117.20682017462927,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,134.3760884273107,0.1343760884273107,4.2328467854602865,0,0,200000.0,2.0,0.9772727272727273,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,27.491361956697602,0.027491361956697602,0.8659779016359744,0,0,150000.0,1.5,0.9659090909090909,-39.696682256957736,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,3,cost200,2.0,0.0,88,4,84,6,78,0,1,1,7,4,8,-72.41479069885905,-0.07241479069885905,-2.2810659070140598,0,0,133333.3333333333,1.333333333333333,0.9545454545454546,-117.20682017462927,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,100.78206632048301,0.04031282652819321,1.269854035638086,0,0,150000.0,0.6,0.2931818181818182,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,41.237042935046404,0.016494817174018562,0.5195867409815847,0,0,225000.0,0.9,0.5795454545454546,-59.54502338543661,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,75000.0,3,cost200,2.0,0.0,88,4,84,6,78,0,1,1,7,4,8,-162.93327907243292,-0.06517331162897316,-2.0529593163126547,0,0,300000.0,1.2,0.8590909090909092,-263.71534539291594,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,134.3760884273107,0.05375043537092428,1.6931387141841148,0,0,200000.0,0.8,0.3909090909090909,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,54.982723913395205,0.021993089565358084,0.6927823213087796,0,0,300000.0,1.2,0.7727272727272727,-79.39336451391547,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,250000.0,100000.0,3,cost200,2.0,0.0,88,4,84,6,78,0,1,1,7,4,8,-181.03697674714778,-0.0724147906988591,-2.2810659070140615,0,0,333333.3333333334,1.3333333333333335,0.9545454545454546,-293.0170504365733,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,100.78206632048301,0.100782066320483,3.1746350890952146,0,0,150000.0,1.5,0.7329545454545454,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_reverse_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,27.491361956697602,0.027491361956697602,0.8659779016359744,0,0,150000.0,1.5,0.9659090909090909,-39.696682256957736,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_reverse_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,75000.0,3,cost200,2.0,0.0,88,4,84,6,78,0,1,1,7,4,8,-72.41479069885905,-0.07241479069885905,-2.2810659070140598,0,0,133333.3333333333,1.333333333333333,0.9545454545454546,-117.20682017462927,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_reverse_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,1,cost200,2.0,0.0,88,2,86,2,84,0,1,1,7,2,8,134.3760884273107,0.1343760884273107,4.2328467854602865,0,0,200000.0,2.0,0.9772727272727273,0.0,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_reverse_rank,303,base_bootstrap,8,1,0
P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,100000.0,100000.0,2,cost200,2.0,0.0,88,3,85,3,82,0,1,1,7,3,8,27.491361956697602,0.027491361956697602,0.8659779016359744,0,0,150000.0,1.5,0.9659090909090909,-39.696682256957736,0,0,0,0,0,PRIORITY01,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION,PRIORITY01:cost200,time_reverse_rank,303,base_bootstrap,8,1,0
