trade_date,daily_net_pnl_inr,scheduled_event_rows,scheduled_notional_inr,scenario_id,daily_return_pct,synthetic_seed,synthetic_regime,phase275_scope_id,cost_profile
2026-07-14,41.23704293504642,3,225000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,0.01649481717401857,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-162.93327907243292,4,300000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.06517331162897316,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,0.05375043537092428,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,54.982723913395205,3,300000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,0.021993089565358084,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-181.03697674714772,4,333333.3333333334,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.07241479069885909,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,0.100782066320483,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,0.1343760884273107,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST200,0.04031282652819321,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,41.23704293504642,3,225000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,0.01649481717401857,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-162.93327907243292,4,300000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.06517331162897316,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,0.05375043537092428,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,54.982723913395205,3,300000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,0.021993089565358084,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-181.03697674714772,4,333333.3333333334,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.07241479069885909,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,0.100782066320483,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,0.1343760884273107,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST200,0.04031282652819321,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,41.23704293504642,3,225000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,0.01649481717401857,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-162.93327907243292,4,300000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.06517331162897316,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,0.05375043537092428,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,54.982723913395205,3,300000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,0.021993089565358084,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-181.03697674714772,4,333333.3333333334,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.07241479069885909,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,0.100782066320483,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,0.1343760884273107,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,27.491361956697602,3,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,0.027491361956697602,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-72.41479069885905,4,133333.3333333333,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.07241479069885905,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,100.78206632048301,2,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST200,0.04031282652819321,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,41.23704293504642,3,225000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,0.01649481717401857,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-162.93327907243292,4,300000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.06517331162897316,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,134.3760884273107,2,200000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,0.05375043537092428,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,54.982723913395205,3,300000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,0.021993089565358084,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-181.03697674714772,4,333333.3333333334,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.07241479069885909,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,86.78429515141401,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST200,0.08678429515141402,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-3.7232668635291595,1,50000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,-0.0037232668635291595,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,57.85619676760935,1,50000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST200,0.05785619676760934,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-2.4821779090194394,1,33333.33333333333,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,-0.0024821779090194395,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,38.570797845072896,1,33333.333333333336,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,0.0385707978450729,303,base_bootstrap,PRIORITY01,cost200
2026-07-20,1.4683204218563615,1,33333.33333333333,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST200,0.0014683204218563614,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,115.7123935352187,1,100000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST200,0.11571239353521869,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-3.7232668635291595,1,50000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,-0.0037232668635291595,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,57.85619676760935,1,50000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST200,0.05785619676760934,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-2.4821779090194394,1,33333.33333333333,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,-0.0024821779090194395,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,38.570797845072896,1,33333.333333333336,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,0.0385707978450729,303,base_bootstrap,PRIORITY01,cost200
2026-07-20,1.4683204218563615,1,33333.33333333333,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST200,0.0014683204218563614,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,86.78429515141401,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST200,0.034713718060565606,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-5.584900295293739,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,-0.0022339601181174955,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,86.78429515141401,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST200,0.034713718060565606,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-5.584900295293739,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,-0.0022339601181174955,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,86.78429515141401,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,0.034713718060565606,303,base_bootstrap,PRIORITY01,cost200
2026-07-20,3.303720949176814,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST200,0.0013214883796707254,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,115.7123935352187,1,100000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST200,0.04628495741408748,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-7.446533727058319,1,100000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,-0.0029786134908233275,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,115.7123935352187,1,100000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST200,0.04628495741408748,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,-6.2054447725486,1,83333.33333333334,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,-0.0024821779090194404,303,base_bootstrap,PRIORITY01,cost200
2026-07-16,96.42699461268224,1,83333.33333333333,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,0.0385707978450729,303,base_bootstrap,PRIORITY01,cost200
2026-07-20,3.6708010546409047,1,83333.33333333334,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST200,0.0014683204218563619,303,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST200,0.1070899302466739,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST200,0.14278657366223188,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST200,0.042835972098669566,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,151.88816430776967,3,225000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST200,0.060755265723107875,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,287.3096128174493,4,300000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST200,0.11492384512697973,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST200,0.057114629464892756,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,202.51755241035954,3,300000.0,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST200,0.08100702096414382,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,319.2329031304992,4,333333.3333333334,P271_P275_PRIORITY01_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST200,0.1070899302466739,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST200,0.14278657366223188,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST200,0.042835972098669566,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,151.88816430776967,3,225000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST200,0.060755265723107875,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,287.3096128174493,4,300000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST200,0.11492384512697973,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST200,0.057114629464892756,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,202.51755241035954,3,300000.0,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST200,0.08100702096414382,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,319.2329031304992,4,333333.3333333334,P271_P275_PRIORITY01_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST200,0.1070899302466739,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST200,0.14278657366223188,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST200,0.042835972098669566,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,151.88816430776967,3,225000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST200,0.060755265723107875,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,287.3096128174493,4,300000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST200,0.11492384512697973,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST200,0.057114629464892756,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,202.51755241035954,3,300000.0,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST200,0.08100702096414382,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,319.2329031304992,4,333333.3333333334,P271_P275_PRIORITY01_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST200,0.1070899302466739,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST200,0.14278657366223188,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,101.25877620517977,3,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST200,0.10125877620517977,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,127.69316125219969,4,133333.3333333333,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,107.08993024667392,2,150000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST200,0.042835972098669566,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,151.88816430776967,3,225000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST200,0.060755265723107875,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,287.3096128174493,4,300000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST200,0.11492384512697973,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,142.7865736622319,2,200000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST200,0.057114629464892756,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,202.51755241035954,3,300000.0,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST200,0.08100702096414382,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,319.2329031304992,4,333333.3333333334,P271_P275_PRIORITY01_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST200,0.1276931612521997,404,base_bootstrap,PRIORITY01,cost200
2026-07-14,3.065632732512533,1,75000.0,P271_P275_PRIORITY01_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST200,0.003065632732512533,404,base_bootstrap,PRIORITY01,cost200
