scenario_id,scope,rule_id,work_order_id,symbol,diagnostic_trade_date,description,side,entry_mid,exit_mid,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,entry_l2_l5_qty_imbalance,entry_top5_qty_imbalance,entry_top5_order_imbalance,uses_full_depth_1_5,uses_depth_2_5_materiality,l1_only_variant
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-10_M&M_106693381,M&M,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,3120.95,3126.95,32,-192.0,165.3496926336,-357.3496926336,-0.8035714285714286,-0.837160751565762,-0.4,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-10_SBIN_106692841,SBIN,2026-07-10,General Updates,long,1029.35,1029.5,97,14.550000000008822,165.3326413996,-150.78264139959117,0.2216451666945887,0.2020317876454203,0.1428571428571428,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-10_TCS_106692063,TCS,2026-07-10,Press Release,short,2115.3,2088.8,47,1245.5,165.1565340856,1080.3434659144,-0.8729838709677419,-0.7599243856332704,0.2307692307692307,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-10_TCS_106692067,TCS,2026-07-10,General Updates,short,2115.3,2088.8,47,1245.5,165.1565340856,1080.3434659144,-0.8729838709677419,-0.7599243856332704,0.2307692307692307,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-10_TCS_106692731,TCS,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,2115.3,2088.8,47,1245.5,165.1565340856,1080.3434659144,-0.8729838709677419,-0.7599243856332704,0.2307692307692307,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_DRREDDY_106695517,DRREDDY,2026-07-13,Press Release,long,1232.5,1232.4,81,-8.099999999992633,165.3259560484,-173.42595604839264,0.4155455904334828,0.4332012963629816,0.1186440677966101,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_INFY_106695528,INFY,2026-07-13,General Updates,short,1102.8,1104.05,90,-112.5,165.21610755999998,-277.71610755999995,-0.1378645766413979,-0.1939299796869399,-0.1818181818181818,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_KOTAKBANK_106693806,KOTAKBANK,2026-07-13,General Updates,short,375.6,376.9500000000001,266,-359.10000000002117,165.37549697880002,-524.4754969788212,-0.0801393728222996,-0.0434298440979955,0.1428571428571428,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_KOTAKBANK_106693819,KOTAKBANK,2026-07-13,General Updates,short,375.6,376.9500000000001,266,-359.10000000002117,165.37549697880002,-524.4754969788212,-0.0801393728222996,-0.0434298440979955,0.1428571428571428,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_MARUTI_106693600,MARUTI,2026-07-13,General Updates,long,13691.5,13627.0,7,-451.5,162.462197932,-613.962197932,0.0526315789473684,0.0467289719626168,0.1304347826086956,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_RELIANCE_106693860,RELIANCE,2026-07-13,Analysts/Institutional Investor Meet/Con. Call Updates,long,1299.9,1304.6999999999998,76,364.79999999997926,165.1370054752,199.66299452477926,0.7711144427786107,0.6019059995668182,0.0434782608695652,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_SBIN_106694291,SBIN,2026-07-13,General Updates,short,1023.55,1028.1999999999998,97,-451.04999999998677,165.24605469879998,-616.2960546987867,-0.838962605548854,-0.6822679860925381,0.3142857142857143,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-13_TCS_106695270,TCS,2026-07-13,Updates,short,2159.3,2161.9,46,-119.59999999999582,165.23071426240003,-284.8307142623959,-0.4081055607917059,-0.4224215246636771,-0.6,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_BHARTIARTL_106696754,BHARTIARTL,2026-07-14,Press Release,long,1933.95,1935.5,51,79.04999999999768,165.08139519280002,-86.03139519280234,0.1657235246564268,-0.292239138507241,-0.3333333333333333,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106695847,HCLTECH,2026-07-14,Press Release,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106695856,HCLTECH,2026-07-14,General Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106695928,HCLTECH,2026-07-14,General Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106695992,HCLTECH,2026-07-14,Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106696002,HCLTECH,2026-07-14,Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106696014,HCLTECH,2026-07-14,Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106696210,HCLTECH,2026-07-14,Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_HCLTECH_106696346,HCLTECH,2026-07-14,Analysts/Institutional Investor Meet/Con. Call Updates,short,1199.8,1199.15,83,53.94999999998868,165.2729619436,-111.32296194361132,-0.95661025575773,-0.9576811235537958,-0.1764705882352941,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_KOTAKBANK_106696676,KOTAKBANK,2026-07-14,Analysts/Institutional Investor Meet/Con. Call Updates,long,378.625,378.7000000000001,264,19.800000000027012,165.3555616864,-145.55556168637298,0.1943680034198081,0.1060879006983688,-0.1317829457364341,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_M&M_106696059,M&M,2026-07-14,Updates,short,3125.2,3104.0,31,657.1999999999944,162.6732035728,494.52679642719437,-0.1288343558282208,-0.0561797752808988,-0.0909090909090909,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_M&M_106696068,M&M,2026-07-14,Updates,short,3125.2,3104.0,31,657.1999999999944,162.6732035728,494.52679642719437,-0.1288343558282208,-0.0561797752808988,-0.0909090909090909,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_M&M_106696128,M&M,2026-07-14,Updates,short,3125.2,3104.0,31,657.1999999999944,162.6732035728,494.52679642719437,-0.1288343558282208,-0.0561797752808988,-0.0909090909090909,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_SBIN_106695773,SBIN,2026-07-14,General Updates,short,1033.55,1028.05,96,528.0,165.1624366336,362.8375633664,-0.8894830659536542,-0.8895585600260629,-0.3478260869565217,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_TCS_106696698,TCS,2026-07-14,Updates,short,2197.05,2199.8,45,-123.75,165.13599303399997,-288.88599303399997,-0.2008113590263691,-0.1422436929683306,-0.0869565217391304,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-14_TCS_106696979,TCS,2026-07-14,Updates,short,2197.8,2201.8500000000004,45,-182.25000000000819,165.146096038,-347.3960960380082,-0.5651483050847458,-0.555785658814393,-0.0952380952380952,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_AXISBANK_106697208,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_AXISBANK_106697899,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_AXISBANK_106697950,AXISBANK,2026-07-15,General Updates,short,1326.85,1342.25,75,-1155.0000000000068,165.35406973,-1320.3540697300068,-0.9246729815065404,-0.717651678774789,-0.238095238095238,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_BAJAJ-AUTO_106697273,BAJAJ-AUTO,2026-07-15,General Updates,long,10204.25,10330.5,9,1136.25,159.74004639599997,976.509953604,0.8369098712446352,0.7860082304526749,0.6666666666666666,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_HCLTECH_106697280,HCLTECH,2026-07-15,Updates,short,1152.5,1174.7,86,-1909.200000000004,165.32306459679998,-2074.523064596804,-0.1177094379639448,-0.1443089430894309,0.3333333333333333,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_ICICIBANK_106697294,ICICIBANK,2026-07-15,Analysts/Institutional Investor Meet/Con. Call Updates,short,1412.3,1422.05,70,-682.5,165.176219296,-847.676219296,-0.90309507585267,-0.878622739658162,-0.0303030303030303,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_ICICIBANK_106697317,ICICIBANK,2026-07-15,General Updates,short,1412.3,1422.05,70,-682.5,165.176219296,-847.676219296,-0.90309507585267,-0.878622739658162,-0.0303030303030303,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_INFY_106697740,INFY,2026-07-15,Updates,short,1079.1999999999998,1085.15,92,-547.4000000000251,165.26017361919995,-712.660173619225,-0.543870438704387,-0.5466829218734126,-0.5111111111111111,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_MARUTI_106697620,MARUTI,2026-07-15,Press Release,long,13532.0,13516.0,7,-112.0,162.252135884,-274.25213588400004,0.031578947368421,-0.0093457943925233,0.0666666666666666,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_SBIN_106697426,SBIN,2026-07-15,Credit Rating,long,1017.3,1026.05,98,857.5,165.36761787119997,692.1323821288,0.1222003929273084,0.1195065535851966,0.1578947368421052,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_SUNPHARMA_106697486,SUNPHARMA,2026-07-15,Analysts/Institutional Investor Meet/Con. Call Updates,long,1952.7,1949.3,51,-173.40000000000464,165.27354320080002,-338.67354320080466,0.7646263104497801,0.7580428954423593,0.391304347826087,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_SUNPHARMA_106697990,SUNPHARMA,2026-07-15,Press Release,long,1952.7,1949.3,51,-173.40000000000464,165.27354320080002,-338.67354320080466,0.7646263104497801,0.7580428954423593,0.391304347826087,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-15_TCS_106698208,TCS,2026-07-15,Updates,long,2188.05,2191.1,45,137.24999999998772,165.05028531399998,-27.800285314012257,0.2327188940092165,0.5058823529411764,0.5609756097560976,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_BAJAJ-AUTO_106699726,BAJAJ-AUTO,2026-07-16,General Updates,long,10303.5,10314.5,9,99.0,159.846424344,-60.84642434400001,0.5023923444976076,0.5045871559633027,0.0666666666666666,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_DRREDDY_106698720,DRREDDY,2026-07-16,General Updates,long,1228.45,1230.15,81,137.70000000000368,165.27707530240002,-27.577075302396338,0.3288987435328899,0.659308314937454,0.0625,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_HCLTECH_106699373,HCLTECH,2026-07-16,Analysts/Institutional Investor Meet/Con. Call Updates,short,1175.1999999999998,1194.75,85,-1661.7500000000155,165.469365106,-1827.2193651060154,-0.4528484068233022,-0.4340815681315207,-0.5454545454545454,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_TCS_106699212,TCS,2026-07-16,Analysts/Institutional Investor Meet/Con. Call Updates,long,2196.25,2203.2,45,312.7499999999918,165.14561930800002,147.6043806919918,0.2857142857142857,0.0043478260869565,0.1666666666666666,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_TCS_106699790,TCS,2026-07-16,Updates,short,2216.75,2216.8500000000004,45,-4.500000000016371,165.311251744,-169.81125174401637,-0.0901287553648068,0.1479915433403805,-0.0434782608695652,1,1,0
P353_lead_catalyst_categories_follow_l2_l5,lead_catalyst_categories,follow_l2_l5,P341_2026-07-16_WIPRO_106699128,WIPRO,2026-07-16,Updates,long,175.505,177.075,569,893.3299999999961,165.4062576742,727.9237423257961,0.5633484162895928,0.1945205479452054,0.0,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-08_CIPLA_106690396,CIPLA,2026-07-08,Analysts/Institutional Investor Meet/Con. Call Updates,long,1445.8,1439.15,69,-458.8499999999906,165.27889077999998,-624.1288907799906,-0.031413612565445,0.0074812967581047,-0.2,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-08_LT_106690276,LT,2026-07-08,Press Release,long,3977.3,3970.5,25,-170.00000000000455,165.23180736999998,-335.2318073700045,-0.2705882352941176,-0.4911392405063291,-0.1538461538461538,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-08_SBIN_106690529,SBIN,2026-07-08,Credit Rating,long,1017.95,1019.25,98,127.39999999999554,165.3173276816,-37.91732768160446,-0.4862446138548226,-0.5168189368770764,0.2156862745098039,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-09_DRREDDY_106691390,DRREDDY,2026-07-09,General Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-09_DRREDDY_106691463,DRREDDY,2026-07-09,Analysts/Institutional Investor Meet/Con. Call Updates,long,1269.25,1273.35,78,319.7999999999929,165.17876884720002,154.6212311527929,-0.5253333333333333,-0.4926151172893136,-0.3103448275862069,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-09_SBIN_106691111,SBIN,2026-07-09,General Updates,long,1025.85,1025.45,97,-38.79999999998677,165.2578456696,-204.05784566958675,-0.4351585014409221,-0.4130484723179417,-0.2352941176470588,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-09_SBIN_106691289,SBIN,2026-07-09,General Updates,long,1025.85,1025.45,97,-38.79999999998677,165.2578456696,-204.05784566958675,-0.4351585014409221,-0.4130484723179417,-0.2352941176470588,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_ADANIPORTS_106692702,ADANIPORTS,2026-07-10,Updates,short,1801.15,1816.45,55,-841.4999999999975,165.23533427799998,-1006.7353342779975,0.8563327032136105,0.8681081081081081,0.5757575757575758,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_BAJAJ-AUTO_106693161,BAJAJ-AUTO,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,10198.25,10167.75,9,-274.5,159.62092738200002,-434.120927382,-0.5596330275229358,-0.4713656387665198,-0.5454545454545454,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_DRREDDY_106692956,DRREDDY,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,long,1240.45,1239.8000000000002,80,-51.999999999989086,165.211239744,-217.2112397439891,-0.5323901712583767,-0.4679802955665024,-0.0769230769230769,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_HCLTECH_106692256,HCLTECH,2026-07-10,Updates,short,1182.5,1175.65,84,575.3999999999924,165.1904190928,410.2095809071924,0.4723618090452261,0.4818401937046004,-0.0769230769230769,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_HDFCBANK_106692277,HDFCBANK,2026-07-10,Analysts/Institutional Investor Meet/Con. Call Updates,short,824.5,823.875,121,75.625,165.3144900976,-89.68949009759999,0.4010614101592115,0.5092165898617511,0.0666666666666666,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_KOTAKBANK_106692598,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,1,0
P353_lead_catalyst_categories_fade_l2_l5,lead_catalyst_categories,fade_l2_l5,P341_2026-07-10_KOTAKBANK_106692658,KOTAKBANK,2026-07-10,General Updates,long,377.875,380.15,264,600.599999999994,165.3602739808,435.239726019194,-0.50625,-0.5037364130434783,-0.1666666666666666,1,1,0
