phase298_variant_id,strategy_family,symbol,threshold_quantile,daily_event_limit,exit_horizon_ticks,scenario_rows,selected_event_rows,max_scheduled_event_rows,cost200_above12_sparse_diagnostic_rows,robust_portfolio_floor_above12_rows,sparse_floor_met_rows,robust_portfolio_floor_met_rows,min_annualized_pct,median_annualized_pct,max_annualized_pct,max_net_pnl_inr,best_scenario_id,above12_but_below_phase300_floor,phase298_acceptance_survivor,preserve_as_directional_signal_seed,close_for_direct_acceptance
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,1,1,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,1,3,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,1,6,2,3,2,0,0,0,0,-2.77808832,-2.08356624,-1.38904416,-165.3624,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,21,6,0,0,0,0,-3.509019716954072,-2.459170713621968,-1.409321710289864,-391.4782528582956,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-04_Q95_DL3_H6,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.95,3,6,2,45,6,0,0,0,0,-3.1100620100187,-2.2683866093371314,-1.4267112086555636,-849.2328622949783,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-04_Q95_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q95_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.95,3,6,2,45,6,0,0,0,0,-2.177061818071464,-1.806843035016117,-1.436624251960771,-855.1334833099827,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.95,3,6,2,45,6,0,0,0,0,-1.8307191679563488,-1.6815873950850078,-1.5324556222136667,-912.175965603373,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-06_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.95,3,6,2,45,6,0,0,0,0,-1.9735758440171245,-1.7530157331153955,-1.5324556222136667,-912.175965603373,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q95_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.95,3,6,2,42,6,0,0,0,0,-2.2765071274001936,-1.9078736986790807,-1.5392402699579688,-855.1334833099827,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,1,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,3,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-01_Q99_DL3_H1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-01_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-01_Q99_DL3_H3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-01_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,24,6,0,0,0,0,-3.1253493599999995,-2.34401202,-1.56267468,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,1,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,3,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-07_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,21,6,0,0,0,0,-3.57182784,-2.67887088,-1.78591392,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,27,6,0,0,0,0,-3.5455922990399293,-2.79289962486884,-2.0402069506977503,-728.6453395349108,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,1,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,3,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,1,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,3,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,18,6,0,0,0,0,-4.167132479999999,-3.1253493599999995,-2.08356624,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,1,1,2,2,2,0,0,0,0,-4.16713248,-3.1253493600000004,-2.08356624,-165.3624,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,1,3,2,2,2,0,0,0,0,-4.16713248,-3.1253493600000004,-2.08356624,-165.3624,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,1,6,2,2,2,0,0,0,0,-4.16713248,-3.1253493600000004,-2.08356624,-165.3624,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,1,1,2,2,2,0,0,0,0,-4.16713248,-3.1253493600000004,-2.08356624,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
