family_id,entry_timing_policy,horizon_seconds,depth_threshold_quantile,cost_profile,fixed_capital_required,full_depth_required,levels_2_to_5_required,l1_only_allowed,no_lookahead_required,acceptance_allowed_in_phase344,scenario_id,status,symbol,description,diagnostic_trade_date,announcement_time_ist,seq_id,side,entry_ms,exit_ms,holding_ms,forced_exit,entry_mid,exit_mid,mid_return_bps,entry_top5_qty_imbalance,entry_l2_l5_qty_imbalance,entry_top5_order_imbalance,quantity,buy_value_inr,sell_value_inr,gross_pnl_inr,zerodha_charges_2x_inr,net_pnl_inr,side_flip_net_pnl_inr,random_side,random_side_net_pnl_inr,work_order_id,source_scenario_id,market_session,diagnostic_start_rule,start_ms,entry_delay_ms,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread,exit_spread,exit_top5_qty_imbalance,exit_l2_l5_qty_imbalance,exit_top5_order_imbalance,zerodha_charges_1x_inr,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_model_version,capacity_selected
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:39:10,106695992.0,short,1784000700551.0,1784001003785.0,303234.0,0.0,1199.8,1203.2,28.338056342724546,-0.9576811235537958,-0.95661025575773,-0.17647058823529413,83.0,99890.5,99566.79999999999,-323.70000000001164,165.3152295276,-489.0152295276116,75.40344235161166,short,-489.0152295276116,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:42:59,106696002.0,short,1784000700551.0,1784001003785.0,303234.0,0.0,1199.8,1203.2,28.338056342724546,-0.9576811235537958,-0.95661025575773,-0.17647058823529413,83.0,99890.5,99566.79999999999,-323.70000000001164,165.3152295276,-489.0152295276116,75.40344235161166,short,-489.0152295276116,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 18:47:42,106696014.0,short,1784000700551.0,1784001003785.0,303234.0,0.0,1199.8,1203.2,28.338056342724546,-0.9576811235537958,-0.95661025575773,-0.17647058823529413,83.0,99890.5,99566.79999999999,-323.70000000001164,165.3152295276,-489.0152295276116,75.40344235161166,long,75.40344235161166,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,HCLTECH,Updates,2026-07-14,13-Jul-2026 21:38:18,106696210.0,short,1784000700551.0,1784001003785.0,303234.0,0.0,1199.8,1203.2,28.338056342724546,-0.9576811235537958,-0.95661025575773,-0.17647058823529413,83.0,99890.5,99566.79999999999,-323.70000000001164,165.3152295276,-489.0152295276116,75.40344235161166,short,-489.0152295276116,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,HCLTECH,Analysts/Institutional Investor Meet/Con. Call Updates,2026-07-14,13-Jul-2026 23:11:05,106696346.0,short,1784000700551.0,1784001003785.0,303234.0,0.0,1199.8,1203.2,28.338056342724546,-0.9576811235537958,-0.95661025575773,-0.17647058823529413,83.0,99890.5,99566.79999999999,-323.70000000001164,165.3152295276,-489.0152295276116,75.40344235161166,short,-489.0152295276116,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,SBIN,General Updates,2026-07-14,13-Jul-2026 17:06:47,106695773.0,short,1784000705449.0,1784001006053.0,300604.0,0.0,1033.55,1027.25,-60.95496105655222,-0.8895585600260629,-0.8894830659536542,-0.34782608695652173,96.0,98620.79999999999,99196.79999999999,576.0,165.1163782912,410.8836217088,-798.7566910719768,short,410.8836217088,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 16:39:47,106697208.0,short,1784087105598.0,1784087408011.0,302413.0,0.0,1326.85,1336.5,72.7286430267181,-0.717651678774789,-0.9246729815065403,-0.23809523809523808,75.0,100245.0,99450.0,-795.0,165.35428234,-960.35428234,487.17735131,short,-960.35428234,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,AXISBANK,ESOP/ESOS/ESPS,2026-07-15,14-Jul-2026 21:54:56,106697779.0,short,1784087105598.0,1784087408011.0,302413.0,0.0,1326.85,1336.5,72.7286430267181,-0.717651678774789,-0.9246729815065403,-0.23809523809523808,75.0,100245.0,99450.0,-795.0,165.35428234,-960.35428234,487.17735131,short,-960.35428234,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 23:12:30,106697899.0,short,1784087105598.0,1784087408011.0,302413.0,0.0,1326.85,1336.5,72.7286430267181,-0.717651678774789,-0.9246729815065403,-0.23809523809523808,75.0,100245.0,99450.0,-795.0,165.35428234,-960.35428234,487.17735131,long,487.17735131,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,AXISBANK,General Updates,2026-07-15,14-Jul-2026 23:43:06,106697950.0,short,1784087105598.0,1784087408011.0,302413.0,0.0,1326.85,1336.5,72.7286430267181,-0.717651678774789,-0.9246729815065403,-0.23809523809523808,75.0,100245.0,99450.0,-795.0,165.35428234,-960.35428234,487.17735131,long,487.17735131,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,ICICIBANK,Analysts/Institutional Investor Meet/Con. Call Updates,2026-07-15,14-Jul-2026 17:16:57,106697294.0,short,1784087105598.0,1784087408012.0,302414.0,0.0,1412.3,1425.45,93.11052892445012,-0.878622739658162,-0.9030950758526701,-0.030303030303030304,70.0,99799.0,98840.0,-959.0,165.248520868,-1124.248520868,716.805975448,long,716.805975448,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,filled,ICICIBANK,General Updates,2026-07-15,14-Jul-2026 17:24:51,106697317.0,short,1784087105598.0,1784087408012.0,302414.0,0.0,1412.3,1425.45,93.11052892445012,-0.878622739658162,-0.9030950758526701,-0.030303030303030304,70.0,99799.0,98840.0,-959.0,165.248520868,-1124.248520868,716.805975448,short,-1124.248520868,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,300,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0029_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H300_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,CIPLA,Analysts/Institutional Investor Meet/Con. Call Updates,2026-07-08,08-Jul-2026 13:37:12,106690396.0,short,1783498032499.0,1783498932998.0,900499.0,0.0,1445.8,1439.15,-45.99529672153731,0.007481296758104738,-0.031413612565445025,-0.2,69.0,99311.7,99746.4,434.6999999999971,165.2506365772,269.4493634227971,-648.27889078,long,-648.27889078,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,LT,Press Release,2026-07-08,08-Jul-2026 12:29:03,106690276.0,short,1783496075001.0,1783496975243.0,900242.0,0.0,3977.3,3970.5,-17.097025620396202,-0.4911392405063291,-0.27058823529411763,-0.15384615384615385,25.0,99275.0,99417.5,142.5,165.22108331000004,-22.72108331000004,-362.73180736999996,long,-362.73180736999996,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,SBIN,Credit Rating,2026-07-08,08-Jul-2026 15:25:29,106690529.0,short,1783504532045.0,1783504799991.0,267946.0,1.0,1017.95,1019.25,12.770764772336111,-0.5168189368770764,-0.48624461385482265,0.21568627450980393,98.0,99950.2,99754.2,-196.0,165.3372975728,-361.3372975728,-106.5173276815971,long,-106.5173276815971,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,BHARTIARTL,Copy of Newspaper Publication,2026-07-09,09-Jul-2026 13:38:41,106691845.0,short,1783584521479.0,1783585421727.0,900248.0,0.0,1931.3,1934.5,16.569150313260735,-0.06105834464043419,-0.03597122302158273,0.08333333333333333,51.0,98664.59999999999,98486.09999999999,-178.5,165.06911416839998,-343.5691141684,-17.160391250791264,long,-17.160391250791264,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,DRREDDY,General Updates,2026-07-09,09-Jul-2026 09:18:50,106691390.0,short,1783578354989.0,1783579255736.0,900747.0,0.0,1269.25,1273.35,32.30254087059215,-0.4926151172893136,-0.5253333333333333,-0.3103448275862069,78.0,99333.0,98982.0,-351.0,165.19632177999998,-516.19632178,123.4212311528058,short,-516.19632178,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,DRREDDY,Analysts/Institutional Investor Meet/Con. Call Updates,2026-07-09,09-Jul-2026 09:38:43,106691463.0,short,1783578354989.0,1783579255736.0,900747.0,0.0,1269.25,1273.35,32.30254087059215,-0.4926151172893136,-0.5253333333333333,-0.3103448275862069,78.0,99333.0,98982.0,-351.0,165.19632177999998,-516.19632178,123.4212311528058,short,-516.19632178,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,RELIANCE,Other Restructuring,2026-07-09,08-Jul-2026 19:08:15,106691045.0,short,1783578354989.0,1783579255736.0,900747.0,0.0,1288.6,1291.25,20.56495421387623,-0.4714001637618435,-0.47713647584342306,0.24390243902439024,77.0,99437.8,99214.5,-223.3000000000029,165.22784386760003,-388.52784386760294,19.585206184788376,long,19.585206184788376,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,first_valid_tick,900,0.0,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0030_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_first_valid_tick_H900_Q0p0,filled,SBIN,General Updates,2026-07-09,08-Jul-2026 20:27:40,106691111.0,short,1783578354989.0,1783579255236.0,900247.0,0.0,1025.85,1025.45,-3.8992055368705327,-0.4130484723179417,-0.43515850144092216,-0.23529411764705882,97.0,99473.5,99492.90000000001,19.40000000000873,165.25348431680004,-145.8534843167913,-223.45784566959708,long,-223.45784566959708,,,,,,,,,,,,,,,,,,,,,1
