work_order_id,source_scenario_id,symbol,announcement_time_ist,market_session,diagnostic_trade_date,diagnostic_start_rule,description,status,horizon_seconds,start_ms,entry_ms,exit_ms,entry_delay_ms,holding_ms,forced_exit,entry_mid,exit_mid,mid_return_bps,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread,exit_spread,entry_top5_qty_imbalance,exit_top5_qty_imbalance,entry_l2_l5_qty_imbalance,exit_l2_l5_qty_imbalance,entry_top5_order_imbalance,exit_top5_order_imbalance,quantity,buy_value_inr,sell_value_inr,gross_pnl_inr,zerodha_charges_1x_inr,zerodha_charges_2x_inr,net_pnl_inr,side_flip_net_pnl_inr,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_model_version,cost_profile,capacity_selected,proxy_symbol,lookback_seconds,proxy_entry_mid,proxy_lookback_mid,proxy_exit_mid,proxy_pre_return_bps,proxy_event_return_bps
P341_2026-07-14_ICICIBANK_106696630,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,14-Jul-2026 11:04:53,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784007293000,1784007294094,1784008194103,1094,900009,0,1405.4499999999998,1410.0,32.37397274894292,1405.3,1405.6,1409.8,1410.2,0.2999999999999545,0.4000000000000909,0.1466727542517977,-0.5666737785363772,0.0077312716608904,-0.6992998694671888,0.4084507042253521,-0.3333333333333333,71,99797.6,100095.8,298.20000000001164,82.67114052039999,165.34228104079995,132.85771895921167,-463.5422810408117,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,596.23,596.05,596.55,3.0198808824777323,5.3670563373175995
P341_2026-07-14_ICICIBANK_106696630,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,14-Jul-2026 11:04:53,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784007293000,1784007294094,1784008194103,1094,900009,0,1405.4499999999998,1410.0,32.37397274894292,1405.3,1405.6,1409.8,1410.2,0.2999999999999545,0.4000000000000909,0.1466727542517977,-0.5666737785363772,0.0077312716608904,-0.6992998694671888,0.4084507042253521,-0.3333333333333333,71,99797.6,100095.8,298.20000000001164,82.67114052039999,165.34228104079995,132.85771895921167,-463.5422810408117,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,596.23,595.605,596.55,10.49353178700585,5.3670563373175995
P341_2026-07-14_KOTAKBANK_106696676,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 11:22:48,regular_session,2026-07-14,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,filled,900,1784008368000,1784008368094,1784009269594,94,901500,0,378.625,378.7000000000001,1.9808517662606928,378.55,378.7,378.6,378.8,0.1499999999999772,0.1999999999999886,0.1060879006983688,0.2779862113195446,0.1943680034198081,0.3258580143826045,-0.1317829457364341,0.1428571428571428,264,99976.8,99950.4,-26.39999999999418,82.6777808432,165.3555616864,-191.75556168639417,-138.95556168640582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,274.195,274.245,274.04499999999996,-1.823187296031703,-5.470559273510478
P341_2026-07-14_KOTAKBANK_106696676,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 11:22:48,regular_session,2026-07-14,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,filled,900,1784008368000,1784008368094,1784009269594,94,901500,0,378.625,378.7000000000001,1.9808517662606928,378.55,378.7,378.6,378.8,0.1499999999999772,0.1999999999999886,0.1060879006983688,0.2779862113195446,0.1943680034198081,0.3258580143826045,-0.1317829457364341,0.1428571428571428,264,99976.8,99950.4,-26.39999999999418,82.6777808432,165.3555616864,-191.75556168639417,-138.95556168640582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,274.195,274.185,274.04499999999996,0.3647172529497311,-5.470559273510478
P341_2026-07-14_KOTAKBANK_106696676,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 11:22:48,regular_session,2026-07-14,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,filled,900,1784008368000,1784008368094,1784009269594,94,901500,0,378.625,378.7000000000001,1.9808517662606928,378.55,378.7,378.6,378.8,0.1499999999999772,0.1999999999999886,0.1060879006983688,0.2779862113195446,0.1943680034198081,0.3258580143826045,-0.1317829457364341,0.1428571428571428,264,99976.8,99950.4,-26.39999999999418,82.6777808432,165.3555616864,-191.75556168639417,-138.95556168640582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,596.125,596.525,595.565,-6.705502703154842,-9.394002935625423
P341_2026-07-14_KOTAKBANK_106696676,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 11:22:48,regular_session,2026-07-14,first_real_tick_after_announcement,Analysts/Institutional Investor Meet/Con. Call Updates,filled,900,1784008368000,1784008368094,1784009269594,94,901500,0,378.625,378.7000000000001,1.9808517662606928,378.55,378.7,378.6,378.8,0.1499999999999772,0.1999999999999886,0.1060879006983688,0.2779862113195446,0.1943680034198081,0.3258580143826045,-0.1317829457364341,0.1428571428571428,264,99976.8,99950.4,-26.39999999999418,82.6777808432,165.3555616864,-191.75556168639417,-138.95556168640582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,596.125,596.2249999999999,595.565,-1.6772191706138084,-9.394002935625423
P341_2026-07-14_KOTAKBANK_106696863,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 13:02:56,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784014376000,1784014376094,1784015276844,94,900750,0,376.575,377.275,18.588594569474573,376.5,376.65,377.25,377.3,0.1499999999999772,0.0500000000000113,0.5317660009435445,0.3674764927688416,0.5053272450532724,0.3683503621624214,0.4166666666666667,0.5208333333333334,265,99812.25,99971.25,159.0,82.667469101,165.334938202,-6.334938201999989,-324.334938202,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,273.56,273.76,273.655,-7.305669199297871,3.4727299312753424
P341_2026-07-14_KOTAKBANK_106696863,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 13:02:56,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784014376000,1784014376094,1784015276844,94,900750,0,376.575,377.275,18.588594569474573,376.5,376.65,377.25,377.3,0.1499999999999772,0.0500000000000113,0.5317660009435445,0.3674764927688416,0.5053272450532724,0.3683503621624214,0.4166666666666667,0.5208333333333334,265,99812.25,99971.25,159.0,82.667469101,165.334938202,-6.334938201999989,-324.334938202,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,273.56,273.64,273.655,-2.923549188714736,3.4727299312753424
P341_2026-07-14_KOTAKBANK_106696863,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 13:02:56,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784014376000,1784014376094,1784015276844,94,900750,0,376.575,377.275,18.588594569474573,376.5,376.65,377.25,377.3,0.1499999999999772,0.0500000000000113,0.5317660009435445,0.3674764927688416,0.5053272450532724,0.3683503621624214,0.4166666666666667,0.5208333333333334,265,99812.25,99971.25,159.0,82.667469101,165.334938202,-6.334938201999989,-324.334938202,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,594.125,594.65,594.3,-8.828722778104758,2.945508100147265
P341_2026-07-14_KOTAKBANK_106696863,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,KOTAKBANK,14-Jul-2026 13:02:56,regular_session,2026-07-14,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784014376000,1784014376094,1784015276844,94,900750,0,376.575,377.275,18.588594569474573,376.5,376.65,377.25,377.3,0.1499999999999772,0.0500000000000113,0.5317660009435445,0.3674764927688416,0.5053272450532724,0.3683503621624214,0.4166666666666667,0.5208333333333334,265,99812.25,99971.25,159.0,82.667469101,165.334938202,-6.334938201999989,-324.334938202,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,594.125,594.075,594.3,0.841644573494893,2.945508100147265
P341_2026-07-14_M&M_106696043,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:00:26,post_close,2026-07-14,market_open_next_available_real_l2_day,Copy of Newspaper Publication,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696043,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:00:26,post_close,2026-07-14,market_open_next_available_real_l2_day,Copy of Newspaper Publication,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696043,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:00:26,post_close,2026-07-14,market_open_next_available_real_l2_day,Copy of Newspaper Publication,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696043,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:00:26,post_close,2026-07-14,market_open_next_available_real_l2_day,Copy of Newspaper Publication,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696059,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:11:01,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696059,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:11:01,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696059,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:11:01,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696059,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:11:01,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696068,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:20:00,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696068,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:20:00,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696068,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:20:00,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696068,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:20:00,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696128,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:48:10,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696128,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:48:10,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.13,274.13,274.45500000000004,0.0,11.855688906725614
P341_2026-07-14_M&M_106696128,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:48:10,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.4,598.4,597.27,0.0,-18.883689839571673
P341_2026-07-14_M&M_106696128,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,M&M,13-Jul-2026 19:48:10,post_close,2026-07-14,market_open_next_available_real_l2_day,Updates,filled,900,1784000700000,1784000705449,1784001607552,5449,902103,0,3125.2,3104.0,-67.83565851785428,3121.8,3128.6,3103.8,3104.2,6.799999999999727,0.3999999999996362,-0.0561797752808988,-0.0108499095840868,-0.1288343558282208,0.0738916256157635,-0.0909090909090909,0.0,31,96986.6,96217.8,-768.7999999999884,81.3366017864,162.6732035728,-931.4732035727884,606.1267964271883,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.4,598.4,597.27,0.0,-18.883689839571673
