quarter_profile,scenario_day,trade_date,regime_code,symbol,open,high,low,close,bars,shock_bars,mean_spread_multiplier,mean_depth_multiplier,daily_return,high_low_range
Q-B,32,2026-08-26,D09,BHARTIARTL,1953.0999999982225,1966.4999999982103,1878.79999999829,1904.8999999982664,75,0,1.15,0.9,-0.02467871588756343,0.04667873110496057
Q-B,32,2026-08-26,D09,BPCL,306.8999999997207,309.849999999718,298.04999999972875,302.8499999997244,75,0,1.15,0.9,-0.01319648093841641,0.03959067270592187
Q-B,32,2026-08-26,D09,BRITANNIA,5415.5,5460.0,5302.0,5354.5,75,0,1.15,0.9,-0.011263964546209926,0.029800075443229046
Q-B,32,2026-08-26,D09,CIPLA,1440.5999999986889,1451.499999998679,1403.4999999987228,1417.69999999871,75,0,1.15,0.9,-0.015896154380119265,0.03420021375133575
Q-B,32,2026-08-26,D09,DRREDDY,1261.0999999988524,1270.5999999988437,1223.3999999988866,1237.9999999988734,75,0,1.15,0.9,-0.01831734200301327,0.038581003760013166
Q-B,32,2026-08-26,D09,GOLDBEES,117.44,118.32000000000001,114.36,115.57000000000001,75,0,1.15,0.9,-0.015923024523160634,0.03462749213011551
Q-B,32,2026-08-26,D09,HCLTECH,1234.999999998876,1242.899999998869,1198.1999999989096,1218.3999999988912,75,0,1.15,0.9,-0.013441295546558707,0.03730595893840771
Q-B,32,2026-08-26,D09,HDFCBANK,824.6999999992495,832.2499999992426,795.0499999992765,807.4999999992651,75,0,1.15,0.9,-0.020856068873529754,0.0467895100937048
Q-B,32,2026-08-26,D09,HINDUNILVR,2172.299999998023,2184.7999999980116,2124.4999999980664,2151.399999998042,75,0,1.15,0.9,-0.009621138885052671,0.028383148976229622
Q-B,32,2026-08-26,D09,ICICIBANK,1426.499999998702,1437.5999999986916,1370.9999999987524,1392.9999999987324,75,0,1.15,0.9,-0.02348405187521907,0.04857768052516387
Q-B,32,2026-08-26,D09,INFY,1109.8999999989899,1119.3999999989812,1077.6999999990192,1095.8999999990026,75,0,1.15,0.9,-0.012613748986395223,0.038693513964925375
Q-B,32,2026-08-26,D09,ITBEES,32.77,32.94,32.03,32.37,75,0,1.15,0.9,-0.01220628623741249,0.02841086481423649
Q-B,32,2026-08-26,D09,ITC,286.5499999997392,288.14999999973776,280.54999999974467,283.64999999974185,75,0,1.15,0.9,-0.010120397836328787,0.027089645339511748
Q-B,32,2026-08-26,D09,JUNIORBEES,788.63,794.51,767.13,774.5500000000001,75,0,1.15,0.9,-0.017853746370287582,0.03569147341389334
Q-B,32,2026-08-26,D09,KOTAKBANK,383.3999999996511,386.0999999996486,368.099999999665,373.59999999966,75,0,1.15,0.9,-0.02556077203964524,0.0488997555012225
Q-B,32,2026-08-26,D09,LT,4007.0999999963533,4042.9999999963206,3918.8999999964335,3979.3999999963785,75,0,1.15,0.9,-0.006912729904419712,0.03166704942713516
Q-B,32,2026-08-26,D09,M&M,3226.9999999970632,3249.099999997043,3158.999999997125,3202.199999997086,75,0,1.15,0.9,-0.007685156492097889,0.02852168407723954
Q-B,32,2026-08-26,D09,MARUTI,14051.0,14190.0,13745.0,13939.0,75,0,1.15,0.9,-0.007970962920788582,0.032375409239723485
Q-B,32,2026-08-26,D09,NESTLEIND,1442.699999998687,1455.799999998675,1420.3999999987075,1437.099999998692,75,0,1.15,0.9,-0.0038816108685104656,0.02492255702618973
Q-B,32,2026-08-26,D09,NIFTYBEES,278.84000000000003,280.65000000000003,271.1,273.87,75,0,1.15,0.9,-0.017823841629608483,0.03522685355957211
Q-B,32,2026-08-26,D09,ONGC,252.43,254.74,246.95000000000002,250.72,75,0,1.15,0.9,-0.006774155211345723,0.03154484713504746
Q-B,32,2026-08-26,D09,RELIANCE,1318.1999999988004,1330.799999998789,1281.0999999988342,1299.2999999988176,75,0,1.15,0.9,-0.014337733272644537,0.03879478573101247
Q-B,32,2026-08-26,D09,SBIN,1045.7999999990482,1056.1999999990387,1009.4999999990813,1024.6999999990674,75,0,1.15,0.9,-0.020175941862688895,0.0462605250123822
Q-B,32,2026-08-26,D09,SUNPHARMA,1974.2999999982032,1988.3999999981904,1921.5999999982512,1944.4999999982304,75,0,1.15,0.9,-0.015093957351972831,0.03476269775187335
Q-B,32,2026-08-26,D09,TCS,2209.2999999979893,2227.399999997973,2137.299999998055,2174.7999999980207,75,0,1.15,0.9,-0.01561580591137468,0.04215599120385538
Q-B,32,2026-08-26,D09,TECHM,1510.2999999986255,1520.599999998616,1452.1999999986783,1474.9999999986576,75,0,1.15,0.9,-0.023372839833145753,0.0471009502823303
Q-B,32,2026-08-26,D09,ULTRACEMCO,11855.0,11936.0,11551.0,11711.0,75,0,1.15,0.9,-0.012146773513285525,0.03333044758029602
Q-B,32,2026-08-26,D09,WIPRO,182.59,183.55,176.15,178.92000000000002,75,0,1.15,0.9,-0.020099676871679684,0.04200965086573949
Q-B,33,2026-08-27,D12,ADANIPORTS,1816.499999998347,1840.699999998325,1787.999999998373,1787.999999998373,75,75,1.25,0.85,-0.01568951279933939,0.02947427293064875
Q-B,33,2026-08-27,D12,AXISBANK,1318.4999999988001,1345.6999999987754,1301.5999999988155,1301.7999999988153,75,0,1.25,0.85,-0.012665908229048117,0.03388137676705605
Q-B,33,2026-08-27,D12,BAJAJ-AUTO,10259.5,10417.0,10106.5,10132.5,75,75,1.25,0.85,-0.012378770895267843,0.030722802157027607
Q-B,33,2026-08-27,D12,BANKBEES,598.24,605.44,593.15,593.85,75,75,1.25,0.85,-0.00733819202995456,0.02071988535783542
Q-B,33,2026-08-27,D12,BHARTIARTL,1904.3999999982668,1934.7999999982392,1885.7999999982837,1888.3999999982814,75,75,1.25,0.85,-0.00840159630329762,0.02598366740905722
Q-B,33,2026-08-27,D12,BPCL,305.8999999997216,309.39999999971843,297.5499999997292,298.04999999972875,75,75,1.25,0.85,-0.025661981039555415,0.03982523945555361
Q-B,33,2026-08-27,D12,BRITANNIA,5347.5,5432.5,5307.5,5322.0,75,0,1.25,0.85,-0.004768583450210362,0.023551577955722935
Q-B,33,2026-08-27,D12,CIPLA,1425.5999999987027,1436.2999999986928,1393.9999999987315,1395.4999999987301,75,0,1.25,0.85,-0.02111391694725029,0.030344332855093192
Q-B,33,2026-08-27,D12,DRREDDY,1234.099999998877,1239.8999999988716,1208.7999999989,1209.1999999988996,75,0,1.25,0.85,-0.020176646949193744,0.02572799470549314
Q-B,33,2026-08-27,D12,GOLDBEES,116.85000000000001,118.71000000000001,115.60000000000001,115.78,75,0,1.25,0.85,-0.00915703893881048,0.026903114186851207
Q-B,33,2026-08-27,D12,HCLTECH,1222.0999999988878,1241.9999999988697,1209.0999999988996,1215.299999998894,75,0,1.25,0.85,-0.005564192782914645,0.027210321726904407
Q-B,33,2026-08-27,D12,HDFCBANK,817.1999999992563,827.8999999992466,803.0499999992692,803.4999999992688,75,0,1.25,0.85,-0.01676456191874698,0.030944524002241458
Q-B,33,2026-08-27,D12,HINDUNILVR,2131.39999999806,2160.8999999980333,2110.899999998079,2113.4999999980764,75,0,1.25,0.85,-0.008398235901285522,0.023686579184234224
Q-B,33,2026-08-27,D12,ICICIBANK,1402.3999999987238,1422.099999998706,1372.0999999987514,1374.1999999987495,75,0,1.25,0.85,-0.020108385624643454,0.0364404926754609
Q-B,33,2026-08-27,D12,INFY,1103.3999999989958,1118.7999999989818,1089.0999999990088,1089.5999999990083,75,0,1.25,0.85,-0.01250679717237635,0.027270223120007264
Q-B,33,2026-08-27,D12,ITBEES,32.09,32.55,31.62,31.8,75,0,1.25,0.85,-0.009037083203490281,0.02941176470588225
Q-B,33,2026-08-27,D12,ITC,279.69999999974544,284.1499999997414,277.39999999974754,277.5499999997474,75,0,1.25,0.85,-0.0076868072935287746,0.024333093006488893
Q-B,33,2026-08-27,D12,JUNIORBEES,777.63,790.2,769.12,769.94,75,0,1.25,0.85,-0.009889021771279372,0.027407946744331335
Q-B,33,2026-08-27,D12,KOTAKBANK,379.8499999996543,385.8999999996488,372.5999999996609,372.6999999996608,75,0,1.25,0.85,-0.01882321969198364,0.03569511540526027
Q-B,33,2026-08-27,D12,LT,3919.0999999964333,3969.1999999963878,3829.5999999965147,3835.2999999965095,75,0,1.25,0.85,-0.021382460258732916,0.03645289325255896
Q-B,33,2026-08-27,D12,M&M,3143.799999997139,3200.5999999970873,3102.099999997177,3104.4999999971747,75,0,1.25,0.85,-0.012500795215980687,0.03175268366590367
Q-B,33,2026-08-27,D12,MARUTI,13708.0,13905.0,13491.0,13508.0,75,0,1.25,0.85,-0.014590020426028638,0.03068712474983326
Q-B,33,2026-08-27,D12,NESTLEIND,1434.6999999986942,1454.3999999986763,1427.9999999987006,1439.8999999986895,75,0,1.25,0.85,0.0036244511047605066,0.018487394957983128
Q-B,33,2026-08-27,D12,NIFTYBEES,275.09000000000003,280.11,273.40000000000003,273.41,75,0,1.25,0.85,-0.006107092224363009,0.02454279444038021
Q-B,33,2026-08-27,D12,ONGC,246.99,250.81,242.58,242.62,75,0,1.25,0.85,-0.017693024009069247,0.03392695193338269
Q-B,33,2026-08-27,D12,RELIANCE,1300.5999999988164,1321.3999999987975,1274.8999999988398,1275.1999999988395,75,0,1.25,0.85,-0.01952944794710132,0.03647344889795279
Q-B,33,2026-08-27,D12,SBIN,1036.099999999057,1055.999999999039,1020.9999999990708,1021.3999999990705,75,0,1.25,0.85,-0.014187819708522231,0.03428011753183147
Q-B,33,2026-08-27,D12,SUNPHARMA,1925.199999998248,1935.099999998239,1891.999999998278,1892.7999999982774,75,0,1.25,0.85,-0.016829420319966815,0.02278012684989439
Q-B,33,2026-08-27,D12,TCS,2177.599999998018,2205.299999997993,2136.899999998055,2139.099999998053,75,0,1.25,0.85,-0.017680014695077184,0.03200898497823945
Q-B,33,2026-08-27,D12,TECHM,1503.2999999986318,1529.499999998608,1482.7999999986505,1483.29999999865,75,0,1.25,0.85,-0.013304064391671644,0.03149446992176963
Q-B,33,2026-08-27,D12,ULTRACEMCO,11590.0,11779.0,11382.0,11385.0,75,0,1.25,0.85,-0.017687661777394337,0.03487963451063081
Q-B,33,2026-08-27,D12,WIPRO,178.66,180.76,176.11,176.64000000000001,75,0,1.25,0.85,-0.011306392029553192,0.026403952075407355
Q-B,34,2026-08-28,D01,ADANIPORTS,1816.0999999983474,1817.9999999983456,1782.9999999983775,1789.999999998371,75,0,1.0,1.0,-0.014371455316337212,0.019629837352776125
Q-B,34,2026-08-28,D01,AXISBANK,1318.5999999988,1320.1999999987986,1295.0999999988214,1301.7999999988153,75,0,1.0,1.0,-0.012740785681783717,0.019380742799783857
Q-B,34,2026-08-28,D01,BAJAJ-AUTO,10288.0,10316.5,10087.0,10110.5,75,0,1.0,1.0,-0.017253110419906736,0.02275205710320205
Q-B,34,2026-08-28,D01,BANKBEES,598.9300000000001,599.6800000000001,590.53,591.67,75,0,1.0,1.0,-0.012121616883442266,0.015494555738065907
Q-B,34,2026-08-28,D01,BHARTIARTL,1903.199999998268,1903.4999999982676,1863.0999999983044,1872.199999998296,75,0,1.0,1.0,-0.016288356452290875,0.02168428962481883
Q-B,34,2026-08-28,D01,BPCL,305.84999999972166,306.39999999972116,301.1999999997259,302.44999999972475,75,0,1.0,1.0,-0.011116560405427522,0.01726427622841964
Q-B,34,2026-08-28,D01,BRITANNIA,5355.0,5355.0,5256.5,5272.0,75,0,1.0,1.0,-0.015499533146591915,0.01873870446114334
Q-B,34,2026-08-28,D01,CIPLA,1429.1999999986995,1430.1999999986986,1407.599999998719,1413.7999999987135,75,0,1.0,1.0,-0.0107752588860901,0.016055697641375488
Q-B,34,2026-08-28,D01,DRREDDY,1231.5999999988792,1231.799999998879,1208.9999999988997,1215.6999999988936,75,0,1.0,1.0,-0.012910035725885005,0.018858560794044577
Q-B,34,2026-08-28,D01,GOLDBEES,116.8,116.9,115.11,115.44,75,0,1.0,1.0,-0.011643835616438336,0.015550343150030566
Q-B,34,2026-08-28,D01,HCLTECH,1222.899999998887,1223.2999999988867,1193.8999999989135,1198.799999998909,75,0,1.0,1.0,-0.01970725325047018,0.02462517798810615
Q-B,34,2026-08-28,D01,HDFCBANK,817.6499999992559,818.0999999992555,803.8999999992684,807.8999999992648,75,0,1.0,1.0,-0.01192441753806639,0.017663888543351103
Q-B,34,2026-08-28,D01,HINDUNILVR,2127.4999999980637,2127.7999999980634,2101.0999999980877,2108.599999998081,75,0,1.0,1.0,-0.008883666274970614,0.01270762933701386
Q-B,34,2026-08-28,D01,ICICIBANK,1403.0999999987232,1403.299999998723,1377.8999999987461,1385.4999999987392,75,0,1.0,1.0,-0.012543653339034955,0.01843384861020403
Q-B,34,2026-08-28,D01,INFY,1103.5999999989956,1104.199999998995,1079.7999999990172,1083.5999999990138,75,0,1.0,1.0,-0.018122508155128725,0.022596777180959426
Q-B,34,2026-08-28,D01,ITBEES,32.12,32.160000000000004,31.71,31.82,75,0,1.0,1.0,-0.009339975093399677,0.014191106906338735
Q-B,34,2026-08-28,D01,ITC,279.9499999997452,280.0999999997451,275.74999999974904,276.6499999997482,75,0,1.0,1.0,-0.011787819253438081,0.01577515865820489
Q-B,34,2026-08-28,D01,JUNIORBEES,778.33,778.8100000000001,768.1,770.6800000000001,75,0,1.0,1.0,-0.009828735883237183,0.013943496940502564
Q-B,34,2026-08-28,D01,KOTAKBANK,380.0999999996541,380.99999999965326,374.84999999965885,376.5499999996573,75,0,1.0,1.0,-0.009339647461194422,0.016406562625050025
Q-B,34,2026-08-28,D01,LT,3920.399999996432,3920.599999996432,3854.9999999964916,3868.3999999964794,75,0,1.0,1.0,-0.013263952657892042,0.017016861219195878
Q-B,34,2026-08-28,D01,M&M,3151.7999999971316,3157.899999997126,3095.299999997183,3103.199999997176,75,0,1.0,1.0,-0.015419760137064586,0.020224210900397388
Q-B,34,2026-08-28,D01,MARUTI,13706.0,13727.0,13417.0,13474.0,75,0,1.0,1.0,-0.01692689333138775,0.02310501602444659
Q-B,34,2026-08-28,D01,NESTLEIND,1435.8999999986931,1437.8999999986913,1419.3999999987084,1426.1999999987022,75,0,1.0,1.0,-0.006755345079740738,0.013033676201211541
Q-B,34,2026-08-28,D01,NIFTYBEES,275.05,275.42,271.3,272.35,75,0,1.0,1.0,-0.009816397018723833,0.015186140803538528
Q-B,34,2026-08-28,D01,ONGC,247.17000000000002,247.19,241.81,242.72,75,0,1.0,1.0,-0.018003803050532063,0.022248873082171938
Q-B,34,2026-08-28,D01,RELIANCE,1298.3999999988184,1298.5999999988182,1273.0999999988414,1277.1999999988377,75,0,1.0,1.0,-0.016327788046826885,0.02002984840153954
Q-B,34,2026-08-28,D01,SBIN,1037.099999999056,1037.3999999990558,1017.8999999990737,1022.7999999990692,75,0,1.0,1.0,-0.01378844855848027,0.019157088122605304
Q-B,34,2026-08-28,D01,SUNPHARMA,1927.5999999982457,1927.9999999982454,1899.799999998271,1910.5999999982612,75,0,1.0,1.0,-0.008819257107283707,0.014843667754500522
Q-B,34,2026-08-28,D01,TCS,2184.099999998012,2185.7999999980107,2143.2999999980493,2151.5999999980418,75,0,1.0,1.0,-0.014880271049860339,0.01982923529137315
Q-B,34,2026-08-28,D01,TECHM,1506.499999998629,1508.1999999986274,1466.5999999986652,1472.9999999986594,75,0,1.0,1.0,-0.022236973116495196,0.028364925678439956
Q-B,34,2026-08-28,D01,ULTRACEMCO,11577.0,11588.0,11286.0,11335.0,75,0,1.0,1.0,-0.02090351559125858,0.026758816232500537
Q-B,34,2026-08-28,D01,WIPRO,178.27,178.28,174.82,175.79,75,0,1.0,1.0,-0.013911482582599555,0.01979178583686081
Q-B,35,2026-08-31,D08,ADANIPORTS,1830.1999999983345,1860.9999999983063,1822.8999999983412,1859.4999999983077,75,75,1.05,0.95,0.016009179324663947,0.020900762521257166
Q-B,35,2026-08-31,D08,AXISBANK,1331.1999999987886,1350.7999999987708,1315.5999999988028,1337.4999999987829,75,0,1.05,0.95,0.004732572115384581,0.026755852842809347
Q-B,35,2026-08-31,D08,BAJAJ-AUTO,10396.0,10526.5,10248.0,10382.0,75,0,1.05,0.95,-0.0013466717968448894,0.027176034348165512
Q-B,35,2026-08-31,D08,BANKBEES,604.35,611.41,600.04,607.0,75,0,1.05,0.95,0.004384876313394459,0.018948736750883377
Q-B,35,2026-08-31,D08,BHARTIARTL,1929.2999999982442,1957.3999999982186,1903.2999999982678,1933.89999999824,75,0,1.05,0.95,0.0023842844555019838,0.02842431566227077
Q-B,35,2026-08-31,D08,BPCL,311.44999999971657,315.84999999971257,307.04999999972057,313.149999999715,75,0,1.05,0.95,0.005458340022475472,0.028659827389675874
Q-B,35,2026-08-31,D08,BRITANNIA,5379.0,5453.5,5333.5,5417.0,75,0,1.05,0.95,0.007064510131994828,0.022499296896971943
Q-B,35,2026-08-31,D08,CIPLA,1434.999999998694,1450.4999999986799,1414.7999999987126,1436.5999999986925,75,0,1.05,0.95,0.00111498257839715,0.025233248515691198
Q-B,35,2026-08-31,D08,DRREDDY,1239.499999998872,1251.499999998861,1215.399999998894,1236.5999999988746,75,0,1.05,0.95,-0.002339653085921767,0.029702155668915653
Q-B,35,2026-08-31,D08,GOLDBEES,117.82000000000001,119.13,116.2,117.91,75,0,1.05,0.95,0.0007638771006619471,0.025215146299483626
Q-B,35,2026-08-31,D08,HCLTECH,1227.399999998883,1250.599999998862,1210.6999999988982,1232.6999999988782,75,0,1.05,0.95,0.004318070718592137,0.032956141075410894
Q-B,35,2026-08-31,D08,HDFCBANK,822.0999999992518,834.049999999241,813.7499999992594,827.1499999992473,75,0,1.05,0.95,0.00614280501155573,0.024946236559139745
Q-B,35,2026-08-31,D08,HINDUNILVR,2165.9999999980287,2191.5999999980054,2137.999999998054,2178.999999998017,75,0,1.05,0.95,0.0060018467220683824,0.02507015902712828
Q-B,35,2026-08-31,D08,ICICIBANK,1428.2999999987003,1452.499999998678,1415.299999998712,1438.8999999986904,75,0,1.05,0.95,0.007421410067912637,0.02628418003250177
Q-B,35,2026-08-31,D08,INFY,1114.8999999989853,1136.8999999989653,1106.0999999989933,1118.9999999989816,75,0,1.05,0.95,0.0036774598618709575,0.027845583581954658
Q-B,35,2026-08-31,D08,ITBEES,32.84,33.12,32.33,32.75,75,0,1.05,0.95,-0.0027405602923264993,0.024435508815341844
Q-B,35,2026-08-31,D08,ITC,282.399999999743,285.5499999997401,280.34999999974485,284.8999999997407,75,0,1.05,0.95,0.00885269121813037,0.0185482432673445
Q-B,35,2026-08-31,D08,JUNIORBEES,785.84,793.48,775.59,788.6,75,0,1.05,0.95,0.003512165326275074,0.02306631080854582
Q-B,35,2026-08-31,D08,KOTAKBANK,388.69999999964625,393.4999999996419,381.64999999965266,388.1999999996467,75,0,1.05,0.95,-0.0012863390789812357,0.03104939080309177
Q-B,35,2026-08-31,D08,LT,4009.8999999963507,4058.899999996306,3954.8999999964008,4023.1999999963386,75,0,1.05,0.95,0.0033167909424174358,0.026296492958102657
Q-B,35,2026-08-31,D08,M&M,3215.8999999970733,3265.1999999970285,3171.399999997114,3229.399999997061,75,0,1.05,0.95,0.004197891725489011,0.029576843034621936
Q-B,35,2026-08-31,D08,MARUTI,13910.0,14072.0,13656.0,13898.0,75,0,1.05,0.95,-0.0008626887131559791,0.030462800234329235
Q-B,35,2026-08-31,D08,NESTLEIND,1447.2999999986828,1462.8999999986686,1434.899999998694,1458.7999999986723,75,0,1.05,0.95,0.007945830166516954,0.019513554951564593
Q-B,35,2026-08-31,D08,NIFTYBEES,278.15000000000003,281.21,274.84000000000003,278.67,75,0,1.05,0.95,0.001869494876864941,0.023177121234172482
Q-B,35,2026-08-31,D08,ONGC,252.52,256.24,249.06,253.18,75,0,1.05,0.95,0.0026136543640107313,0.02882839476431376
Q-B,35,2026-08-31,D08,RELIANCE,1305.1999999988122,1325.299999998794,1285.59999999883,1308.5999999988092,75,0,1.05,0.95,0.002604964756359074,0.030880522713130132
Q-B,35,2026-08-31,D08,SBIN,1062.399999999033,1080.2999999990168,1053.0999999990415,1068.1999999990278,75,0,1.05,0.95,0.0054593373493976305,0.025828506314689914
Q-B,35,2026-08-31,D08,SUNPHARMA,1942.699999998232,1965.9999999982108,1913.4999999982585,1944.89999999823,75,0,1.05,0.95,0.0011324445359550683,0.027436634439508722
Q-B,35,2026-08-31,D08,TCS,2200.599999997997,2239.299999997962,2175.29999999802,2209.2999999979893,75,0,1.05,0.95,0.0039534672362082635,0.02942122925573476
Q-B,35,2026-08-31,D08,TECHM,1539.399999998599,1566.899999998574,1513.6999999986224,1525.9999999986112,75,0,1.05,0.95,-0.008704690139015203,0.03514566955143028
Q-B,35,2026-08-31,D08,ULTRACEMCO,11752.0,11951.0,11710.0,11893.0,75,0,1.05,0.95,0.011997957794418035,0.020580700256191298
Q-B,35,2026-08-31,D08,WIPRO,180.16,183.06,177.47,179.61,75,0,1.05,0.95,-0.003052841918294802,0.031498281399673145
Q-B,36,2026-09-01,D04,ADANIPORTS,1815.8999999983475,1858.8999999983082,1808.2999999983545,1823.3999999983407,75,0,1.0,1.0,0.0041301833801421495,0.027982082619034232
Q-B,36,2026-09-01,D04,AXISBANK,1321.4999999987974,1354.999999998767,1311.8999999988062,1331.2999999987885,75,0,1.0,1.0,0.007415815361331735,0.03285311380440592
Q-B,36,2026-09-01,D04,BAJAJ-AUTO,10277.5,10565.5,10226.0,10344.0,75,0,1.0,1.0,0.006470445147166215,0.033199687072168915
Q-B,36,2026-09-01,D04,BANKBEES,598.32,610.57,596.41,602.62,75,0,1.0,1.0,0.007186789677764427,0.023742056638889508
Q-B,36,2026-09-01,D04,BHARTIARTL,1906.9999999982645,1953.9999999982217,1894.5999999982757,1923.6999999982493,75,0,1.0,1.0,0.008757210277923422,0.03135226433020155
Q-B,36,2026-09-01,D04,BPCL,305.9999999997215,313.3999999997148,304.84999999972257,306.74999999972084,75,0,1.0,1.0,0.002450980392156854,0.028046580285386202
Q-B,36,2026-09-01,D04,BRITANNIA,5349.0,5467.0,5334.5,5409.0,75,0,1.0,1.0,0.011217049915872135,0.024838316618239764
Q-B,36,2026-09-01,D04,CIPLA,1426.399999998702,1461.0999999986702,1420.1999999987077,1443.2999999986864,75,0,1.0,1.0,0.01184800897363969,0.02879876073792409
Q-B,36,2026-09-01,D04,DRREDDY,1230.9999999988797,1254.1999999988586,1222.999999998887,1247.099999998865,75,0,1.0,1.0,0.013078797725426528,0.02551103843009006
Q-B,36,2026-09-01,D04,GOLDBEES,116.78,119.10000000000001,116.49000000000001,117.41,75,0,1.0,1.0,0.005394759376605496,0.022405356682977162
Q-B,36,2026-09-01,D04,HCLTECH,1219.8999999988898,1252.9999999988597,1214.4999999988947,1227.7999999988826,75,0,1.0,1.0,0.00647594065087298,0.03170028818443815
Q-B,36,2026-09-01,D04,HDFCBANK,819.699999999254,843.5999999992323,815.6999999992577,829.9999999992447,75,0,1.0,1.0,0.012565572770525835,0.03420375137918352
Q-B,36,2026-09-01,D04,HINDUNILVR,2125.2999999980657,2171.3999999980238,2113.799999998076,2146.699999998046,75,0,1.0,1.0,0.010069166705876764,0.027249503264263453
Q-B,36,2026-09-01,D04,ICICIBANK,1406.2999999987203,1441.6999999986879,1397.799999998728,1418.3999999987093,75,0,1.0,1.0,0.008604138519519244,0.03140649592216316
Q-B,36,2026-09-01,D04,INFY,1100.3999999989985,1127.1999999989741,1096.2999999990022,1105.1999999989941,75,0,1.0,1.0,0.004362050163576825,0.028185715588798788
Q-B,36,2026-09-01,D04,ITBEES,32.12,32.81,32.03,32.38,75,0,1.0,1.0,0.008094645080946705,0.024352169840774263
Q-B,36,2026-09-01,D04,ITC,280.34999999974485,286.5499999997392,278.9499999997461,282.6999999997427,75,0,1.0,1.0,0.008382379168895948,0.02724502599032097
