candidate_id,family_id,signal_source,direction,horizon_event_bars,event_quantile,signal_quantile,event_window_score_threshold,signal_abs_threshold,real_anchor_trades,real_anchor_net_pnl_inr,real_anchor_gross_pnl_inr,real_anchor_cost_pnl_drag_inr,real_anchor_dates,real_anchor_symbols,real_anchor_positive_dates,real_anchor_min_date_net_pnl_inr,real_anchor_max_date_contribution_abs,real_anchor_max_symbol_contribution_abs,real_anchor_precision_cost_clear,real_anchor_positive,real_anchor_breadth_pass
P237_MICROPRICE_REVERSAL_H6_EQ0_85_SQ0_7,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.85,0.7,4.765111107154728,3.110136446445933e-05,1252,-131120.11701235265,6336.441500691406,137456.55851304406,7,32,0,-31553.48066079964,0.2406456109082562,0.10460906532840232,0.31549520766773165,False,False
P237_L1_IMBALANCE_CONTINUATION_H6_EQ0_5_SQ0_9,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,6,0.5,0.9,1.6354173645356578,0.5081345841019331,1381,-131239.5205126089,10873.796852942629,142113.31736555154,7,32,0,-24908.139541895966,0.18979145492613184,0.10495803696236854,0.2635771180304127,False,False
P237_BAR_RETURN_REVERSAL_H6_EQ0_9_SQ0_6,bar_return_reversal,bar_return,reversal,6,0.9,0.6,5.961380692012275,0.0019687621217635786,1117,-131295.32821373167,-8040.551131319666,123254.77708241201,7,32,0,-34402.58459375725,0.26202443804972503,0.07115579967085826,0.34735899731423453,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_85_SQ0_7,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.85,0.7,4.765111107154728,3.095002476658183e-05,1267,-131340.0904809888,7761.354644308159,139101.44512529694,7,32,0,-28420.55584858354,0.21638903814138424,0.08041368154215946,0.27229676400947117,False,False
P237_TOP5_IMBALANCE_REVERSAL_H3_EQ0_6_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.6,0.9,2.177937409606248,0.4868139866227361,1131,-131495.00498427177,-11173.622124235895,120321.38286003587,7,32,0,-26205.492684750912,0.1992888831624089,0.20546854366905798,0.16180371352785147,False,False
P237_MICROPRICE_CONTINUATION_H6_EQ0_8_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,6,0.8,0.8,3.973048476581617,4.0255407501595286e-05,1109,-131563.2104188764,-7936.401818518078,123626.80860035829,7,32,0,-33180.50937006307,0.2522020347817721,0.10711690217476098,0.30928764652840396,False,False
P237_L1_IMBALANCE_CONTINUATION_H4_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,4,0.75,0.8,3.374643478390442,0.3822268260429823,1404,-131603.47243865288,13776.84496130899,145380.31739996184,7,32,0,-28520.722561292558,0.21671709745035433,0.11222780692942097,0.2720797720797721,False,False
P237_MICROPRICE_CONTINUATION_H4_EQ0_8_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.8,0.8,3.973048476581617,4.019600826725552e-05,1123,-131621.33002983296,-6507.5330791366305,125113.7969506963,7,32,0,-30631.595908273095,0.23272516621227132,0.11752820505453732,0.28495102404274264,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_9_SQ0_6,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.9,0.6,5.961380692012275,0.21974005538526795,1122,-131654.1315105278,-14046.341489657381,117607.79002087044,7,32,0,-31010.05732595257,0.23554184718823526,0.0911302680658958,0.2736185383244207,False,False
P237_BAR_RETURN_REVERSAL_H6_EQ0_8_SQ0_8,bar_return_reversal,bar_return,reversal,6,0.8,0.8,3.973048476581617,0.0019810708534489852,1109,-131782.03927834693,-9091.15237618885,122690.88690215809,7,32,0,-34402.58459375725,0.26105670228014094,0.07147135701312675,0.3462578899909829,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_75_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.75,0.85,3.374643478390442,0.4062475509790837,1046,-131831.55873607495,-22029.418908429532,109802.13982764543,7,32,0,-25926.216175913003,0.19666168271450804,0.15382988926574423,0.22848948374760994,False,False
P237_BAR_RETURN_REVERSAL_H5_EQ0_8_SQ0_8,bar_return_reversal,bar_return,reversal,5,0.8,0.8,3.973048476581617,0.001980665077666721,1115,-131843.51560266528,-8551.190623890912,123292.32497877437,7,32,0,-29889.762431185103,0.22670635180317406,0.0733981541331545,0.33721973094170404,False,False
P237_L1_IMBALANCE_CONTINUATION_H4_EQ0_8_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,4,0.8,0.75,3.973048476581617,0.34105009168143907,1404,-132223.09661072172,13209.75373383412,145432.85034455583,7,32,0,-33477.72197391164,0.25319118090596127,0.12811165431607258,0.28703703703703703,False,False
P237_TOP5_IMBALANCE_REVERSAL_H8_EQ0_9_SQ0_6,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.9,0.6,5.961380692012275,0.21960004840007888,1105,-132320.28131957786,-16411.70569711409,115908.57562246377,7,32,0,-31754.03301190658,0.2399785784555184,0.09994339656254543,0.3176470588235294,False,False
P237_L1_IMBALANCE_CONTINUATION_H8_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,8,0.75,0.8,3.374643478390442,0.3821003146767573,1367,-132364.36371161498,9289.618391345692,141653.98210296067,7,32,1,-30755.801003331035,0.23235710988147343,0.11566313091235417,0.324067300658376,False,False
P237_L1_IMBALANCE_CONTINUATION_H3_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,3,0.75,0.8,3.374643478390442,0.38234164398726944,1414,-132450.5621752259,13915.493727611029,146366.05590283693,7,32,0,-27653.74498059713,0.20878541039344564,0.09567835923986041,0.24328147100424327,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H6_EQ0_9_SQ0_5,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,6,0.9,0.5,5.961380692012275,0.1757039877665004,1397,-132519.1253205028,14084.807326774288,146603.93264727708,7,32,1,-33984.01754535068,0.2564461353269498,0.12050681601301044,0.34144595561918395,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_8_SQ0_75,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.8,0.75,3.973048476581617,0.3179004076035612,1404,-132625.52549717377,13842.084216954145,146467.6097141279,7,32,0,-24246.99586389617,0.18282299559606924,0.08052674527400586,0.26851851851851855,False,False
P237_L1_IMBALANCE_REVERSAL_H6_EQ0_7_SQ0_85,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,6,0.7,0.85,2.8964268128765034,0.43170488115226846,1244,-132736.9828364271,-4406.0430262531145,128330.939810174,7,32,0,-28485.270366870456,0.21459935097344418,0.062463422985355316,0.2709003215434084,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_75_SQ0_8,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.75,0.8,3.374643478390442,0.3633736429293493,1404,-132794.8083942966,13862.946403975528,146657.7547982721,7,32,0,-24335.52868507906,0.18325662711769272,0.10011316144532606,0.2606837606837607,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_5_SQ0_9,bar_return_continuation,bar_return,continuation,3,0.5,0.9,1.6354173645356578,0.0018079715976099928,1414,-132868.45567106584,22299.293916250695,155167.74958731653,7,32,1,-28422.397250452657,0.21391380750910674,0.10905733579498361,0.30198019801980197,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_75_SQ0_8,bar_return_continuation,bar_return,continuation,3,0.75,0.8,3.374643478390442,0.0018085661132479116,1414,-132868.45567106584,22299.293916250695,155167.74958731653,7,32,1,-28422.397250452657,0.21391380750910674,0.10905733579498361,0.30198019801980197,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_8_SQ0_75,bar_return_continuation,bar_return,continuation,3,0.8,0.75,3.973048476581617,0.0018080211405798186,1414,-132868.45567106584,22299.293916250695,155167.74958731653,7,32,1,-28422.397250452657,0.21391380750910674,0.10905733579498361,0.30198019801980197,False,False
P237_MICROPRICE_CONTINUATION_H5_EQ0_8_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.8,0.8,3.973048476581617,4.021066435699957e-05,1115,-133035.33424055597,-8771.910470155497,124263.42377040046,7,32,0,-33157.34859120777,0.2492371577858577,0.09621538217969425,0.2914798206278027,False,False
P237_L1_IMBALANCE_CONTINUATION_H5_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,5,0.75,0.8,3.374643478390442,0.3821413570070832,1394,-133183.14567022724,11186.408498928511,144369.55416915577,7,32,0,-29291.009662799886,0.21993030360858806,0.1170021149582603,0.28407460545193686,False,False
P237_TOP5_IMBALANCE_REVERSAL_H10_EQ0_9_SQ0_6,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,10,0.9,0.6,5.961380692012275,0.21970918882396925,1089,-133213.18512978725,-18957.124969684566,114256.0601601027,7,32,0,-35566.40495947119,0.26698862372234006,0.09986792457298607,0.317722681359045,False,False
P237_TOP5_IMBALANCE_REVERSAL_H4_EQ0_6_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.6,0.9,2.177937409606248,0.4871134927656912,1123,-133351.55653376883,-13820.128880876438,119531.4276528924,7,32,0,-28802.1917483332,0.21598691831571964,0.21576744462642428,0.195013357079252,False,False
P237_MICROPRICE_CONTINUATION_H8_EQ0_7_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.7,0.85,2.8964268128765034,4.5940613414985016e-05,1226,-133440.70188138884,4711.553488527186,138152.25536991603,7,32,0,-34586.799233378144,0.2591922760127659,0.09740265273232426,0.3164763458401305,False,False
P237_MICROPRICE_REVERSAL_H10_EQ0_85_SQ0_7,avg_microprice_dev_reversal,avg_microprice_dev,reversal,10,0.85,0.7,4.765111107154728,3.1250444421096075e-05,1218,-133466.84430716617,377.4549181940756,133844.29922536024,7,32,0,-34874.38084305578,0.2612962119850112,0.09748479022074232,0.3448275862068966,False,False
P237_L1_IMBALANCE_CONTINUATION_H4_EQ0_5_SQ0_9,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,4,0.5,0.9,1.6354173645356578,0.5081725233912768,1404,-133726.65868677662,10608.701736966044,144335.36042374268,7,32,0,-25743.4053432369,0.19250765401635286,0.09513183936258239,0.2150997150997151,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_8_SQ0_8,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.8,0.8,3.973048476581617,0.3587001756716281,1109,-133844.4994371074,-17951.934070768828,115892.56536633857,7,32,0,-27774.343976852793,0.20751203145186972,0.12673986704755466,0.2777276825969342,False,False
P237_L1_IMBALANCE_CONTINUATION_H5_EQ0_8_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,5,0.8,0.75,3.973048476581617,0.3409844475854418,1394,-134096.68342255463,10314.767097078813,144411.45051963345,7,32,0,-32836.918444549476,0.24487494848083924,0.1298670203203039,0.29913916786226685,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_85_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.85,0.75,4.765111107154728,0.3087016155207146,1043,-134205.89182587157,-25734.15032426562,108471.74150160595,7,32,0,-29219.628032804645,0.21772239381797265,0.09246773919041118,0.2857142857142857,False,False
P237_MICROPRICE_CONTINUATION_H10_EQ0_85_SQ0_7,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.85,0.7,4.765111107154728,3.1250444421096075e-05,1218,-134221.7541435543,-377.4549181940756,133844.29922536024,7,32,1,-35951.98437201917,0.2678551223042981,0.10386505010125177,0.35139573070607555,False,False
P237_L1_IMBALANCE_CONTINUATION_H6_EQ0_8_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,6,0.8,0.75,3.973048476581617,0.34105009168143907,1386,-134268.69809417528,9325.522544971764,143594.22063914704,7,32,1,-32065.89656489795,0.2388188536870084,0.13555599243002076,0.30663780663780665,False,False
P237_L1_IMBALANCE_CONTINUATION_H6_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,6,0.75,0.8,3.374643478390442,0.3822174301698648,1386,-134377.9025207301,9156.946174238787,143534.8486949689,7,32,0,-28709.78411138125,0.21364959247635432,0.12008046620227136,0.29365079365079366,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_9_SQ0_5,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.9,0.5,5.961380692012275,0.17576028728147375,1411,-134693.0891914358,13318.801513330856,148011.89070476667,7,32,0,-31531.731748670598,0.2341005907426725,0.09987517352982848,0.31396172927002125,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_9_SQ0_6,bar_return_reversal,bar_return,reversal,4,0.9,0.6,5.961380692012275,0.0019670015825522746,1129,-135008.26804708142,-10495.963280917978,124512.30476616343,7,32,0,-28096.99461871375,0.20811314021831231,0.08036332010983717,0.3153232949512843,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H3_EQ0_8_SQ0_75,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,3,0.8,0.75,3.973048476581617,0.3178906243636792,1414,-135230.17974861278,12198.58271110968,147428.76245972246,7,32,0,-28268.06196339522,0.20903663676218104,0.09317625339265068,0.22772277227722773,False,False
P237_TOP5_IMBALANCE_REVERSAL_H8_EQ0_85_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.85,0.75,4.765111107154728,0.30854205191411477,1030,-135379.99052561182,-28184.30702142151,107195.68350419033,7,32,0,-28719.866345587478,0.21214262339717121,0.10020091807847276,0.3067961165048544,False,False
P237_L1_IMBALANCE_REVERSAL_H8_EQ0_85_SQ0_7,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,8,0.85,0.7,4.765111107154728,0.3016424663618726,1236,-135523.1531513979,-6726.365647744049,128796.78750365386,7,32,0,-32231.34721180871,0.23782908279740128,0.07206009302560011,0.33576051779935273,False,False
P237_BAR_RETURN_CONTINUATION_H3_EQ0_9_SQ0_5,bar_return_continuation,bar_return,continuation,3,0.9,0.5,5.961380692012275,0.001791750983394902,1421,-135610.08895952918,19762.795938113166,155372.8848976423,7,32,1,-28842.127868203774,0.21268423381693435,0.11266430612360374,0.30049261083743845,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_8_SQ0_7,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.8,0.7,3.973048476581617,0.2860088789185161,1613,-135612.02809801063,32929.78310309785,168541.81120110844,7,32,0,-27679.651614230148,0.20410911924586278,0.09574150612753522,0.36453812771233723,False,False
P237_L1_IMBALANCE_CONTINUATION_H3_EQ0_8_SQ0_75,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,3,0.8,0.75,3.973048476581617,0.34178026045035537,1414,-135709.08155842972,10687.518235641748,146396.59979407146,7,32,0,-33136.38570770951,0.244172205184681,0.12189882407152153,0.2524752475247525,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_6_SQ0_9,bar_return_reversal,bar_return,reversal,4,0.6,0.9,2.177937409606248,0.0019785702790757306,1123,-135713.15578206463,-11574.334606216717,124138.82117584792,7,32,0,-28709.98666879898,0.21154903150953913,0.07359357415732223,0.3161175422974176,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_8_SQ0_8,bar_return_reversal,bar_return,reversal,4,0.8,0.8,3.973048476581617,0.0019785702790757315,1123,-135713.15578206463,-11574.334606216717,124138.82117584792,7,32,0,-28709.98666879898,0.21154903150953913,0.07359357415732223,0.3161175422974176,False,False
P237_TOP5_IMBALANCE_REVERSAL_H10_EQ0_8_SQ0_8,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,10,0.8,0.8,3.973048476581617,0.35882760581078843,1076,-135837.23276020252,-23280.696344367367,112556.53641583514,7,32,0,-30095.01299283065,0.22155201767072408,0.18793232117820025,0.3104089219330855,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H3_EQ0_5_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,3,0.5,0.9,1.6354173645356578,0.4993352804315649,1414,-135897.05254738053,15085.5212956416,150982.57384302214,7,32,0,-23943.60506680993,0.17618928900950218,0.2134552074879783,0.1676096181046676,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H3_EQ0_75_SQ0_8,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,3,0.75,0.8,3.374643478390442,0.36312246689067545,1414,-136296.97422446593,11338.144008263782,147635.11823272973,7,32,0,-27104.442411043387,0.19886312638463557,0.11326995321266105,0.2157001414427157,False,False
P237_MICROPRICE_REVERSAL_H3_EQ0_6_SQ0_9,avg_microprice_dev_reversal,avg_microprice_dev,reversal,3,0.6,0.9,2.177937409606248,5.436117907254904e-05,1131,-136460.56986235513,-6912.914997554466,129547.65486480069,7,32,0,-28861.952477430506,0.21150397148819577,0.09898917315072706,0.1794871794871795,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H8_EQ0_6_SQ0_85,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,8,0.6,0.85,2.177937409606248,0.42878908313204933,1630,-136673.6761224233,35064.43292700957,171738.10904943285,7,32,0,-26999.685307006668,0.1975485409701143,0.1093494416334261,0.301840490797546,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_75_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.75,0.85,3.374643478390442,0.40667239923390147,1039,-136760.2905176826,-27666.871664400547,109093.41885328206,7,32,0,-26182.208637234016,0.19144598580571717,0.15799033261994033,0.25120307988450435,False,False
P237_L1_IMBALANCE_CONTINUATION_H2_EQ0_75_SQ0_8,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,2,0.75,0.8,3.374643478390442,0.38216187817224606,1424,-136764.68179266405,10631.273462468762,147395.9552551328,7,32,0,-27091.105231171485,0.19808553550573632,0.0890399051335229,0.20997191011235955,False,False
P237_TOP5_IMBALANCE_REVERSAL_H8_EQ0_8_SQ0_8,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.8,0.8,3.973048476581617,0.35882760581078843,1094,-136992.06118415864,-22611.97426665973,114380.0869174989,7,32,0,-28235.362946517635,0.2061094832974357,0.1589417919490655,0.29981718464351004,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_7_SQ0_8,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.7,0.8,2.8964268128765034,0.37302263309021794,1607,-137033.25689931054,31020.24909209153,168053.50599140205,7,32,0,-25618.04388032864,0.1869476392811148,0.09383881436128073,0.343497199751089,False,False
P237_TOP5_IMBALANCE_REVERSAL_H10_EQ0_85_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,10,0.85,0.75,4.765111107154728,0.3088227820904187,1015,-137080.55731424334,-31400.83521035706,105679.72210388629,7,32,0,-32364.987100599377,0.23610195154376204,0.11109434804668575,0.3083743842364532,False,False
P237_BAR_RETURN_CONTINUATION_H6_EQ0_5_SQ0_9,bar_return_continuation,bar_return,continuation,6,0.5,0.9,1.6354173645356578,0.0018173082692718111,1381,-137197.0035488293,14504.875955979265,151701.87950480857,7,32,1,-34533.87965096705,0.25171015953476145,0.1264005426476517,0.33598841419261405,False,False
P237_L1_IMBALANCE_CONTINUATION_H3_EQ0_5_SQ0_9,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,3,0.5,0.9,1.6354173645356578,0.5079449170304627,1414,-137333.09046841343,8019.310864381092,145352.4013327945,7,32,0,-25731.77041109512,0.18736759162216202,0.09365524579563408,0.19165487977369167,False,False
P237_L1_IMBALANCE_REVERSAL_H10_EQ0_85_SQ0_7,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,10,0.85,0.7,4.765111107154728,0.3013800369924413,1218,-137356.75886662872,-10318.64175253148,127038.11711409723,7,32,0,-35207.04364177311,0.2563182469670721,0.0701160939499747,0.34318555008210183,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_6_SQ0_9,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.6,0.9,2.177937409606248,5.4388134992270077e-05,1123,-137458.27157191525,-8795.069705566637,128663.20186634864,7,32,0,-29112.528493006972,0.21179175439999562,0.0969508148084642,0.21905609973285842,False,False
P237_BAR_RETURN_CONTINUATION_H6_EQ0_9_SQ0_5,bar_return_continuation,bar_return,continuation,6,0.9,0.5,5.961380692012275,0.001794055373276482,1397,-137506.80551788106,15430.598081455912,152937.40359933698,7,32,1,-35109.649110168015,0.2553302651307861,0.12692638098628387,0.33786685755189694,False,False
