candidate_id,family_id,horizon_event_bars,residual_quantile,top5_abs_quantile,depth_beyond_l1_quantile,spread_quantile,intensity_quantile,rank_bucket,basket_mode,training_trades,training_leg_rows,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_signal_symbols,training_peer_groups,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,market_neutral_notional,costs_applied_per_leg,top5_feature_active,full_top_five_depth_active,depth_beyond_l1_active
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.9,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1557,3114,-321614.5734798682,4466.232965283043,326080.8064451512,-484654.9767024438,-647695.3799250193,7,29,29,8,0,-68572.71813040535,0.21321396411999885,0.13789423024277134,0.12010276172125883,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.9,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1578,3156,-323161.8840873792,7074.807304266732,330236.69139164593,-488280.2297832022,-653398.5754790251,7,29,29,8,0,-69299.2018811666,0.21444113706933615,0.13446292568982468,0.10899873257287707,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.9,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1578,3156,-323161.8840873792,7074.807304266732,330236.69139164593,-488280.2297832022,-653398.5754790251,7,29,29,8,0,-69299.2018811666,0.21444113706933615,0.13446292568982468,0.10899873257287707,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.75,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1558,3116,-328307.53530499246,-2173.120100324246,326134.4152046682,-491374.74290732655,-654441.9505096606,7,25,25,8,0,-69728.33939310275,0.2123872646673377,0.13673596713841926,0.10718870346598203,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.75,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1558,3116,-328307.53530499246,-2173.120100324246,326134.4152046682,-491374.74290732655,-654441.9505096606,7,25,25,8,0,-69728.33939310275,0.2123872646673377,0.13673596713841926,0.10718870346598203,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.95,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1581,3162,-324298.2295096918,6581.683334525047,330879.91284421686,-489738.1859318002,-655178.1423539086,7,29,29,8,0,-70896.67930948931,0.21861568413949828,0.13697961344272766,0.137887413029728,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.95,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1581,3162,-324298.2295096918,6581.683334525047,330879.91284421686,-489738.1859318002,-655178.1423539086,7,29,29,8,0,-70896.67930948931,0.21861568413949828,0.13697961344272766,0.137887413029728,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.75,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1536,3072,-335426.9190260846,-12997.752746624072,322429.16627946054,-496641.50216581486,-657856.0853055451,7,25,25,8,0,-65925.51754265923,0.1965421193208781,0.14365914686357806,0.11328125,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.75,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1536,3072,-335426.9190260846,-12997.752746624072,322429.16627946054,-496641.50216581486,-657856.0853055451,7,25,25,8,0,-65925.51754265923,0.1965421193208781,0.14365914686357806,0.11328125,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.75,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1577,3154,-328984.9987558852,1005.4796699524868,329990.47842583765,-493980.237968804,-658975.4771817228,7,25,25,8,0,-68900.21486997159,0.20943269489651478,0.13594976701402003,0.09194673430564362,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.75,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1577,3154,-328984.9987558852,1005.4796699524868,329990.47842583765,-493980.237968804,-658975.4771817228,7,25,25,8,0,-68900.21486997159,0.20943269489651478,0.13594976701402003,0.09194673430564362,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.75,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1561,3122,-334700.1205293091,-7172.692682246554,327527.4278470625,-498463.8344528404,-662227.5483763716,7,25,25,8,0,-65014.11529878665,0.19424586760223017,0.1414939558175839,0.10954516335682254,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.75,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1561,3122,-334700.1205293091,-7172.692682246554,327527.4278470625,-498463.8344528404,-662227.5483763716,7,25,25,8,0,-65014.11529878665,0.19424586760223017,0.1414939558175839,0.10954516335682254,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.75,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1597,3194,-330918.58774636826,3099.2458926915533,334017.8336390598,-497927.50456589815,-664936.421385428,7,25,25,8,0,-68201.54127343037,0.20609764394891977,0.13299431615680996,0.07263619286161553,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.75,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1597,3194,-330918.58774636826,3099.2458926915533,334017.8336390598,-497927.50456589815,-664936.421385428,7,25,25,8,0,-68201.54127343037,0.20609764394891977,0.13299431615680996,0.07263619286161553,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.9,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1594,3188,-331718.2943145701,1709.5412850659332,333427.835599636,-498432.2121143881,-665146.1299142061,7,29,29,8,0,-68277.9755151297,0.20583120281687375,0.12876877946868154,0.0821831869510665,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.9,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1594,3188,-331718.2943145701,1709.5412850659332,333427.835599636,-498432.2121143881,-665146.1299142061,7,29,29,8,0,-68277.9755151297,0.20583120281687375,0.12876877946868154,0.0821831869510665,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.75,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1575,3150,-335990.5196783794,-5648.6478480727155,330341.8718303067,-501161.45559353277,-666332.3915086861,7,25,25,8,0,-63361.640555612306,0.18858163205397593,0.139961211560067,0.09142857142857143,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.75,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1575,3150,-335990.5196783794,-5648.6478480727155,330341.8718303067,-501161.45559353277,-666332.3915086861,7,25,25,8,0,-63361.640555612306,0.18858163205397593,0.139961211560067,0.09142857142857143,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.95,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1609,3218,-329904.5848270904,6735.163750708428,336639.74857779883,-498224.4591159898,-666544.3334048892,7,29,29,8,0,-69380.92655767364,0.2103060392265769,0.13442915341145603,0.12305779987569919,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.95,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1609,3218,-329904.5848270904,6735.163750708428,336639.74857779883,-498224.4591159898,-666544.3334048892,7,29,29,8,0,-69380.92655767364,0.2103060392265769,0.13442915341145603,0.12305779987569919,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.75,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1590,3180,-337089.74985261547,-3710.093296557031,333379.65655605844,-503779.5781306447,-670469.406408674,7,25,25,8,0,-63091.23991819788,0.18716451611412996,0.13896299475630897,0.06918238993710692,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.75,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1590,3180,-337089.74985261547,-3710.093296557031,333379.65655605844,-503779.5781306447,-670469.406408674,7,25,25,8,0,-63091.23991819788,0.18716451611412996,0.13896299475630897,0.06918238993710692,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.95,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1631,3262,-331801.9968655423,9190.986050176456,340992.98291571875,-502298.48832340166,-672794.9797812611,7,29,29,8,0,-70150.22726447767,0.21142195624851823,0.13096151565185965,0.10974862047823421,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.95,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1631,3262,-331801.9968655423,9190.986050176456,340992.98291571875,-502298.48832340166,-672794.9797812611,7,29,29,8,0,-70150.22726447767,0.21142195624851823,0.13096151565185965,0.10974862047823421,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.75,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1620,3240,-334406.0347351229,4116.605987973435,338522.6407230964,-503667.3550966711,-672928.6754582194,7,25,25,8,0,-66640.64467886483,0.19928062820890688,0.13199953527334835,0.05185185185185185,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_75_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.75,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1620,3240,-334406.0347351229,4116.605987973435,338522.6407230964,-503667.3550966711,-672928.6754582194,7,25,25,8,0,-66640.64467886483,0.19928062820890688,0.13199953527334835,0.05185185185185185,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.9,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1615,3230,-339091.7661662749,-1414.7271982984612,337677.03896797646,-507930.28565026313,-676768.8051342514,7,29,29,8,0,-69729.37698736721,0.2056357126441553,0.1269472720109173,0.05696594427244582,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_9_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.9,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1615,3230,-339091.7661662749,-1414.7271982984612,337677.03896797646,-507930.28565026313,-676768.8051342514,7,29,29,8,0,-69729.37698736721,0.2056357126441553,0.1269472720109173,0.05696594427244582,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.75,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1629,3258,-340602.29746087705,896.8456365597967,341499.14309743687,-511351.8690095955,-682101.440558314,7,25,25,8,0,-64394.95847600114,0.18906202029772803,0.13554842349000173,0.05033763044812769,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_75_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.75,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1629,3258,-340602.29746087705,896.8456365597967,341499.14309743687,-511351.8690095955,-682101.440558314,7,25,25,8,0,-64394.95847600114,0.18906202029772803,0.13554842349000173,0.05033763044812769,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.95,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1647,3294,-340391.2470785239,3792.8800451849484,344184.12712370884,-512483.31064037833,-684575.3742022327,7,29,29,8,0,-69122.34039003063,0.20306732615273443,0.12548783275988962,0.08500303582270795,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.95,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1647,3294,-340391.2470785239,3792.8800451849484,344184.12712370884,-512483.31064037833,-684575.3742022327,7,29,29,8,0,-69122.34039003063,0.20306732615273443,0.12548783275988962,0.08500303582270795,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.95,0.8,0.35,0.9,0.5,1,relative_top5_predictive_against_peers,1668,3336,-349345.5569896091,-912.2264975597291,348433.33049204934,-523562.22223563376,-697778.8874816584,7,29,29,8,0,-70586.57256584997,0.20205372919040587,0.12322118834748153,0.05935251798561151,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_95_TQ0_8_DQ0_35_SP0_9_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.95,0.8,0.35,0.9,0.5,2,relative_top5_predictive_against_peers,1668,3336,-349345.5569896091,-912.2264975597291,348433.33049204934,-523562.22223563376,-697778.8874816584,7,29,29,8,0,-70586.57256584997,0.20205372919040587,0.12322118834748153,0.05935251798561151,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.85,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1658,3316,-359195.5712058767,-11779.111223890593,347416.4599819861,-532903.8011968697,-706612.0311878627,7,25,25,8,0,-69740.97715412978,0.1941587890964196,0.13638141336043827,0.11700844390832328,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.85,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1658,3316,-359195.5712058767,-11779.111223890593,347416.4599819861,-532903.8011968697,-706612.0311878627,7,25,25,8,0,-69740.97715412978,0.1941587890964196,0.13638141336043827,0.11700844390832328,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.85,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1692,3384,-356967.7219099261,-3320.835705575473,353646.8862043506,-533791.1650121013,-710614.6081142767,7,25,25,8,0,-78074.90521636643,0.218716988747983,0.12960049546861738,0.1182033096926714,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.85,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1692,3384,-356967.7219099261,-3320.835705575473,353646.8862043506,-533791.1650121013,-710614.6081142767,7,25,25,8,0,-78074.90521636643,0.218716988747983,0.12960049546861738,0.1182033096926714,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.85,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1685,3370,-359108.5119688769,-6205.2499133678375,352903.262055509,-535560.1429966313,-712011.7740243858,7,25,25,8,0,-68604.73451091799,0.19104179440019456,0.13405201147840556,0.11216617210682493,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.85,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1685,3370,-359108.5119688769,-6205.2499133678375,352903.262055509,-535560.1429966313,-712011.7740243858,7,25,25,8,0,-68604.73451091799,0.19104179440019456,0.13405201147840556,0.11216617210682493,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.85,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1702,3404,-359394.2291044373,-3065.6194506837937,356328.60965375346,-537558.533931314,-715722.8387581907,7,25,25,8,0,-68032.94376162876,0.18929893207010537,0.13381510092396173,0.0963572267920094,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.85,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1702,3404,-359394.2291044373,-3065.6194506837937,356328.60965375346,-537558.533931314,-715722.8387581907,7,25,25,8,0,-68032.94376162876,0.18929893207010537,0.13381510092396173,0.0963572267920094,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.85,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1722,3444,-360915.11737929453,-1295.9442239589062,359619.17315533565,-540724.7039569623,-720534.2905346302,7,25,25,8,0,-77675.7814451459,0.2152189745033997,0.1267890032924113,0.10859465737514518,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H10_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,10,0.85,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1722,3444,-360915.11737929453,-1295.9442239589062,359619.17315533565,-540724.7039569623,-720534.2905346302,7,25,25,8,0,-77675.7814451459,0.2152189745033997,0.1267890032924113,0.10859465737514518,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.85,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1718,3436,-361623.99922997365,-2071.0141737224685,359552.9850562512,-541400.4917580992,-721176.9842862248,7,25,25,8,0,-67067.51171510633,0.1854620043412964,0.13205854187937402,0.07450523864959255,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.85,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1718,3436,-361623.99922997365,-2071.0141737224685,359552.9850562512,-541400.4917580992,-721176.9842862248,7,25,25,8,0,-67067.51171510633,0.1854620043412964,0.13205854187937402,0.07450523864959255,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.85,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1744,3488,-359613.2857362784,4467.06362228229,364080.3493585607,-541653.4604155588,-723693.6350948391,7,25,25,8,0,-76052.8926374834,0.21148521385068242,0.12670730267422223,0.09747706422018348,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H8_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,8,0.85,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1744,3488,-359613.2857362784,4467.06362228229,364080.3493585607,-541653.4604155588,-723693.6350948391,7,25,25,8,0,-76052.8926374834,0.21148521385068242,0.12670730267422223,0.09747706422018348,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_9_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.9,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1715,3430,-368855.86883013195,-9786.796225598668,359069.0726045333,-548390.4051323986,-727924.9414346652,7,25,25,8,0,-70330.45857439969,0.1906719250461181,0.1350972945888293,0.1206997084548105,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H12_RQ0_9_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,12,0.9,0.8,0.5,0.75,0.25,2,relative_top5_predictive_against_peers,1715,3430,-368855.86883013195,-9786.796225598668,359069.0726045333,-548390.4051323986,-727924.9414346652,7,25,25,8,0,-70330.45857439969,0.1906719250461181,0.1350972945888293,0.1206997084548105,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.85,0.65,0.5,0.75,0.5,1,relative_top5_predictive_against_peers,1765,3530,-363993.3519838527,4300.943264676061,368294.29524852877,-548140.4996081172,-732287.6472323815,7,25,25,8,0,-76634.87672144658,0.2105392208505122,0.12307321031824532,0.07818696883852691,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H6_RQ0_85_TQ0_65_DQ0_5_SP0_75_IQ0_5_RB2,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,6,0.85,0.65,0.5,0.75,0.5,2,relative_top5_predictive_against_peers,1765,3530,-363993.3519838527,4300.943264676061,368294.29524852877,-548140.4996081172,-732287.6472323815,7,25,25,8,0,-76634.87672144658,0.2105392208505122,0.12307321031824532,0.07818696883852691,False,1,1,1,1,1
P251_TOP5_IMBALANCE_RELATIVE_DIVERGENCE_H4_RQ0_85_TQ0_8_DQ0_5_SP0_75_IQ0_25_RB1,P250_TOP5_IMBALANCE_RELATIVE_DIVERGENCE,4,0.85,0.8,0.5,0.75,0.25,1,relative_top5_predictive_against_peers,1760,3520,-366843.05805108196,1391.1285515126679,368234.1866025946,-550960.1513523792,-735077.2446536765,7,25,25,8,0,-67861.12363197721,0.18498680060214667,0.12873991315377498,0.05227272727272727,False,1,1,1,1,1
