shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
72,2026-03-02,CIPLA,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-12.972745087597323,0.0,1.0,-0.0,-0.0,2.803083391731544,-0.0011790872355330606,4.206393718451104,12.972745087597323
72,2026-03-02,CIPLA,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-12.959406491745312,0.0,1.0,0.0,0.0,2.7941909944968755,0.0012678945870751024,4.538035398695128,12.959406491745312
72,2026-03-02,CIPLA,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-12.959406491745314,0.0,1.0,-0.0,-0.0,2.794190994496878,0.0012678945870751024,4.53803539869513,12.959406491745314
72,2026-03-02,CIPLA,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-12.97435505607275,0.0,1.0,0.0,0.0,2.804156704048501,-0.002163903304468651,7.7171554570036935,12.97435505607275
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-12.41479747163918,0.0,1.0,0.0,0.0,2.4311183144261115,0.0011814927838407208,4.8598736432847724,12.41479747163918
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,-0.0,-12.445853345383133,0.0,1.0,-0.0,-0.0,2.4518222302554316,-0.0010824583989021974,4.41507869815537,12.445853345383133
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-12.41479747163918,0.0,1.0,-0.0,-0.0,2.4311183144261115,0.0011814927838407208,4.8598736432847724,12.41479747163918
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,1150,0.0,0.0,-12.422044235613724,0.0,1.0,0.0,0.0,2.43594949040914,0.002001590619576624,8.217767545395823,12.422044235613724
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,0.0,-12.445853345383155,0.0,1.0,0.0,0.0,2.451822230255434,-0.0010824583989021974,4.415078698155376,12.445853345383155
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-12.429404796838673,0.0,1.0,-0.0,-0.0,2.440856531225766,-0.0017543902362780657,7.189930506604754,12.429404796838673
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,0.0,-12.417002134627362,0.0,1.0,0.0,0.0,2.432588089751592,-0.00626230630916065,25.751811097793784,12.417002134627362
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,1150,0.0,-0.0,-12.42204423561372,0.0,1.0,-0.0,-0.0,2.4359494904091425,0.002001590619576624,8.217767545395818,12.42204423561372
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-12.430715739338149,0.0,1.0,0.0,0.0,2.4417304928920998,0.006098316238254435,24.945425725666556,12.430715739338149
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,-0.0,-12.417002134627332,0.0,1.0,-0.0,-0.0,2.432588089751594,-0.006262306309160616,25.751811097793905,12.417002134627332
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-12.430715739338119,0.0,1.0,-0.0,-0.0,2.4417304928921024,0.006098316238254412,24.94542572566667,12.430715739338119
73,2026-03-02,DRREDDY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-12.429404796838673,0.0,1.0,0.0,0.0,2.440856531225766,-0.0017543902362780657,7.189930506604754,12.429404796838673
74,2026-03-02,GOLDBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1200,0.0,0.0,-10.044679692704891,0.0,1.0,0.0,0.0,0.8510397951366077,0.0020642176506505496,24.228270402012427,10.044679692704891
74,2026-03-02,GOLDBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1400,0.0,0.0,-10.04245063791128,0.0,1.0,0.0,0.0,0.849553758607525,-0.0021285094092694918,25.062067606242127,10.04245063791128
74,2026-03-02,GOLDBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1200,0.0,-0.0,-10.044679692704907,0.0,1.0,-0.0,-0.0,0.8510397951366065,0.0020642176506505496,24.22827040201243,10.044679692704907
74,2026-03-02,GOLDBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S01_le_1bp,C01_lt_1bp,R04_ge_10bp,1400,0.0,-0.0,-10.04245063791129,0.0,1.0,-0.0,-0.0,0.8495537586075265,-0.0021285094092694918,25.062067606242145,10.04245063791129
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-12.48651365394095,0.0,1.0,0.0,0.0,2.47892910262729,0.001023758611806258,4.129842240025994,12.48651365394095
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-12.474195410712106,0.0,1.0,-0.0,-0.0,2.4707169404747447,-0.0010178353019029511,4.1195579596275955,12.474195410712106
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-12.468622817507498,0.0,1.0,0.0,0.0,2.4670018783383036,0.006649292940631255,26.93695459748465,12.468622817507498
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-12.481834100626866,0.0,1.0,0.0,0.0,2.475809400417966,-0.0021120005396266547,8.53285009294135,12.481834100626866
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-12.45735977840571,0.0,1.0,-0.0,-0.0,2.4594931856038054,-0.008008366338835383,32.59048812350463,12.45735977840571
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,-0.0,-12.468886416325219,0.0,1.0,-0.0,-0.0,2.467177610883466,0.001746884886284016,7.080166894595323,12.468886416325219
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,0.0,-12.468886416325198,0.0,1.0,0.0,0.0,2.46717761088348,0.001746884886284016,7.0801668945953145,12.468886416325198
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-12.45735977840562,0.0,1.0,0.0,0.0,2.459493185603785,-0.008008366338835275,32.59048812350462,12.45735977840562
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-12.481834100626923,0.0,1.0,-0.0,-0.0,2.4758094004179494,-0.0021120005396266547,8.532850092941311,12.481834100626923
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-12.468622817507548,0.0,1.0,-0.0,-0.0,2.4670018783383103,0.006649292940631297,26.93695459748464,12.468622817507548
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-12.474195410712106,0.0,1.0,0.0,0.0,2.4707169404747447,-0.0010178353019029511,4.1195579596275955,12.474195410712106
75,2026-03-02,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-12.48651365394095,0.0,1.0,-0.0,-0.0,2.47892910262729,0.001023758611806258,4.129842240025994,12.48651365394095
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,-0.0,-10.59445756860708,0.0,1.0,-0.0,-0.0,1.2175583790713853,0.0030021354358858647,24.642415456598588,10.59445756860708
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,0.0,-10.59445756860707,0.0,1.0,0.0,0.0,1.217558379071386,0.0030021354358858643,24.642415456598556,10.59445756860707
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-10.593195596371109,0.0,1.0,-0.0,-0.0,1.216717064247415,0.0011237616335926682,9.237208912763702,10.593195596371109
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,-0.0,-10.588508896915116,0.0,1.0,-0.0,-0.0,1.213592597943408,-0.003665357314175336,30.21334525584692,10.588508896915116
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1700,0.0,0.0,-10.588508896915112,0.0,1.0,0.0,0.0,1.2135925979434081,-0.003665357314175336,30.213345255847038,10.588508896915112
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-10.593195596371109,0.0,1.0,0.0,0.0,1.216717064247415,0.0011237616335926682,9.237208912763702,10.593195596371109
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-10.595158551372007,0.0,1.0,-0.0,-0.0,1.218025700914678,-0.0011302709185629922,9.279308110049884,10.595158551372007
76,2026-03-02,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-10.595158551372005,0.0,1.0,0.0,0.0,1.218025700914677,-0.0011302709185629922,9.279308110049888,10.595158551372005
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,900,0.0,-0.0,-11.584147203710511,0.0,1.0,-0.0,-0.0,1.8773514691403503,0.0015805269550700743,8.416823884373217,11.584147203710511
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-11.5823157149228,0.0,1.0,0.0,0.0,1.8761304766152065,-0.004834283089305641,25.769378717606042,11.5823157149228
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,-0.0,-11.590606328540288,0.0,1.0,-0.0,-0.0,1.88165755236021,0.0039368965037076984,20.901255336081945,11.590606328540288
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-11.582315714922789,0.0,1.0,-0.0,-0.0,1.876130476615205,-0.00483428308930564,25.769378717605964,11.582315714922789
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,0.0,-11.590606328540309,0.0,1.0,0.0,0.0,1.881657552360188,0.003936896503707673,20.901255336082265,11.590606328540309
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,900,0.0,0.0,-11.584147203710534,0.0,1.0,0.0,0.0,1.877351469140357,0.0015805269550700743,8.416823884373228,11.584147203710534
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-11.590096334065889,0.0,1.0,-0.0,-0.0,1.8813175560439268,-0.001293416260329261,6.873368443563791,11.590096334065889
77,2026-03-02,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-11.5900963340659,0.0,1.0,0.0,0.0,1.8813175560439273,-0.001293416260329261,6.873368443563793,11.5900963340659
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,0.0,-10.899259920306761,0.0,1.0,0.0,0.0,1.4207599468711767,-0.0011500790752633472,8.094322804829748,10.899259920306761
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,0.0,-10.898857671619798,0.0,1.0,0.0,0.0,1.4204917810798912,-0.0036688872744366123,25.834813656546224,10.898857671619798
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1800,0.0,-0.0,-10.898857671619831,0.0,1.0,-0.0,-0.0,1.4204917810798918,-0.0036688872744366128,25.834813656546274,10.898857671619831
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,700,0.0,-0.0,-10.897897974829506,0.0,1.0,-0.0,-0.0,1.419851983219668,0.0012235112221286354,8.615022535591484,10.897897974829506
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-10.904596930718155,0.0,1.0,0.0,0.0,1.4243179538121147,0.0038424617154842115,26.962507581327134,10.904596930718155
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,-0.0,-10.89925992030675,0.0,1.0,-0.0,-0.0,1.4207599468711807,-0.0011500790752633472,8.094322804829739,10.89925992030675
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-10.904596930718146,0.0,1.0,-0.0,-0.0,1.4243179538121113,0.0038424617154842115,26.962507581327117,10.904596930718146
78,2026-03-02,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,700,0.0,0.0,-10.897897974829522,0.0,1.0,0.0,0.0,1.4198519832196654,0.0012235112221286354,8.61502253559148,10.897897974829522
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,400,0.0,0.0,-11.500525848658638,0.0,1.0,0.0,0.0,1.8216038991057601,0.0014086932287102893,7.734467809059344,11.500525848658638
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,400,0.0,-0.0,-11.500525848658638,0.0,1.0,-0.0,-0.0,1.8216038991057601,0.0014086932287102893,7.734467809059344,11.500525848658638
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,-0.0,-11.487336263622947,0.0,1.0,-0.0,-0.0,1.8128108424152862,-0.005973397934025267,32.96200212386743,11.487336263622947
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-11.49734993945993,0.0,1.0,-0.0,-0.0,1.8194866263066052,-0.0013577202601155135,7.463811132299552,11.49734993945993
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,0.0,-11.48733626362294,0.0,1.0,0.0,0.0,1.8128108424152862,-0.005973397934025251,32.962002123867336,11.48733626362294
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-11.49734993945991,0.0,1.0,0.0,0.0,1.8194866263066052,-0.0013577202601155135,7.463811132299547,11.49734993945991
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1950,0.0,0.0,-11.496660062424068,0.0,1.0,0.0,0.0,1.8190267082826868,0.004996743899724548,27.449883331934252,11.496660062424068
79,2026-03-02,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1950,0.0,-0.0,-11.496660062424006,0.0,1.0,-0.0,-0.0,1.8190267082826872,0.004996743899724554,27.449883331934195,11.496660062424006
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,650,0.0,0.0,-13.457956652158087,0.0,1.0,0.0,0.0,3.12655776810539,0.0021022737457542665,6.726629580946581,13.457956652158087
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,650,0.0,-0.0,-13.4579566521581,0.0,1.0,-0.0,-0.0,3.126557768105383,0.0021022737457542665,6.72662958094658,13.4579566521581
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,-0.0,-13.451915212573848,0.0,1.0,-0.0,-0.0,3.122530141715903,0.007468967072172971,23.90047656530173,13.451915212573848
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2000,0.0,0.0,-13.451915212573876,0.0,1.0,0.0,0.0,3.122530141715897,0.007468967072172972,23.90047656530175,13.451915212573876
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-13.454491455075058,0.0,1.0,-0.0,-0.0,3.124247636716724,-0.002442678759468427,7.817631020656063,13.454491455075058
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-13.454491455075063,0.0,1.0,0.0,0.0,3.124247636716722,-0.002442678759468427,7.817631020656066,13.454491455075063
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1350,0.0,-0.0,-13.43415127170875,0.0,1.0,-0.0,-0.0,3.1106875144725077,-0.009615504060966599,30.909216260570016,13.43415127170875
80,2026-03-02,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1350,0.0,0.0,-13.434151271708776,0.0,1.0,0.0,0.0,3.1106875144725086,-0.0096155040609666,30.90921626057004,13.434151271708776
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-11.44382780434522,0.0,1.0,0.0,0.0,1.7838052028968177,-0.0013372544139338416,7.497139627782985,11.44382780434522
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-11.440469671664873,0.0,1.0,0.0,0.0,1.7815664477765814,-0.00386587401157621,21.708059302888973,11.440469671664873
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-11.445048549611352,0.0,1.0,0.0,0.0,1.7846190330742169,0.0032679058537548916,18.303454268229036,11.445048549611352
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-11.440469671664891,0.0,1.0,-0.0,-0.0,1.781566447776583,-0.0038658740115762036,21.70805930288901,11.440469671664891
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,-0.0,-11.44092977603822,0.0,1.0,-0.0,-0.0,1.7818731840254738,0.0014419411145130527,8.092519337949064,11.44092977603822
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,0.0,-11.440929776038221,0.0,1.0,0.0,0.0,1.7818731840254742,0.0014419411145130527,8.092519337949064,11.440929776038221
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-11.443827804345222,0.0,1.0,-0.0,-0.0,1.783805202896818,-0.0013372544139338416,7.497139627782986,11.443827804345222
81,2026-03-02,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-11.445048549611343,0.0,1.0,-0.0,-0.0,1.784619033074217,0.0032679058537548916,18.303454268229036,11.445048549611343
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1450,0.0,-0.0,-14.363465874755773,0.0,1.0,-0.0,-0.0,3.7302305831705103,0.00827136369827721,22.164701946282232,14.363465874755773
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1450,0.0,0.0,-14.36346587475576,0.0,1.0,0.0,0.0,3.7302305831705134,0.00827136369827721,22.164701946282225,14.36346587475576
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,0.0,-14.354129830390265,0.0,1.0,0.0,0.0,3.7240065535935023,-0.0012751217134845394,3.424798670239223,14.354129830390265
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,800,0.0,-0.0,-14.360406240425835,0.0,1.0,-0.0,-0.0,3.728190826950566,-0.0028892963695276996,7.750824914398299,14.360406240425835
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,400,0.0,-0.0,-14.36518786692763,0.0,1.0,-0.0,-0.0,3.7313785779517445,0.0013678694322236673,3.66573755354524,14.36518786692763
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,750,0.0,0.0,-14.362024049680077,0.0,1.0,0.0,0.0,3.7292693664533934,0.002750302430190832,7.370982658383663,14.362024049680077
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1350,0.0,-0.0,-14.351496247276069,0.0,1.0,-0.0,-0.0,3.722250831517382,-0.00910593597967635,24.47939610156426,14.351496247276069
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,-0.0,-14.35412983039026,0.0,1.0,-0.0,-0.0,3.7240065535935023,-0.0012751217134845394,3.4247986702392215,14.35412983039026
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,750,0.0,-0.0,-14.362024049680093,0.0,1.0,-0.0,-0.0,3.7292693664533925,0.002750302430190832,7.370982658383654,14.362024049680093
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,800,0.0,0.0,-14.360406240425831,0.0,1.0,0.0,0.0,3.7281908269505664,-0.0028892963695276996,7.750824914398304,14.360406240425831
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,400,0.0,0.0,-14.36518786692763,0.0,1.0,0.0,0.0,3.7313785779517468,0.0013678694322236673,3.66573755354524,14.36518786692763
82,2026-03-02,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1350,0.0,0.0,-14.351496247276028,0.0,1.0,0.0,0.0,3.7222508315173832,-0.00910593597967635,24.479396101564316,14.351496247276028
83,2026-03-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,-0.0,-12.709416935086923,0.0,1.0,-0.0,-0.0,2.627531290057955,0.0010351926289390966,3.9397441461421723,12.709416935086923
83,2026-03-02,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-12.708747873373147,0.0,1.0,0.0,0.0,2.6270852489154337,-0.0010356446462700397,3.9421813403417416,12.708747873373147
