trade_date,symbol,signal_ts_ms,impulse_bps,side,top5_imbalance,l2_l5_imbalance,level_weighted_imbalance,l2_l5_replenishment_pressure,depth_withdrawal_pressure,spread_bps,future_ticks,pass_window_ok,pass_impulse_threshold,pass_top5_alignment,pass_level_weighted_alignment,pass_l2_l5_replenishment,pass_l2_l5_imbalance_alignment,pass_withdrawal_limit,pass_spread_limit,pass_breakout_confirmation,pass_future_window,passes_all_filters,first_failure_stage,panel
2026-04-01,INFY,1784108750.0,-0.3230697036415986,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.04639106739332713,4.51222813825467,15896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784108875.0,-0.015341298774673717,-1,-0.16672257631667226,-0.16664554555823088,-0.16686013763377652,0.0,0.04639106739332713,4.51222813825467,15396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,INFY,1784109004.0,29.502219976178523,1,-0.17560564059298542,-0.17552246960797704,-0.17579232462739755,0.0,0.016086480921433628,4.498830304120928,14896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109129.0,29.720607876404515,1,-0.17560564059298542,-0.17552246960797704,-0.17579232462739755,0.0,0.016086480921433628,4.498830304120928,14396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109254.0,29.45619607984673,1,-0.17560564059298542,-0.17552246960797704,-0.17579232462739755,0.0,0.016086480921433628,4.498830304120928,13896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109379.0,29.765729343393943,1,-0.17560564059298542,-0.17552246960797704,-0.17579232462739755,0.0,0.016086480921433628,4.498830304120928,13396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109501.0,92.8545644876011,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.04541519611107411,4.470672389127325,12897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109601.0,92.8365159008071,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.04541519611107411,4.470672389127325,12397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109701.0,92.81846731401089,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.04541519611107411,4.470672389127325,11897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109801.0,92.79951629787453,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.04541519611107411,4.470672389127325,11397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109901.0,92.7814677110783,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.04541519611107411,4.470672389127325,10897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784109999.0,64.06797097787242,1,-0.18975705843729482,-0.18976038100907874,-0.1897149759843539,0.0,0.029038348850836643,4.483500717360115,10398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110083.0,69.41847453344474,1,-0.1784437045258355,-0.17847658979734451,-0.17842538825118157,0.0,0.029038348850836643,4.481089801039613,9894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110166.0,20.520340757319566,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.029038348850836643,4.502881844380403,9396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110249.0,64.02284951088521,1,-0.18975705843729482,-0.18976038100907874,-0.1897149759843539,0.0,0.029038348850836643,4.483500717360115,8898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110333.0,69.46449842977431,1,-0.1784437045258355,-0.17847658979734451,-0.17842538825118157,0.0,0.029038348850836643,4.481089801039613,8394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110416.0,20.566364653646918,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.029038348850836643,4.502881844380403,7896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110498.0,63.80626646933507,1,-0.18975705843729482,-0.18976038100907874,-0.1897149759843539,0.0,0.0,4.483500717360115,7396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110569.0,108.27437461646826,1,-0.2097710592616935,-0.20993171942892613,-0.209466138210992,0.0,0.0,4.463887152932775,6899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110642.0,70.17741760820373,1,-0.1961367013372957,-0.19618299186079147,-0.1959971795845311,0.0,0.06511502757971209,4.480688233712698,6396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110725.0,167.71559036927508,1,-0.17296786389413987,-0.17300482056775576,-0.17286205915077496,0.0,0.06511502757971209,4.437738528445903,5898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110809.0,92.92314911742538,1,-0.1707035755478662,-0.170718954248366,-0.17067058722484105,0.0,0.06511502757971209,4.470672389127325,5394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110892.0,70.13139371187415,1,-0.1961367013372957,-0.19618299186079147,-0.1959971795845311,0.0,0.06511502757971209,4.480688233712698,4896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784110979.0,20.668339169043204,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.06511502757971209,4.502881844380403,4395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111079.0,20.687290185179563,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.06511502757971209,4.502881844380403,3895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111179.0,20.705338771973558,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.06511502757971209,4.502881844380403,3395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111279.0,20.723387358771994,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.06511502757971209,4.502881844380403,2895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111379.0,20.74143594556599,1,-0.2192622950819672,-0.2192289828146772,-0.21933375822479145,0.0,0.06511502757971209,4.502881844380403,2395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111492.0,167.5757138216083,1,-0.17296786389413987,-0.17300482056775576,-0.17286205915077496,0.0,0.06511502757971209,4.437738528445903,1898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111659.0,64.0183373641845,1,-0.18975705843729482,-0.18976038100907874,-0.1897149759843539,0.0,0.06511502757971209,4.483500717360115,1397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784111825.0,45.90838537342768,1,-0.1810246679316888,-0.1810752688172043,-0.18094414797821123,0.0,0.06511502757971209,4.491555874955084,899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,INFY,1784112059.0,45.95170198173682,1,-0.1810246679316888,-0.1810752688172043,-0.18094414797821123,0.0,0.06511502757971209,4.491555874955084,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,RELIANCE,1784108025.0,-0.0061264374151548395,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.004802599053605481,0.0,3.0632562413852886,19898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108275.0,-0.03675862449203926,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.004802599053605481,0.0,3.0632562413852886,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108495.0,-0.06432759286134626,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.07776644569097399,0.0,3.0632562413852886,18895,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108595.0,-0.07658046769165594,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.07776644569097399,0.0,3.0632562413852886,18395,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108695.0,-0.08883334252307584,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.07776644569097399,0.0,3.0632562413852886,17895,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108795.0,-0.10108621735449574,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.07776644569097399,0.0,3.0632562413852886,17395,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108895.0,-0.1133390921836952,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.07776644569097399,0.0,3.0632562413852886,16895,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784108991.0,19.847359811795418,1,0.41556594188173135,0.4154767388300322,0.41568753115431173,0.045322245322245325,0.0,3.0571690614480556,16398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109075.0,-0.1087442641234393,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.013167013167013167,0.0,3.0632562413852886,15894,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784109158.0,40.42682889472849,1,0.4569767441860465,0.45703742751713233,0.45684658714717896,0.045322245322245325,0.0,3.0508733124846588,15396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109241.0,19.815961820042194,1,0.41556594188173135,0.4154767388300322,0.41568753115431173,0.045322245322245325,0.0,3.0571690614480556,14898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109325.0,-0.07811207704544465,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.013167013167013167,0.0,3.0632562413852886,14394,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784109408.0,40.45822688648171,1,0.4569767441860465,0.45703742751713233,0.45684658714717896,0.045322245322245325,0.0,3.0508733124846588,13896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109489.0,40.46818234728411,1,0.4569767441860465,0.45703742751713233,0.45684658714717896,0.023877679257138868,0.0,3.0508733124846588,13395,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109560.0,77.9390051890938,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.023877679257138868,0.0,3.039513677812241,12898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109632.0,103.94496621269678,1,0.4514736712294981,0.45157232704402517,0.45133288318703574,0.023877679257138868,0.0,3.0316810671507013,12394,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109703.0,19.817493429397093,1,0.41556594188173135,0.4154767388300322,0.41568753115431173,0.023877679257138868,0.0,3.0571690614480556,11897,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109775.0,-0.022974140306830648,-1,0.4494834971025447,0.44945745288406624,0.44955636973602897,0.020107519374432732,0.0,3.0632562413852886,11393,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,RELIANCE,1784109846.0,80.24024824324405,1,0.456752655538695,0.45680645588040747,0.45662310571200687,0.023877679257138868,0.0,3.0388209374769506,10896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109917.0,48.19132251404401,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.023877679257138868,0.0,3.0485481289525467,10399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784109993.0,117.16581815508498,1,0.46818514261832617,0.4680876258140912,0.4683838605741066,0.14538157809566962,0.0,3.0277798804016625,9899,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110065.0,19.862675905333305,1,0.41556594188173135,0.4154767388300322,0.41568753115431173,0.14538157809566962,0.0,3.0571690614480556,9395,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110136.0,41.89411065571136,1,0.4417016806722689,0.44166666666666665,0.44172537742631207,0.14538157809566962,0.0,3.0504079920696325,8898,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110208.0,80.19506576730562,1,0.456752655538695,0.45680645588040747,0.45662310571200687,0.14538157809566962,0.0,3.0388209374769506,8394,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110279.0,48.1461400381078,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.14538157809566962,0.0,3.0485481289525467,7897,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110351.0,40.574629197374094,1,0.4569767441860465,0.45703742751713233,0.45684658714717896,0.14538157809566962,0.0,3.0508733124846588,7393,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110422.0,77.93287875167643,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.14538157809566962,0.0,3.039513677812241,6896,1,1,1,1,1,1,1,1,0,1,0,breakout_confirmation,synthetic
2026-04-01,RELIANCE,1784110505.0,78.05617330466141,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.1102711157455683,0.0,3.039513677812241,6394,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784110588.0,41.95001439712742,1,0.4417016806722689,0.44166666666666665,0.44172537742631207,0.1102711157455683,0.0,3.0504079920696325,5896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784110679.0,78.07761583561668,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.05281301709873138,0.0,3.039513677812241,5395,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784110779.0,78.08986871044476,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.05281301709873138,0.0,3.039513677812241,4895,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784110879.0,78.1021215852773,1,0.4550855513307985,0.45515755453810935,0.4550517352653385,0.05281301709873138,0.0,3.039513677812241,4395,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784110984.0,48.05883830493629,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.05281301709873138,0.0,3.0485481289525467,3896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111109.0,48.20280958419909,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.05281301709873138,0.0,3.0485481289525467,3396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111234.0,48.02820611786052,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.05281301709873138,0.0,3.0485481289525467,2896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111359.0,48.23344177127487,1,0.43387582881253767,0.4338024320262331,0.43399653613821654,0.05281301709873138,0.0,3.0485481289525467,2396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111492.0,116.98049342326877,1,0.46818514261832617,0.4680876258140912,0.4683838605741066,0.05281301709873138,0.0,3.0277798804016625,1898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111659.0,42.08249860623514,1,0.4417016806722689,0.44166666666666665,0.44172537742631207,0.05281301709873138,0.0,3.0504079920696325,1397,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784111825.0,154.61443266126196,1,0.45576470588235296,0.4557333333333333,0.45585158464313313,0.05281301709873138,0.0,3.0165912518860556,899,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,RELIANCE,1784112059.0,154.6435332389873,1,0.45576470588235296,0.4557333333333333,0.45585158464313313,0.05281301709873138,0.0,3.0165912518860556,399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-04-01,SBIN,1784107075.0,-0.015337188078445863,-1,0.06349206349206349,0.06349206349206349,0.06355219500723398,0.0,0.0,3.8343558282217307,19899,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,SBIN,1784107508.0,10.242365914634455,1,0.05223687613136799,0.05216881594372802,0.05234958626665835,0.0,0.034884522578421236,3.8303169587292056,19398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784107675.0,-0.10831889081353019,-1,0.06349206349206349,0.06349206349206349,0.06355219500723398,0.0,0.04991382281971734,3.8343558282217307,18897,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,SBIN,1784107841.0,25.824949003852016,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.0,0.034884522578421236,3.824457405104346,18399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108008.0,10.320010429287763,1,0.05223687613136799,0.05216881594372802,0.05234958626665835,0.0,0.034884522578421236,3.8303169587292056,17898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108175.0,-0.1207803561276144,-1,0.06349206349206349,0.06349206349206349,0.06355219500723398,0.0,0.04991382281971734,3.8343558282217307,17397,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,SBIN,1784108341.0,25.747304489196488,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.0,0.034884522578421236,3.824457405104346,16899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108491.0,109.27458934679058,1,0.06190081666469405,0.06183769282360831,0.061989298602181823,0.02156539388557656,0.0,3.792907263416116,16398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108575.0,-0.05943160380827983,-1,0.06349206349206349,0.06349206349206349,0.06355219500723398,0.06038310287961436,0.0,3.8343558282217307,15894,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,SBIN,1784108658.0,25.698417202191237,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,15396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108741.0,109.23624637658946,1,0.06190081666469405,0.06183769282360831,0.061989298602181823,0.02156539388557656,0.0,3.792907263416116,14898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108825.0,-0.02013005935386225,-1,0.06349206349206349,0.06349206349206349,0.06355219500723398,0.06038310287961436,0.0,3.8343558282217307,14394,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-04-01,SBIN,1784108908.0,25.660074231992347,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,13896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784108998.0,25.645695618166098,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,13396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109098.0,25.63035843008654,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109198.0,25.615021242006986,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,12396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109298.0,25.59968405392743,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,11896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109398.0,25.584346865845653,1,0.05348748570702579,0.05341972642188625,0.0535267077012121,0.02156539388557656,0.0,3.824457405104346,11396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109504.0,86.92830631432224,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.035793562708102106,3.801197377174674,10898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109604.0,86.9436435024018,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.035793562708102106,3.801197377174674,10398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109704.0,86.95898069048135,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.035793562708102106,3.801197377174674,9898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109804.0,86.97431787856091,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.035793562708102106,3.801197377174674,9398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109904.0,86.98965506664047,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.035793562708102106,3.801197377174674,8898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784109999.0,75.64588733301791,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,8398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110080.0,43.846144997776726,1,0.02129032258064516,0.02120399707531075,0.02141709882387297,0.08565284178187405,0.0,3.8175224279451325,7895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110151.0,161.9722090151998,1,0.0825149336843171,0.08250143430866322,0.08249662953239197,0.08565284178187405,0.0,3.7732289406646884,7398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110223.0,109.24103924786488,1,0.06190081666469405,0.06183769282360831,0.061989298602181823,0.08565284178187405,0.0,3.792907263416116,6894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110294.0,75.54715418475189,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,6397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110366.0,73.51785248692622,1,0.06654553713377243,0.06666666666666667,0.06631450144745876,0.08565284178187405,0.0,3.8062612998369354,5893,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110437.0,87.08167819512225,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.801197377174674,5396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110532.0,87.06634100704048,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.007474639615589963,3.801197377174674,4895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110632.0,87.05100381896091,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.0,0.007474639615589963,3.801197377174674,4395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110756.0,75.52894127390798,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,3897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784110881.0,75.63821873897814,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,3397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111006.0,75.49059830370908,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,2897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111131.0,75.67656170917702,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,2397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111256.0,75.45225533350796,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,1897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111381.0,75.71586325363367,1,0.04247104247104247,0.042590431738623105,0.04221493082569426,0.08565284178187405,0.0,3.805537056415789,1397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111553.0,161.76899127314127,1,0.0825149336843171,0.08250143430866322,0.08249662953239197,0.08565284178187405,0.0,3.7732289406646884,899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-04-01,SBIN,1784111803.0,161.72968972868685,1,0.0825149336843171,0.08250143430866322,0.08249662953239197,0.08565284178187405,0.0,3.7732289406646884,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786699075.0,-0.0048854723155855595,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.0,0.0,1.2213740458004159,19899,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786699508.0,12.117192709897306,1,-0.5692630947020861,-0.569314509270284,-0.5691474325683519,0.0,0.034794591335802254,1.2198841110083445,19398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786699675.0,-0.03419830620687847,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.0,0.011540780294548273,1.2213740458004159,18897,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786699841.0,14.63809642456626,1,-0.571495254395519,-0.5715041438899665,-0.5714558342420938,0.0,0.034794591335802254,1.2195865601563842,18399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786699995.0,-0.04763335507473876,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.01861856869753138,0.0,1.2213740458004159,17895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
