feed_profile,quarter_profile,scenario_day,trade_date,bar_index,symbol,source_sequence,drop_reason
disconnect_scenario,Q-A,32,2026-08-26,56,RELIANCE,76331,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,63,RELIANCE,76338,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,0,SBIN,76350,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,14,SBIN,76364,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,18,SBIN,76368,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,45,SBIN,76395,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,34,SUNPHARMA,76459,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,48,SUNPHARMA,76473,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,31,TCS,76531,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,6,ULTRACEMCO,76656,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,9,ULTRACEMCO,76659,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,64,ULTRACEMCO,76714,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,60,WIPRO,76785,shock_day_drop
disconnect_scenario,Q-A,32,2026-08-26,61,WIPRO,76786,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,25,ADANIPORTS,76825,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,0,AXISBANK,76875,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,26,AXISBANK,76901,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,34,AXISBANK,76909,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,68,AXISBANK,76943,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,38,BAJAJ-AUTO,76988,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,47,BAJAJ-AUTO,76997,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,52,BAJAJ-AUTO,77002,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,20,BANKBEES,77045,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,23,BANKBEES,77048,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,2,BHARTIARTL,77102,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,9,BHARTIARTL,77109,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,12,BHARTIARTL,77112,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,38,BHARTIARTL,77138,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,45,BRITANNIA,77295,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,26,CIPLA,77351,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,66,CIPLA,77391,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,12,GOLDBEES,77487,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,34,HDFCBANK,77659,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,15,HINDUNILVR,77715,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,30,HINDUNILVR,77730,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,41,HINDUNILVR,77741,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,62,HINDUNILVR,77762,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,41,ICICIBANK,77816,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,45,ICICIBANK,77820,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,49,ICICIBANK,77824,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,73,ICICIBANK,77848,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,41,INFY,77891,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,40,ITBEES,77965,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,65,ITBEES,77990,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,69,ITBEES,77994,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,69,ITC,78069,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,36,JUNIORBEES,78111,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,9,KOTAKBANK,78159,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,10,KOTAKBANK,78160,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,72,KOTAKBANK,78222,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,31,LT,78256,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,34,LT,78259,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,40,LT,78265,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,12,M&M,78312,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,33,M&M,78333,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,7,MARUTI,78382,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,26,MARUTI,78401,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,0,NESTLEIND,78450,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,7,NESTLEIND,78457,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,8,NESTLEIND,78458,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,14,NESTLEIND,78464,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,33,NIFTYBEES,78558,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,64,NIFTYBEES,78589,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,16,ONGC,78616,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,36,ONGC,78636,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,61,ONGC,78661,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,7,RELIANCE,78682,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,27,RELIANCE,78702,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,36,RELIANCE,78711,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,38,RELIANCE,78713,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,69,RELIANCE,78744,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,2,SUNPHARMA,78827,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,39,SUNPHARMA,78864,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,56,SUNPHARMA,78881,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,20,TCS,78920,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,57,TCS,78957,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,6,TECHM,78981,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,9,ULTRACEMCO,79059,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,10,WIPRO,79135,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,11,WIPRO,79136,shock_day_drop
disconnect_scenario,Q-A,33,2026-08-27,61,WIPRO,79186,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,5,ADANIPORTS,79205,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,10,ADANIPORTS,79210,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,42,ADANIPORTS,79242,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,50,ADANIPORTS,79250,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,2,AXISBANK,79277,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,8,AXISBANK,79283,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,19,AXISBANK,79294,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,28,AXISBANK,79303,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,32,AXISBANK,79307,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,45,AXISBANK,79320,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,51,BAJAJ-AUTO,79401,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,56,BAJAJ-AUTO,79406,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,0,BANKBEES,79425,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,53,BANKBEES,79478,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,16,CIPLA,79741,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,47,CIPLA,79772,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,55,CIPLA,79780,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,57,CIPLA,79782,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,27,DRREDDY,79827,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,27,HDFCBANK,80052,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,68,HDFCBANK,80093,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,64,HINDUNILVR,80164,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,53,INFY,80303,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,56,INFY,80306,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,8,ITBEES,80333,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,55,ITBEES,80380,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,22,ITC,80422,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,26,JUNIORBEES,80501,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,37,JUNIORBEES,80512,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,13,KOTAKBANK,80563,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,23,KOTAKBANK,80573,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,29,KOTAKBANK,80579,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,30,KOTAKBANK,80580,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,31,KOTAKBANK,80581,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,46,KOTAKBANK,80596,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,56,KOTAKBANK,80606,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,13,LT,80638,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,49,LT,80674,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,5,M&M,80705,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,28,M&M,80728,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,73,M&M,80773,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,9,MARUTI,80784,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,12,MARUTI,80787,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,23,MARUTI,80798,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,56,MARUTI,80831,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,2,NESTLEIND,80852,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,6,NESTLEIND,80856,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,31,NESTLEIND,80881,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,3,NIFTYBEES,80928,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,31,NIFTYBEES,80956,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,67,NIFTYBEES,80992,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,74,ONGC,81074,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,49,RELIANCE,81124,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,51,RELIANCE,81126,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,69,RELIANCE,81144,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,5,SUNPHARMA,81230,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,60,SUNPHARMA,81285,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,29,TECHM,81404,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,43,TECHM,81418,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,60,TECHM,81435,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,51,ULTRACEMCO,81501,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,34,WIPRO,81559,shock_day_drop
disconnect_scenario,Q-A,34,2026-08-28,40,WIPRO,81565,shock_day_drop
disconnect_scenario,Q-A,35,2026-08-31,3,ADANIPORTS,81603,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,66,BAJAJ-AUTO,81816,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,36,GOLDBEES,82311,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,39,GOLDBEES,82314,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,47,GOLDBEES,82322,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,51,HCLTECH,82401,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,2,HDFCBANK,82427,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,57,HDFCBANK,82482,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,67,HDFCBANK,82492,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,32,HINDUNILVR,82532,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,41,INFY,82691,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,73,INFY,82723,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,20,ITBEES,82745,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,71,ITC,82871,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,14,JUNIORBEES,82889,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,74,LT,83099,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,32,M&M,83132,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,14,NESTLEIND,83264,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,51,ONGC,83451,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,72,ONGC,83472,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,57,SBIN,83607,random_profile_drop
disconnect_scenario,Q-A,35,2026-08-31,69,SBIN,83619,random_profile_drop
disconnect_scenario,Q-A,36,2026-09-01,44,ADANIPORTS,84044,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,67,ADANIPORTS,84067,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,42,AXISBANK,84117,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,47,AXISBANK,84122,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,53,BAJAJ-AUTO,84203,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,19,BANKBEES,84244,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,21,BANKBEES,84246,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,39,BANKBEES,84264,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,48,BANKBEES,84273,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,53,BANKBEES,84278,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,2,BHARTIARTL,84302,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,21,BHARTIARTL,84321,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,46,BHARTIARTL,84346,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,62,BHARTIARTL,84362,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,32,BPCL,84407,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,48,BRITANNIA,84498,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,6,CIPLA,84531,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,54,CIPLA,84579,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,72,CIPLA,84597,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,73,CIPLA,84598,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,59,DRREDDY,84659,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,44,GOLDBEES,84719,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,17,HCLTECH,84767,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,43,HCLTECH,84793,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,61,HCLTECH,84811,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,71,HCLTECH,84821,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,57,HDFCBANK,84882,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,44,HINDUNILVR,84944,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,46,HINDUNILVR,84946,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,60,HINDUNILVR,84960,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,1,ICICIBANK,84976,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,31,ICICIBANK,85006,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,47,ICICIBANK,85022,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,57,ICICIBANK,85032,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,61,ICICIBANK,85036,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,24,INFY,85074,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,34,INFY,85084,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,15,ITC,85215,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,3,JUNIORBEES,85278,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,10,JUNIORBEES,85285,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,16,KOTAKBANK,85366,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,19,KOTAKBANK,85369,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,68,KOTAKBANK,85418,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,0,LT,85425,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,36,LT,85461,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,3,MARUTI,85578,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,12,NIFTYBEES,85737,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,45,ONGC,85845,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,0,RELIANCE,85875,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,67,RELIANCE,85942,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,16,SUNPHARMA,86041,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,23,SUNPHARMA,86048,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,72,TCS,86172,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,16,TECHM,86191,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,33,TECHM,86208,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,23,ULTRACEMCO,86273,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,26,ULTRACEMCO,86276,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,49,ULTRACEMCO,86299,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,61,WIPRO,86386,shock_day_drop
disconnect_scenario,Q-A,36,2026-09-01,67,WIPRO,86392,shock_day_drop
disconnect_scenario,Q-A,37,2026-09-02,6,AXISBANK,86481,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,25,BAJAJ-AUTO,86575,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,15,BANKBEES,86640,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,49,BANKBEES,86674,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,5,BHARTIARTL,86705,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,22,BHARTIARTL,86722,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,72,BRITANNIA,86922,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,20,DRREDDY,87020,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,26,DRREDDY,87026,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,5,HCLTECH,87155,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,6,HINDUNILVR,87306,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,58,HINDUNILVR,87358,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,69,HINDUNILVR,87369,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,13,ITBEES,87538,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,48,ITBEES,87573,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,60,ITBEES,87585,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,5,ITC,87605,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,55,ITC,87655,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,61,ITC,87661,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,53,KOTAKBANK,87803,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,3,SBIN,88353,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,64,SBIN,88414,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,7,TCS,88507,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,8,TCS,88508,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,33,TCS,88533,random_profile_drop
disconnect_scenario,Q-A,37,2026-09-02,22,ULTRACEMCO,88672,random_profile_drop
disconnect_scenario,Q-A,38,2026-09-03,20,ADANIPORTS,88820,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,7,AXISBANK,88882,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,8,BAJAJ-AUTO,88958,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,10,BAJAJ-AUTO,88960,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,36,BAJAJ-AUTO,88986,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,42,BAJAJ-AUTO,88992,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,2,BANKBEES,89027,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,25,BANKBEES,89050,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,60,BHARTIARTL,89160,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,31,BPCL,89206,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,52,BRITANNIA,89302,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,56,BRITANNIA,89306,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,61,BRITANNIA,89311,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,71,BRITANNIA,89321,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,6,CIPLA,89331,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,55,DRREDDY,89455,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,24,GOLDBEES,89499,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,58,HCLTECH,89608,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,56,HDFCBANK,89681,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,3,HINDUNILVR,89703,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,27,HINDUNILVR,89727,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,62,HINDUNILVR,89762,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,16,ICICIBANK,89791,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,74,ICICIBANK,89849,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,60,INFY,89910,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,66,INFY,89916,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,12,ITBEES,89937,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,17,ITBEES,89942,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,8,ITC,90008,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,24,ITC,90024,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,9,JUNIORBEES,90084,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,16,KOTAKBANK,90166,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,42,KOTAKBANK,90192,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,55,KOTAKBANK,90205,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,56,KOTAKBANK,90206,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,64,KOTAKBANK,90214,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,12,LT,90237,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,60,LT,90285,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,51,M&M,90351,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,53,M&M,90353,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,70,M&M,90370,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,50,MARUTI,90425,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,52,NESTLEIND,90502,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,58,NESTLEIND,90508,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,64,NESTLEIND,90514,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,6,NIFTYBEES,90531,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,22,NIFTYBEES,90547,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,37,NIFTYBEES,90562,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,3,ONGC,90603,shock_day_drop
disconnect_scenario,Q-A,38,2026-09-03,66,RELIANCE,90741,shock_day_drop
