panel,scenario_id,scenario_grid_id,trade_date,symbol,quote_id,side,cancel_latency_ms,decide_latency_ms,move_threshold_spread_fraction,quote_post_ts,fill_ts,exit_ts,quote_price,exit_bid,exit_ask,quantity,l2_l5_signal,top5_churn,cancel_lost_race,effective_cancel_latency_ms,cost_model_version,buy_value_inr,sell_value_inr,gross_pnl_inr,cost200_inr,net_pnl_inr
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,HDFCBANK,synthetic_dense_2026-04-01_HDFCBANK_1000,ask,400,20,0.25,1784107725.0,1784107725.0,1784107764.0,821.675,822.425,822.675,121,-0.5624413145539906,0.08078107675249477,1,444.3149172954356,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99543.67499999999,99422.67499999999,-121.0,165.25769107620002,-286.2576910762
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,HDFCBANK,synthetic_dense_2026-04-01_HDFCBANK_1250,ask,400,20,0.25,1784107850.0,1784107850.0,1784107889.0,821.675,822.425,822.675,121,-0.5624413145539906,0.08078107675249477,1,413.65916890762725,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99543.67499999999,99422.67499999999,-121.0,165.25769107620002,-286.2576910762
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,INFY,synthetic_dense_2026-04-01_INFY_500,ask,400,20,0.25,1784107475.0,1784107475.0,1784107514.0,1108.35,1111.15,1111.65,90,-0.16664554555823088,0.07400522041763341,1,396.8890096032946,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100048.50000000001,99751.49999999999,-297.0000000000291,165.3503476,-462.35034760002907
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,INFY,synthetic_dense_2026-04-01_INFY_750,ask,400,20,0.25,1784107600.0,1784107600.0,1784107639.0,1108.35,1111.15,1111.65,90,-0.16664554555823088,0.07400522041763341,1,390.34069904732,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100048.50000000001,99751.49999999999,-297.0000000000291,165.3503476,-462.35034760002907
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,INFY,synthetic_dense_2026-04-01_INFY_1000,ask,400,20,0.25,1784107725.0,1784107725.0,1784107764.0,1108.35,1111.15,1111.65,90,-0.16664554555823088,0.07400522041763341,1,390.4439410854324,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100048.50000000001,99751.49999999999,-297.0000000000291,165.3503476,-462.35034760002907
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,INFY,synthetic_dense_2026-04-01_INFY_1250,ask,400,20,0.25,1784107850.0,1784107850.0,1784107889.0,1108.35,1111.15,1111.65,90,-0.16664554555823088,0.07400522041763341,1,481.05186919079387,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100048.50000000001,99751.49999999999,-297.0000000000291,165.3503476,-462.35034760002907
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_0,ask,400,20,0.25,1784107975.0,1784107975.0,1784108014.0,1306.0,1319.2,1319.6,76,0.44945745288406624,0.021045989904655074,1,422.0560083341846,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100289.59999999999,99256.0,-1033.5999999999913,165.3457814272,-1198.9457814271914
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_250,ask,400,20,0.25,1784108100.0,1784108100.0,1784108139.0,1306.0,1319.2,1319.6,76,0.44945745288406624,0.021045989904655074,1,391.26616904615054,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100289.59999999999,99256.0,-1033.5999999999913,165.3457814272,-1198.9457814271914
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_500,ask,400,20,0.25,1784108225.0,1784108225.0,1784108264.0,1306.0,1319.2,1319.6,76,0.44945745288406624,0.021045989904655074,1,402.6361971775164,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100289.59999999999,99256.0,-1033.5999999999913,165.3457814272,-1198.9457814271914
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_750,ask,400,20,0.25,1784108350.0,1784108350.0,1784108389.0,1306.0,1319.2,1319.6,76,0.44945745288406624,0.021045989904655074,1,418.4664446589529,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100289.59999999999,99256.0,-1033.5999999999913,165.3457814272,-1198.9457814271914
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_1000,ask,400,20,0.25,1784108475.0,1784108475.0,1784108490.0,1306.0,1308.2,1308.6,76,0.44945745288406624,0.08766195867865063,1,435.94866471871444,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99453.59999999999,99256.0,-197.59999999999127,165.2330785952,-362.8330785951913
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,RELIANCE,synthetic_dense_2026-04-01_RELIANCE_1250,ask,400,20,0.25,1784108525.0,1784108525.0,1784108540.0,1306.0,1308.2,1308.6,76,0.44945745288406624,0.08766195867865063,1,410.32225893418433,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99453.59999999999,99256.0,-197.59999999999127,165.2330785952,-362.8330785951913
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,SBIN,synthetic_dense_2026-04-01_SBIN_500,ask,400,20,0.25,1784107475.0,1784107475.0,1784107501.0,1043.4,1044.1,1044.5,95,0.06349206349206349,0.07019756066573497,1,446.4972837268927,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99227.5,99123.00000000001,-104.49999999998545,165.192647606,-269.6926476059855
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,SBIN,synthetic_dense_2026-04-01_SBIN_750,bid,400,20,0.25,1784107558.0,1784107559.0,1784107584.0,1044.1,1045.7,1046.1,95,0.05216881594372802,0.06909064921865074,1,378.62671441332174,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99189.49999999999,99341.5,152.00000000001455,165.203871172,-13.20387117198544
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,SBIN,synthetic_dense_2026-04-01_SBIN_750,ask,400,20,0.25,1784107558.0,1784107558.0,1784107584.0,1044.5,1045.7,1046.1,95,0.05216881594372802,0.06909064921865074,1,402.1555218670821,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99379.49999999999,99227.5,-151.99999999998545,165.220956884,-317.2209568839854
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,SBIN,synthetic_dense_2026-04-01_SBIN_1000,bid,400,20,0.25,1784107641.0,1784107642.0,1784107668.0,1045.7,1043.0,1043.4,95,0.05341972642188625,0.06997998983610723,1,420.32383696050647,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99341.5,99085.0,-256.5,165.205173318,-421.705173318
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-04-01,SBIN,synthetic_dense_2026-04-01_SBIN_1250,ask,400,20,0.25,1784107725.0,1784107725.0,1784107751.0,1043.4,1044.1,1044.5,95,0.06349206349206349,0.07019756066573497,1,488.5232230427315,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99227.5,99123.00000000001,-104.49999999998545,165.192647606,-269.6926476059855
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_0,ask,400,20,0.25,1786698975.0,1786698975.0,1786699014.0,1321.7,1323.6,1323.8,75,0.026530612244897958,0.012515842839036756,1,354.04315949971885,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99285.0,99127.5,-157.5,165.20073595,-322.70073594999997
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_250,ask,400,20,0.25,1786699100.0,1786699100.0,1786699139.0,1321.7,1323.6,1323.8,75,0.026530612244897958,0.012515842839036756,1,479.6799967581936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99285.0,99127.5,-157.5,165.20073595,-322.70073594999997
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_500,ask,400,20,0.25,1786699225.0,1786699225.0,1786699264.0,1321.7,1323.6,1323.8,75,0.026530612244897958,0.012515842839036756,1,448.9531738311033,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99285.0,99127.5,-157.5,165.20073595,-322.70073594999997
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_750,ask,400,20,0.25,1786699350.0,1786699350.0,1786699389.0,1321.7,1323.6,1323.8,75,0.026530612244897958,0.012515842839036756,1,416.0544013194566,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99285.0,99127.5,-157.5,165.20073595,-322.70073594999997
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_1000,ask,400,20,0.25,1786699475.0,1786699475.0,1786699501.0,1321.7,1323.6,1323.8,75,0.026530612244897958,0.02181310024009604,1,428.1408817054613,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99285.0,99127.5,-157.5,165.20073595,-322.70073594999997
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_1250,bid,400,20,0.25,1786699558.0,1786699559.0,1786699584.0,1323.6,1324.5,1324.7,75,0.02938706968933669,0.022070078031212484,1,405.5234848422106,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99270.0,99337.5,67.5,165.21442428999998,-97.71442428999998
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,AXISBANK,synthetic_dense_2026-05-01_AXISBANK_1250,ask,400,20,0.25,1786699558.0,1786699558.0,1786699584.0,1323.8,1324.5,1324.7,75,0.02938706968933669,0.022070078031212484,1,413.8876890170447,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99352.5,99285.0,-67.5,165.22161865000004,-232.72161865000004
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_500,ask,400,20,0.25,1786699475.0,1786699475.0,1786699501.0,818.8,819.7,819.8,122,-0.5683501683501684,0.029883310820951522,1,423.20712401196226,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100015.59999999999,99893.59999999999,-122.0,165.3565430704,-287.3565430704
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_750,bid,400,20,0.25,1786699558.0,1786699559.0,1786699584.0,819.7,819.9,820.0,121,-0.569314509270284,0.03019660813447396,1,393.7974387082075,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99183.70000000001,99207.9,24.199999999982538,165.1930943792,-140.99309437921747
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_750,ask,400,20,0.25,1786699558.0,1786699558.0,1786699584.0,819.8,819.9,820.0,121,-0.569314509270284,0.03019660813447396,1,364.65088006270696,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99220.0,99195.79999999999,-24.20000000001164,165.19708282960002,-189.39708282961166
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_1000,bid,400,20,0.25,1786699641.0,1786699642.0,1786699668.0,819.9,818.7,818.8,121,-0.5715041438899665,0.030326054329881436,1,432.4027892601954,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99207.9,99062.70000000001,-145.19999999998254,165.1854941272,-310.38549412718254
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,HDFCBANK,synthetic_dense_2026-05-01_HDFCBANK_1250,ask,400,20,0.25,1786699725.0,1786699725.0,1786699751.0,818.8,819.7,819.8,122,-0.5683501683501684,0.029883310820951522,1,423.56092625564264,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100015.59999999999,99893.59999999999,-122.0,165.3565430704,-287.3565430704
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_0,ask,400,20,0.25,1786698975.0,1786698975.0,1786699014.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,428.7570810057392,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_250,ask,400,20,0.25,1786699100.0,1786699100.0,1786699139.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,350.63521943198486,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_500,ask,400,20,0.25,1786699225.0,1786699225.0,1786699264.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,402.769059161733,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_750,ask,400,20,0.25,1786699350.0,1786699350.0,1786699389.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,375.641186318741,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1000,ask,400,20,0.25,1786699475.0,1786699475.0,1786699514.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,427.9493558677905,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,INFY,synthetic_dense_2026-05-01_INFY_1250,ask,400,20,0.25,1786699600.0,1786699600.0,1786699639.0,1106.2,1107.3,1107.5,90,-0.17772317772317772,0.039598997493734335,1,364.31825401738655,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99675.0,99558.0,-117.0,165.28551919600002,-282.285519196
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_500,ask,400,20,0.25,1786698975.0,1786698975.0,1786699014.0,1299.2,1300.1,1300.3,76,0.44882154882154884,0.022701149425287358,1,377.84526580994196,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98822.8,98739.2,-83.60000000000582,165.10937634400003,-248.70937634400585
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_750,ask,400,20,0.25,1786699100.0,1786699100.0,1786699139.0,1299.2,1300.1,1300.3,76,0.44882154882154884,0.022701149425287358,1,449.7875622263614,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98822.8,98739.2,-83.60000000000582,165.10937634400003,-248.70937634400585
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1000,ask,400,20,0.25,1786699225.0,1786699225.0,1786699264.0,1299.2,1300.1,1300.3,76,0.44882154882154884,0.022701149425287358,1,445.346401434337,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98822.8,98739.2,-83.60000000000582,165.10937634400003,-248.70937634400585
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,RELIANCE,synthetic_dense_2026-05-01_RELIANCE_1250,ask,400,20,0.25,1786699350.0,1786699350.0,1786699389.0,1299.2,1300.1,1300.3,76,0.44882154882154884,0.022701149425287358,1,394.25939685038736,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98822.8,98739.2,-83.60000000000582,165.10937634400003,-248.70937634400585
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_500,ask,400,20,0.25,1786699475.0,1786699475.0,1786699514.0,1041.0,1042.3,1042.5,96,0.053553384978107105,0.0022034213462253627,1,411.11883641411555,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100080.0,99936.0,-144.0,165.368396992,-309.368396992
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_750,ask,400,20,0.25,1786699600.0,1786699600.0,1786699639.0,1041.0,1042.3,1042.5,96,0.053553384978107105,0.0022034213462253627,1,379.84950550280945,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100080.0,99936.0,-144.0,165.368396992,-309.368396992
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1000,ask,400,20,0.25,1786699725.0,1786699725.0,1786699764.0,1041.0,1042.3,1042.5,96,0.053553384978107105,0.0022034213462253627,1,374.51366699582553,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100080.0,99936.0,-144.0,165.368396992,-309.368396992
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p25_J40720260817,P407_C400_D20_M0p25_J40720260817,2026-05-01,SBIN,synthetic_dense_2026-05-01_SBIN_1250,ask,400,20,0.25,1786699850.0,1786699850.0,1786699889.0,1041.0,1042.3,1042.5,96,0.053553384978107105,0.0022034213462253627,1,423.85155144675014,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100080.0,99936.0,-144.0,165.368396992,-309.368396992
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_750,bid,400,20,0.5,1784021058.0,1784021059.0,1784021084.0,1318.3,1322.1,1322.3,75,0.026899001860937237,0.035303776683087026,1,366.1943856427276,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98872.5,99157.5,285.0,165.14737036000002,119.85262963999998
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_750,ask,400,20,0.5,1784021058.0,1784021058.0,1784021084.0,1318.5,1322.1,1322.3,75,0.026899001860937237,0.035303776683087026,1,363.4344885417116,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99172.5,98887.5,-285.0,165.16761472000002,-450.16761472
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1000,bid,400,20,0.5,1784021141.0,1784021142.0,1784021168.0,1322.1,1316.5,1316.7,75,0.034216867469879515,0.03530564263322884,1,406.32078035845905,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99157.5,98737.5,-420.0,165.15437074000002,-585.15437074
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1500,bid,400,20,0.5,1784021308.0,1784021309.0,1784021334.0,1318.3,1322.1,1322.3,75,0.026899001860937237,0.035303776683087026,1,381.15356993604735,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98872.5,99157.5,285.0,165.14737036000002,119.85262963999998
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1500,ask,400,20,0.5,1784021308.0,1784021308.0,1784021334.0,1318.5,1322.1,1322.3,75,0.026899001860937237,0.035303776683087026,1,406.55327291832816,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99172.5,98887.5,-285.0,165.16761472000002,-450.16761472
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C400_D20_M0p5_J40720260817,P407_C400_D20_M0p5_J40720260817,2026-01-01,AXISBANK,synthetic_dense_2026-01-01_AXISBANK_1750,bid,400,20,0.5,1784021391.0,1784021392.0,1784021418.0,1322.1,1316.5,1316.7,75,0.034216867469879515,0.03530564263322884,1,387.61944264267345,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99157.5,98737.5,-420.0,165.15437074000002,-585.15437074
