label,model_id,train_rows,holdout_rows,train_positive_rate,holdout_positive_rate,holdout_brier,holdout_log_loss,holdout_accuracy,holdout_auc,strategy_replay_allowed,forbidden_outputs,model_family,feature_1,direction_1,threshold_1,feature_2,direction_2,threshold_2,train_prediction_rate
p129_regime_stability_label,p132_single_p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.4380952380952381,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_level_crossing_hazard_bid,ge,0.4860773805975304,,,,0.5
p129_regime_stability_label,p132_single_p131_level_crossing_hazard_ask_le_0.47363389,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.5047619047619047,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_level_crossing_hazard_ask,le,0.47363388711452264,,,,0.25
p129_regime_stability_label,p132_single_p131_depth_slope_top5_ask_le_0.20587335,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.44761904761904764,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_depth_slope_top5_ask,le,0.20587334718648392,,,,0.25
p129_regime_stability_label,p132_single_p131_deep_book_pressure_signed_le_-0.16034142,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.45714285714285713,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_deep_book_pressure_signed,le,-0.16034142120147094,,,,0.25
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_level_crossing_hazard_ask_ge_0.48097264,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.4095238095238095,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_level_crossing_hazard_ask,ge,0.48097263987675265,0.27325581395348836
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_book_thinning_event_rate_1s_ge_0,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.4,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_book_thinning_event_rate_1s,ge,0.0,0.5
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_level_crossing_hazard_bid_le_0.48607738,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.4380952380952381,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_level_crossing_hazard_bid,le,0.4860773805975304,0.28488372093023256
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_le_0.17999917__p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.47619047619047616,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,le,0.17999916606925398,p131_level_crossing_hazard_bid,ge,0.4860773805975304,0.28488372093023256
p129_regime_stability_label,p132_combo_p131_book_thinning_event_rate_1s_ge_0__p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.47093023255813954,0.625,0.40428571428571436,1.064822270565572,0.39285714285714285,0.4380952380952381,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_book_thinning_event_rate_1s,ge,0.0,p131_level_crossing_hazard_bid,ge,0.4860773805975304,0.5
p129_regime_stability_label,p132_single_p131_level_crossing_hazard_ask_ge_0.49459177,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.4666666666666667,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_level_crossing_hazard_ask,ge,0.4945917679347421,,,,0.25
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_ge_0.18000074__p131_depth_levels_2_5_ratio_ask_ge_0.17999917,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.49523809523809526,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,ge,0.18000073962302637,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,0.13372093023255813
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_ge_0.18000074__p131_depth_slope_top5_bid_ge_0.20588306,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.49523809523809526,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,ge,0.18000073962302637,p131_depth_slope_top5_bid,ge,0.20588306213703544,0.11046511627906977
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_le_0.17999917__p131_level_crossing_hazard_ask_le_0.48097264,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.49523809523809526,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,le,0.17999916606925398,p131_level_crossing_hazard_ask,le,0.48097263987675265,0.26744186046511625
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_depth_slope_top5_bid_le_0.20588306,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.5047619047619047,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_depth_slope_top5_bid,le,0.20588306213703544,0.11627906976744186
p129_regime_stability_label,p132_combo_p131_level_crossing_hazard_ask_ge_0.48097264__p131_depth_slope_top5_ask_le_0.20588326,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.4,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_ask,ge,0.48097263987675265,p131_depth_slope_top5_ask,le,0.20588325521909628,0.26744186046511625
p129_regime_stability_label,p132_combo_p131_depth_slope_top5_bid_le_0.20588306__p131_depth_slope_top5_ask_le_0.20588326,172,56,0.47093023255813954,0.625,0.40428571428571436,1.0648222705655723,0.39285714285714285,0.5142857142857142,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_bid,le,0.20588306213703544,p131_depth_slope_top5_ask,le,0.20588325521909628,0.0872093023255814
p129_regime_stability_label,p132_single_p131_level_crossing_hazard_bid_ge_0.49478155,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.5,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_level_crossing_hazard_bid,ge,0.49478155214098263,,,,0.25
p129_regime_stability_label,p132_single_p131_mean_cancel_intensity_depth_levels_2_5_le_0.31406278,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4142857142857143,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,single_feature_threshold,p131_mean_cancel_intensity_depth_levels_2_5,le,0.3140627769394079,,,,0.25
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_depth_levels_2_5_ratio_ask_ge_0.17999917,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.40476190476190477,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,0.36627906976744184
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_cumulative_notional_imbalance_top5_le_0.010522226,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4238095238095238,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,0.23837209302325582
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_depth_slope_top5_bid_le_0.20588306,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.49047619047619045,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_depth_slope_top5_bid,le,0.20588306213703544,0.11046511627906977
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4714285714285714,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_depth_slope_top5_ask,ge,0.20588325521909628,0.13372093023255813
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_mean_cancel_intensity_depth_levels_2_5_le_0.48293826,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.43333333333333335,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_mean_cancel_intensity_depth_levels_2_5,le,0.482938261275191,0.23255813953488372
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_bid_le_0.18000074__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4238095238095238,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_bid,le,0.18000073962302637,p131_deep_book_pressure_signed,le,0.010679095542581792,0.23837209302325582
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_book_thinning_event_rate_1s_le_0,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4142857142857143,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_book_thinning_event_rate_1s,le,0.0,0.4476744186046512
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_level_crossing_hazard_bid_ge_0.48607738,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.46190476190476193,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_level_crossing_hazard_bid,ge,0.4860773805975304,0.21511627906976744
p129_regime_stability_label,p132_combo_p131_depth_levels_2_5_ratio_ask_ge_0.17999917__p131_depth_slope_top5_bid_ge_0.20588306,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.3952380952380952,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_levels_2_5_ratio_ask,ge,0.17999916606925398,p131_depth_slope_top5_bid,ge,0.20588306213703544,0.38372093023255816
p129_regime_stability_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_level_crossing_hazard_ask_ge_0.48097264,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.38571428571428573,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_level_crossing_hazard_ask,ge,0.48097263987675265,0.2558139534883721
p129_regime_stability_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_depth_slope_top5_bid_ge_0.20588306,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4142857142857143,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_depth_slope_top5_bid,ge,0.20588306213703544,0.23837209302325582
p129_regime_stability_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.4523809523809524,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_depth_slope_top5_ask,ge,0.20588325521909628,0.2616279069767442
p129_regime_stability_label,p132_combo_p131_cumulative_notional_imbalance_top5_ge_0.010522226__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.5,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,ge,0.01052222559908239,p131_deep_book_pressure_signed,le,0.010679095542581792,0.0
p129_regime_stability_label,p132_combo_p131_cumulative_notional_imbalance_top5_le_0.010522226__p131_deep_book_pressure_signed_ge_0.010679096,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.5,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_cumulative_notional_imbalance_top5,le,0.01052222559908239,p131_deep_book_pressure_signed,ge,0.010679095542581792,0.0
p129_regime_stability_label,p132_combo_p131_level_crossing_hazard_ask_le_0.48097264__p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.48095238095238096,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_ask,le,0.48097263987675265,p131_depth_slope_top5_ask,ge,0.20588325521909628,0.26744186046511625
p129_regime_stability_label,p132_combo_p131_level_crossing_hazard_ask_le_0.48097264__p131_mean_cancel_intensity_depth_levels_2_5_le_0.48293826,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.5,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_ask,le,0.48097263987675265,p131_mean_cancel_intensity_depth_levels_2_5,le,0.482938261275191,0.21511627906976744
p129_regime_stability_label,p132_combo_p131_level_crossing_hazard_ask_ge_0.48097264__p131_deep_book_pressure_signed_le_0.010679096,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.38571428571428573,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_level_crossing_hazard_ask,ge,0.48097263987675265,p131_deep_book_pressure_signed,le,0.010679095542581792,0.2558139534883721
p129_regime_stability_label,p132_combo_p131_depth_slope_top5_bid_ge_0.20588306__p131_depth_slope_top5_ask_ge_0.20588326,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.48095238095238096,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_bid,ge,0.20588306213703544,p131_depth_slope_top5_ask,ge,0.20588325521909628,0.0872093023255814
p129_regime_stability_label,p132_combo_p131_depth_slope_top5_bid_ge_0.20588306__p131_mean_cancel_intensity_depth_levels_2_5_le_0.48293826,172,56,0.47093023255813954,0.625,0.4150000000000001,1.0895775270141417,0.375,0.43333333333333335,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,two_feature_threshold_combo,p131_depth_slope_top5_bid,ge,0.20588306213703544,p131_mean_cancel_intensity_depth_levels_2_5,le,0.482938261275191,0.2441860465116279
