shard_index,shard_path,trade_date,symbol,strategy_id,source_strategy_id,feature_family,feature_status,execution_profile,trades,sum_gross_return,sum_cost_return,sum_net_return,mean_gross_return,mean_cost_return,mean_net_return,net_pnl_inr,worst_trade_pnl_inr,threshold_quantile,total_latency_events,fixed_slippage_ticks,internal_impact_bps,zerodha_charge_bps
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,20,0.0,0.001521067884805058,-0.001521067884805058,0.0,7.605339424025291e-05,-7.605339424025291e-05,-152.10678848050586,-7.617901306272699,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-06,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,5,0.0,0.00037959883994603144,-0.00037959883994603144,0.0,7.591976798920629e-05,-7.591976798920629e-05,-37.959883994603146,-7.591976798920629,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-13,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,25,0.0,0.0047425308138132165,-0.0047425308138132165,0.0,0.00018970123255252866,-0.00018970123255252866,-474.25308138132146,-18.995336644853687,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-17,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,5,0.0,0.00037945911897190385,-0.00037945911897190385,0.0,7.589182379438077e-05,-7.589182379438077e-05,-37.945911897190385,-7.589182379438077,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-27,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,25,0.0,0.004752387176225311,-0.004752387176225311,0.0,0.00019009548704901244,-0.00019009548704901244,-475.2387176225309,-19.03717579689618,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-05,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,5,0.0,0.0003799565329727143,-0.0003799565329727143,0.0,7.599130659454286e-05,-7.599130659454286e-05,-37.99565329727143,-7.599130659454286,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-19,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,10,0.0,0.0011372975224581594,-0.0011372975224581594,0.0,0.00011372975224581594,-0.00011372975224581594,-113.72975224581594,-11.376952569483015,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-02,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.0055142418839381115,-0.0055142418839381115,0.0,0.0011028483767876224,-0.0011028483767876224,-551.4241883938112,-110.28483767876224,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-09,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,10,0.0,0.012176252467556171,-0.012176252467556171,0.0,0.0012176252467556172,-0.0012176252467556172,-1217.6252467556171,-121.76823556413527,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-26,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.005522124266489387,-0.005522124266489387,0.0,0.0011044248532978774,-0.0011044248532978774,-552.2124266489386,-110.44248532978773,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,20,0.0,0.022099443654415178,-0.022099443654415178,0.0,0.001104972182720759,-0.001104972182720759,-2209.944365441518,-110.5349039188181,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-06,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.005522856519838094,-0.005522856519838094,0.0,0.0011045713039676188,-0.0011045713039676188,-552.2856519838094,-110.45713039676188,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-13,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,25,0.0,0.03614789244143966,-0.03614789244143966,0.0,0.0014459156976575863,-0.0014459156976575863,-3614.7892441439644,-144.66720993456107,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-17,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.005522437356915711,-0.005522437356915711,0.0,0.0011044874713831423,-0.0011044874713831423,-552.2437356915711,-110.44874713831423,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-27,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,25,0.0,0.03617746152867594,-0.03617746152867594,0.0,0.0014470984611470374,-0.0014470984611470374,-3617.7461528675926,-144.79272739068853,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-05,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.005523929598918143,-0.005523929598918143,0.0,0.0011047859197836287,-0.0011047859197836287,-552.3929598918144,-110.47859197836287,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-19,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,retail_marketable_default,10,0.0,0.01218001256737448,-0.01218001256737448,0.0,0.001218001256737448,-0.001218001256737448,-1218.0012567374479,-121.81205770844905,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-02,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.007017696473230186,-0.007017696473230186,0.0,0.0014035392946460373,-0.0014035392946460373,-701.7696473230187,-140.35392946460374,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,20,0.0,0.02814157942402529,-0.02814157942402529,0.0,0.0014070789712012646,-0.0014070789712012646,-2814.1579424025294,-140.7707065313635,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-06,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.007032054199730157,-0.007032054199730157,0.0,0.0014064108399460314,-0.0014064108399460314,-703.2054199730158,-140.64108399460315,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-13,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,25,0.0,0.04938295406906607,-0.04938295406906607,0.0,0.001975318162762643,-0.001975318162762643,-4938.295406906607,-197.65788322426846,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-17,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.00703135559485952,-0.00703135559485952,0.0,0.001406271118971904,-0.001406271118971904,-703.135559485952,-140.6271118971904,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-27,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,25,0.0,0.049432235881126545,-0.049432235881126545,0.0,0.001977289435245062,-0.001977289435245062,-4943.223588112655,-197.8670789844809,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-09,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,10,0.0,0.01594834077926029,-0.01594834077926029,0.0,0.001594834077926029,-0.001594834077926029,-1594.8340779260286,-159.49292594022546,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-26,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.007030833777482312,-0.007030833777482312,0.0,0.0014061667554964624,-0.0014061667554964624,-703.0833777482312,-140.61667554964623,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-05,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.007033842664863571,-0.007033842664863571,0.0,0.0014067685329727142,-0.0014067685329727142,-703.3842664863572,-140.67685329727144,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-19,AXISBANK,P164_S01_MLOFI_BREAKOUT,S01,momentum_breakout_mlofi,replayable_from_local_l1_l5_book_state,stressed_retail,10,0.0,0.015954607612290797,-0.015954607612290797,0.0,0.0015954607612290797,-0.0015954607612290797,-1595.4607612290795,-159.56596284741508,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-02,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,-0.000892843688311773,0.02411054685734652,-0.025003390545658297,-2.7901365259742903e-06,7.534545892920787e-05,-7.813559545518217e-05,-2500.3390545658262,-28.442910745788147,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-26,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,-0.0075851983361509,0.024278704351773456,-0.03186390268792435,-2.370374480047156e-05,7.587095109929205e-05,-9.957469589976359e-05,-3186.3902687924456,-222.1122093431398,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,1600,-0.002263017099518483,0.12167586913085857,-0.12393888623037704,-1.4143856871990517e-06,7.604741820678661e-05,-7.746180389398565e-05,-12393.888623037443,-117.58805806839304,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-06,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,0.00013096159978065458,0.02429432575654611,-0.024163364156765444,4.0925499931454554e-07,7.591976798920659e-05,-7.551051298989201e-05,-2416.336415676534,-49.15804977301806,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-17,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,0.00019921603746009264,0.02428538361420199,-0.024086167576741896,6.225501170627895e-07,7.589182379438122e-05,-7.526927367731842e-05,-2408.616757674191,-7.589182379438077,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-05,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,-0.0008378041552048465,0.024317218110253627,-0.02515502226545847,-2.6181379850151454e-06,7.599130659454259e-05,-7.860944457955772e-05,-2515.5022265458424,-42.93508822591675,0.985,0,0.0,0.0,0.0
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-02,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,-0.000892843688311773,0.35291107702221414,-0.3538039207105259,-2.7901365259742903e-06,0.0011028471156944192,-0.0011056372522203935,-35380.39207105242,-131.19320253162965,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,1600,-0.002263017099518483,1.7679263063188075,-1.7701893234183261,-1.4143856871990517e-06,0.0011049539414492548,-0.001106368327136454,-177018.9323418357,-220.4664222775551,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-06,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,0.00013096159978065458,0.3534628770377835,-0.35333191543800285,4.0925499931454554e-07,0.0011045714907430735,-0.0011041622357437588,-35333.191543799956,-152.0232033708593,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-17,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,0.00019921603746009264,0.3534360815738911,-0.353236865536431,6.225501170627895e-07,0.0011044877549184098,-0.001103865204801347,-35323.68655364309,-110.45328370259416,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-26,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,318,-0.0075851983361509,0.35120958318252404,-0.35879478151867494,-2.3852824956449372e-05,0.0011044326515173711,-0.0011282854764738206,-35879.478151867435,-324.96759956299826,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-27,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,2,0.0,0.0028941349489051095,-0.0028941349489051095,0.0,0.0014470674744525547,-0.0014470674744525547,-289.41349489051095,-144.70674744525547,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-05,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,-0.0008378041552048465,0.35353111241970464,-0.3543689165749095,-2.6181379850151454e-06,0.001104784726311577,-0.0011074028642965921,-35436.89165749094,-145.81454954482533,0.985,2,1.0,0.5,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-02,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,stressed_retail,320,-0.000892843688311773,0.4491312291206439,-0.4500240728089557,-2.7901365259742903e-06,0.0014035350910020122,-0.0014063252275279864,-45002.40728089548,-161.26229431747112,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-26,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,stressed_retail,316,-0.0075851983361509,0.4443569608495522,-0.45194215918570313,-2.4003792203009176e-05,0.0014061929140808613,-0.0014301967062838707,-45194.215918569906,-355.1417897828568,0.985,4,2.0,2.0,8.26812
34,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=AXISBANK/part-00000.parquet,2026-02-04,AXISBANK,P164_S02_MULTI_LEVEL_OFI,S02,multi_level_order_flow_imbalance,replayable_from_local_l1_l5_book_state,stressed_retail,1600,-0.002263017099518483,2.251276875408487,-2.253539892508005,-1.4143856871990517e-06,0.0014070480471303044,-0.001408462432817503,-225353.9892507993,-250.6635864867171,0.985,4,2.0,2.0,8.26812
