scenario_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,family_id,side,horizon,seed_scope,fill_model_id,execution_policy_id,max_concurrent_positions,decision,rejection_reason,passive_entry_attempt,entry_fill_probability,entry_fill_draw,passive_entry_filled,crossed_after_no_fill,canceled,entry_mode,passive_exit_attempt,passive_exit_filled,forced_flatten_applied,exit_mode,notional_inr,gross_edge_bps,expected_move_bps_no_lookahead,zerodha_cost200_bps,entry_spread_component_bps,exit_spread_component_bps,adverse_selection_penalty_bps,passive_entry_adverse_penalty_bps,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,side_pressure,adverse_flow_score,book_support_score,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,top5_churn_pressure,avg_spread_bps,raw_book_state_score
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,73,2026-06-12,NSE,HDFCBANK,6650624,6650630,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.487320562846726,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125281879683669,0.6125281879683669,0.0,-0.6125383745354661,-0.6125251785387291,-0.6125105346942598,0.4685732751656164,3.09674222717701,0.000300483154498
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,74,2026-06-12,NSE,HDFCBANK,6650880,6650886,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,68.74767744333043,1.550174012515493,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125281879683669,0.6125281879683669,0.0,-0.6125383745354661,-0.6125251785387291,-0.6125105346942598,0.0,3.09674222717701,0.000300483154498
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,75,2026-06-12,NSE,HDFCBANK,6650880,6650886,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,68.74767744333043,1.550174012515493,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125281879683669,0.6125281879683669,0.0,-0.6125383745354661,-0.6125251785387291,-0.6125105346942598,0.0,3.09674222717701,0.000300483154498
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,76,2026-06-12,NSE,HDFCBANK,6651136,6651142,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,68.74767744333043,1.550174012515493,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125281879683669,0.6125281879683669,0.0,-0.6125383745354661,-0.6125251785387291,-0.6125105346942598,0.0,3.09674222717701,0.000300483154498
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,77,2026-06-12,NSE,HDFCBANK,6651136,6651142,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,68.74767744333043,1.550174012515493,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125281879683669,0.6125281879683669,0.0,-0.6125383745354661,-0.6125251785387291,-0.6125105346942598,0.0,3.09674222717701,0.000300483154498
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,78,2026-06-25,NSE,HDFCBANK,13426432,13426438,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.872534923448521,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.5870147410152292,0.5870147410152292,0.0,-0.5870148889431291,-0.5869986168741356,-0.5870426254243681,0.1660971442518916,3.077301821762678,0.0002816206772331
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,79,2026-06-25,NSE,HDFCBANK,13426688,13426694,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.5403406349447377,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.5870147410152292,0.5870147410152292,0.0,-0.5870148889431291,-0.5869986168741356,-0.5870426254243681,0.0,3.077301821762678,0.0002816206772331
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,80,2026-06-25,NSE,HDFCBANK,13426944,13426950,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,5.539143279174041,1.5403406349447377,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.5870147410152292,0.5870147410152292,0.0,-0.5870148889431291,-0.5869986168741356,-0.5870426254243681,0.0,3.077301821762678,0.0002816206772331
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,81,2026-06-30,NSE,HDFCBANK,15641344,15641350,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.1780914931588797,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.2766233766233766,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,82,2026-06-30,NSE,HDFCBANK,15641344,15641350,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.1780914931588797,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.2766233766233766,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,83,2026-06-30,NSE,HDFCBANK,15641600,15641606,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.6248447399121264,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.0,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,84,2026-06-30,NSE,HDFCBANK,15641600,15641606,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.6248447399121264,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.0,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,85,2026-06-30,NSE,HDFCBANK,15641856,15641862,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,40.24928589976496,1.6248447399121264,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.0,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,86,2026-06-30,NSE,HDFCBANK,15641856,15641862,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,40.24928589976496,1.6248447399121264,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6125162858531843,0.6125162858531843,0.0,-0.6125286478227655,-0.6124675324675325,-0.6125737898465171,0.0,3.245910153206959,0.0003149438847745
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,87,2026-09-07,NSE,HDFCBANK,3107072,3107078,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.060651779346646,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.1635916359163591,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,88,2026-09-07,NSE,HDFCBANK,3107072,3107078,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.060651779346646,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.1635916359163591,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,89,2026-09-07,NSE,HDFCBANK,3107328,3107334,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,90,2026-09-07,NSE,HDFCBANK,3107328,3107334,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,91,2026-09-07,NSE,HDFCBANK,3107584,3107590,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,95.5744857677132,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,92,2026-09-07,NSE,HDFCBANK,3107584,3107590,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,95.5744857677132,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,93,2026-09-16,NSE,HDFCBANK,8252928,8252934,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.0424784488867904,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.2311282794141316,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,94,2026-09-16,NSE,HDFCBANK,8253184,8253190,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,-74.49965275585724,1.5802218900585272,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.0,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,95,2026-09-16,NSE,HDFCBANK,8253440,8253446,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,-74.49965275585724,1.5802218900585272,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.0,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,96,2026-09-22,NSE,HDFCBANK,11112192,11112198,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.198521576010231,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.3101092896174863,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,97,2026-09-22,NSE,HDFCBANK,11112448,11112454,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,1.5783029967752582,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.0,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,98,2026-09-22,NSE,HDFCBANK,11112704,11112710,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,29.63803758355477,1.5783029967752582,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.0,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC2_COST200,99,2026-09-29,NSE,HDFCBANK,14943488,14943494,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,2,rejected,max_concurrent_positions,0,0.0,0.0,0,0,0,not_attempted,0,0,0,,0.0,0.0,2.3213526577922083,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,12364.373423488789,850000.0,2,150000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.2670967741935484,3.570153516601214,0.0003470585174174
