scenario_id,family_id,trade_date,symbol,signal_index,entry_index,exit_index,hold_ticks_observed,hold_ms,side,side_int,entry_price,exit_price,quantity,l1_imbalance,l2_l5_imbalance,top5_imbalance,book_slope,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,BRITANNIA,479,484,2884,2400,810.0,long,1,5373.5,5374.0,18,0.03909465020576132,0.03470983674029359,0.03522575959326958,-0.013920832828955332,9.0,81.33806773,162.67613546,-153.67613546,-72.33806773
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,CIPLA,479,484,2884,2400,1052.0,long,1,1430.95,1433.65,69,0.5679287305122495,0.5676959619952494,0.5677233429394812,-0.25360230547550433,186.3000000000029,82.55563920440001,165.11127840880002,21.188721591202892,103.7443607956029
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,DRREDDY,479,484,2884,2400,810.0,long,1,1233.6,1239.6,81,0.20222222222222222,0.20296296296296296,0.20287581699346405,-0.09124183006535948,486.0,82.6911620552,165.3823241104,320.61767588960004,403.3088379448
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,GOLDBEES,479,484,2884,2400,800.0,short,-1,117.175,117.205,853,-0.1936842105263158,-0.19371139809096014,-0.19370819915779044,0.08669804310131285,-25.59000000001106,82.67771314284,165.35542628568,-190.94542628569107,-108.26771314285106
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,HCLTECH,479,484,2884,2400,1144.0,short,-1,1228.3,1228.9,81,-0.2803921568627451,-0.27895424836601307,-0.279123414071511,0.12433679354094579,-48.60000000000582,82.6312628792,165.2625257584,-213.8625257584058,-131.23126287920581
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,HDFCBANK,479,484,2884,2400,977.0,short,-1,821.425,822.675,121,-0.5633802816901409,-0.5624413145539906,-0.5625517812758907,0.25127233992188425,-151.25,82.6277140066,165.2554280132,-316.5054280132,-233.8777140066
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,HINDUNILVR,479,484,2884,2400,1310.0,long,1,2135.35,2137.45,46,0.07157894736842105,0.0772038180797305,0.07654198662373049,-0.0364131781025514,96.60000000000582,82.4988874128,164.9977748256,-68.39777482559418,14.101112587205819
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,ICICIBANK,479,484,2884,2400,1310.0,short,-1,1408.05,1420.95,71,-0.3521400778210117,-0.3527885862516213,-0.3527122911421378,0.1577019913023575,-915.8999999999942,82.739955254,165.479910508,-1081.3799105079943,-998.6399552539942
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,INFY,479,484,2884,2400,977.0,short,-1,1107.85,1111.65,90,-0.16730038022813687,-0.16664554555823088,-0.16672257631667226,0.07435983450743598,-342.0000000000291,82.67349053000001,165.34698106000002,-507.3469810600291,-424.6734905300291
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,ITBEES,479,484,2884,2400,810.0,long,1,32.24,32.38,3101,0.7447257383966245,0.7445850914205344,0.7446016381236039,-0.33283693224125094,434.1399999999994,82.69494910772,165.38989821544,268.75010178455943,351.4450508922794
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,ITC,479,484,2884,2400,977.0,long,1,281.225,281.775,355,0.5182926829268293,0.5192411924119241,0.5191296030607365,-0.23218555714968914,195.2499999999709,82.67119644000002,165.34239288000003,29.907607119970862,112.57880355997088
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,JUNIORBEES,479,484,2884,2400,800.0,short,-1,780.155,780.625,128,-0.6967032967032967,-0.6958687371813653,-0.6959669079627715,0.3110134436401241,-60.16000000000349,82.67056469504001,165.34112939008003,-225.50112939008352,-142.8305646950435
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,KOTAKBANK,479,484,2884,2400,1031.0,short,-1,381.725,384.475,261,-0.13545816733067728,-0.13542219861922464,-0.13542642924086223,0.060449859418931585,-717.75,82.69082379920002,165.38164759840004,-883.1316475984,-800.4408237992
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,LT,479,484,2884,2400,810.0,short,-1,3934.7,3958.2,25,-0.11205073995771671,-0.07865802086270088,-0.08258706467661692,0.024626865671641792,-587.5,82.54969543499999,165.09939086999998,-752.59939087,-670.049695435
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,M&M,479,484,2884,2400,977.0,short,-1,3172.05,3184.55,31,-0.18105263157894738,-0.1793935991016283,-0.1795888035670052,0.07951449095863265,-387.5,82.5326558676,165.0653117352,-552.5653117352,-470.0326558676
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,MARUTI,479,484,2884,2400,800.0,short,-1,13807.0,13813.0,7,-0.11934156378600823,-0.11714677640603567,-0.11740498668603244,0.05156136528685548,-42.0,81.33280604,162.66561208,-204.66561208,-123.33280604
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,NESTLEIND,479,484,2884,2400,800.0,long,1,1436.25,1435.55,69,0.4103139013452915,0.4104633781763827,0.4104457926668425,-0.18359271959905038,-48.30000000000291,82.58519350520001,165.17038701040002,-213.47038701040293,-130.88519350520292
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,NIFTYBEES,479,484,2884,2400,810.0,long,1,275.37,275.61,363,0.6304347826086957,0.6310935441370223,0.6310160427807486,-0.28225993954894213,87.1200000000099,82.68019401043998,165.36038802087995,-78.24038802087006,4.439805989569919
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,ONGC,479,484,2884,2400,807.0,long,1,248.57,250.18,402,0.06862745098039216,0.06666666666666667,0.06689734717416378,-0.029296424452133794,647.2200000000012,82.69756368499999,165.39512736999998,481.8248726300012,564.5224363150012
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,RELIANCE,479,484,2884,2400,886.0,long,1,1306.0,1305.6,76,0.45073375262054505,0.45157232704402517,0.4514736712294981,-0.20187446047601432,-30.40000000000873,82.6020827296,165.2041654592,-195.60416545920873,-113.00208272960873
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,SBIN,479,484,2884,2400,810.0,long,1,1043.4,1045.7,95,0.06349206349206349,0.06349206349206349,0.06349206349206349,-0.028244631185807657,218.49999999998545,82.59745308700002,165.19490617400004,53.30509382598541,135.90254691298543
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,SUNPHARMA,479,484,2884,2400,1144.0,short,-1,1923.6,1924.4,51,-0.31042128603104213,-0.3045662775232747,-0.3052549224149172,0.13417655496153344,-40.80000000001746,82.485184688,164.970369376,-205.77036937601747,-123.28518468801747
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,TCS,479,484,2884,2400,886.0,long,1,2191.1,2190.3,45,0.0,0.0031676077675251344,0.0027949933163203306,-0.0025519504192489974,-35.99999999998545,82.533064178,165.066128356,-201.06612835598546,-118.53306417798545
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,TECHM,479,484,2884,2400,1052.0,short,-1,1507.8,1514.3,66,-0.1127348643006263,-0.11469933184855234,-0.11446818963399656,0.05183001719479243,-429.0,82.6592623916,165.3185247832,-594.3185247832,-511.6592623916
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,ULTRACEMCO,479,484,2884,2400,1144.0,long,1,11657.0,11651.0,8,0.4537987679671458,0.4409308692676249,0.4424447397028627,-0.19289769295808673,-48.0,79.972552384,159.945104768,-207.945104768,-127.972552384
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-04-01,WIPRO,479,484,2884,2400,810.0,short,-1,178.795,179.515,559,-0.07889546351084813,-0.07928994082840236,-0.07924353173221951,0.035386935839424524,-402.4799999999959,82.70271216774,165.40542433548,-567.8854243354759,-485.18271216773593
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ADANIPORTS,479,484,2884,2400,977.0,long,1,1818.6,1821.2,54,0.22250639386189258,0.21943734015345268,0.21979840529562208,-0.09703625695802617,140.40000000000873,82.49825137520001,164.99650275040003,-24.596502750391295,57.90174862480872
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,AXISBANK,479,484,2884,2400,886.0,long,1,1321.7,1321.5,75,0.030226700251889168,0.02938706968933669,0.029485849755519336,-0.012890798636835087,-15.0,82.58919044,165.17838088,-180.17838088,-97.58919044
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,BAJAJ-AUTO,479,484,2884,2400,977.0,long,1,10288.0,10298.5,9,0.11027568922305764,0.08270676691729323,0.08595016954150081,-0.02786377708978328,94.5,79.90828757099999,159.81657514199998,-65.31657514199998,14.591712429000012
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,BANKBEES,479,484,2884,2400,810.0,long,1,599.165,599.845,166,0.3341772151898734,0.33310833614579816,0.33323406789755805,-0.14889815366289458,112.88000000000466,82.62896959796001,165.25793919592002,-52.37793919591536,30.25103040204465
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,BHARTIARTL,479,484,2884,2400,977.0,long,1,1912.85,1914.05,52,0.08955223880597014,0.08855721393034825,0.08867427568042142,-0.0392156862745098,62.39999999999418,82.6277951128,165.2555902256,-102.85559022560582,-20.227795112805822
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,BPCL,479,484,2884,2400,977.0,short,-1,306.425,307.225,326,-0.04859335038363171,-0.04825234441602728,-0.04829246276515722,0.021513464720926734,-260.8000000000029,82.68772705939999,165.37545411879998,-426.1754541188029,-343.4877270594029
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,BRITANNIA,479,484,2884,2400,886.0,long,1,5347.0,5345.0,18,0.033419023136246784,0.024340075419952006,0.025408348457350273,-0.007864488808227465,-36.0,81.28638913600003,162.57277827200005,-198.57277827200005,-117.28638913600003
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,CIPLA,479,484,2884,2400,886.0,long,1,1432.4,1432.0,69,0.5736434108527132,0.5720930232558139,0.5722754217966256,-0.2552059583523332,-27.60000000000582,82.5581245016,165.1162490032,-192.71624900320583,-110.15812450160583
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,DRREDDY,479,484,2884,2400,977.0,long,1,1233.85,1235.55,81,0.21608040201005024,0.21420197621838888,0.21442293483079652,-0.09531550169942367,137.70000000001164,82.6802559884,165.3605119768,-27.66051197678837,55.019744011611635
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,GOLDBEES,479,484,2884,2400,810.0,short,-1,117.165,117.365,853,-0.19402985074626866,-0.1946932006633499,-0.19461515949663447,0.08721100380450687,-170.59999999999127,82.68659364054,165.37318728108,-335.97318728107126,-253.28659364053127
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,HCLTECH,479,484,2884,2400,977.0,short,-1,1224.75,1224.85,81,-0.28398058252427183,-0.2843739890003235,-0.2843277190979161,0.12703397088210105,-8.099999999991269,82.5983942456,165.1967884912,-173.29678849119128,-90.69839424559127
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,HDFCBANK,479,484,2884,2400,810.0,short,-1,818.7,820.0,122,-0.5681818181818182,-0.5683501683501684,-0.5683303624480095,0.25430778371954843,-158.59999999999127,82.67945988839999,165.35891977679998,-323.9589197767913,-241.27945988839127
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,HINDUNILVR,479,484,2884,2400,886.0,long,1,2132.1,2131.7,46,0.07631578947368421,0.07543859649122807,0.07554179566563468,-0.03343653250773994,-18.39999999999418,82.4789163288,164.9578326576,-183.35783265759417,-100.87891632879418
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ICICIBANK,479,484,2884,2400,810.0,short,-1,1407.4,1409.6,71,-0.36455696202531646,-0.3640506329113924,-0.3641102010424423,0.1627699180938198,-156.19999999998254,82.683909842,165.367819684,-321.5678196839825,-238.88390984198253
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,INFY,479,484,2884,2400,1052.0,short,-1,1106.0,1108.0,90,-0.18414322250639387,-0.18294970161977836,-0.18309011584173313,0.08139010079735219,-180.0,82.64511956000001,165.29023912000002,-345.29023912,-262.64511956
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ITBEES,479,484,2884,2400,810.0,long,1,32.245,32.195,3101,0.7457212713936431,0.7450692746536267,0.7451459801524521,-0.3329498058392061,-155.04999999998836,82.67453497664,165.34906995328,-320.3990699532684,-237.72453497662838
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ITC,479,484,2884,2400,886.0,long,1,280.825,280.775,356,0.5116883116883116,0.5116883116883116,0.5116883116883116,-0.2287242169595111,-17.80000000000291,82.67777761760001,165.35555523520003,-183.15555523520294,-100.47777761760292
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,JUNIORBEES,479,484,2884,2400,863.0,short,-1,777.98,778.26,128,-0.6961038961038961,-0.6958780741253897,-0.6959046454767727,0.3111246943765281,-35.83999999999651,82.63974572032,165.27949144064,-201.1194914406365,-118.4797457203165
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,KOTAKBANK,479,484,2884,2400,810.0,short,-1,380.25,380.85,262,-0.14578005115089515,-0.1459256733719741,-0.14590854392298436,0.06528279181708785,-157.20000000001164,82.6525441292,165.3050882584,-322.50508825841166,-239.85254412921165
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,LT,479,484,2884,2400,886.0,short,-1,3930.35,3930.85,25,-0.09114583333333333,-0.07067199166521966,-0.07308104795464991,0.024973188294775548,-12.5,82.49953868,164.99907736,-177.49907736,-94.99953868
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,M&M,479,484,2884,2400,1052.0,short,-1,3152.8,3158.4,31,-0.15463917525773196,-0.1702456622573441,-0.16840988328027892,0.08109746854630893,-173.60000000000582,81.4556911632,162.9113823264,-336.51138232640585,-255.05569116320584
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,MARUTI,479,484,2884,2400,977.0,short,-1,13715.0,13733.0,7,-0.13350125944584382,-0.12831709774941216,-0.12892708950800238,0.05572021339656195,-126.0,81.27096921600001,162.54193843200002,-288.54193843200005,-207.27096921600003
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,NESTLEIND,479,484,2884,2400,1160.0,long,1,1438.1,1437.7,69,0.4181360201511335,0.41763224181360203,0.4176915098533116,-0.18654615498592383,-27.59999999999127,82.5993470612,165.1986941224,-192.79869412239128,-110.19934706119128
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,NIFTYBEES,479,484,2884,2400,977.0,long,1,275.29,275.48,363,0.6243654822335025,0.6243654822335025,0.6243654822335025,-0.27918781725888325,68.97000000000116,82.67647135106,165.35294270212,-96.38294270211884,-13.706471351058838
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ONGC,479,484,2884,2400,810.0,long,1,248.195,248.535,402,0.05343511450381679,0.053256445047489824,0.05327746183777312,-0.0236456150853038,136.67999999999302,82.66266601675999,165.32533203351997,-28.645332033526955,54.01733398323303
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,RELIANCE,479,484,2884,2400,1144.0,long,1,1299.2,1299.0,76,0.4494949494949495,0.44882154882154884,0.44890077243018417,-0.20053475935828877,-15.19999999999709,82.5484844592,165.0969689184,-180.29696891839708,-97.74848445919709
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,SBIN,479,484,2884,2400,977.0,long,1,1041.0,1042.3,96,0.05303030303030303,0.053553384978107105,0.05349182763744428,-0.024071322436849927,124.79999999998836,82.67916030079999,165.35832060159998,-40.558320601611626,42.120839699188366
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,SUNPHARMA,479,484,2884,2400,977.0,short,-1,1930.6,1933.3,51,-0.2948717948717949,-0.2923076923076923,-0.29260935143288086,0.13001508295625944,-137.70000000001164,82.5291342134,165.0582684268,-302.75826842681164,-220.22913421341164
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,TCS,479,484,2884,2400,893.0,long,1,2184.7,2182.8,45,0.007462686567164179,0.00414524954402255,0.004535479151426481,-0.0010241404535479151,-85.4999999999709,82.501026725,165.00205345,-250.5020534499709,-168.0010267249709
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,TECHM,479,484,2884,2400,977.0,short,-1,1504.35,1505.85,66,-0.11586901763224182,-0.11805205709487826,-0.11779522892280338,0.05319306563935398,-99.0,82.6131527192,165.2263054384,-264.2263054384,-181.6131527192
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,ULTRACEMCO,479,484,2884,2400,977.0,long,1,11608.5,11615.5,8,0.4393939393939394,0.43367003367003365,0.43434343434343436,-0.1919191919191919,56.0,79.93577555200001,159.87155110400002,-103.87155110400002,-23.93577555200001
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-05-01,WIPRO,479,484,2884,2400,1144.0,short,-1,178.72,178.76,559,-0.08793969849246232,-0.08926477976888293,-0.0891089108910891,0.04034284025417467,-22.360000000000582,82.67269555592,165.34539111184,-187.70539111184058,-105.03269555592058
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,ADANIPORTS,479,484,2884,2400,886.0,long,1,1821.45,1821.15,54,0.20967741935483872,0.21419354838709678,0.21366223908918405,-0.09715370018975332,-16.19999999999709,82.5085241624,165.0170483248,-181.21704832479708,-98.70852416239708
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,AXISBANK,479,484,2884,2400,800.0,long,1,1320.6,1320.4,75,0.016025641025641024,0.01645650780081214,0.01640580803318876,-0.0073543277390156515,-15.0,82.58054345000001,165.16108690000002,-180.16108690000002,-97.58054345000001
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,BAJAJ-AUTO,479,484,2884,2400,1052.0,long,1,10258.75,10248.25,9,0.0,0.026579520697167756,0.023452518262206845,-0.020376778162245292,-94.5,79.873626078,159.747252156,-254.247252156,-174.373626078
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,BANKBEES,479,484,2884,2400,886.0,long,1,600.86,600.68,166,0.3300653594771242,0.330718954248366,0.330642060745867,-0.14763552479815456,-29.88000000001921,82.65312046983999,165.30624093967998,-195.1862409396992,-112.5331204698592
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,BHARTIARTL,479,484,2884,2400,810.0,long,1,1909.35,1908.05,52,0.08143322475570032,0.08273615635179153,0.08258287028166315,-0.03698026441847097,-67.60000000000582,82.60385654880001,165.20771309760002,-232.80771309760584,-150.20385654880585
P438_depth_regime_carry_E480_H2400_D5,depth_regime_carry,2026-06-01,BPCL,479,484,2884,2400,977.0,short,-1,305.825,305.725,326,-0.048701298701298704,-0.049144836544706645,-0.04909264565425024,0.021967526265520534,32.59999999999127,82.6474489118,165.2948978236,-132.69489782360873,-50.04744891180873
