candidate_id,feature_family_id,base_strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,spread_transition_type,recent_return_bucket,symbols,trade_dates,inferred_touches,signal_rows,baseline_adverse_selection_rate,replenishment_adverse_selection_rate,spread_adverse_direction_rate,mean_replenishment_ratio,mean_spread_change_bps,mean_abs_recent_return_bps,label_quality_score,adverse_selection_gate,replenishment_gate,spread_confirmation_gate,breadth_gate,p118_pre_replay_candidate,failure_reason
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,1,27260,26050,1.0,1.0,1.0,1.0121898968832186,0.0024940732206555,7.262904883051974,0.5060949484416093,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,1,27260,113450,1.0,1.0,1.0,1.0121898968832186,0.0144889230843781,39.97849513091516,0.5060949484416093,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,1,1,27260,150,1.0,1.0,1.0,1.0121898968832186,0.0011491416060209,2.396608076893349,0.5060949484416093,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,2,1,3020,450,1.0,1.0,1.0,1.01113559533472,0.0018869024495263,3.501867585427809,0.50556779766736,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,2,1,3020,2850,1.0,1.0,1.0,1.01113559533472,0.0039817713835265,7.197524028839985,0.50556779766736,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,2,1,3020,14250,1.0,1.0,1.0,1.01113559533472,0.029625697961954,53.59500341363884,0.50556779766736,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,3,7120,29650,1.0,0.993006993006993,1.0,1.010960497527754,0.0014181413141558,8.133811309024626,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,3,7120,108400,1.0,0.993006993006993,1.0,1.010960497527754,0.005183488392805,29.320541868965787,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,1,3,7120,850,1.0,0.993006993006993,1.0,1.010960497527754,0.0010939674758316,4.706835812428869,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,3,7120,29650,0.9904761904761904,0.993006993006993,1.0,1.010960497527754,0.0014181413141558,8.133811309024626,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,3,7120,108400,0.9904761904761904,0.993006993006993,1.0,1.010960497527754,0.005183488392805,29.320541868965787,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,1,3,7120,850,0.9904761904761904,0.993006993006993,1.0,1.010960497527754,0.0010939674758316,4.706835812428869,0.505480248763877,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,2,4,8920,9150,1.0,1.0,1.0,1.0109350269464903,0.0013875239338939,4.062924188017951,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,2,4,8920,26050,1.0,1.0,1.0,1.0109350269464903,0.0024940732206555,7.262904883051974,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,2,4,8920,113450,1.0,1.0,1.0,1.0109350269464903,0.0144889230843781,39.97849513091516,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,2,1,8920,150,1.0,1.0,1.0,1.0109350269464903,0.0011491416060209,2.396608076893349,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,1,3,8920,9150,0.9942669942669944,1.0,1.0,1.0109350269464903,0.0013875239338939,4.062924188017951,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,3,8920,26050,0.9942669942669944,1.0,1.0,1.0109350269464903,0.0024940732206555,7.262904883051974,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,3,8920,113450,0.9942669942669944,1.0,1.0,1.0109350269464903,0.0144889230843781,39.97849513091516,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I03_0p60_0p80__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,1,1,8920,150,0.9942669942669944,1.0,1.0,1.0109350269464903,0.0011491416060209,2.396608076893349,0.5054675134732451,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,3,3,10938,29650,0.9968419695797884,0.99752897068848,1.0,1.010410454464803,0.0014181413141558,8.133811309024628,0.5052052272324015,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,3,3,10938,108400,0.9968419695797884,0.99752897068848,1.0,1.010410454464803,0.005183488392805,29.32054186896579,0.5052052272324015,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,3,3,10938,850,0.9968419695797884,0.99752897068848,1.0,1.010410454464803,0.0010939674758316,4.706835812428867,0.5052052272324015,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,2,3,14460,29650,1.0,1.0,1.0,1.0103488238650844,0.0014181413141558,8.133811309024628,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,2,3,14460,108400,1.0,1.0,1.0,1.0103488238650844,0.005183488392805,29.32054186896579,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,2,3,14460,850,1.0,1.0,1.0,1.0103488238650844,0.0010939674758316,4.706835812428867,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,3,14460,29650,1.0,1.0,1.0,1.0103488238650844,0.0014181413141558,8.133811309024628,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,3,14460,108400,1.0,1.0,1.0,1.0103488238650844,0.005183488392805,29.32054186896579,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S02_1_2p5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,1,3,14460,850,1.0,1.0,1.0,1.0103488238650844,0.0010939674758316,4.706835812428867,0.5051744119325422,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,4,4,28970,9150,1.0,1.0,1.0,1.0098445501749138,0.0013875239338939,4.06292418801795,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,4,4,28970,26050,1.0,1.0,1.0,1.0098445501749138,0.0024940732206555,7.2629048830519745,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,4,4,28970,113450,1.0,1.0,1.0,1.0098445501749138,0.0144889230843781,39.97849513091514,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,2,1,28970,150,1.0,1.0,1.0,1.0098445501749138,0.0011491416060209,2.396608076893349,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,1,1,28970,9150,1.0,1.0,1.0,1.0098445501749138,0.0013875239338939,4.06292418801795,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,1,1,28970,26050,1.0,1.0,1.0,1.0098445501749138,0.0024940732206555,7.2629048830519745,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,1,1,28970,113450,1.0,1.0,1.0,1.0098445501749138,0.0144889230843781,39.97849513091514,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R03_rebuilt_1p00_1p50__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,expansion,R01_0p25_2p5bp,1,1,28970,150,1.0,1.0,1.0,1.0098445501749138,0.0011491416060209,2.396608076893349,0.5049222750874569,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,3,1,3840,9150,1.0,1.0,1.0,1.0097130149429578,0.0013875239338939,4.062924188017951,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,3,1,3840,26050,1.0,1.0,1.0,1.0097130149429578,0.0024940732206555,7.262904883051974,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,3,1,3840,113450,1.0,1.0,1.0,1.0097130149429578,0.0144889230843781,39.97849513091516,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R02_2p5_5bp,3,1,3840,9150,1.0,1.0,1.0,1.0097130149429578,0.0013875239338939,4.062924188017951,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R03_5_10bp,3,1,3840,26050,1.0,1.0,1.0,1.0097130149429578,0.0024940732206555,7.262904883051974,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R03_rebuilt_1p00_1p50__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,expansion,R04_ge_10bp,3,1,3840,113450,1.0,1.0,1.0,1.0097130149429578,0.0144889230843781,39.97849513091516,0.5048565074714789,False,True,False,False,False,adverse_selection_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
