scenario_id,pair_id,leg_a,leg_b,trade_date,entry_ts_ms,exit_ts_ms,entry_zscore,exit_zscore,side_a,side_b,exit_reason,entry_price_a,entry_price_b,exit_price_a,exit_price_b,quantity_a,quantity_b,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr,hold_ms,forward_time_pass
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784519803360.0,1784519824501.0,-2.405148797686178,-0.3491728242511228,long,short,convergence,1093.7,2256.9,1094.2,2256.6,45,22,29.10000000000582,104.36736601499999,208.73473202999998,-179.63473202999415,-75.26736601499417,21141.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784519877861.0,1784519954610.0,2.155206916469194,0.26788464240944365,short,long,convergence,1096.9,2259.6,1098.5,2263.1,45,22,5.000000000007276,104.58714611439999,209.17429222879997,-204.1742922287927,-99.58714611439271,76749.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520141860.0,1784520147610.0,-3.302123933065436,-3.2562821562698976,long,short,stop_zscore,1095.1,2259.4,1094.7,2260.4,45,22,-39.999999999992724,104.45947809959999,208.91895619919998,-248.9189561991927,-144.45947809959273,5750.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520169861.0,1784520256298.0,-2.2920542255197427,-0.2897239453743919,long,short,convergence,1094.9,2260.2,1094.1,2258.4,45,22,3.599999999976717,104.4334643652,208.8669287304,-205.26692873042327,-100.83346436522328,86437.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520489111.0,1784520501361.0,2.82448637553205,0.13131366211397588,short,long,convergence,1096.6,2259.6,1096.2,2261.1,45,22,50.999999999992724,104.52102474839998,209.04204949679996,-158.04204949680724,-53.52102474840726,12250.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520538112.0,1784520625113.0,2.6054931233125598,0.2744076016007941,short,long,convergence,1094.4,2253.2,1094.6,2252.2,45,22,-30.999999999985448,104.3159630628,208.6319261256,-239.63192612558544,-135.31596306278544,87001.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520721363.0,1784520729521.0,-2.7020837048584325,-3.4447262842376585,long,short,stop_zscore,1097.8,2261.3,1096.8,2262.2,45,22,-64.79999999998836,104.580715244,209.161430488,-273.96143048798837,-169.38071524398836,8158.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520748612.0,1784520871296.0,-1.8063322498999046,0.19974672378800196,long,short,convergence,1096.3,2259.5,1096.3,2262.3,45,22,-61.60000000000582,104.52889111959999,209.05778223919998,-270.6577822392058,-166.1288911196058,122684.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-20,1784520990363.0,1784520999074.0,-1.803381322890401,-3.2860572258960903,long,short,stop_zscore,1096.2,2263.2,1095.4,2263.3,45,22,-38.200000000004366,104.55227423,209.10454846,-247.30454846000436,-142.75227423000436,8711.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784605810344.0,1784605969343.0,1.9906029437331139,3.5395094511169067,short,long,stop_zscore,1084.1,2250.5,1088.2,2252.1,46,22,-153.40000000000873,104.87018609799998,209.74037219599995,-363.1403721960087,-258.2701860980087,158999.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784605972914.0,1784605976594.0,3.4441850924373694,3.3057667405265345,short,long,stop_zscore,1087.8,2252.7,1088.2,2252.4,45,22,-24.59999999999127,104.0754372732,208.1508745464,-232.75087454639126,-128.67543727319128,3680.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784606044593.0,1784606212593.0,2.665410052060688,0.08836073494654434,short,long,convergence,1090.7,2252.6,1093.4,2253.9,45,22,-92.90000000000146,104.23711406499999,208.47422812999997,-301.3742281300014,-197.13711406500144,168000.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784606405843.0,1784606447343.0,1.8671606151814606,0.2556483958327482,short,long,convergence,1093.1,2252.5,1093.5,2253.3,45,22,-0.4000000000014552,104.27518858759998,208.55037717519997,-208.95037717520142,-104.67518858760144,41500.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784606473593.0,1784606682516.0,-1.901318224315392,0.09397216495858843,long,short,convergence,1091.6,2251.4,1090.5,2251.7,45,22,-56.09999999998399,104.16958635619999,208.33917271239997,-264.439172712384,-160.269586356184,208923.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784606701593.0,1784606752093.0,-2.403775784164998,-0.16114709885783698,long,short,convergence,1090.6,2253.2,1090.0,2252.1,45,22,-2.7999999999956344,104.16102450159998,208.32204900319996,-211.1220490031956,-106.96102450159562,50500.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607220343.0,1784607221343.0,-3.54543371700395,-4.766267099421527,long,short,stop_zscore,1084.8,2243.0,1084.1,2243.4,46,22,-41.0,104.6600951012,209.3201902024,-250.3201902024,-145.6600951012,1000.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607371344.0,1784607382343.0,1.8959619240996965,-0.03507041725326026,short,long,convergence,1084.2,2243.0,1084.5,2244.1,46,22,10.400000000001455,104.66184381839997,209.32368763679995,-198.9236876367985,-94.26184381839852,10999.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607463430.0,1784607477312.0,-2.38606665852774,-4.182925858170186,long,short,stop_zscore,1080.7,2240.0,1078.6,2240.5,46,22,-107.60000000000582,104.42887371279998,208.85774742559997,-316.4577474256058,-212.02887371280582,13882.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607486343.0,1784607574094.0,-2.47433336745412,-0.027857578436701738,long,short,convergence,1078.9,2239.5,1077.5,2236.5,46,22,1.5999999999985448,104.33278695839999,208.66557391679999,-207.06557391680144,-102.73278695840145,87751.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607629818.0,1784607662093.0,-1.962245688686625,-0.1839686228690954,long,short,convergence,1078.2,2240.0,1078.0,2239.5,46,22,1.7999999999956344,104.36033828520002,208.72067657040003,-206.9206765704044,-102.56033828520438,32275.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-21,1784607750093.0,1784607873343.0,2.052258997335407,0.34656023553094994,short,long,convergence,1080.2,2240.5,1081.9,2241.7,46,22,-51.80000000000291,104.49558139000001,208.99116278000002,-260.79116278000294,-156.29558139000292,123250.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784692168158.0,1784692225407.0,2.4413378905544363,0.3437182677561984,short,long,convergence,1063.8,2210.0,1063.6,2209.8,47,22,5.000000000007276,104.15269810039999,208.30539620079998,-203.3053962007927,-99.15269810039271,57249.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784692317407.0,1784692390158.0,2.9842735854290456,3.479464842522848,short,long,stop_zscore,1064.1,2208.3,1065.4,2208.6,46,22,-53.20000000001164,103.30231309279999,206.60462618559998,-259.8046261856116,-156.50231309281162,72751.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784692397158.0,1784692782615.0,1.8433925881807987,0.3020796536787109,short,long,convergence,1065.1,2210.0,1066.8,2212.2,46,22,-29.80000000000291,103.39421625479997,206.78843250959994,-236.58843250960285,-133.19421625480288,385457.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693187771.0,1784693297116.0,-2.1909347595954407,-0.30812352366104595,long,short,convergence,1064.0,2211.6,1064.9,2213.1,46,22,8.400000000001455,103.35991155679999,206.71982311359997,-198.31982311359852,-94.95991155679853,109345.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693367616.0,1784693753668.0,1.9048106078330327,0.2576461207302213,short,long,convergence,1065.0,2211.6,1066.0,2213.1,46,22,-13.0,103.3994913764,206.7989827528,-219.7989827528,-116.3994913764,386052.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693838658.0,1784693880230.0,-2.1137484748047224,0.00785790009892038,long,short,convergence,1064.1,2211.1,1063.8,2209.4,46,22,23.59999999999127,103.30343696639999,206.60687393279997,-183.0068739328087,-79.70343696640872,41572.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784693993908.0,1784694075907.0,2.0541808606993244,0.33955581477740276,short,long,convergence,1064.5,2208.8,1065.0,2210.7,46,22,18.79999999998836,103.324479516,206.648959032,-187.84895903201163,-84.52447951601164,81999.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-22,1784694403157.0,1784694449657.0,-2.108774599561823,-2.222795659806779,long,short,max_hold,1063.6,2210.0,1062.9,2209.9,47,22,-30.69999999999709,104.13693671979999,208.27387343959998,-238.97387343959707,-134.83693671979708,46500.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784778626706.0,1784778678476.0,-2.301328091407184,-0.23051656685192246,long,short,convergence,1039.8,2199.2,1041.0,2201.0,48,22,18.0,103.9328000168,207.8656000336,-189.8656000336,-85.9328000168,51770.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784778934368.0,1784779007726.0,-2.349193162247966,-0.18347652259296343,long,short,convergence,1038.4,2199.5,1039.4,2200.7,48,22,21.60000000000582,103.8742235528,207.7484471056,-186.1484471055942,-82.27422355279418,73358.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779046093.0,1784779105476.0,-2.3931489678460522,-4.255987728105875,long,short,stop_zscore,1036.9,2199.6,1034.0,2199.9,48,22,-145.8000000000102,103.73587423320001,207.47174846640002,-353.2717484664102,-249.5358742332102,59383.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779105726.0,1784779109728.0,-4.095527172656734,-4.298835229783357,long,short,stop_zscore,1034.3,2199.2,1033.7,2199.9,48,22,-44.19999999999709,103.67420214519998,207.34840429039997,-251.54840429039706,-147.87420214519707,4002.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779137726.0,1784779162726.0,-1.95808035522256,0.01063508929188089,long,short,convergence,1033.1,2196.2,1035.2,2197.3,48,22,76.59999999999854,103.62817317240001,207.25634634480002,-130.65634634480148,-27.028173172401466,25000.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779356140.0,1784779403976.0,-2.2159846771384366,-0.2057482679505681,long,short,convergence,1034.3,2195.9,1035.6,2196.7,48,22,44.800000000010186,103.65181531439998,207.30363062879997,-162.50363062878978,-58.851815314389796,47836.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779606975.0,1784779669739.0,1.9953129761806012,0.017740462068380102,short,long,convergence,1038.9,2198.0,1039.8,2200.4,48,22,9.600000000013097,103.8758666144,207.7517332288,-198.1517332287869,-94.2758666143869,62764.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779698000.0,1784779735976.0,2.766048287494188,0.002844954899863983,short,long,convergence,1042.3,2202.0,1042.9,2205.1,47,22,39.999999999992724,103.23255760359999,206.46511520719997,-166.46511520720725,-63.23255760360726,37976.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784779971228.0,1784780069478.0,-2.906485004545734,-0.23173619821239094,long,short,convergence,1042.4,2205.8,1042.2,2205.8,47,22,-9.400000000001455,103.2620721484,206.5241442968,-215.92414429680144,-112.66207214840145,98250.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784780180477.0,1784780194979.0,2.417850598346954,0.2865792365658567,short,long,convergence,1044.2,2208.0,1044.5,2209.9,47,22,27.700000000004366,103.3961579562,206.7923159124,-179.09231591239563,-75.69615795619563,14502.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784780463977.0,1784780466978.0,-2.1069077713198445,-3.3466864919204222,long,short,stop_zscore,1045.7,2213.1,1045.2,2213.9,47,22,-41.10000000000582,103.5205748178,207.0411496356,-248.1411496356058,-144.62057481780582,3001.0,True
P422_L2_L5_REMOVED_CONTROL,INFY_TCS,INFY,TCS,2026-07-23,1784780490553.0,1784780532321.0,-2.6976662284822632,0.014166737228450254,long,short,convergence,1044.3,2211.4,1044.1,2210.9,47,22,1.5999999999985448,103.4301592324,206.8603184648,-205.26031846480146,-101.83015923240146,41768.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784260281676.0,1784260343450.0,2.0028581413187148,0.3120511562971492,short,long,convergence,1310.7,247.13,1311.1,247.21,38,202,0.9599999999991269,105.07191902247999,210.14383804495998,-209.18383804496085,-104.11191902248086,61774.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784260533700.0,1784260576700.0,-1.8255936072969126,-0.3385670818311752,long,short,convergence,1309.7,247.35,1310.6,247.45,38,202,14.0,105.086321526,210.172643052,-196.172643052,-91.086321526,43000.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784260756616.0,1784260909820.0,1.9977428259329166,-0.24098708334882393,short,long,convergence,1310.9,247.19,1309.2,247.04,38,202,34.300000000010186,105.03613475355999,210.07226950711998,-175.7722695071098,-70.7361347535498,153204.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784261530379.0,1784261636201.0,2.8309936121028842,0.12079553627361339,short,long,convergence,1314.3,247.1,1316.9,247.37,38,202,-44.26000000000204,105.22843776724,210.45687553448,-254.71687553448203,-149.48843776724203,105822.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784261829450.0,1784262005966.0,2.2961362801955447,0.15714201308761,short,long,convergence,1318.5,247.18,1321.5,247.22,37,202,-102.91999999999825,104.2865614128,208.5731228256,-311.4931228255982,-207.20656141279824,176516.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784262187037.0,1784262215005.0,2.5113887453102484,0.2007366903990099,short,long,convergence,1321.6,247.07,1321.4,247.16,37,202,25.57999999999447,104.31578899676,208.63157799352,-183.05157799352554,-78.73578899676554,27968.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784262237949.0,1784262278200.0,-2.0470736408053893,-0.08427533652783238,long,short,convergence,1320.9,247.23,1321.5,247.32,37,202,4.019999999996799,104.3333602674,208.6667205348,-204.6467205348032,-100.3133602674032,40251.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-17,1784262350199.0,1784262406450.0,2.2192496931374865,1.3204699114212475,short,long,max_hold,1323.4,247.25,1322.9,247.17,37,202,2.3399999999965075,104.38135763163999,208.76271526327997,-206.42271526328346,-102.04135763164348,56251.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784519321702.0,1784519479995.0,-2.617809810303246,-0.033709183926223824,long,short,convergence,1334.0,251.14,1330.1,250.95,37,199,-106.48999999999796,104.66815297966,209.33630595932,-315.82630595931795,-211.15815297965796,158293.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784519668610.0,1784519766861.0,3.024340418092646,0.30628146228189224,short,long,convergence,1336.6,251.75,1337.5,252.06,37,198,28.07999999999447,104.75085788848,209.50171577696,-181.42171577696553,-76.67085788848553,98251.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784519818861.0,1784519883360.0,2.695245324472721,0.25431487229991706,short,long,convergence,1345.0,252.2,1343.8,252.22,37,198,48.36000000000058,105.02068362856,210.04136725712,-161.6813672571194,-56.66068362855941,64499.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520096129.0,1784520132859.0,2.070387244169972,0.30156987259151125,short,long,convergence,1339.7,251.37,1338.8,251.36,37,198,31.320000000006985,104.73006632624,209.46013265248,-178.14013265247303,-73.41006632623302,36730.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520520112.0,1784520535862.0,1.7855206184480867,-0.21270702625390545,short,long,convergence,1335.4,250.6,1335.2,250.6,37,199,7.400000000001455,104.69220670599998,209.38441341199996,-201.9844134119985,-97.29220670599852,15750.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520631362.0,1784520653363.0,-1.853163708530943,-0.34417508711340167,long,short,convergence,1335.7,250.83,1336.5,250.98,37,199,-0.24999999999272404,104.76571431554,209.53142863108,-209.7814286310727,-105.01571431553272,22001.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520733363.0,1784520800134.0,-1.9055090159275554,-0.27972886641708905,long,short,convergence,1334.5,250.8,1334.5,250.71,37,199,17.910000000003492,104.69306100694001,209.38612201388003,-191.47612201387653,-86.78306100693652,66771.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520956856.0,1784520973362.0,-2.0308942134840406,-4.007265095955539,long,short,stop_zscore,1334.0,250.9,1334.2,251.28,37,199,-68.22000000000116,104.73650945131999,209.47301890263998,-277.69301890264114,-172.95650945132115,16506.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784520987362.0,1784520987862.0,-3.8875215887886676,-3.7630212189890093,long,short,stop_zscore,1334.1,251.52,1334.0,251.56,37,198,-11.619999999995343,104.60248933323999,209.20497866647997,-220.82497866647532,-116.22248933323533,500.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784521118364.0,1784521196364.0,-2.099169655967952,-0.3336754684409757,long,short,convergence,1330.5,250.94,1329.9,250.81,37,199,3.6699999999982538,104.5833661683,209.1667323366,-205.49673233660175,-100.91336616830175,78000.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784521322256.0,1784521324613.0,-1.7643487477691657,-0.04586310390306047,long,short,convergence,1328.7,250.78,1328.8,250.67,37,199,25.590000000003783,104.5151675663,209.0303351326,-183.4403351325962,-78.92516756629621,2357.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-20,1784521350746.0,1784521364728.0,1.754888500339773,-0.019963948949442086,short,long,convergence,1329.3,250.58,1328.8,250.52,37,199,6.559999999997672,104.49616905159999,208.99233810319998,-202.4323381032023,-97.93616905160232,13982.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784605835593.0,1784605897594.0,-2.5100398877934467,-0.33253645581381663,long,short,convergence,1317.2,251.32,1316.6,250.86,37,198,68.8799999999901,104.01309042944,208.02618085888,-139.1461808588899,-35.133090429449894,62001.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784606458844.0,1784606459843.0,-3.504497805503911,-3.3395174865206685,long,short,stop_zscore,1315.1,250.72,1315.0,250.82,38,199,-23.69999999999709,105.18005966556,210.36011933112,-234.06011933111708,-128.8800596655571,999.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784606492343.0,1784606677343.0,-1.8409369131292799,-0.12263106363197723,long,short,convergence,1315.1,250.79,1314.6,251.17,38,199,-94.61999999999534,105.20891350783998,210.41782701567996,-305.0378270156753,-199.82891350783532,185000.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784606738175.0,1784607037093.0,1.8520999450071416,0.16897088612658512,short,long,convergence,1315.0,251.09,1318.1,250.87,38,199,-161.58000000000175,106.26242556304001,212.52485112608002,-374.10485112608177,-267.84242556304173,298918.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784607358093.0,1784607365849.0,-2.7346152248101556,-3.4628321808094498,long,short,stop_zscore,1318.1,251.07,1317.8,251.09,37,199,-15.080000000001746,104.24839904484,208.49679808968,-223.57679808968174,-119.32839904484175,7756.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784607421684.0,1784607486343.0,-2.5118266670776235,-0.34614971225726027,long,short,convergence,1316.8,251.08,1317.1,251.04,37,199,19.060000000004948,104.21457790907999,208.42915581815998,-189.36915581815504,-85.15457790907504,64659.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784607657968.0,1784607700489.0,2.0048215422856535,0.2467658501048875,short,long,convergence,1318.2,250.87,1317.8,250.93,37,199,26.74000000000524,104.2201605212,208.4403210424,-181.70032104239476,-77.48016052119476,42521.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784607812010.0,1784607874343.0,-1.8446598712320563,-4.289952042556314,long,short,stop_zscore,1317.8,251.1,1317.8,251.5,37,199,-79.59999999999854,105.28044064759999,210.56088129519998,-290.1608812951985,-184.88044064759853,62333.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-21,1784607875343.0,1784607876343.0,-4.225904404496543,-3.9734464686715274,long,short,stop_zscore,1317.9,251.43,1317.8,251.5,37,198,-17.560000000004948,104.10330866223998,208.20661732447996,-225.7666173244849,-121.66330866224493,1000.0,True
P422_L2_L5_REMOVED_CONTROL,RELIANCE_ONGC,RELIANCE,ONGC,2026-07-22,1784692310408.0,1784692402095.0,-2.1947165735823413,-0.06364901687796291,long,short,convergence,1300.4,252.13,1299.6,251.9,38,198,15.139999999984866,104.71116730364,209.42233460728,-194.28233460729513,-89.57116730365513,91687.0,True
