candidate_id,family_id,signal_source,direction,horizon_event_bars,event_quantile,signal_quantile,event_window_score_threshold,signal_abs_threshold,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass
P243_BAR_RETURN_REVERSAL_H3_EQ0_925_SQ0_985,bar_return_reversal,bar_return,reversal,3,0.925,0.985,6.908611171778688,0.007489267414911372,32,-188.72456057596492,3727.098296121156,3915.822856697121,-2146.6359889245255,-4104.5474172730865,5,15,1,-1257.8980708395225,11.548426354682952,8.921220684882552,0.4375,False
P243_BAR_RETURN_REVERSAL_H3_EQ0_985_SQ0_925,bar_return_reversal,bar_return,reversal,3,0.985,0.925,13.298295367314408,0.007513698591558385,32,-188.72456057596492,3727.098296121156,3915.822856697121,-2146.6359889245255,-4104.5474172730865,5,15,1,-1257.8980708395225,11.548426354682952,8.921220684882552,0.4375,False
P243_MICROPRICE_CONTINUATION_H10_EQ0_99_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.99,0.95,15.588121832874577,7.473062867838824e-05,15,-2206.667546773498,-303.4670439697186,1903.2005028037795,-3158.2677981753877,-4109.868049577278,5,11,2,-1489.1718034573967,0.7022405038206413,0.8820106429079951,0.4666666666666667,False
P243_MICROPRICE_CONTINUATION_H4_EQ0_99_SQ0_975,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.99,0.975,15.588121832874577,8.663974801869148e-05,8,-3040.444808095832,-1968.4534787840385,1071.9913293117936,-3576.440472751729,-4112.436137407625,4,6,1,-1549.320744344992,0.5095704221367858,0.5095704221367858,0.375,False
P243_L1_IMBALANCE_CONTINUATION_H5_EQ0_995_SQ0_9,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,5,0.995,0.9,19.497499708406448,0.39723780664758035,15,-2500.447615910757,-882.6935570974468,1617.7540588133102,-3309.324645317412,-4118.201674724067,5,9,1,-2430.8187322742433,0.9721534323720865,0.9721534323720865,0.4,False
P243_L1_IMBALANCE_REVERSAL_H10_EQ0_9_SQ0_99,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,10,0.9,0.99,5.961380692012275,0.6889103692205938,28,-1267.3020353878285,1583.7857159174298,2851.0877513052583,-2692.8459110404574,-4118.3897866930865,7,17,2,-1138.0193713458546,1.8510576816041036,0.9438592259531243,0.4642857142857143,False
P243_L1_IMBALANCE_REVERSAL_H12_EQ0_95_SQ0_985,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,12,0.95,0.985,8.334102985231581,0.6280520081510852,21,-1952.1458073019503,222.2431733873931,2174.3889806893435,-3039.340297646622,-4126.534787991294,7,16,1,-793.307020970068,0.6710460444980937,0.7118120706740211,0.2857142857142857,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_975_SQ0_995,bar_return_continuation,bar_return,continuation,5,0.975,0.995,10.96922420818278,0.012095611765872252,4,-3555.16475330408,-2982.9483198145153,572.2164334895646,-3841.272970048862,-4127.381186793645,3,4,1,-3619.5492967153086,1.01811014337701,0.5193766046624674,0.25,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_995_SQ0_975,bar_return_continuation,bar_return,continuation,5,0.995,0.975,19.497499708406448,0.012092645193148208,4,-3555.16475330408,-2982.9483198145153,572.2164334895646,-3841.272970048862,-4127.381186793645,3,4,1,-3619.5492967153086,1.01811014337701,0.5193766046624674,0.25,False
P243_TOP5_IMBALANCE_REVERSAL_H4_EQ0_99_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.99,0.95,15.588121832874577,0.4122668584482446,15,-2464.4627403885315,-801.113189934566,1663.3495504539655,-3296.137515615514,-4127.8122908424975,5,9,1,-1189.3027752555186,0.482580951931138,0.3386580403362518,0.3333333333333333,False
P243_L1_IMBALANCE_CONTINUATION_H3_EQ0_95_SQ0_985,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,3,0.95,0.985,8.334102985231581,0.6294116406612765,22,-1846.9295109321083,435.50895987651836,2282.438470808627,-2988.1487463364215,-4129.367981740736,7,16,2,-1280.3951792095008,0.6932561159647674,1.0418831518562577,0.45454545454545453,False
P243_MICROPRICE_CONTINUATION_H5_EQ0_975_SQ0_99,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.975,0.99,10.96922420818278,0.00010276442369898648,8,-2995.345459669701,-1858.7486026028887,1136.5968570668122,-3563.643888203107,-4131.942316736513,5,6,1,-1773.0798981285568,0.5919450434021308,0.5919450434021308,0.375,False
P243_MICROPRICE_REVERSAL_H5_EQ0_99_SQ0_9,avg_microprice_dev_reversal,avg_microprice_dev,reversal,5,0.99,0.9,15.588121832874577,5.6605257654703546e-05,29,-632.9553208513662,2866.9695269954227,3499.924847846789,-2382.9177447747606,-4132.880168698155,5,16,1,-1561.717958132865,4.204724246349313,4.947729903410329,0.3793103448275862,False
P243_BAR_RETURN_CONTINUATION_H15_EQ0_975_SQ0_995,bar_return_continuation,bar_return,continuation,15,0.975,0.995,10.96922420818278,0.012119344347664558,4,-3560.9006225178996,-2988.684189028335,572.2164334895646,-3847.0088392626817,-4133.117056007464,3,4,1,-3580.702675124393,1.005560967492682,0.5533310013091635,0.25,False
P243_BAR_RETURN_CONTINUATION_H15_EQ0_995_SQ0_975,bar_return_continuation,bar_return,continuation,15,0.995,0.975,19.497499708406448,0.012104511484044365,4,-3560.9006225178996,-2988.684189028335,572.2164334895646,-3847.0088392626817,-4133.117056007464,3,4,1,-3580.702675124393,1.005560967492682,0.5533310013091635,0.25,False
P243_TOP5_IMBALANCE_REVERSAL_H8_EQ0_985_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.985,0.95,13.298295367314408,0.4335772085685295,22,-1733.138917121813,669.2847153633496,2402.4236324851627,-2934.3507333643943,-4135.562549606976,6,14,1,-651.800730747685,0.3760810655790458,0.38760467041068425,0.36363636363636365,False
P243_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_99_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.99,0.95,15.588121832874577,0.41237287657425964,15,-2476.0113012192637,-812.661750765298,1663.3495504539655,-3307.6860764462463,-4139.360851673229,5,9,1,-1315.9243527063659,0.53146944525591,0.4323535462233424,0.4,False
P243_L1_IMBALANCE_REVERSAL_H12_EQ0_975_SQ0_985,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,12,0.975,0.985,10.96922420818278,0.5727727886018927,11,-3007.273758031386,-1874.2604601386215,1133.0132978927645,-3573.7804069777685,-4140.287055924151,5,9,1,-1934.4480777327735,0.6432563954533681,0.46206666275132885,0.18181818181818182,False
P243_TOP5_IMBALANCE_REVERSAL_H3_EQ0_9_SQ0_99,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.9,0.99,5.961380692012275,0.708803520597194,29,-814.4555284344651,2515.6407657681452,3330.0962942026104,-2479.50367553577,-4144.551822637075,7,8,3,-870.1401272189477,1.3835756741074599,0.6803691078386703,0.3103448275862069,False
P243_L1_IMBALANCE_REVERSAL_H3_EQ0_975_SQ0_985,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,3,0.975,0.985,10.96922420818278,0.5703599383338935,11,-3015.5590327606665,-1882.545734867902,1133.0132978927645,-3582.0656817070485,-4148.572330653431,5,9,0,-1343.0838657752831,0.4453847035273339,0.3491512431664326,0.09090909090909091,False
P243_TOP5_IMBALANCE_REVERSAL_H8_EQ0_975_SQ0_985,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.975,0.985,10.96922420818278,0.5872875632551305,11,-2876.21490296755,-1597.293922924048,1278.920980043502,-3515.675392989301,-4155.135883011052,6,5,1,-1260.9318688952724,0.4383997411300175,0.6288396936167856,0.2727272727272727,False
P243_TOP5_IMBALANCE_REVERSAL_H6_EQ0_985_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.985,0.95,13.298295367314408,0.4333088494498866,22,-1756.7263039719344,645.6973285132283,2402.4236324851627,-2957.938120214516,-4159.149936457097,6,14,1,-734.675558041187,0.41820718251903866,0.3487453722551121,0.36363636363636365,False
P243_MICROPRICE_REVERSAL_H3_EQ0_95_SQ0_99,avg_microprice_dev_reversal,avg_microprice_dev,reversal,3,0.95,0.99,8.334102985231581,9.805155444283837e-05,15,-2053.9828224640373,52.924223530670304,2106.9070459947075,-3107.4363454613913,-4160.889868458745,6,10,2,-1054.4068416661244,0.5133474487392339,0.31033192361041334,0.4,False
P243_TOP5_IMBALANCE_REVERSAL_H12_EQ0_95_SQ0_99,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,12,0.95,0.99,8.334102985231581,0.6759521602177354,14,-2505.636493754301,-844.4310148924437,1661.205478861857,-3336.2392331852293,-4166.841972616157,6,6,3,-1282.1877527432534,0.5117213753628315,0.39982702160211747,0.5,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_985_SQ0_995,bar_return_continuation,bar_return,continuation,5,0.985,0.995,13.298295367314408,0.013381735979670507,3,-3774.900059027373,-3378.6334674898553,396.26659153751785,-3973.0333547961322,-4171.166650564891,2,3,0,-3619.5492967153086,0.9588463906638918,0.48914391631933857,0.0,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_99_SQ0_99,bar_return_continuation,bar_return,continuation,5,0.99,0.99,15.588121832874577,0.012391674345572472,3,-3774.900059027373,-3378.6334674898553,396.26659153751785,-3973.0333547961322,-4171.166650564891,2,3,0,-3619.5492967153086,0.9588463906638918,0.48914391631933857,0.0,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_995_SQ0_985,bar_return_continuation,bar_return,continuation,5,0.995,0.985,19.497499708406448,0.013354234267612253,3,-3774.900059027373,-3378.6334674898553,396.26659153751785,-3973.0333547961322,-4171.166650564891,2,3,0,-3619.5492967153086,0.9588463906638918,0.48914391631933857,0.0,False
P243_MICROPRICE_CONTINUATION_H15_EQ0_985_SQ0_95,avg_microprice_dev_continuation,avg_microprice_dev,continuation,15,0.985,0.95,13.298295367314408,6.934104778700295e-05,21,-1586.6857778070798,1000.9670161002958,2587.652793907376,-2880.5121747607677,-4174.338571714456,5,11,1,-1656.0465806916993,1.3927209012315762,1.2930533413263192,0.5238095238095238,False
P243_TOP5_IMBALANCE_REVERSAL_H3_EQ0_975_SQ0_975,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.975,0.975,10.96922420818278,0.5117893872081806,18,-2191.997537975441,-206.74612032435263,1985.2514176510883,-3184.623246800985,-4177.248955626529,7,10,2,-898.9235087698696,0.410093302203308,0.26130375021218205,0.3333333333333333,False
P243_TOP5_IMBALANCE_CONTINUATION_H20_EQ0_995_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,20,0.995,0.9,19.497499708406448,0.331372343880113,14,-2670.776385804742,-1150.5991154671103,1520.1772703376316,-3430.865020973558,-4190.953656142374,5,9,1,-1475.9458556104667,0.5526280161286299,0.6259616106096625,0.42857142857142855,False
P243_L1_IMBALANCE_REVERSAL_H8_EQ0_925_SQ0_99,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,8,0.925,0.99,6.908611171778688,0.6909249065614795,21,-2040.2579939825303,113.37567649425381,2153.633670476784,-3117.0748292209228,-4193.891664459315,7,14,2,-1181.8706757657535,1.090132731449675,0.816491268734533,0.38095238095238093,False
P243_MICROPRICE_CONTINUATION_H8_EQ0_985_SQ0_985,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.985,0.985,13.298295367314408,9.849222156317784e-05,7,-3231.296964485003,-2268.3672569330683,962.9297075519348,-3712.7618182609704,-4194.226672036938,5,5,1,-1786.6410589639304,0.5529176298559985,0.5529176298559985,0.2857142857142857,False
P243_MICROPRICE_CONTINUATION_H12_EQ0_95_SQ0_99,avg_microprice_dev_continuation,avg_microprice_dev,continuation,12,0.95,0.99,8.334102985231581,9.803745150125172e-05,14,-2214.664925392524,-227.63053710721482,1987.0343882853092,-3208.1821195351786,-4201.699313677833,6,10,1,-1485.3232996516726,0.6706763098207356,0.7608068983167002,0.5,False
P243_TOP5_IMBALANCE_CONTINUATION_H20_EQ0_925_SQ0_985,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,20,0.925,0.985,6.908611171778688,0.6353787798902876,29,-885.7546069228715,2434.7018060570936,3320.456412979965,-2545.982813412854,-4206.211019902837,6,11,2,-2356.11453721627,3.8146239979957857,0.9854879023723264,0.3793103448275862,False
P243_L1_IMBALANCE_CONTINUATION_H4_EQ0_925_SQ0_99,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,4,0.925,0.99,6.908611171778688,0.6941922210482612,22,-1934.499388109302,339.00694007688037,2273.506328186182,-3071.252552202393,-4208.005716295484,7,14,2,-1887.5255349930703,0.9757178247742214,0.7567885858141303,0.36363636363636365,False
P243_MICROPRICE_CONTINUATION_H10_EQ0_975_SQ0_99,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.975,0.99,10.96922420818278,0.00010307382386035898,7,-3188.444179895664,-2166.06619756462,1022.3779823310444,-3699.6331710611867,-4210.822162226708,5,6,1,-1501.8566814212065,0.47103119787731457,0.47103119787731457,0.2857142857142857,False
P243_TOP5_IMBALANCE_CONTINUATION_H5_EQ0_95_SQ0_985,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,5,0.95,0.985,8.334102985231581,0.6076322580852426,22,-1677.4207507256674,856.0415264076138,2533.462277133281,-2944.1518892923077,-4210.8830278589485,7,10,2,-851.6212547957159,0.5076968640260929,0.6881000985651097,0.4090909090909091,False
P243_MICROPRICE_CONTINUATION_H8_EQ0_995_SQ0_985,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.995,0.985,19.497499708406448,8.851430999300524e-05,3,-3785.5971279398937,-3358.794652868047,426.80247507184663,-3998.9983654758166,-4212.39960301174,2,3,0,-1998.9560689759633,0.5280424729357788,0.47195752706422117,0.0,False
P243_TOP5_IMBALANCE_CONTINUATION_H20_EQ0_9_SQ0_995,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,20,0.9,0.995,5.961380692012275,0.7857859897701466,13,-2638.9984449288077,-1064.00544514772,1574.9929997810877,-3426.4949448193515,-4213.991444709895,5,2,1,-1300.6740691737907,0.49286655385235706,0.9789106744933936,0.15384615384615385,False
P243_TOP5_IMBALANCE_CONTINUATION_H6_EQ0_99_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,6,0.99,0.9,15.588121832874577,0.3451676513067387,29,-1121.0257735709686,1985.6098162760902,3106.635589847059,-2674.343568494498,-4227.661363418028,7,17,4,-1947.32240159486,1.737089768589144,1.3415078365374853,0.3103448275862069,False
P243_L1_IMBALANCE_CONTINUATION_H5_EQ0_985_SQ0_925,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,5,0.985,0.925,13.298295367314408,0.4353205592219802,32,-790.6368012620364,2648.907982882098,3439.5447841441346,-2510.4091933341037,-4230.1815854061715,6,16,3,-1394.1269608745538,2.8179384731813824,3.1091237397677824,0.5,False
P243_MICROPRICE_REVERSAL_H15_EQ0_99_SQ0_925,avg_microprice_dev_reversal,avg_microprice_dev,reversal,15,0.99,0.925,15.588121832874577,6.345845996179653e-05,21,-1624.482729774956,985.5852331953186,2610.0679629702745,-2929.516711260093,-4234.550692745231,5,14,2,-1870.8036652009782,1.1516303811122361,1.5463698570175213,0.42857142857142855,False
P243_MICROPRICE_CONTINUATION_H8_EQ0_995_SQ0_975,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.995,0.975,19.497499708406448,8.710195465422138e-05,4,-3682.010369369895,-3129.0920133759005,552.9183559939949,-3958.4695473668926,-4234.92872536389,3,4,1,-1998.9560689759633,0.5428980009412754,0.4852352056981522,0.25,False
P243_L1_IMBALANCE_CONTINUATION_H2_EQ0_99_SQ0_9,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,2,0.99,0.9,15.588121832874577,0.40331529765277946,29,-1117.9349897274792,1999.8741759139625,3117.8091656414417,-2676.8395725482,-4235.7441553689205,6,15,3,-1578.536460006572,1.556039746165895,1.262655011706392,0.41379310344827586,False
P243_MICROPRICE_REVERSAL_H6_EQ0_99_SQ0_925,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.99,0.925,15.588121832874577,6.224002356114574e-05,22,-1529.7834032968992,1182.7368314735857,2712.520234770485,-2886.043520682141,-4242.303638067384,5,14,2,-1626.3910143130965,1.0631511695106604,1.8663777725947794,0.36363636363636365,False
P243_TOP5_IMBALANCE_CONTINUATION_H2_EQ0_95_SQ0_99,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,2,0.95,0.99,8.334102985231581,0.680098000712298,15,-2452.8857364177993,-663.0898921189844,1789.7958442988152,-3347.7836585672076,-4242.681580716615,6,6,2,-1558.802919961584,0.6354975679535989,0.7428847774933264,0.2,False
P243_MICROPRICE_CONTINUATION_H12_EQ0_975_SQ0_985,avg_microprice_dev_continuation,avg_microprice_dev,continuation,12,0.975,0.985,10.96922420818278,9.414678242861081e-05,11,-2753.2725780652827,-1260.5904479188412,1492.6821301464413,-3499.613643138503,-4245.954708211724,5,6,1,-1684.9323526986725,0.6119744067921782,0.7850603657888121,0.45454545454545453,False
P243_TOP5_IMBALANCE_CONTINUATION_H6_EQ0_95_SQ0_975,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,6,0.95,0.975,8.334102985231581,0.5653893190587873,36,-226.27974788153006,3796.5824118446626,4022.8621597261927,-2237.710827744627,-4249.141907607723,7,16,4,-916.5150967406115,5.842756761989663,2.507321819779957,0.5277777777777778,False
P243_TOP5_IMBALANCE_CONTINUATION_H6_EQ0_975_SQ0_95,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,6,0.975,0.95,10.96922420818278,0.46264724525197987,36,-334.1226310445686,3587.2211686333585,3921.343799677927,-2294.7945308835324,-4255.466430722496,7,16,4,-1577.1047383593834,4.7201374340578965,1.9042030549930864,0.5,False
P243_L1_IMBALANCE_REVERSAL_H15_EQ0_975_SQ0_975,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,15,0.975,0.975,10.96922420818278,0.5524497631493201,17,-2474.6780627819217,-688.201230617891,1786.4768321640308,-3367.9164788639373,-4261.154894945953,5,12,1,-2225.225553189578,0.8991979953497788,0.48389693072673223,0.4117647058823529,False
P243_L1_IMBALANCE_REVERSAL_H4_EQ0_95_SQ0_985,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,4,0.95,0.985,8.334102985231581,0.629606092066928,22,-1982.5573624600947,299.88110834853194,2282.438470808627,-3123.776597864408,-4264.995833268722,7,16,3,-1338.3511354684256,0.6750630074116527,0.8778207802881729,0.2727272727272727,False
P243_MICROPRICE_CONTINUATION_H3_EQ0_95_SQ0_99,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.95,0.99,8.334102985231581,9.805155444283837e-05,15,-2159.8312695253776,-52.924223530670304,2106.9070459947075,-3213.2847925227315,-4266.738315520085,6,10,0,-827.5293726148855,0.38314538005403304,0.4457758121202305,0.4,False
P243_L1_IMBALANCE_CONTINUATION_H20_EQ0_99_SQ0_925,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,20,0.99,0.925,15.588121832874577,0.439205324199134,21,-2000.0748292157218,269.626867046302,2269.7016962620237,-3134.9256773467337,-4269.776525477745,5,13,2,-1624.3465594321765,0.9374895996117714,1.6263824383789975,0.47619047619047616,False
P243_MICROPRICE_CONTINUATION_H8_EQ0_975_SQ0_99,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.975,0.99,10.96922420818278,0.00010291474212378301,8,-3143.2788609703716,-2006.6820039035595,1136.5968570668122,-3711.577289503778,-4279.875718037184,5,6,1,-1786.6410589639304,0.5684004308839371,0.5684004308839371,0.375,False
P243_L1_IMBALANCE_CONTINUATION_H15_EQ0_95_SQ0_985,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,15,0.95,0.985,8.334102985231581,0.6273534707571367,20,-2229.2316283281507,-176.09123270473378,2053.140395623417,-3255.8018261398593,-4282.372023951568,7,15,4,-2417.990004546124,1.0846741872039272,0.929059065827376,0.6,False
P243_L1_IMBALANCE_REVERSAL_H6_EQ0_99_SQ0_925,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,6,0.99,0.925,15.588121832874577,0.4379621994064449,22,-1910.566216522888,461.35460774187067,2371.9208242647587,-3096.526628655268,-4282.487040787647,6,13,2,-1553.7101274557813,0.8132197219960464,0.8803979350266254,0.3181818181818182,False
P243_L1_IMBALANCE_REVERSAL_H20_EQ0_95_SQ0_985,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,20,0.95,0.985,8.334102985231581,0.6264672414265344,20,-2238.4133339708987,-188.76647675674087,2049.646857214158,-3263.2367625779775,-4288.060191185057,7,16,2,-897.1353479257496,0.5592611874203778,0.7696484363603868,0.35,False
