exchange_timestamp_ms,trade_date,exchange,symbol,last_price,buy_1_price,sell_1_price,buy_1_quantity,sell_1_quantity,buy_2_quantity,buy_3_quantity,buy_4_quantity,buy_5_quantity,sell_2_quantity,sell_3_quantity,sell_4_quantity,sell_5_quantity,mid_price,spread_bps,l1_imbalance,l25_imbalance,bid_curvature,ask_curvature,bid_curvature_repair,ask_curvature_repair,dynamic_curvature_score,static_curvature_score,l1_only_score
1784034199,2026-01-01,NSE,BAJAJ-AUTO,10584.0039,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,0.002523413271393299,-0.0032309948081664375,0.044804540005681105,0.06202804964802248,0.11067193675889328
1784034239,2026-01-01,NSE,BAJAJ-AUTO,10548.6123,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.0014112722478848427,-0.0017825745971794815,0.041526887112340566,0.06288130728309504,0.11067193675889328
1784034255,2026-01-01,NSE,BAJAJ-AUTO,10581.0349,10579.5,10582.5,433,347,579,722,862,998,474,604,737,874,10581.0,2.835270768358378,0.11011523687580026,0.08066997094513759,-0.17678684376976597,-0.19814126394052045,-0.0035225319549060385,0.0037514805389748107,0.033060972978687944,0.06168940564332327,0.11011523687580026
1784034255,2026-01-01,NSE,BAJAJ-AUTO,10569.5349,10568.0,10571.0,470,376,629,786,940,1091,513,652,794,939,10569.5,2.838355645962439,0.11097992916174734,0.0863672182821119,-0.178706121264868,-0.19592963090720938,-0.002523413271393299,0.0032309948081664375,0.03742920106149621,0.06040711878339732,0.11097992916174734
1784034287,2026-01-01,NSE,BAJAJ-AUTO,10551.558,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,-0.00012539809673553504,-0.00015151941256383306,0.03830696349435623,0.06285523051017503,0.1121251629726206
1784034291,2026-01-01,NSE,BAJAJ-AUTO,10584.0272,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,0.0006041357762912591,-0.0010193617748553707,0.040673629477268,0.06202804964802248,0.11067193675889328
1784034297,2026-01-01,NSE,BAJAJ-AUTO,10581.0582,10579.5,10582.5,433,347,579,722,862,998,474,604,737,874,10581.0,2.835270768358378,0.11011523687580026,0.08066997094513759,-0.17678684376976597,-0.19814126394052045,0.0019192774951020397,-0.0022116330333110668,0.0444658960009819,0.06168940564332327,0.11011523687580026
1784034307,2026-01-01,NSE,BAJAJ-AUTO,10584.0193,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,-0.0006817383748580486,0.0009147322348879439,0.037453661316375376,0.06202804964802248,0.11067193675889328
1784034331,2026-01-01,NSE,BAJAJ-AUTO,10533.1046,10531.5,10534.5,437,349,583,727,867,1004,478,610,745,883,10533.0,2.8481913984619767,0.11181702668360864,0.07884028484231943,-0.17630421118793213,-0.19874861980125139,-0.00012150319445741742,0.0004120059141244359,0.03888663331257786,0.06186455103447897,0.11181702668360864
1784034331,2026-01-01,NSE,BAJAJ-AUTO,10533.1046,10531.5,10534.5,437,349,583,727,867,1004,478,610,745,883,10533.0,2.8481913984619767,0.11181702668360864,0.07884028484231943,-0.17630421118793213,-0.19874861980125139,0.0004826325818338417,-0.0006073558607309348,0.04051013086372449,0.06186455103447897,0.11181702668360864
1784034375,2026-01-01,NSE,BAJAJ-AUTO,10547.12,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,0.00011713422298290088,0.00015755823071325614,0.03902621908931755,0.062004136811218656,0.11125827814569536
1784034395,2026-01-01,NSE,BAJAJ-AUTO,10569.6124,10568.0,10571.0,470,376,629,786,940,1091,513,652,794,939,10569.5,2.838355645962439,0.11097992916174734,0.0863672182821119,-0.178706121264868,-0.19592963090720938,-0.0024019100769358814,0.0028189888940420016,0.037962710170078066,0.06040711878339732,0.11097992916174734
1784034435,2026-01-01,NSE,BAJAJ-AUTO,10557.5038,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.003039899373072197,-0.003144124678243876,0.04130462379055988,0.06374903240387914,0.10989010989010989
1784034439,2026-01-01,NSE,BAJAJ-AUTO,10581.0814,10579.5,10582.5,433,347,579,722,862,998,474,604,737,874,10581.0,2.835270768358378,0.11011523687580026,0.08066997094513759,-0.17678684376976597,-0.19814126394052045,-0.00072126999927416,0.0008618035441421146,0.03875191192915252,0.06168940564332327,0.11011523687580026
1784034467,2026-01-01,NSE,BAJAJ-AUTO,10547.0968,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,0.0026405474943761997,-0.0030734365774531813,0.044780627168877284,0.062004136811218656,0.11125827814569536
1784034523,2026-01-01,NSE,BAJAJ-AUTO,10548.5658,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,-0.002111259707021196,0.001968905941795329,0.03425287461845972,0.06288130728309504,0.11067193675889328
1784034557,2026-01-01,NSE,BAJAJ-AUTO,10557.5193,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.0035225319549060385,-0.0037514805389748107,0.04239461223312466,0.06374903240387914,0.10989010989010989
1784034571,2026-01-01,NSE,BAJAJ-AUTO,10551.5116,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0005646041518751477,-0.0010722904656012,0.03991773679600428,0.06285523051017503,0.1121251629726206
1784034583,2026-01-01,NSE,BAJAJ-AUTO,10584.0504,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,-0.0008071364715935836,0.0007632128223241108,0.037479782632203675,0.06202804964802248,0.11067193675889328
1784034609,2026-01-01,NSE,BAJAJ-AUTO,10551.5735,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,-0.002236657803756731,0.0018173865292314961,0.034226797845539704,0.06285523051017503,0.1121251629726206
1784034615,2026-01-01,NSE,BAJAJ-AUTO,10548.5425,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.00012539809673553504,0.00015151941256383306,0.038306918951447944,0.06288130728309504,0.11067193675889328
1784034654,2026-01-01,NSE,BAJAJ-AUTO,10551.5891,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0006817383748580486,-0.0009147322348879439,0.03987731278827392,0.06285523051017503,0.1121251629726206
1784034679,2026-01-01,NSE,BAJAJ-AUTO,10547.0348,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,-0.0005646041518751477,0.0010722904656012,0.037429748479571555,0.062004136811218656,0.11125827814569536
1784034696,2026-01-01,NSE,BAJAJ-AUTO,10548.5194,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.0,0.0,0.03833304026727624,0.06288130728309504,0.11067193675889328
1784034703,2026-01-01,NSE,BAJAJ-AUTO,10436.0891,10434.5,10437.5,434,348,580,723,862,999,475,606,741,878,10436.0,2.874664622460713,0.10983397190293742,0.07911338448422847,-0.176303317535545,-0.19918548685671975,-0.0008023479169283476,0.0008898710935440202,0.03786447323164187,0.06243886156328897,0.10983397190293742
1784034731,2026-01-01,NSE,BAJAJ-AUTO,10548.589,10547.0,10550.0,426,340,568,707,843,975,466,595,728,864,10548.5,2.8440062568137647,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0005646041518751477,-0.0010722904656012,0.03991773679600428,0.06285523051017503,0.1121251629726206
1784034731,2026-01-01,NSE,BAJAJ-AUTO,10581.1046,10579.5,10582.5,433,347,579,722,862,998,474,604,737,874,10581.0,2.835270768358378,0.11011523687580026,0.08066997094513759,-0.17678684376976597,-0.19814126394052045,-0.0014112722478848427,0.0017825745971794815,0.03714113862750447,0.06168940564332327,0.11011523687580026
1784034759,2026-01-01,NSE,BAJAJ-AUTO,10547.0735,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,0.00023774376505319994,0.00018241937205717984,0.03912196749004392,0.062004136811218656,0.11125827814569536
1784034763,2026-01-01,NSE,BAJAJ-AUTO,10551.5117,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0,0.0,0.03828084217852793,0.06285523051017503,0.1121251629726206
1784034769,2026-01-01,NSE,BAJAJ-AUTO,10557.5427,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.0035225319549060385,-0.0037514805389748107,0.04239461223312466,0.06374903240387914,0.10989010989010989
1784034895,2026-01-01,NSE,BAJAJ-AUTO,10554.5813,10553.0,10556.0,428,342,572,712,850,985,468,597,728,863,10554.5,2.8423895021081056,0.11154345006485085,0.08015927977839335,-0.1766025641025641,-0.19796763266842304,-0.0005369903320723013,0.0010354348162395222,0.03850721474088485,0.061444708455055605,0.11154345006485085
1784034911,2026-01-01,NSE,BAJAJ-AUTO,10557.5659,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.002236657803756731,-0.0018173865292314961,0.039174644072232034,0.06374903240387914,0.10989010989010989
1784034939,2026-01-01,NSE,BAJAJ-AUTO,10548.6123,10547.0,10550.0,426,340,568,707,843,975,466,595,728,864,10548.5,2.8440062568137647,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,-0.002236657803756731,0.0018173865292314961,0.034226797845539704,0.06285523051017503,0.1121251629726206
1784034967,2026-01-01,NSE,BAJAJ-AUTO,10584.0969,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,0.0004198561090894004,-0.0011929930469527783,0.04066298108216355,0.06202804964802248,0.11067193675889328
1784034981,2026-01-01,NSE,BAJAJ-AUTO,10547.089,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,-0.0028012619556318785,0.002889676994832696,0.03337570414658333,0.062004136811218656,0.11125827814569536
1784035007,2026-01-01,NSE,BAJAJ-AUTO,10548.5193,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.00012539809673553504,0.00015151941256383306,0.038306918951447944,0.06288130728309504,0.11067193675889328
1784035055,2026-01-01,NSE,BAJAJ-AUTO,10551.5349,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0006817383748580486,-0.0009147322348879439,0.03987731278827392,0.06285523051017503,0.1121251629726206
1784035075,2026-01-01,NSE,BAJAJ-AUTO,10584.0736,10582.5,10585.5,421,337,562,700,835,967,461,588,719,852,10584.0,2.834467120181406,0.11067193675889328,0.07810026385224274,-0.1761827079934747,-0.19916062571537582,-0.00011713422298290088,-0.00015755823071325614,0.039090555933851724,0.06202804964802248,0.11067193675889328
1784035087,2026-01-01,NSE,BAJAJ-AUTO,10554.558,10553.0,10556.0,428,342,572,712,850,985,468,597,728,863,10554.5,2.8423895021081056,0.11154345006485085,0.08015927977839335,-0.1766025641025641,-0.19796763266842304,-0.001226992580682984,0.001956205869276889,0.0368964414392368,0.061444708455055605,0.11154345006485085
1784035103,2026-01-01,NSE,BAJAJ-AUTO,10520.1045,10518.5,10521.5,412,412,560,711,863,1018,552,690,826,959,10520.0,2.8517110266159698,0.0,0.020226537216828478,-0.19346653980336187,-0.17932628797886394,-0.017965570184745205,0.02074906997139983,-0.0286013715477308,-0.004026983216083696,0.0
1784035143,2026-01-01,NSE,BAJAJ-AUTO,10547.027,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,0.00011713422298290088,0.00015755823071325614,0.03902621908931755,0.062004136811218656,0.11125827814569536
1784035179,2026-01-01,NSE,BAJAJ-AUTO,10548.5348,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.001226992580682984,-0.001956205869276889,0.041516238717236115,0.06288130728309504,0.11067193675889328
1784035203,2026-01-01,NSE,BAJAJ-AUTO,10557.5891,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.020202227988501936,-0.022566456500631327,0.07788928422837707,0.06374903240387914,0.10989010989010989
1784035231,2026-01-01,NSE,BAJAJ-AUTO,10554.589,10553.0,10556.0,428,342,572,712,850,985,468,597,728,863,10554.5,2.8423895021081056,0.11154345006485085,0.08015927977839335,-0.1766025641025641,-0.19796763266842304,-0.0005369903320723013,0.0010354348162395222,0.03850721474088485,0.061444708455055605,0.11154345006485085
1784035235,2026-01-01,NSE,BAJAJ-AUTO,10547.0038,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,-0.0006900022486106827,0.000920771053037367,0.03745586979539985,0.062004136811218656,0.11125827814569536
1784035291,2026-01-01,NSE,BAJAJ-AUTO,10548.5272,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,-0.002111259707021196,0.001968905941795329,0.03425287461845972,0.06288130728309504,0.11067193675889328
1784035325,2026-01-01,NSE,BAJAJ-AUTO,10557.5736,10556.0,10559.0,454,364,605,752,894,1032,499,639,783,931,10557.5,2.8415818138763913,0.10989010989010989,0.07024119947848761,-0.17326431181485993,-0.20189274447949526,0.00333825228770418,-0.003925111811072218,0.042383963838020206,0.06374903240387914,0.10989010989010989
1784035339,2026-01-01,NSE,BAJAJ-AUTO,10551.5814,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0005646041518751477,-0.0010722904656012,0.03991773679600428,0.06285523051017503,0.1121251629726206
1784035377,2026-01-01,NSE,BAJAJ-AUTO,10551.5194,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,-0.00012539809673553504,-0.00015151941256383306,0.03830696349435623,0.06285523051017503,0.1121251629726206
1784035383,2026-01-01,NSE,BAJAJ-AUTO,10548.5504,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,-0.002111259707021196,0.001968905941795329,0.03425287461845972,0.06288130728309504,0.11067193675889328
1784035417,2026-01-01,NSE,BAJAJ-AUTO,10520.0968,10518.5,10521.5,412,412,560,711,863,1018,552,690,826,959,10520.0,2.8517110266159698,0.0,0.020226537216828478,-0.19346653980336187,-0.17932628797886394,-0.017965570184745205,0.02074906997139983,-0.0286013715477308,-0.004026983216083696,0.0
1784035447,2026-01-01,NSE,BAJAJ-AUTO,10547.0582,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,-0.0005646041518751477,0.0010722904656012,0.037429748479571555,0.062004136811218656,0.11125827814569536
1784035464,2026-01-01,NSE,BAJAJ-AUTO,10548.6124,10547.0,10550.0,421,337,562,700,834,965,461,589,720,855,10548.5,2.8440062568137647,0.11067193675889328,0.07666608053455248,-0.17537557152188113,-0.19992383853769993,0.0,0.0,0.03833304026727624,0.06288130728309504,0.11067193675889328
1784035499,2026-01-01,NSE,BAJAJ-AUTO,10548.5039,10547.0,10550.0,426,340,568,707,843,975,466,595,728,864,10548.5,2.8440062568137647,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.017965570184745205,-0.02074906997139983,0.07699548233467296,0.06285523051017503,0.1121251629726206
1784035527,2026-01-01,NSE,BAJAJ-AUTO,10547.0194,10545.5,10548.5,419,335,559,697,831,962,459,585,715,848,10547.0,2.8444107329098323,0.11125827814569536,0.0781332861940958,-0.1760655737704918,-0.19900306748466257,0.0,0.0,0.0390666430970479,0.062004136811218656,0.11125827814569536
1784035531,2026-01-01,NSE,BAJAJ-AUTO,10551.6046,10550.0,10553.0,426,340,568,707,843,975,466,595,728,864,10551.5,2.8431976496232765,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,-0.00012539809673553504,-0.00015151941256383306,0.03830696349435623,0.06285523051017503,0.1121251629726206
1784035551,2026-01-01,NSE,BAJAJ-AUTO,10554.5503,10553.0,10556.0,428,342,572,712,850,985,468,597,728,863,10554.5,2.8423895021081056,0.11154345006485085,0.08015927977839335,-0.1766025641025641,-0.19796763266842304,-0.001101594483947449,0.002107725281840722,0.036870320123408504,0.061444708455055605,0.11154345006485085
1784035551,2026-01-01,NSE,BAJAJ-AUTO,10548.5503,10547.0,10550.0,426,340,568,707,843,975,466,595,728,864,10548.5,2.8440062568137647,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.0005646041518751477,-0.0010722904656012,0.03991773679600428,0.06285523051017503,0.1121251629726206
1784035559,2026-01-01,NSE,BAJAJ-AUTO,10520.0735,10518.5,10521.5,412,412,560,711,863,1018,552,690,826,959,10520.0,2.8517110266159698,0.0,0.020226537216828478,-0.19346653980336187,-0.17932628797886394,-0.017965570184745205,0.02074906997139983,-0.0286013715477308,-0.004026983216083696,0.0
1784035579,2026-01-01,NSE,BAJAJ-AUTO,10548.5348,10547.0,10550.0,426,340,568,707,843,975,466,595,728,864,10548.5,2.8440062568137647,0.1121251629726206,0.07656168435705586,-0.17550096961861666,-0.20007535795026377,0.001101594483947449,-0.002107725281840722,0.0414901619443161,0.06285523051017503,0.1121251629726206
