scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase292_variant_id,repair_family
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,23,2026-07-14,NSE,ITBEES,6,14,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,19.469532305920655,16.53624,0.0,2.9332923059206557,0.0,-160.50217665592731,50000.0,1,50000.0,0.6144795024605827,0.6142498488059452,0.6000611648651645,321581.72336728865,206177.44040126164,5658460.715543862,5.951755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,24,2026-07-14,NSE,ITBEES,11,19,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,18.614678653651655,16.53624,0.0,2.0784386536516557,0.0,-160.50217665592731,50000.0,1,50000.0,0.6637091153962885,0.6315660044414001,0.6337167472863107,314901.4231157263,191608.3916439417,5994178.142561179,5.951755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,25,2026-07-14,NSE,ITBEES,8,16,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,25.603476861377665,16.53624,0.0,9.067236861377665,0.0,-160.50217665592731,50000.0,1,50000.0,0.5982163402707451,0.6117626090976311,0.5810171171257702,285019.9890752171,203506.5491973476,5605669.90592644,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,26,2026-07-14,NSE,ITBEES,9,17,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.27413595083113,16.53624,0.0,9.737895950831131,0.0,-160.50217665592731,50000.0,1,50000.0,0.5614456663080412,0.6446621064536456,0.6108141925680599,309089.45079581265,199380.8762015957,5642681.860303732,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,27,2026-07-14,NSE,ITBEES,9,17,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,18.08196534381571,16.53624,0.0,1.545725343815711,0.0,-160.50217665592731,50000.0,1,50000.0,0.6419926224387752,0.5901283571394782,0.6007707747745196,328266.7425602946,181200.3887243639,6192367.639793619,5.951755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,28,2026-07-14,NSE,ITBEES,4,12,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.299034643118777,16.53624,0.0,9.762794643118777,0.0,-160.50217665592731,50000.0,1,50000.0,0.6215671406097518,0.5655394911742463,0.5535566447421696,307627.4167525356,200402.04125217532,5575159.074649793,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,29,2026-07-14,NSE,ITBEES,7,15,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.74542389887825,16.53624,0.0,10.209183898878251,0.0,-160.50217665592731,50000.0,1,50000.0,0.6564972896270546,0.6422441683043631,0.612560233339042,310233.6398437419,200121.94616852183,5538436.336125682,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,30,2026-07-14,NSE,ITBEES,11,19,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.487164922457374,16.53624,0.0,9.950924922457375,0.0,-160.50217665592731,50000.0,1,50000.0,0.5946943032936356,0.6194519590858195,0.5848237992635547,324348.59845711646,200464.2779568229,5493534.936989691,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,31,2026-07-14,NSE,ITBEES,8,16,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,20.624085895933685,16.53624,0.0,4.087845895933686,0.0,-160.50217665592731,50000.0,1,50000.0,0.5931287092369443,0.6305982572973808,0.6314535873220324,291567.3351406406,181464.0815909368,5974493.379173342,5.951755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,32,2026-07-14,NSE,ITBEES,9,17,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.280239463549258,16.53624,0.0,9.743999463549258,0.0,-160.50217665592731,50000.0,1,50000.0,0.5776956968957876,0.5657860498141879,0.612700600870347,311754.7687343274,198021.2882055346,5474229.888795933,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,33,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-9.81006513015576,16.53624,0.0,-26.34630513015576,0.0,-160.50217665592731,50000.0,1,50000.0,0.4948133490427535,0.5370704735065542,0.5658938927044992,255155.10637521968,220667.53327018017,4901638.372477337,7.100209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,34,2026-07-14,NSE,ITBEES,11,19,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,26.21365032843169,16.53624,0.0,9.67741032843169,0.0,-160.50217665592731,50000.0,1,50000.0,0.6436568611572908,0.6663733983639009,0.5729004801972637,295211.7819024537,190427.6278944298,5567547.113406908,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,35,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-15.745847489530146,16.53624,0.0,-32.28208748953014,0.0,-160.50217665592731,50000.0,1,50000.0,0.503934447023489,0.4643165015318002,0.6064984862393376,255216.3588005015,213073.5321684908,4952970.261119003,6.600209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,36,2026-07-14,NSE,ITBEES,12,20,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-6.384437867027785,16.53624,0.0,-22.920677867027784,0.0,-160.50217665592731,50000.0,1,50000.0,0.5118497298041541,0.5300106898210584,0.6044692882989968,229778.3509613569,205534.7825995937,5133035.89974841,7.100209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,37,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-7.86415772011717,16.53624,0.0,-24.40039772011717,0.0,-160.50217665592731,50000.0,1,50000.0,0.4719364497890799,0.5171299368316152,0.6276765548836898,243853.59066255344,192108.56511459663,5313554.540685301,7.100209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,38,2026-07-14,NSE,ITBEES,12,20,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,25.44527269307106,16.53624,0.0,8.909032693071062,0.0,-160.50217665592731,50000.0,1,50000.0,0.608493713480091,0.6325529860558191,0.5521239217872256,325758.7703988254,186586.5661309698,5396305.097985187,5.451755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,39,2026-07-14,NSE,ITBEES,9,17,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,17.363820549140147,16.53624,0.0,0.8275805491401478,0.0,-160.50217665592731,50000.0,1,50000.0,0.5948527923406761,0.6130812402889804,0.6215773987922464,287274.1882813564,183581.36071557587,5401440.73360208,5.951755554387221,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,40,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-15.428005354520561,16.53624,0.0,-31.96424535452056,0.0,-160.50217665592731,50000.0,1,50000.0,0.5082054582244444,0.5257656490338961,0.658663061648494,251505.49751584444,194411.72066383983,5001262.845769557,6.600209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,41,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-15.704389330018088,16.53624,0.0,-32.24062933001809,0.0,-160.50217665592731,50000.0,1,50000.0,0.5252951464634499,0.543136663708161,0.5855945160031031,224032.81414950432,188502.4512476973,4987192.361338478,6.600209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,42,2026-07-14,NSE,ITBEES,13,21,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-6.657025964665571,16.53624,0.0,-23.19326596466557,0.0,-160.50217665592731,50000.0,1,50000.0,0.5218827647154249,0.5141534241670112,0.5889660512156298,232328.74749382187,193013.4159357829,4836455.387927028,7.100209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,43,2026-07-14,NSE,ITBEES,12,20,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,50000.0,0.0,-16.1818132485251,16.53624,0.0,-32.718053248525095,0.0,-160.50217665592731,50000.0,1,50000.0,0.4882508313579773,0.5061002917026908,0.6015696800040623,250028.1166130537,187685.7356546009,4584200.73088558,6.600209290842781,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,44,2026-07-14,NSE,ITC,2,10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,scheduled,,50000.0,50000.0,-5.677391741591643,16.53624,0.0,-22.21363174159164,-111.0681587079582,-271.57033536388553,0.0,2,100000.0,0.5932345511041899,0.5323274197172495,0.5897399447288116,68046.89369171423,27470.794142625327,1245110.8568360314,5.862681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,45,2026-07-14,NSE,ITC,2,10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-8.523956151566175,16.53624,0.0,-25.060196151566174,0.0,-271.57033536388553,0.0,2,100000.0,0.5922869186726589,0.5767284370681308,0.595665787501978,63119.12593085605,27778.453514263347,1229254.7466982726,5.862681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,46,2026-07-14,NSE,ITC,3,11,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-5.304489327948389,16.53624,0.0,-21.840729327948388,0.0,-271.57033536388553,0.0,2,100000.0,0.5687276627865179,0.5049905575052005,0.5328441913794446,74140.54796889622,26632.960242621222,1257816.168645403,5.862681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,47,2026-07-14,NSE,ITC,1,9,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-13.620004522438022,16.53624,0.0,-30.156244522438023,0.0,-271.57033536388553,0.0,2,100000.0,0.5513230772904811,0.5299816439641838,0.541217131988494,68293.5276349338,26632.70861119689,1224034.2109996642,5.362681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,48,2026-07-14,NSE,ITC,2,10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-13.808525698757611,16.53624,0.0,-30.344765698757612,0.0,-271.57033536388553,0.0,2,100000.0,0.5409318981234742,0.5725894042496514,0.5621915439735979,64344.03017900136,27780.204831566927,1149921.1846397512,5.362681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,49,2026-07-14,NSE,ITC,2,10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-13.127778792624259,16.53624,0.0,-29.66401879262426,0.0,-271.57033536388553,0.0,2,100000.0,0.6422938091512973,0.5509946042303615,0.5904578446149479,65871.45202471115,26603.59982765731,1183368.2182620245,5.362681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8_CAP100000_NOT100000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,50,2026-07-14,NSE,ITC,1,9,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,8,100000.0,100000.0,2,cost200,2.0,0.0,rejected,same_symbol_overlap,0.0,0.0,-13.052916730943869,16.53624,0.0,-29.58915673094387,0.0,-271.57033536388553,0.0,2,100000.0,0.6365620302037222,0.5894643857664471,0.5218623652695229,72321.33007425393,27558.553548323944,1125871.2771966625,5.362681235554827,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H8,exhaustion_reversal_breadth_repair
