phase290_variant_id,adaptive_family,primary_pressure_column,interaction_column,spread_state,market_bucket,side_mode,exit_horizon_ticks,scenario_rows,selected_event_rows,max_scheduled_event_rows,cost200_above12_sparse_diagnostic_rows,robust_portfolio_floor_above12_rows,sparse_floor_met_rows,robust_portfolio_floor_met_rows,min_annualized_pct,median_annualized_pct,max_annualized_pct,max_net_pnl_inr,best_scenario_id,best_initial_capital_inr,best_fixed_notional_inr,best_max_concurrent_positions,best_notional_turnover_x_initial_capital,best_avg_open_notional_utilization,rejected_same_symbol_overlap_rows,rejected_max_concurrent_rows,uses_top5,uses_levels_2_to_5,l1_only_variant,uses_net_edge_as_live_mask,annualized_above12_but_too_sparse,positive_but_below12,too_sparse_for_sparse_diagnostic,too_sparse_for_portfolio_claim,full_depth_positive_clue,same_adaptive_route_exhausted_for_acceptance
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I55_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,85,7,0,0,0,0,-6.018630944380214,-4.920866797849911,-1.4798983334288571,-46.98089947393197,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I55_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2441176470588235,41,71,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,75,7,0,0,0,0,-6.019856202330233,-4.9219324359066,-1.480206066512303,-46.99066877816835,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2433333333333333,37,61,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I55_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,48,7,0,0,0,0,-6.026727433698341,-4.927908520895112,-1.4819318298227513,-47.04545491500798,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I55_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2395833333333333,22,40,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I55_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,38,7,0,0,0,0,-6.028425677490261,-4.929385526789403,-1.4823583569867027,-47.05899545989532,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I55_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2368421052631578,17,31,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I40_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,26,6,0,0,0,0,-5.929517024547646,-4.055050562212582,-1.4823792561369116,-47.05965892498132,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I40_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2307692307692307,9,23,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I70_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,33,7,0,0,0,0,-6.028649586166147,-4.929580265869647,-1.48241459339573,-47.06078074272158,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I70_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2348484848484848,16,26,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I40_ANYSPREAD_NONOPEN_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,5,12,32,7,0,0,0,0,-6.028953871463142,-4.929844910545131,-1.4824910170195795,-47.06320688951046,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I40_ANYSPREAD_NONOPEN_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.234375,15,25,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,ALL,ORIG,13,12,65,8,0,0,4,0,-5.992231629323348,-5.452709118447865,-1.4980579073308369,-47.55739388351863,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2423076923076923,33,53,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,13,12,140,7,0,0,0,0,-17.990289004264284,-10.27402387880241,-1.4980579073308369,-47.55739388351863,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2464285714285714,34,117,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_ANYSPREAD_ALL_ORIG_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,ALL,ORIG,13,12,217,6,0,0,0,0,-5.992231629323348,-3.855111961794112,-1.4980579073308369,-47.55739388351863,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_ANYSPREAD_ALL_ORIG_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2476958525345622,45,194,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,13,12,99,7,0,0,0,0,-10.902284185465904,-9.853867533885346,-1.500933003432083,-47.64866677562168,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2449494949494949,36,81,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_ORIG_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,ALL,ORIG,13,12,157,5,0,0,0,0,-6.003732013728332,-2.5975824749473952,-1.500933003432083,-47.64866677562168,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_ORIG_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2468152866242038,41,139,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I70_NOTWIDE_NONOPEN_INV_H13,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,NONOPEN,INV,13,12,17,4,0,0,0,0,-12.421591829979183,-7.3472294067283315,-1.5278006502264967,-36.37620595777373,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I70_NOTWIDE_NONOPEN_INV_H13_CAP100000_NOT25000_CONC2_COST200,100000.0,25000.0,2,0.5,0.4117647058823529,7,13,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_ORIG_H10,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,NONOPEN,ORIG,10,12,27,7,0,0,0,0,-6.119480586227953,-6.097735788475202,-1.5298701465569882,-48.56730623990439,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_ORIG_H10_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2314814814814814,11,22,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I70_ANYSPREAD_NONOPEN_ORIG_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,3,12,6,4,0,0,0,0,-7.057745896329924,-6.339792854149574,-1.6033161354404393,-25.44946246730856,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I70_ANYSPREAD_NONOPEN_ORIG_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2083333333333333,2,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I70_NOTWIDE_NONOPEN_ORIG_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,NONOPEN,ORIG,3,12,6,4,0,0,0,0,-7.057745896329924,-6.339792854149574,-1.6033161354404393,-25.44946246730856,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P65_S65_I70_NOTWIDE_NONOPEN_ORIG_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2083333333333333,2,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_ANYSPREAD_NONOPEN_ORIG_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,ORIG,3,12,8,4,0,0,0,0,-6.566249921067643,-6.187917515002212,-1.6034006150839135,-25.45080341403038,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_ANYSPREAD_NONOPEN_ORIG_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_NOTWIDE_NONOPEN_ORIG_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,NONOPEN,ORIG,3,12,8,4,0,0,0,0,-6.566249921067643,-6.187917515002212,-1.6034006150839135,-25.45080341403038,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_NOTWIDE_NONOPEN_ORIG_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,5,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_ORIG_H10,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,TIGHT,NONOPEN,ORIG,10,12,14,5,0,0,0,0,-7.564490815694185,-2.6875968947424287,-1.615839262199689,-44.88442394999136,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_ORIG_H10_CAP100000_NOT25000_CONC4_COST200,100000.0,25000.0,4,1.25,0.5714285714285714,5,10,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_PRESSURE_SIGN_CONT_H10,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,TIGHT,NONOPEN,PRESSURE_SIGN_CONT,10,12,14,5,0,0,0,0,-7.564490815694185,-2.6875968947424287,-1.615839262199689,-44.88442394999136,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_NONOPEN_PRESSURE_SIGN_CONT_H10_CAP100000_NOT25000_CONC4_COST200,100000.0,25000.0,4,1.25,0.5714285714285714,5,10,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,TIGHT,ALL,ORIG,8,12,65,5,0,0,0,0,-6.591696096383683,-2.47001829374765,-1.6239562851885223,-51.55416778376262,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H8_CAP100000_NOT25000_CONC2_COST200,100000.0,25000.0,2,0.75,0.4384615384615384,35,52,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_ALL_PRESSURE_SIGN_CONT_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,TIGHT,ALL,PRESSURE_SIGN_CONT,8,12,65,5,0,0,0,0,-6.591696096383683,-2.47001829374765,-1.6239562851885223,-51.55416778376262,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_TIGHT_ALL_PRESSURE_SIGN_CONT_H8_CAP100000_NOT25000_CONC2_COST200,100000.0,25000.0,2,0.75,0.4384615384615384,35,52,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H10,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,ALL,ORIG,10,12,65,8,0,0,4,0,-6.525523559045741,-6.052507659703982,-1.6313808897614352,-51.78986951623604,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_TIGHT_ALL_ORIG_H10_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2423076923076923,33,53,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H10,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,10,12,140,7,0,0,0,0,-17.052165430206415,-10.125138358632045,-1.6313808897614352,-51.78986951623604,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H10_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2464285714285714,34,117,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H10,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,10,12,99,7,0,0,0,0,-10.675918161150316,-9.914550147798174,-1.6342559858626808,-51.88114240833908,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H10_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2449494949494949,36,81,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,115,6,0,0,0,0,-9.709429849612125,-4.625919943277669,-1.6366668384114182,-51.95767740988629,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2478260869565217,42,97,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,107,6,0,0,0,0,-10.805619156870726,-10.626756514790944,-1.6366668384114182,-51.95767740988629,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I40_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2476635514018691,56,89,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I40_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,104,6,0,0,0,0,-9.709686089868269,-4.626068634837502,-1.6367117431955154,-51.95910295858779,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I40_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2475961538461538,40,86,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I40_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,97,6,0,0,0,0,-10.805886448227788,-10.627023161317233,-1.6367117431955154,-51.95910295858779,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I40_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2474226804123711,51,79,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,99,6,0,0,0,0,-9.709704502953157,-4.626079319615741,-1.6367149699937316,-51.9592053966264,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2474747474747475,38,82,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,93,6,0,0,0,0,-10.805905655430124,-10.627042322182886,-1.6367149699937316,-51.9592053966264,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2473118279569892,49,76,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,102,6,0,0,0,0,-9.709776640172391,-4.626121179531946,-1.6367276116695713,-51.959606719668926,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2475490196078431,39,84,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,96,6,0,0,0,0,-10.805980903775232,-10.627117388994073,-1.6367276116695713,-51.959606719668926,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2473958333333333,50,78,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,93,6,0,0,0,0,-10.627356797605072,-9.628554469255777,-1.6367679294345825,-51.9608866487169,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2473118279569892,36,76,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,88,6,0,0,0,0,-10.806220891347609,-10.627356797605072,-1.6367679294345825,-51.9608866487169,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2471590909090909,45,71,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,89,6,0,0,0,0,-10.627392526973315,-9.628589018010404,-1.636773946462403,-51.96107766547311,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.247191011235955,33,72,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,84,6,0,0,0,0,-10.806256707120111,-10.627392526973315,-1.636773946462403,-51.96107766547311,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2470238095238095,42,67,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,91,6,0,0,0,0,-10.627396129330611,-9.628592501334191,-1.6367745531197593,-51.9610969244368,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2472527472527472,35,74,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,86,6,0,0,0,0,-10.806260318188984,-10.627396129330611,-1.6367745531197593,-51.9610969244368,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2470930232558139,44,69,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,69,5,0,0,0,0,-10.62741091541644,-7.860987608005186,-1.6367770431802935,-51.961175973977575,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2463768115942029,22,57,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,64,5,0,0,0,0,-10.62741091541644,-9.038655949197128,-1.6367770431802935,-51.961175973977575,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.24609375,30,52,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,88,6,0,0,0,0,-10.627534623554682,-9.62872641926221,-1.636797876330892,-51.96183734383784,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2471590909090909,34,71,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,84,6,0,0,0,0,-10.806399147333364,-10.627534623554682,-1.636797876330892,-51.96183734383784,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2470238095238095,43,67,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,OPEN,INV,3,12,79,6,0,0,0,0,-10.806485484080028,-10.627620752017052,-1.636812380851394,-51.96229780480617,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2468354430379747,38,63,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_NOTWIDE_OPEN_INV_H3,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,NOTWIDE,OPEN,INV,3,12,76,6,0,0,0,0,-10.806485484080028,-10.627620752017052,-1.636812380851394,-51.96229780480617,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_NOTWIDE_OPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.2467105263157894,38,60,1,1,0,0,0,0,1,1,0,1
