candidate_id,family_id,fill_model_id,fill_profile,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,spread_quantile,spread_min_bps,replenishment_quantile,replenishment_min,churn_quantile,churn_cap,price_shift_quantile,price_shift_cap,imbalance_threshold,spread_capture_fraction,opportunity_rows_before_fill,symbols,trade_dates,mean_fill_probability,cost100_opportunity_rows,cost100_expected_net_pnl_inr,cost100_expected_gross_pnl_inr,cost100_expected_cost_inr,cost100_realized_fill_equivalent_rows,cost100_win_rate,cost100_profit_factor,cost100_avg_expected_net_per_opportunity,cost100_max_drawdown_inr,cost150_opportunity_rows,cost150_expected_net_pnl_inr,cost150_expected_gross_pnl_inr,cost150_expected_cost_inr,cost150_realized_fill_equivalent_rows,cost150_win_rate,cost150_profit_factor,cost150_avg_expected_net_per_opportunity,cost150_max_drawdown_inr,cost200_opportunity_rows,cost200_expected_net_pnl_inr,cost200_expected_gross_pnl_inr,cost200_expected_cost_inr,cost200_realized_fill_equivalent_rows,cost200_win_rate,cost200_profit_factor,cost200_avg_expected_net_per_opportunity,cost200_max_drawdown_inr,side_flip_expected_net_pnl_inr,side_flip_degrades,random_side_expected_net_pnl_inr,random_side_beat,queue_adverse_expected_net_pnl_inr,queue_adversity_survives,nonfill_stress_expected_net_pnl_inr,nonfill_stress_survives,survivor_candidate,has_opportunities
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p4_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,20,9,1,0.16803990521569404,20,-976.599070684821,-698.7242504624242,277.8748202223968,3.3607981043138806,0.05,0.006337549301430234,-48.82995353424105,-971.3408644118517,20,-1115.5364807960193,-698.7242504624242,416.81223033359527,3.3607981043138806,0.0,0.0,-55.776824039800964,-1102.8420144352012,20,-1254.473890907218,-698.7242504624242,555.7496404447936,3.3607981043138806,0.0,0.0,-62.7236945453609,-1234.3431644585512,-280.30594802453265,0,-429.8392600909757,0,-960.3630768395353,0,-701.2299398887249,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,24,8,1,0.271233620718407,24,-716.3284175271923,-178.1063077349662,538.2221097922261,6.509606897241769,0.16666666666666666,0.08787652255460995,-29.847017396966347,-688.7710779137838,24,-985.4394724233052,-178.1063077349662,807.3331646883391,6.509606897241769,0.08333333333333333,0.032551948548054585,-41.05997801763772,-946.5834251817759,24,-1254.5505273194183,-178.1063077349662,1076.4442195844522,6.509606897241769,0.041666666666666664,0.011001362801984778,-52.27293863830909,-1204.3957724497682,-1083.791416677579,1,-887.6697915911361,1,-672.7058742844429,0,-515.4243388367299,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,7,1,0.27143123676116504,16,-897.937002304727,-538.8608363383711,359.07616596635575,4.342899788178641,0.0625,0.009659546375174107,-56.12106264404544,-875.7132500436418,16,-1077.4750852879044,-538.8608363383711,538.6142489495337,4.342899788178641,0.0,0.0,-67.34219283049403,-1035.784891930994,16,-1257.0131682710828,-538.8608363383711,718.1523319327115,4.342899788178641,0.0,0.0,-78.56332301694268,-1204.614798800859,-502.261486172753,0,-759.0398233029185,0,-868.8019799369052,0,-610.4767188192224,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,9,1,0.27275220205920825,16,-897.2620227580759,-536.4383528557111,360.82366990236494,4.364035232947332,0.125,0.0932835461581193,-56.07887642237974,-880.310363421968,16,-1077.6738577092585,-536.4383528557111,541.2355048535474,4.364035232947332,0.0625,0.06857861841701972,-67.35461610682866,-1048.907715129815,16,-1258.0856926604408,-536.4383528557111,721.6473398047299,4.364035232947332,0.0625,0.051059752040096384,-78.63035579127755,-1217.5050668376616,-551.9412255159829,0,-687.2760865487926,0,-876.6154304564889,0,-615.6997217332099,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,29,10,1,0.16883514064759697,29,-856.122901886642,-451.29763299019106,404.8252688964507,4.896219078780312,0.0,0.0,-29.521479375401448,-834.7269042287949,29,-1058.5355363348672,-451.29763299019106,607.2379033446762,4.896219078780312,0.0,0.0,-36.50122539085749,-1031.6388072552245,29,-1260.9481707830928,-451.29763299019106,809.6505377929014,4.896219078780312,0.0,0.0,-43.48097140631354,-1228.5507102816543,-808.3357910984457,0,-820.263240252018,0,-805.4433615482459,0,-654.0428174722869,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,10,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,25,9,1,0.34924180212190026,25,-546.7908712071228,175.10241103290872,721.8932822400315,8.731045053047506,0.32,0.4502496365823347,-21.871634848284913,-536.4486847644009,25,-907.7375123271387,175.10241103290872,1082.8399233600474,8.731045053047506,0.28,0.27293238239265266,-36.30950049308555,-876.8504305637396,25,-1268.6841534471544,175.10241103290872,1443.786564480063,8.731045053047506,0.28,0.158943690606527,-50.747366137886175,-1223.3278616837551,-1941.4626150789356,1,-1371.6899044500146,1,-475.2290253397101,0,-387.71409462016555,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,15,9,1,0.27700947951082805,15,-926.222668431121,-582.670525771161,343.55214265996005,4.155142192662421,0.26666666666666666,0.23144121378004762,-61.74817789540806,-930.4602597464357,15,-1097.9987397611014,-582.670525771161,515.3282139899402,4.155142192662421,0.13333333333333333,0.17978253103900654,-73.19991598407343,-1090.406487216393,15,-1269.7748110910811,-582.670525771161,687.1042853199201,4.155142192662421,0.13333333333333333,0.14606078553461138,-84.65165407273874,-1250.3527146863496,-327.40460470455685,0,-565.4402921013991,0,-907.2716806078797,0,-627.4963822893112,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,31,9,1,0.17843372030709978,31,-813.0987527292641,-355.75221515014726,457.3465375791167,5.531445329520094,0.12903225806451613,0.05284337143534325,-26.228992023524647,-795.5275605908212,31,-1041.7720215188226,-355.75221515014726,686.0198063686752,5.531445329520094,0.0967741935483871,0.020231570638871522,-33.60554908125234,-1018.0040790637563,31,-1270.445290308381,-355.75221515014726,914.6930751582335,5.531445329520094,0.06451612903225806,0.0036497754066790434,-40.98210613898003,-1240.4805975366914,-825.3110013096671,1,-814.2207178421315,1,-756.8896118889149,0,-636.1086479174654,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p75_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,10,0.75,3.4284694119258963,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,41,13,1,0.08905615778296087,41,-969.4356444422026,-667.541574733936,301.8940697082663,3.6513024691013958,0.1951219512195122,0.04317591683444282,-23.64477181566348,-974.3074541402416,41,-1120.3826792963357,-667.541574733936,452.84110456239944,3.6513024691013958,0.12195121951219512,0.01688417670371059,-27.32640681210575,-1121.0890015769446,41,-1271.3297141504684,-667.541574733936,603.7881394165325,3.6513024691013958,0.04878048780487805,0.007703879805474432,-31.008041808548008,-1267.8705490136474,-899.0559746180435,0,-1062.1592124699241,1,-950.6190488764171,0,-939.2290549977789,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,44,14,1,0.09579540101768917,44,-923.2361434381532,-574.7350801707079,348.5010632674455,4.2149976447783235,0.11363636363636363,0.04361315544275863,-20.98263962359439,-919.8299537214438,44,-1097.486675071876,-574.7350801707079,522.7515949011683,4.2149976447783235,0.06818181818181818,0.020489981481453503,-24.942878978906275,-1089.7699207053975,44,-1271.737206705599,-574.7350801707079,697.002126534891,4.2149976447783235,0.045454545454545456,0.009264467858806346,-28.90311833421816,-1259.709887689351,-886.972855824174,0,-999.7643781960347,1,-901.7441703902967,0,-901.0436779759464,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p75_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,3,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,44,14,1,0.09579540101768917,44,-928.7876124709347,-580.2865492034894,348.5010632674455,4.2149976447783235,0.022727272727272728,0.001921785654451756,-21.108809374339426,-906.1116647889634,44,-1103.0381441046577,-580.2865492034894,522.7515949011683,4.2149976447783235,0.0,0.0,-25.06904872965131,-1076.051631772917,44,-1277.2886757383806,-580.2865492034894,697.002126534891,4.2149976447783235,0.0,0.0,-29.029288084963195,-1245.9915987568706,-881.4213867913925,0,-932.16133873025,1,-907.295639423078,0,-904.3745593956152,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,6,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,7,1,0.27631490375335255,16,-916.397308834577,-550.8605437111897,365.53676512338706,4.421038460053641,0.125,0.038807067752104706,-57.27483180216106,-927.7663368014216,16,-1099.1656913962704,-550.8605437111897,548.3051476850806,4.421038460053641,0.0625,0.016833420064066646,-68.6978557122669,-1081.3197442323044,16,-1281.9340739579638,-550.8605437111897,731.0735302467741,4.421038460053641,0.0625,0.005545571498164282,-80.12087962237274,-1241.3813187375938,-381.290904570716,0,-593.6526712955383,0,-886.8013961659468,0,-620.4952275620299,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,21,7,1,0.3499244329795281,21,-675.2646688572432,-67.6890562678372,607.5756125894061,7.34841309257009,0.23809523809523808,0.0906744305729761,-32.15546042177349,-616.3998412438044,21,-979.0524751519467,-67.6890562678372,911.3634188841096,7.34841309257009,0.047619047619047616,0.029904474841227224,-46.62154643580699,-905.7184375385079,21,-1282.8402814466497,-67.6890562678372,1215.1512251788122,7.34841309257009,0.047619047619047616,0.01209915259969858,-61.08763244984046,-1195.037033833211,-1586.1822261450825,1,-1277.4558153719547,1,-639.3178657886548,0,-465.172752862071,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,44,14,1,0.09234187922955996,44,-953.6132911867164,-617.6760462486924,335.937244938024,4.063042686100638,0.11363636363636363,0.03730100247276703,-21.673029345152646,-948.837750367083,44,-1121.5819136557286,-617.6760462486924,503.9058674070361,4.063042686100638,0.06818181818181818,0.016496734560493193,-25.490498037630196,-1112.6120401873177,44,-1289.5505361247403,-617.6760462486924,671.874489876048,4.063042686100638,0.045454545454545456,0.0068828854866325884,-29.307966730107736,-1276.3863300075518,-910.6559417346492,0,-1025.157826634833,1,-932.7739768083585,0,-921.8835628725266,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,6,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,26,9,1,0.26945331503624564,26,-712.4907882507125,-133.24397904016683,579.2468092105456,7.005786190942387,0.15384615384615385,0.1558615684817397,-27.403491855796634,-731.5532068679016,26,-1002.1141928559853,-133.24397904016683,868.8702138158184,7.005786190942387,0.15384615384615385,0.08269914493495377,-38.54285357138405,-999.5007391679696,26,-1291.7375974612585,-133.24397904016683,1158.4936184210912,7.005786190942387,0.11538461538461539,0.037337781553516906,-49.68221528697148,-1267.4482714680382,-1254.8976652897782,1,-1024.224664968964,1,-651.7745181995471,0,-520.0425049743425,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,7,1,0.26654756976897753,16,-940.6323973160552,-588.0168305067307,352.6155668093245,4.2647611163036405,0.0625,0.006706615636753173,-58.78952483225345,-916.427182866701,16,-1116.9401807207178,-588.0168305067307,528.9233502139869,4.2647611163036405,0.0,0.0,-69.80876129504486,-1076.0035541746192,16,-1293.2479641253797,-588.0168305067307,705.231133618649,4.2647611163036405,0.0,0.0,-80.82799775783623,-1241.9309795050303,-557.3419117194269,0,-805.0936533285433,0,-911.9582652490421,0,-637.1612210998684,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p75_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,3,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,44,14,1,0.09234187922955996,44,-957.5329402662536,-621.5956953282299,335.937244938024,4.063042686100638,0.022727272727272728,0.0016507538227592475,-21.762112278778492,-934.0072398887382,44,-1125.5015627352657,-621.5956953282299,503.9058674070361,4.063042686100638,0.0,0.0,-25.57958097125604,-1097.7815297089728,44,-1293.470185204278,-621.5956953282299,671.874489876048,4.063042686100638,0.0,0.0,-29.397049663733593,-1261.5558195292076,-906.7362926551117,0,-959.826620099564,1,-936.693625887896,0,-924.2353523202495,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,39,12,1,0.1790635786131386,39,-717.7568842537173,-140.35441356860065,577.4024706851167,6.983479565912405,0.20512820512820512,0.15066791417055536,-18.40402267317224,-721.0886586925899,39,-1006.4581195962758,-140.35441356860065,866.1037060276752,6.983479565912405,0.15384615384615385,0.07170073390221593,-25.80661845118656,-994.9125656792348,39,-1295.159354938834,-140.35441356860065,1154.8049413702333,6.983479565912405,0.1282051282051282,0.028748052886197584,-33.209214229200875,-1268.7364726658795,-1326.0917212626807,1,-1017.2647518128215,1,-665.9345102746543,0,-631.8302366628953,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,16,9,1,0.26788391592639577,16,-942.1477831530657,-587.7643650811696,354.3834180718962,4.286142654822332,0.0625,0.08498134668008635,-58.884236447066606,-922.0378743895135,16,-1119.3394921890135,-587.7643650811696,531.5751271078443,4.286142654822332,0.0625,0.06349561550784887,-69.95871826181335,-1087.4406958270476,16,-1296.531201224962,-587.7643650811696,708.7668361437924,4.286142654822332,0.0625,0.0472386159232274,-81.03320007656012,-1252.8435172645823,-610.3962744990024,0,-736.4994420935384,0,-921.816537565973,0,-643.8302268707346,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,3,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,20,7,1,0.3499227548269172,20,-719.9134372507953,-141.2727717228891,578.6406655279062,6.998455096538344,0.2,0.030549462369930436,-35.995671862539766,-661.0486096373564,20,-1009.2337700147486,-141.2727717228891,867.9609982918595,6.998455096538344,0.0,0.0,-50.46168850073743,-935.8997324013098,20,-1298.5541027787017,-141.2727717228891,1157.2813310558124,6.998455096538344,0.0,0.0,-64.92770513893508,-1210.750855165263,-1398.6465024413872,1,-1322.115213619479,1,-686.0788548364347,0,-487.5471900879419,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,31,9,1,0.1737702061585314,31,-854.5960994827293,-409.20269523025144,445.3934042524778,5.386876390914473,0.12903225806451613,0.043116431579596555,-27.567616112346105,-838.03737647599,31,-1077.2928016089681,-409.20269523025144,668.0901063787167,5.386876390914473,0.0967741935483871,0.014689382716497487,-34.75138069706349,-1054.8943910485089,31,-1299.9895037352067,-409.20269523025144,890.7868085049556,5.386876390914473,0.06451612903225806,0.0003164299531548906,-41.93514528178086,-1271.7514056210273,-863.0914834374063,1,-857.3712834226393,1,-799.7995761734701,0,-662.6324198308756,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p25_RQ0p75_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p0,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p0,optimistic_but_capped,1,1,0,10,0.25,2.030447928459135,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,33,10,1,0.34970871550682403,33,-347.48519284327233,606.6879033593009,954.1730962025729,11.540387611725192,0.45454545454545453,0.66263897106628,-10.52985432858401,-399.98343265458436,33,-824.5717409445588,606.6879033593009,1431.2596443038594,11.540387611725192,0.3333333333333333,0.3820935819377667,-24.987022452865418,-793.6846591811595,33,-1301.6582890458453,606.6879033593009,1908.3461924051458,11.540387611725192,0.3333333333333333,0.21228541095739822,-39.44419057714683,-1256.301997282446,-2663.1202734412486,1,-1580.35428950809,1,-249.78077433475926,0,-285.14243833752084,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,10,0.75,3.4284694119258963,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,15,9,1,0.2721250350663836,15,-965.7340205385524,-628.2396537985924,337.49436673996007,4.081875525995754,0.26666666666666666,0.21294759744069328,-64.3822680359035,-966.7621164592123,15,-1134.4812039085325,-628.2396537985924,506.24155010994014,4.081875525995754,0.13333333333333333,0.16950255154994642,-75.63208026056883,-1123.7067407651693,15,-1303.2283872785124,-628.2396537985924,674.9887334799201,4.081875525995754,0.13333333333333333,0.1377865647417851,-86.88189248523416,-1280.651365071126,-389.75606975781335,0,-613.3931593529148,0,-947.0681747064316,0,-652.3238288884302,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,44,14,1,0.08888835744143073,44,-980.8125324756094,-657.4391058670066,323.37342660860253,3.911087727422952,0.11363636363636363,0.03152516726466398,-22.291193919900213,-974.7316209539606,44,-1142.4992457799106,-657.4391058670066,485.0601399129038,3.911087727422952,0.045454545454545456,0.01329666750429078,-25.965891949543423,-1132.340233610476,44,-1304.1859590842116,-657.4391058670066,646.7468532172051,3.911087727422952,0.045454545454545456,0.004611133086900071,-29.64058997918663,-1289.9488462669913,-931.1611211854542,0,-1047.3733686139617,1,-960.62587676675,0,-940.8290013054293,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p5_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,3,0.5,2.6725913756795983,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,18,7,1,0.3499999999999999,18,-783.7493012029473,-262.85774120294747,520.8915599999999,6.299999999999999,0.1111111111111111,0.02006947682501875,-43.541627844608186,-748.6095308135216,18,-1044.1950812029474,-262.85774120294747,781.33734,6.299999999999999,0.0,0.0,-58.01083784460819,-994.5861008135216,18,-1304.6408612029472,-262.85774120294747,1041.7831199999998,6.299999999999999,0.0,0.0,-72.48004784460818,-1240.5626708135214,-955.0593376924586,1,-1025.347208793691,1,-745.4958486857533,0,-512.4668871097324,0,0,1
