scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase290_variant_id,adaptive_family_id,adaptive_family,market_bucket,side_mode
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,157,2026-07-21,NSE,ITBEES,9,17,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.755799367433784,16.53624,0.0,2.219559367433785,0.0,2.5258319983212374,0.0,1,100000.0,0.5363343562445158,0.6498063288356415,0.629408969699491,928073.0858076676,211159.675191302,7373030.884118608,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,158,2026-07-21,NSE,ITBEES,9,17,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.845384051627928,16.53624,0.0,2.3091440516279285,0.0,2.5258319983212374,0.0,1,100000.0,0.5820713508832531,0.6051272909922276,0.6597779044435516,954993.8758520936,202277.0782004296,7287650.11277019,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,159,2026-07-21,NSE,ITBEES,10,18,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,29.314017541645974,16.53624,0.0,12.777777541645975,0.0,2.5258319983212374,0.0,1,100000.0,0.6224983939460602,0.6198303239944655,0.6676330548174019,939531.6342657392,204800.85546635336,7183117.5637247255,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,160,2026-07-21,NSE,ITBEES,16,24,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,16.666444071439255,16.53624,0.0,0.1302040714392554,0.0,2.5258319983212374,0.0,1,100000.0,0.5397454447801471,0.6049296470732237,0.6630706104908783,964447.5937812713,214998.0979204216,6835552.65417719,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,161,2026-07-21,NSE,ITBEES,9,17,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,29.900495240953248,16.53624,0.0,13.364255240953248,0.0,2.5258319983212374,0.0,1,100000.0,0.6347380269466921,0.651144841938215,0.6395851654071777,954532.3587431742,193741.04146717588,7453391.599708625,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,162,2026-07-21,NSE,ITBEES,12,20,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.51829323037752,16.53624,0.0,1.9820532303775202,0.0,2.5258319983212374,0.0,1,100000.0,0.6021107052939738,0.6101854822403642,0.6343967709002541,907206.0139736204,204419.99196925657,7032113.089554422,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,163,2026-07-21,NSE,ITBEES,14,22,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,31.006942574989235,16.53624,0.0,14.470702574989236,0.0,2.5258319983212374,0.0,1,100000.0,0.6106731376511364,0.6029794735604491,0.6992854054410266,1029380.314688653,212625.14412585463,6736114.310046135,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,164,2026-07-21,NSE,ITBEES,13,21,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.43493317942776,16.53624,0.0,1.8986931794277595,0.0,2.5258319983212374,0.0,1,100000.0,0.5667868372215777,0.5626234013799434,0.6004709918448687,1010547.4495303704,185156.60823089725,7683621.094160278,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,165,2026-07-21,NSE,ITBEES,11,19,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,19.336180518240013,16.53624,0.0,2.799940518240014,0.0,2.5258319983212374,0.0,1,100000.0,0.6235827613392916,0.6242820330059262,0.671934233875281,896572.9816704032,195342.06031324645,7261055.205609512,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,166,2026-07-21,NSE,ITBEES,18,26,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,16.773457299609237,16.53624,0.0,0.2372172996092381,0.0,2.5258319983212374,0.0,1,100000.0,0.5949390731730341,0.6438784929562698,0.6304198899735065,972063.334698356,197794.4375008991,7145696.954850272,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,167,2026-07-21,NSE,ITBEES,17,25,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,30.410662219076993,16.53624,0.0,13.874422219076994,0.0,2.5258319983212374,0.0,1,100000.0,0.5976758491853379,0.5887347368227926,0.6727042650093863,971195.1316949476,194941.81271835387,7161951.998846391,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,168,2026-07-21,NSE,ITBEES,8,16,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,30.60258265048304,16.53624,0.0,14.06634265048304,0.0,2.5258319983212374,0.0,1,100000.0,0.5805564271846761,0.5743653228615534,0.6959875263552044,981043.1029460842,192482.77411763216,7098339.320107964,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,169,2026-07-21,NSE,ITBEES,9,17,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,30.622450878556695,16.53624,0.0,14.086210878556695,0.0,2.5258319983212374,0.0,1,100000.0,0.5987252149064308,0.6038879219073181,0.6184257982122439,901030.2604919648,183020.88370165933,7370940.898617772,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,170,2026-07-21,NSE,ITBEES,17,25,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,17.550544853929672,16.53624,0.0,1.0143048539296728,0.0,2.5258319983212374,0.0,1,100000.0,0.5630692618976891,0.6506158166155989,0.663990657898325,953143.646650066,180692.0265813259,7445725.253581199,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,171,2026-07-21,NSE,ITBEES,8,16,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.446013284458378,16.53624,0.0,1.9097732844583781,0.0,2.5258319983212374,0.0,1,100000.0,0.6248483576094155,0.5750129239704823,0.7167901463952604,927892.5952661808,196504.811028627,6835288.585033241,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,172,2026-07-21,NSE,ITBEES,15,23,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.834340964685538,16.53624,0.0,2.2981009646855384,0.0,2.5258319983212374,0.0,1,100000.0,0.5649697653757039,0.6524273913125029,0.6671362396324749,963338.855069985,184749.06935616,7239754.525726587,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,173,2026-07-21,NSE,ITBEES,16,24,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,30.252629527207638,16.53624,0.0,13.716389527207639,0.0,2.5258319983212374,0.0,1,100000.0,0.5879560478131192,0.5902075229645304,0.6084871072246433,1006805.4341905382,197608.06866988653,6718667.896021514,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,174,2026-07-21,NSE,ITBEES,10,18,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,16.09537221586753,16.53624,0.0,-0.4408677841324682,0.0,2.5258319983212374,0.0,1,100000.0,0.5683431579703085,0.59542673296581,0.6936446309908127,971999.0439533156,192111.77525242465,6895140.820175246,6.140197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,175,2026-07-21,NSE,ITBEES,10,18,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-18.608144372125345,16.53624,0.0,-35.144384372125344,0.0,2.5258319983212374,0.0,1,100000.0,0.6557767442506679,0.5943535027919103,0.5522682594696989,317736.5438578538,213722.32378647983,6130323.117235167,5.951755554387221,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,176,2026-07-21,NSE,ITBEES,18,26,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,30.6593528748714,16.53624,0.0,14.1231128748714,0.0,2.5258319983212374,0.0,1,100000.0,0.6075031436299007,0.605080165230875,0.6546013816238189,993903.428901986,192077.6181578041,6683942.247875495,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,177,2026-07-21,NSE,ITBEES,13,21,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,29.5989438735981,16.53624,0.0,13.0627038735981,0.0,2.5258319983212374,0.0,1,100000.0,0.5480127961692826,0.6488469443417314,0.6078297420932869,874807.3019636071,195146.2887383354,6511521.965485456,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8_CAP100000_NOT100000_CONC1_COST200,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,178,2026-07-21,NSE,ITBEES,12,20,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,1,P290_EXHAUSTION_REVERSAL_ADAPTIVE,1,8,100000.0,100000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,29.718236519632075,16.53624,0.0,13.181996519632076,0.0,2.5258319983212374,0.0,1,100000.0,0.5859983421776811,0.6189770785133378,0.6780335918365658,915177.1092487364,180944.48074359607,6925273.796663701,5.640197189982563,P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_ORIG_H8,P290_EXHAUSTION_REVERSAL_ADAPTIVE,exhaustion_reversal_adaptive,ALL,ORIG
