scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase288_variant_id,liquidity_family_id,liquidity_family,pressure_column,side_mode
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,74,2026-07-20,NSE,ITBEES,14,22,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,28.86765407633698,16.53624,0.0,12.33141407633698,0.0,19.494250975203038,50000.0,1,50000.0,0.5561043038878587,0.6177409618861747,0.6825557031241489,1015330.4625488956,186989.01097519937,6557558.890707753,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,75,2026-07-20,NSE,ITBEES,13,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,28.800832093247553,16.53624,0.0,12.264592093247554,0.0,19.494250975203038,50000.0,1,50000.0,0.5866338411215868,0.625891158817235,0.642214607270923,968465.736218315,189721.9976415437,7414002.089006312,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,76,2026-07-21,NSE,ITBEES,9,17,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,29.322870026196643,16.53624,0.0,12.786630026196644,0.0,19.494250975203038,50000.0,1,50000.0,0.6347380269466921,0.651144841938215,0.6395851654071777,954532.3587431742,193741.04146717588,7453391.599708625,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,77,2026-07-21,NSE,ITBEES,14,22,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,30.48850854477855,16.53624,0.0,13.952268544778551,0.0,19.494250975203038,50000.0,1,50000.0,0.6106731376511364,0.6029794735604491,0.6992854054410266,1029380.314688653,212625.14412585463,6736114.310046135,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,78,2026-07-21,NSE,ITC,6,14,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.852714998896994,16.53624,0.0,-8.683525001103005,0.0,19.494250975203038,50000.0,1,50000.0,0.6461977554318333,0.7525123435023549,0.5125232127761684,14086.905721977091,15774.356503377774,586173.9585155175,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,79,2026-07-21,NSE,ITBEES,10,18,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,28.752781939708886,16.53624,0.0,12.216541939708886,0.0,19.494250975203038,50000.0,1,50000.0,0.6224983939460602,0.6198303239944655,0.6676330548174019,939531.6342657392,204800.85546635336,7183117.5637247255,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,80,2026-07-21,NSE,ITC,6,14,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.969968064951928,16.53624,0.0,-0.5662719350480714,0.0,19.494250975203038,50000.0,1,50000.0,0.6648589114784367,0.683928798194667,0.5593171223977117,14937.104194113455,15401.489750054569,644496.1127534158,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,81,2026-07-21,NSE,ITBEES,12,20,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,29.218401213004306,16.53624,0.0,12.682161213004306,0.0,19.494250975203038,50000.0,1,50000.0,0.5859983421776811,0.6189770785133378,0.6780335918365658,915177.1092487364,180944.48074359607,6925273.796663701,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,82,2026-07-21,NSE,ITBEES,11,19,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-24.94983199355871,16.53624,0.0,-41.48607199355871,0.0,19.494250975203038,50000.0,1,50000.0,0.6103232535548414,0.6591330983546068,0.6129719288040644,334016.0247732815,192532.6098264459,5819729.351321608,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,83,2026-07-21,NSE,ITC,2,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.745700234566437,16.53624,0.0,-8.790539765433563,0.0,19.494250975203038,50000.0,1,50000.0,0.6493910559135715,0.70261218447916,0.5258107183885042,14388.821870789783,17295.971118338202,587338.0429989503,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,84,2026-07-21,NSE,ITC,2,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.260109897585297,16.53624,0.0,-1.2761301024147027,0.0,19.494250975203038,50000.0,1,50000.0,0.6437127905064101,0.7075778676341975,0.5231528861185127,14754.954539360131,16452.049228673666,587935.7581926191,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,85,2026-07-21,NSE,ITC,5,13,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,16.190555673494806,16.53624,0.0,-0.345684326505193,0.0,19.494250975203038,50000.0,1,50000.0,0.6271784018249982,0.706761227706214,0.5338050363770299,15052.195751841527,14935.732426714869,653571.671469622,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,86,2026-07-21,NSE,ITBEES,18,26,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,30.17292005527868,16.53624,0.0,13.636680055278681,0.0,19.494250975203038,50000.0,1,50000.0,0.6075031436299007,0.605080165230875,0.6546013816238189,993903.428901986,192077.6181578041,6683942.247875495,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,87,2026-07-21,NSE,ITBEES,17,25,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,29.865173116190938,16.53624,0.0,13.328933116190939,0.0,19.494250975203038,50000.0,1,50000.0,0.5976758491853379,0.5887347368227926,0.6727042650093863,971195.1316949476,194941.81271835387,7161951.998846391,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,88,2026-07-22,NSE,ITC,4,12,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.079852372074086,16.53624,0.0,-9.456387627925913,0.0,19.494250975203038,50000.0,1,50000.0,0.6497314315345193,0.7294629454197409,0.5569351938904573,13704.91444094538,15918.396776852313,640746.925498455,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,89,2026-07-22,NSE,ITC,4,12,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.953195406118255,16.53624,0.0,-0.5830445938817448,0.0,19.494250975203038,50000.0,1,50000.0,0.652662087358399,0.7019726602491262,0.5529865834330177,13468.547571165904,17639.090712453395,578660.1044167192,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,90,2026-07-22,NSE,ITC,3,11,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,16.538943969343553,16.53624,0.0,0.002703969343553325,0.0,19.494250975203038,50000.0,1,50000.0,0.6494398939993066,0.7485660941931042,0.5003787240040921,14881.643006414126,17453.92275529948,607728.1772135145,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,91,2026-07-22,NSE,ITBEES,13,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,28.82496681429451,16.53624,0.0,12.28872681429451,0.0,19.494250975203038,50000.0,1,50000.0,0.5634900616816623,0.6136128901148459,0.7114118195832657,999814.2423263264,191432.1942931645,7039694.896880124,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,92,2026-07-22,NSE,ITC,3,11,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,8.220374300182563,16.53624,0.0,-8.315865699817437,0.0,19.494250975203038,50000.0,1,50000.0,0.6736906449981606,0.6659919021648971,0.5454005887987281,15224.4786069018,17567.357792666244,589635.7954042408,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,93,2026-07-22,NSE,ITBEES,13,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,29.525005537677934,16.53624,0.0,12.988765537677935,0.0,19.494250975203038,50000.0,1,50000.0,0.5934182112621923,0.5860292603405561,0.705557006503348,1008729.8783881664,201701.4367802941,6885610.079637356,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,94,2026-07-22,NSE,ITBEES,10,18,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-24.22958390379885,16.53624,0.0,-40.76582390379885,0.0,19.494250975203038,50000.0,1,50000.0,0.6167924577403562,0.6366869944254151,0.6305356546808857,312232.7387810515,183263.14817535903,5428940.961832092,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,95,2026-07-22,NSE,ITBEES,7,15,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-24.896973076476947,16.53624,0.0,-41.433213076476946,0.0,19.494250975203038,50000.0,1,50000.0,0.6409123808459741,0.66515752878001,0.5774076130796406,338455.3492783637,214199.40656459884,6089064.192769649,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,96,2026-07-22,NSE,ITBEES,13,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,29.670423959572634,16.53624,0.0,13.134183959572635,0.0,19.494250975203038,50000.0,1,50000.0,0.6183069018611609,0.6249893310289483,0.623905002838965,988717.9518784124,189868.53303191665,6795680.396003972,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,97,2026-07-22,NSE,ITC,2,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.778540301829912,16.53624,0.0,-6.757699698170088,0.0,19.494250975203038,50000.0,1,50000.0,0.6671988857787247,0.6397291649132163,0.5588460440576364,14310.484790471728,17131.179554280257,678580.2680919032,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,98,2026-07-22,NSE,ITC,4,12,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.027453447441886,16.53624,0.0,-1.5087865525581137,0.0,19.494250975203038,50000.0,1,50000.0,0.6162457714396403,0.5923551230575528,0.6504512412817387,54153.539346114245,9859.116944514006,408358.340279912,4.647981002415245,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,99,2026-07-22,NSE,ITC,1,9,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,15.103706150007213,16.53624,0.0,-1.4325338499927867,0.0,19.494250975203038,50000.0,1,50000.0,0.617833638629269,0.7468274483158901,0.4927459684118625,14626.448832679453,17409.807222680432,630259.155586406,4.915813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,100,2026-07-22,NSE,ITBEES,9,17,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,-24.87289658253523,16.53624,0.0,-41.409136582535226,0.0,19.494250975203038,50000.0,1,50000.0,0.6293781252891575,0.6502889953690858,0.5756083660863691,289130.28539440583,180132.94681927926,5749972.23302955,5.451755554387221,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,101,2026-07-23,NSE,ITBEES,13,21,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,28.9917811683572,16.53624,0.0,12.4555411683572,0.0,19.494250975203038,50000.0,1,50000.0,0.6302183856062324,0.6343195643156698,0.6868347699328857,1034605.7081726162,187779.7579876387,7214732.746392364,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,102,2026-07-23,NSE,ITBEES,14,22,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,30.40888083000892,16.53624,0.0,13.872640830008919,0.0,19.494250975203038,50000.0,1,50000.0,0.6334066335580758,0.6505738258664584,0.6640239871099094,917104.2218109866,192035.9349472556,6633661.106350775,5.640197189982563,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,103,2026-07-23,NSE,ITC,6,14,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,7.60483845224829,16.53624,0.0,-8.931401547751708,0.0,19.494250975203038,50000.0,1,50000.0,0.651938050857996,0.7392130786623183,0.5449841992131448,13343.274228462413,16178.923704739838,686014.7030607474,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
P271_P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8_CAP100000_NOT50000_CONC1_COST200,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,104,2026-07-23,NSE,ITC,2,10,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,1,P288_PRESSURE_CONTINUATION,1,8,100000.0,50000.0,1,cost200,2.0,0.0,rejected,max_concurrent_positions,50000.0,0.0,9.603744086815928,16.53624,0.0,-6.932495913184072,0.0,19.494250975203038,50000.0,1,50000.0,0.6697403075937541,0.7020798948937098,0.56396004465224,13175.14378610343,14904.345608984926,582523.1682751476,5.415813662187011,P288_P288_PRESSURE_CONTINUATION_Q50_ORIG_H8,P288_PRESSURE_CONTINUATION,pressure_continuation,abs_consensus_imbalance,ORIG
